% Model,20260626_TI_field_CompactXY_X30_Y30_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 21:00"
% Dimension,2
% Nodes,589
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
12.489999982702841,10.291151647130116,-0.08610744066738414+2.324927421078766E-7i,0.0019985951305697375-5.396268413836457E-9i,-0.00282705791464753+7.63314344939698E-9i,0.0010777596601188005-2.909984279780546E-9i
13.505186700637505,12.070249175595896,-0.03810627821090654+1.0288812492990123E-7i,0.03829836757718625-1.0340677213565151E-7i,-0.0020560637424197536+5.551435436000321E-9i,0.0022907339221355555-6.1850521496080096E-9i
13.585786437628277,11.414213562374467,-0.05396647638061928+1.4571114851846202E-7i,0.053597673828991756-1.4471537026910644E-7i,-0.002879601594305281+7.775013002939606E-9i,0.002888163882308762-7.798131444284292E-9i
13.262146195528594,10.989880878835557,-0.07763813489152804+2.0962535563908513E-7i,0.043585383664901056-1.1768187842464775E-7i,-0.003667092592054416+9.901262953374732E-9i,0.002095964956012525-5.65916994174644E-9i
12.688851225654687,10.854125791512596,-0.07700524912570313+2.079165445770352E-7i,0.01986839308124828-5.3645273311274456E-8i,-0.003174724140832641+8.571852969012519E-9i,0.0014512401656941963-3.91839314888592E-9i
13.102268353333017,11.626168508937829,-0.054141532138966185+1.4618380445812196E-7i,0.03505525163321003-9.46502591915275E-8i,-0.002719864357772254+7.343717544022964E-9i,0.0021157191200662693-5.712506793166718E-9i
13.424148477780326,8.106335815693217,-0.06968772262724181+1.8815899763463954E-7i,-0.08824889503663552+2.382747348665444E-7i,0.0012612515114378553-3.4054179303105092E-9i,0.004278295896245547-1.1551530701147469E-8i
14.010119121164164,8.262146195528748,-0.06950311941120368+1.8766056326515065E-7i,-0.12205310671650609+3.2954714764916717E-7i,0.003192218336591446-8.61908783641804E-9i,0.005749577170638398-1.552403546083195E-8i
14.070965389945334,7.790429329966348,-0.044652876988759485+1.2056414328029578E-7i,-0.11047377901217947+2.9828260617771394E-7i,0.001481844172581992-4.0010249101589585E-9i,0.006456302757937982-1.743221631531173E-8i
14.471183362851539,8.07117834824601,-0.03778755202704254+1.0202755441596782E-7i,-0.13765072633814038+3.7166120106990197E-7i,0.002191176993334376-5.916245375259216E-9i,0.008038533049395334-2.170428683854625E-8i
14.446384978311212,7.491956538178917,-0.023693683431929468+6.397367508579951E-8i,-0.11013409623352859+2.973654522123467E-7i,7.454234203911475E-4-2.012666195798922E-9i,0.00718097671652576-1.938885832511409E-8i
15,8,-0.001523953861777727+4.114722368065811E-9i,-0.14471709911027536+3.907406252151019E-7i,1.6751562495975758E-4-4.522973472550286E-10i,0.009100478761860792-2.4571572972560953E-8i
14.684257170137272,-7.731225666903335,0.0031164732082012425-8.414573656634578E-9i,-0.02978606673007489+8.042329765011168E-8i,-0.014746146856850273+3.9815050728516824E-8i,0.10409957101282019-2.8107204823928795E-7i
14.47118336285277,-8.071178348245674,0.008174521099527016-2.207145876265198E-8i,-0.03062022472397452+8.267554992761908E-8i,-0.031309217596175776+8.453585190511985E-8i,0.11551033004539751-3.1188144910468107E-7i
15,-8,3.409189170719973E-4-9.204915771790155E-10i,-0.03379582756684485+9.124977541918295E-8i,-5.242733891240858E-4+1.4155542994534514E-9i,0.11933893502577742-3.2221880048149617E-7i
14.060674271277511,-7.836608844822351,0.007064128222105215-1.9073363790974733E-8i,-0.024457487801098438+6.603597040947507E-8i,-0.04138214425115536+1.117330641427174E-7i,0.09356022869469185-2.5261549934450463E-7i
14.010119121163328,-8.262146195529226,0.01269910846522245-3.428798401765824E-8i,-0.022903449734827802+6.1840019762619E-8i,-0.059465934063749705+1.605598536587727E-7i,0.1051408956311707-2.8388365678399135E-7i
13.647631904969856,-7.950293396047919,0.006905087340246881-1.8643948511139003E-8i,-0.020098130005115806+5.426557008213935E-8i,-0.055137565647766486+1.48873125611974E-7i,0.08224637208698397-2.2206773801105664E-7i
13.58578643762642,-8.585786437627393,0.012154758924422401-3.2818223490297357E-8i,-0.012861668715975383+3.472690170192215E-8i,-0.08605888128694972+2.3236163028493832E-7i,0.08668787011377005-2.3405991949164968E-7i
13.062244571545307,-8.419435004114652,0.004377697632712331-1.1819918451413445E-8i,-0.012634692348789889+3.411405851912749E-8i,-0.07674730955599646+2.0722009979369757E-7i,0.061857072991909935-1.6701600241735113E-7i
13.262146195528393,-9.010119121164793,0.006392315095531759-1.7259447655855695E-8i,-0.004156560894544664+1.1222842446848264E-8i,-0.10684014460358157+2.884716813502345E-7i,0.060857732125622954-1.6431775129638008E-7i
-13.585786437628101,11.414213562374295,-0.0050555417926531065+1.365011856241079E-8i,-0.005001930397803889+1.350536614496354E-8i,-0.001840634445901615+4.9697696996864905E-9i,-0.0018204752306984762+4.915339197686452E-9i
-13.463984077050174,11.858829765865838,-0.00400894564449598+1.0824276724829461E-8i,-0.004286743622692361+1.1574339822770013E-8i,-0.0014610290819121279+3.944823524200997E-9i,-0.00154632249119796+4.175118356503357E-9i
-14.01011912116576,11.737853804472158,-0.003261232301431327+8.80542766727574E-9i,-0.005694322791812034+1.5374846936047707E-8i,-0.001179137080047965+3.183706436250452E-9i,-0.0020583231466601015+5.5575358970421E-9i
-14.12192489386033,12.1397015638144,-0.0023269769901656636+6.2829095496467865E-9i,-0.004857633182293752+1.3115759218397515E-8i,-8.422253287552639E-4+2.2740343300983976E-9i,-0.001750333774950552+4.725955106647883E-9i
-14.4711833628542,11.928821651754719,-0.001578281985641583+4.261409975928834E-9i,-0.005754249980570734+1.5536652191592302E-8i,-5.687840289867463E-4+1.5357343981143793E-9i,-0.0020735613532159836+5.59867952411548E-9i
-13.085884748215202,11.352997102960604,-0.005159247784258742+1.3930127934125937E-8i,-0.0036632988175432034+9.891019645341669E-9i,-0.0018994975519518286+5.128701899140205E-9i,-0.0013259702311375077+3.580160466984481E-9i
-13.262146195529441,10.989880878837045,-0.006168180262840439+1.6654276703716488E-8i,-0.003507489168165817+9.470328792729152E-9i,-0.0022753831330362406+6.143604546203556E-9i,-0.0012922342648911955+3.4890723189767877E-9i
14.4711833628542,-11.928821651754719,-0.003932779139210862+1.0618624814455522E-8i,-0.014323355020605272+3.8673499747700356E-8i,-0.018135764256310177+4.8967122115019276E-8i,-0.0659962717302361+1.7819196650761885E-7i
14.470845773816036,-12.423672758102494,-0.0031773386576319693+8.578912244895784E-9i,-0.011122145409204434+3.0030135192343763E-8i,-0.015082952294515986+4.0724435784586685E-8i,-0.05055925920037763+1.3651155718172915E-7i
15,-12,-4.8805485480030164E-5+1.3177631411568226E-10i,-0.01429601748642452+3.859968756335729E-8i,-1.7461674694452256E-4+4.71470595345884E-10i,-0.06525619140983475+1.7619372684637047E-7i
14.108289579548039,-12.158734137280899,-0.005815205118284106+1.570123294097366E-8i,-0.011938794640490292+3.22351132714811E-8i,-0.027993420635762732+7.558309797787903E-8i,-0.054887226923888296+1.4819720334651677E-7i
14.01011912116576,-11.737853804472158,-0.008103390958543233+2.1879405191026252E-8i,-0.014129963947050947+3.81513378922232E-8i,-0.03865111750470451+1.0435920780544866E-7i,-0.06713912960472174+1.8127771797135888E-7i
13.07117834824588,-9.471183362852006,-0.0016745690654757135+4.521388057331562E-9i,1.218848518227585E-4-3.290928542527659E-10i,-0.1179728874085975+3.185304298377045E-7i,0.03207401182070372-8.660081986874923E-8i
12.703190397385512,-9.091713831437456,-9.350831447612178E-4+2.524753293551095E-9i,-0.006591994634858933+1.779858856261445E-8i,-0.09322536667105528+2.5171136156616686E-7i,0.03737293269632699-1.0090806945181157E-7i
-13.071178348246574,10.52881663715052,-0.005921157030418539+1.5987306367301485E-8i,-0.0016018446389275964+4.325029865581758E-9i,-0.0022322595272540324+6.027169482283152E-9i,-6.017482018414733E-4+1.6247386801915629E-9i
-12.687190018307714,10.854982326205569,-0.005111727204491563+1.3801820905000298E-8i,-0.0026284124251556573+7.096794509038976E-9i,-0.0019175086495073306+5.177332417315247E-9i,-9.41895345154653E-4+2.5431464444550208E-9i
-14.489797659135421,12.435072443285222,-0.0012264116388091735+3.311349201070181E-9i,-0.004448236531305599+1.2010375650368292E-8i,-4.4332543564436683E-4+1.1969923316798693E-9i,-0.0016006648103972267+4.321844292202613E-9i
-15,12,-1.898658380239393E-5+5.12643610999224E-11i,-0.005735736793395431+1.548666601595598E-8i,-6.683773115634395E-6+1.804639328653147E-11i,-0.0020649480974469867+5.5754234682218745E-9i
13.585786437628101,-11.414213562374295,-0.012516811341467045+3.379577616835111E-8i,-0.01237938591817156+3.342472329244008E-8i,-0.06401182750918061+1.7283390598534286E-7i,-0.06300225167583903+1.7010802013808532E-7i
13.432834968824253,-11.909294520770743,-0.009788245626594009+2.6428564692129965E-8i,-0.010380958762374048+2.802890841565671E-8i,-0.05037478168438514+1.3601346220621424E-7i,-0.047627691945339445+1.2859623529415459E-7i
13.062579197712523,-11.356009558181736,-0.012676430275547546+3.422675220699082E-8i,-0.008991714128751747+2.4277905112971792E-8i,-0.07265833970206288+1.96179755238451E-7i,-0.04227827916739215+1.1415265601956968E-7i
13.262146195529441,-10.989880878837045,-0.015247593352576+4.116897171266813E-8i,-0.008638576132340703+2.3324421645201324E-8i,-0.089479940891241+2.4159859659298874E-7i,-0.050054688677854564+1.3514920122898948E-7i
13.071178348246574,-10.52881663715052,-0.014583845810058322+3.937683290293611E-8i,-0.003983235900191451+1.0754859623284546E-8i,-0.10846069925616064+2.928472288290122E-7i,-0.02854243641968207+7.706545750540256E-8i
12.710833775035384,-10.835574609932364,-0.012617402106823272+3.4067374333235086E-8i,-0.006478196919333591+1.7491331225460097E-8i,-0.0872906107964319+2.356873379006381E-7i,-0.02504114014136811+6.761184970601401E-8i
12.515920262877689,-9.594581300100677,-0.005608716093140513+1.5143706212754965E-8i,-0.00505159069981022+1.3639450490022546E-8i,-0.09619276960794207+2.5972344089855175E-7i,0.01793903847443825-4.84359564443613E-8i
13.000000000000002,-10,-0.009667090172467141+2.6101441234122472E-8i,-1.5730227127034682E-4+4.2472097770054226E-10i,-0.11941171845147795+3.224153179727717E-7i,5.903508474577693E-4-1.5939654722927289E-9i
12.56741031175533,-10.148219497117449,-0.009697039381395467+2.6182305020742683E-8i,-0.0043956738431793095+1.1868454773386903E-8i,-0.09788100218695113+2.6428172086330374E-7i,-0.0019604497219191525+5.293274635519938E-9i
-13.000000000000002,10,-0.003981346941342445+1.0749759376197123E-8i,-4.716241098220072E-5+1.2733996235955963E-10i,-0.001574966534179878+4.252458154844565E-9i,-1.5211427669914457E-5+4.107132325601998E-11i
-12.578341795071745,10.089763089607661,-0.0038457558297940618+1.0383659198510782E-8i,-0.0016699040342361637+4.5087923293036474E-9i,-0.0015050602501073707+4.063709034583821E-9i,-5.845047660337277E-4+1.57818087237726E-9i
-13.07117834824588,9.471183362852006,-7.496980533480598E-4+2.0242078364507283E-9i,5.835106084868998E-5-1.5754966163995988E-10i,-4.084953645005866E-4+1.1029500667422982E-9i,5.76366123326566E-5-1.55620628639688E-10i
-12.515153849964758,9.55330332639855,-0.00222645920488521+6.011508433214497E-9i,-0.002099593871428801+5.668968125143386E-9i,-9.345041228373818E-4+2.5231899165212343E-9i,-7.316852836197009E-4+1.975572803349991E-9i
-13.262146195528393,9.010119121164793,0.0025226246728284607-6.811164319247174E-9i,-0.0016588066893656606+4.478829156331245E-9i,8.248619690156278E-4-2.2271527239794743E-9i,-5.538715035605379E-4+1.4954701201241864E-9i
-12.672695460966686,9.079284294449078,-5.303542622912735E-4+1.43197284430375E-9i,-0.0027846786594507844+7.518718154988637E-9i,-3.1768340608216244E-4+8.577549817935433E-10i,-9.878922821464492E-4+2.6673395911394686E-9i
-13.58578643762642,8.585786437627393,0.004925112959364847-1.3297956695025517E-8i,-0.0052139377490525995+1.4077792523646053E-8i,0.0017818973861599419-4.811177829146003E-9i,-0.001892623932804094+5.110142915717959E-9i
-13.06154717635453,8.42385348799388,0.0017312116917789684-4.674324893078222E-9i,-0.005114103693596513+1.380823749878548E-8i,5.404259064315889E-4-1.4591665937168808E-9i,-0.0018799201854123686+5.0758424064474134E-9i
-14.010119121163328,8.262146195529226,0.005153630249700576-1.3914960417788173E-8i,-0.009313650002639293+2.5147141888838178E-8i,0.0019278342317577968-5.205211807448827E-9i,-0.0034884835219094468+9.419012962424302E-9i
-13.666341546100584,7.93379157569305,0.0027730224360523006-7.487245992764436E-9i,-0.008290056198490695+2.2383407088599567E-8i,9.77563546003359E-4-2.6394516853957815E-9i,-0.003124253748040586+8.435581353866647E-9i
-14.0646279011953,7.8216553025319495,0.00279417123232002-7.544348394130647E-9i,-0.009976460064897514+2.6936749472996215E-8i,0.001016971555883961-2.7458545259425253E-9i,-0.0037883025979744966+1.0228533702911307E-8i
-14.47118336285277,8.071178348245674,0.0033154045581234304-8.951694428969395E-9i,-0.012448713137772516+3.3611908920796686E-8i,0.0012593104433470947-3.4001769866774928E-9i,-0.004734401335973609+1.2783029437509473E-8i
-14.686562360621306,7.704862593454829,0.0012006776378089834-3.2418666056922573E-9i,-0.01204032377779668+3.2509245069534396E-8i,4.4551616955262885E-4-1.2029073807044053E-9i,-0.004607852516484018+1.2441343726895166E-8i
-15,8,1.4395312232684532E-4-3.886778643674077E-10i,-0.013740784387097915+3.710054109273252E-8i,5.759281421391371E-5-1.5550237236824181E-10i,-0.005252799758140914+1.4182721145220949E-8i
-13.262146195528716,-9.010119121164225,-0.004513241546284408+1.218589119311867E-8i,-0.0027501057507767213+7.425370236637759E-9i,-0.0028183350775928076+7.609591520661516E-9i,-0.0017039149201283355+4.600622768819256E-9i
-13.071178348245667,-9.471183362852797,2.5453647516530953E-4-6.87256323254759E-10i,-1.5803877752788853E-4+4.2670956727886035E-10i,-1.097365581222906E-4+2.9629208706713066E-10i,-1.6010271539317056E-4+4.322822630909256E-10i
-12.733100764984654,-9.06025257118473,-4.0102960391317594E-4+1.0827922832042543E-9i,-0.004293370176732573+1.1592231722792244E-8i,-4.664414154567827E-4+1.2594061892019763E-9i,-0.002557864151144266+6.906311996152828E-9i
-12.950406822507524,-8.68870774485263,-0.002593675217887078+7.003002979424919E-9i,-0.005946055176978902+1.6054532129933173E-8i,-0.001709697684479557+4.61623641069425E-9i,-0.0034915577861498967+9.427313570565496E-9i
-13.58578643762806,-8.585786437625751,-0.0076471767005962255+2.064761264212232E-8i,-0.007812992774706484+2.109532114973432E-8i,-0.004504056136069662+1.2161090302607663E-8i,-0.004589670769164188+1.2392252449090685E-8i
-13.44892262076302,-8.120173646828608,-0.004598295391947282+1.2415539196262918E-8i,-0.010267893579982248+2.772362894054385E-8i,-0.0027769503200957835+7.497851400673692E-9i,-0.0058936059220661375+1.5912917526113834E-8i
-14.010119121164164,-8.262146195528748,-0.007631461123898231+2.0605180100970042E-8i,-0.013613869806014901+3.675786781454427E-8i,-0.004380224127325499+1.1826740064694312E-8i,-0.0078039300243431045+2.107085144460948E-8i
-14.080761781209283,-7.798087050109191,-0.0041125428780806935+1.1103992446539829E-8i,-0.014347235022858956+3.87379764893462E-8i,-0.0024085440255769085+6.50314305772052E-9i,-0.00812784289226907+2.1945426165265282E-8i
-14.471183362851539,-8.07117834824601,-0.004840602965127598+1.3069777107478193E-8i,-0.017741998474669184+4.7903942375707556E-8i,-0.002741913230526416+7.403250179616223E-9i,-0.010045989633999402+2.7124481451242965E-8i
-13.000000000000002,-10,0.005387997777907254-1.4547759962990368E-8i,-1.6907073380311813E-4+4.56496189032257E-10i,0.0029175226048456606-7.877400899440391E-9i,-1.0024486371027219E-4+2.7066421978849737E-10i
-12.56941559630658,-9.80611723086392,0.003816279588702102-1.0304072439620104E-8i,-0.0028377901293525215+7.662120759670958E-9i,0.0020068158547654293-5.4184646223755906E-9i,-0.0017117890401357149+4.621883135376616E-9i
-13.07117834824585,-10.528816637147889,0.008574503228247227-2.3151422830553434E-8i,-0.002486564542180797+6.713800855754083E-9i,0.004880329778855658-1.3177040728211429E-8i,-0.0014217049804244875+3.838647238904083E-9i
-12.474166005585426,-10.330756780023055,0.0059796964586033745-1.6145364626535885E-8i,-0.0035314445514208572+9.535009065398938E-9i,0.0033273028098721735-8.983820075179915E-9i,-0.002120721718492415+5.726013963005303E-9i
-14.457719590054346,-7.505339205720593,-0.0021619536850605394+5.837341542777525E-9i,-0.015354579212484044+4.1457836829836505E-8i,-0.0012726071023314532+3.4360783755019136E-9i,-0.008639865185229694+2.3327902127713418E-8i
-15,-8,-2.962697033702666E-4+7.999373248857771E-10i,-0.01956845677100666+5.283543603490721E-8i,-1.6145761420555127E-4+4.3594053161689504E-10i,-0.011031195411194197+2.978456739625709E-8i
-13.262146195528594,-10.989880878835557,0.009259541482057671-2.5001047216587895E-8i,-0.005381180962366339+1.4529354351059367E-8i,0.005376371828534744-1.4516369541575525E-8i,-0.0031295147726404238+8.449786282335422E-9i
-12.817594330694854,-10.996269014310315,0.007785066011463004-2.1019918028768147E-8i,-0.004607682905721955+1.2440885772609471E-8i,0.0044757499993036635-1.2084662861445779E-8i,-0.0027251227237349964+7.357915294089796E-9i
-13.585786437628277,-11.414213562374467,0.0076763378217853395-2.072634856757252E-8i,-0.0077849705223185794+2.1019660205146453E-8i,0.004506266438923781-1.2167058188399031E-8i,-0.004574785912985352+1.2352062878922458E-8i
-13.094104226909181,-11.610632160911393,0.0070584798962699076-1.9058113137235375E-8i,-0.005922875495610214+1.599194627624837E-8i,0.004114744980385073-1.110993819058471E-8i,-0.003509447636759496+9.47561671825761E-9i
-14.010119121164154,-11.737853804471241,0.005011780158367822-1.3531960801882833E-8i,-0.008858546176994988+2.3918347541369026E-8i,0.0029592514619993424-7.990070099110916E-9i,-0.005232852278961614+1.4128862337014699E-8i
-13.671407073634104,-12.110993560684483,0.0050295603973965165-1.3579967994919413E-8i,-0.006764158343899096+1.826343588006648E-8i,0.0029575742658988053-7.9855416179679E-9i,-0.004008696512785274+1.0823604061538357E-8i
-14.083166101180343,-12.187057019887586,0.0036754793585782987-9.923907481325486E-9i,-0.007376536855030241+1.9916876722780234E-8i,0.002168025334036816-5.8537351820369746E-9i,-0.004369867811919198+1.1798777694103497E-8i
-14.471183362850207,-11.928821651753625,0.002460861865581171-6.644402837247221E-9i,-0.009021261477636544+2.4357683865104766E-8i,0.0014569887239713475-3.9339144333104176E-9i,-0.005342552880777923+1.4425057340953492E-8i
-14.691724879876423,-12.296673969058617,0.001239718204576995-3.347277338510109E-9i,-0.007680206518581506+2.073679416809467E-8i,7.327572626677215E-4-1.9784671798012384E-9i,-0.004552810336170665+1.2292728144632738E-8i
-15,-12,8.121482385936574E-6-2.1928252604523335E-11i,-0.008976669114506897+2.4237283111115213E-8i,5.10740683712374E-6-1.379015577713637E-11i,-0.005320318359168907+1.4365023447735356E-8i
12.63410437337378,9.334685677117836,-0.09452605386333063+2.552232570494432E-7i,-0.03245042869496251+8.761715702375425E-8i,-0.0013121146929369332+3.5427500870600295E-9i,0.001070718774213364-2.8909736709544047E-9i
15,12.715824264066166,-8.809787704583405E-5+2.378669816320897E-10i,0.03654192283194069-9.866431722096808E-8i,-3.5148088853298454E-6+9.490092250690125E-12i,0.0021881077013622963-5.907958192398275E-9i
14.34701441310221,12.481552046992624,-0.015018234279030263+4.0549695149314334E-8i,0.03977210257296602-1.0738590201865292E-7i,-8.551219651707168E-4+2.3088556456688998E-9i,0.0023725787077032803-6.406035591650111E-9i
12.858500178510146,8.840365696805806,-0.09135612674229905+2.4666435618168913E-7i,-0.05457303446708376+1.473488740352929E-7i,-1.2988705387431131E-4+3.5069904629075256E-10i,0.001785736368501396-4.821543199712221E-9i
12.476794114969561,8.945935769798277,-0.08320172292744021+2.2464721470728069E-7i,-0.042278979156673335+1.1415454601219422E-7i,-0.0010698636701082984+2.888664863542311E-9i,0.0019180164136341413-5.178703396096445E-9i
12.163391216426561,9.375514728530815,-0.08011203171387417+2.1630495326109742E-7i,-0.026784669357749997+7.231943229493925E-8i,-0.0018973844604121316+5.122996486888671E-9i,0.0016538254527527034-4.465379664035226E-9i
12.02826642996175,9.841638279852468,-0.07748162731650664+2.0920278036572815E-7i,-0.014638690796161794+3.9524916054773244E-8i,-0.0024034437080773705+6.489372043362104E-9i,0.0014709427569455185-3.971590752150539E-9i
15,13.683507434719168,-4.598500381258752E-6+1.2416092675715041E-11i,0.018891788410934123-5.100841061977905E-8i,4.996124509844732E-7-1.348969006593407E-12i,0.001157672923525625-3.1257525524937372E-9i
14.14149327735866,13.150781188418431,-0.015382890375110885+4.153427784098455E-8i,0.02581682522183853-6.970622331618917E-8i,-8.947469384582256E-4+2.415844294093208E-9i,0.0015869928346316509-4.284929536519214E-9i
13.866232763929883,12.506934425439917,-0.025011199141388562+6.75310080838391E-8i,0.03543767543389435-9.568281523290735E-8i,-0.0014006390114237432+3.7817684737299905E-9i,0.0021393627570315153-5.776345341253574E-9i
12.763691500978776,11.290648119983388,-0.06443043180668054+1.739641504825666E-7i,0.026100930526974077-7.047331639114299E-8i,-0.002979675935472571+8.045216806606405E-9i,0.0017500855362441003-4.725284854497445E-9i
12.184870781077846,10.757448818912112,-0.07106503076380478+1.9187777202761686E-7i,0.006922725549484625-1.8691572219368105E-8i,-0.0029071302202487736+7.849341140931341E-9i,0.0014149561881058685-3.820425291770607E-9i
15,15,9.953010725372025E-5-2.6873435533932295E-10i,2.0985773162407462E-4-5.666223394815802E-10i,4.3848658508593985E-6-1.1839272860611506E-11i,8.894477623311303E-6-2.401536355477528E-11i
13.838059824625109,14.114896104953498,-0.016238809493014816+4.384528582358336E-8i,0.010781840736201753-2.9111302093071347E-8i,-0.0010011386600479455+2.703105219489667E-9i,6.947265728169255E-4-1.875783145771996E-9i
13.50716965994191,13.488224124827992,-0.022796604150327276+6.155153339338997E-8i,0.017701889666904114-4.7795647359300236E-8i,-0.0013612049504860418+3.675295294539107E-9i,0.0011503981093239635-3.1061103300666143E-9i
13.551148310756249,15,-0.018504344167311688+4.9962299227824136E-8i,2.8273649372334564E-4-7.633972419855806E-10i,-0.0011753525207291633+3.1734880095103397E-9i,1.0330532284127022E-5-2.7892755370899202E-11i
12.686446080186972,8.556532412726975,-0.07895003444921006+2.1316752485435808E-7i,-0.05624608120666238+1.5186615176582463E-7i,-3.9895813253039886E-4+1.0771992466655871E-9i,0.002587707809137141-6.986890791977338E-9i
13.078601531328767,8.280911489006685,-0.07541031237753819+2.0361016622930156E-7i,-0.07317892577237127+1.9758535366353654E-7i,5.280124404741423E-4-1.4256498532630241E-9i,0.0033595985133761433-9.071019469424508E-9i
12.070458811918144,8.481153290393861,-0.06682647118309175+1.8043353060235676E-7i,-0.0443382880439262+1.1971474343919884E-7i,-0.0015139815719070378+4.0877968782385016E-9i,0.0028711175391746835-7.752105792745965E-9i
13.69522667770774,7.823350039137265,-0.054780527331753516+1.4790911116116047E-7i,-0.09667069555541771+2.610138556779467E-7i,0.0012176748056187624-3.287759482331091E-9i,0.0054180076091551455-1.462878743173204E-8i
15,7.294702841927167,-3.530889359651586E-4+9.53351003044605E-10i,-0.10723688117263608+2.8954288230709996E-7i,1.71502480645902E-5-4.6306198047647286E-11i,0.0073901877633629764-1.9953734595745492E-8i
11.751089353564414,8.94400720863707,-0.06752610900986693+1.8232257428509753E-7i,-0.03263525425246272+8.811619172205241E-8i,-0.0020629262401415014+5.5699643912236516E-9i,0.0023646704018791174-6.384682922326772E-9i
11.509360849434518,9.459017200493445,-0.06642214175575208+1.7934182869427482E-7i,-0.022190123507545758+5.991401697687677E-8i,-0.0024794337051581663+6.6945473761519365E-9i,0.0020015730672877283-5.4043089347009025E-9i
11.876100916724424,10.328227767199948,-0.07104647681019183+1.9182767578133903E-7i,-0.004834331204912297+1.3052843161699684E-8i,-0.0027333358639791325+7.380091025730054E-9i,0.001463292457309658-3.950934707493707E-9i
11.537974039333749,9.955941550523136,-0.06699271916265344+1.8088240526800348E-7i,-0.013544752604098691+3.65712492404019E-8i,-0.0026674843799447956+7.202289990467191E-9i,0.001704705669327411-4.6027578160096585E-9i
13.174297007269098,12.85571395843821,-0.03186083880182682+8.602524615156904E-8i,0.022465317207512586-6.065704844340419E-8i,-0.0018193114637167615+4.912196990984461E-9i,0.0014999126392853906-4.049810326814663E-9i
12.889458879179212,12.183061616886048,-0.04380918936406909+1.1828616070612556E-7i,0.025672119822879157-6.931551428173141E-8i,-0.002333632841753186+6.300880553958777E-9i,0.001748679359705818-4.721488134528666E-9i
