% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 7 2026, 21:48"
% Dimension,2
% Nodes,864
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=1,ec.Ey (V/m) @ idx=1
-11.48173356557585,18.557046327908076,0.02284016606487745-5.9297261446614684E-8i,-0.009912785601672858+2.573541005862052E-8i
-21.987665526939832,18.27251602435067,0.06253839182177715-1.623611386963251E-7i,-0.044827363034601504+1.1638005863330954E-7i
-19.815843074744386,19.58848908672141,0.04835043090581834-1.2552658918218369E-7i,-0.017038684476637405+4.423555088206605E-8i
-20.79131856584598,19.111221729429886,0.05601912615431648-1.4543592897475915E-7i,-0.023725787825435662+6.159649801650184E-8i
-21.43510954077684,18.45033306968916,0.058685788857245604-1.523590745874664E-7i,-0.035492087648035464+9.214397104529185E-8i
-22.108607892476943,17.661818906793695,0.053153960261305-1.3799743266245986E-7i,-0.05172251020984321+1.34281125709692E-7i
-22.554690729733142,17.379881577090234,0.04911100585543684-1.275011812893245E-7i,-0.0606593390274226+1.5748277290414325E-7i
-22.97479372207117,17.44380421331376,0.04943979186121191-1.283547700806204E-7i,-0.06978053027647306+1.811630587944968E-7i
-23.454692429164414,17.584079910515495,0.04965766065237879-1.2892039743349932E-7i,-0.08383568284502312+2.1765281347323536E-7i
-23.863971929540266,17.703990121235577,0.04648792241984737-1.2069117544982987E-7i,-0.0987518671995163+2.5637796463641047E-7i
0.9619936064145539,11.809683203774107,0.00938483678809159-2.4364758079102914E-8i,-0.008462488978417925+2.197017394781588E-8i
-1.6517296249122428,11.820534619529884,0.01071385848981804-2.7815142244071115E-8i,-0.0094250797647107+2.4469236229532682E-8i
4.781401809692109,9.667595962423164,0.0069921448343032155-1.8152890794864934E-8i,-0.008300729229639056+2.155021596293819E-8i
5.956561038651166,7.456923786753186,0.00592146259493533-1.537320327010192E-8i,-0.008875634876384935+2.3042776496228397E-8i
2.217287166993907,9.645776624097403,0.00809399147317813-2.101348681828422E-8i,-0.009062961812570556+2.3529111590265253E-8i
9.214644457648099,4.137001159363458,0.003912427188229675-1.0157378769153745E-8i,-0.0091964150746149+2.3875580742367127E-8i
6.771917762927135,5.103198793312062,0.004988188114115326-1.2950251495868462E-8i,-0.009516992498505454+2.4707858549119164E-8i
11.535945847554803,0.027865929912335306,0.002154436794089045-5.593313178477911E-9i,-0.009737624991805702+2.5280660979786817E-8i
9.228970205414708,1.3841383949053052,0.003161285696659716-8.207277649813656E-9i,-0.010032544610431756+2.604632641679474E-8i
11.559472122134947,-2.5573466676618777,0.0013543837433659157-3.516228678078599E-9i,-0.010310614306981+2.6768246364742182E-8i
16.141936263321185,-7.37956237638097,-7.393247049018054E-4+1.919422573197308E-9i,-0.009210900147623357+2.3913186649382226E-8i
13.58635719051718,-4.172101381978244,4.7437439589451423E-4-1.2315629622411704E-9i,-0.009901106677962136+2.570508943000892E-8i
14.383492353558328,-6.249672188329489,-3.2602691761729333E-4+8.464256922527053E-10i,-0.009813673491350618+2.547809683674709E-8i
11.329984753721808,-4.556052974497357,6.777377414513661E-4-1.7595315171051631E-9i,-0.010781757486099584+2.799142049542125E-8i
16.022221914302268,-9.392591339480406,-0.0014641095351446167+3.801096964238894E-9i,-0.009115315120773246+2.3665030383293056E-8i
20.3547651799569,-11.738876526737052,-0.001287005416488814+3.3413021800264725E-9i,-0.007379828928916326+1.9159389830451326E-8i
18.156010078381314,-10.987172256936576,-0.001649272675607029+4.281814447604144E-9i,-0.0081209852457385+2.1083567604228302E-8i
20.395771601456893,-14.073832532030785,-0.0017501720952646932+4.543767852418914E-9i,-0.006610921759039955+1.7163165750869157E-8i
22.691336977663926,-15.30094817699014,-9.94930096804847E-4+2.5830210648984166E-9i,-0.0057702081454196865+1.4980518969451107E-8i
24.999999999999996,-16.66666666666666,-2.5887735332722852E-6+6.720931039387829E-12i,-0.005037706512849617+1.3078810343813424E-8i
22.736911991703845,-17.9253804114056,-0.0012106056323623441+3.142954323844916E-9i,-0.004489977079835348+1.1656804247220563E-8i
24.999999999999996,-19.444444444444443,-2.2137515973454556E-6+5.747305289703806E-12i,-0.0035516535104174185+9.220744112664477E-9i
-4.257980901168266,11.859181620168679,0.012098264811790266-3.1409315044265E-8i,-0.01060744764226002+2.753888016127852E-8i
-10.373108480400099,16.12424656024165,0.019406024297618674-5.038159937833265E-8i,-0.011815139966782632+3.067427100348508E-8i
-8.24726628947402,14.02844485683401,0.015874425943510694-4.121292213084139E-8i,-0.011793076569988672+3.061699037757425E-8i
-6.808590917221651,11.899040512719608,0.013482513621936816-3.500307891486583E-8i,-0.012079094611271879+3.135954568668408E-8i
-14.172884474590882,18.54577733652917,0.02706945917294221-7.027728227706547E-8i,-0.012535001635430313+3.254316396380707E-8i
-18.141057838101172,18.424421049675942,0.036973774300847535-9.599070143175977E-8i,-0.019485802653242845+5.058871862596765E-8i
-16.23971618847888,17.811443803354734,0.03014733192373657-7.826800461616253E-8i,-0.017059465039883457+4.428950103672731E-8i
-12.67803206675807,16.645103497383698,0.0225100510269224-5.844022224394334E-8i,-0.013629656128441789+3.538508785706554E-8i
-12,15,0.019819140137718187-5.1454123891007445E-8i,-0.014592117818397065+3.78838149810049E-8i
-21.407471116315136,17.705456728837575,0.04984079427899721-1.2939584592658106E-7i,-0.04152224333933011+1.0779936153477859E-7i
-19.79855336404836,18.05218443652892,0.043162398309195375-1.1205750474551311E-7i,-0.026978256416856267+7.004050318986304E-8i
-20.77243638285627,17.984988812091473,0.04859871248113242-1.2617117370235537E-7i,-0.03373807971244103+8.759024464763238E-8i
-18.97246806908507,17.016826262105695,0.03504394376253604-9.098050730038293E-8i,-0.027123653655425167+7.041798109631327E-8i
-22.1814275233438,17.119693128825492,0.044594782938763095-1.1577623803449115E-7i,-0.05422875948635595+1.4078780863738096E-7i
-21.667844857685715,17.09066009714516,0.04339517976166168-1.1266184810305609E-7i,-0.04720039891754065+1.2254089515145222E-7i
-22.712068102090072,16.93513425930858,0.04040375278717188-1.0489555485892445E-7i,-0.06239306715935855+1.619838492108773E-7i
-23.19206909912624,17.15566750517505,0.0416965418421595-1.0825187242557056E-7i,-0.07290647098704081+1.8927857437589123E-7i
-23.741238264830002,17.150454622058227,0.03423497281741419-8.888027031001199E-8i,-0.08438275234668006+2.1907310626695726E-7i
-24.111998408424434,17.413988167454097,0.032034914133968015-8.316851433680948E-8i,-0.09868081278872295+2.561934943500897E-7i
-0.35681100874868227,9.628811877301553,0.009228097577748525-2.3957834333090524E-8i,-0.009963622820190246+2.5867392804678605E-8i
-2.916631169776632,9.68253359121226,0.010388273770808398-2.6969864580532462E-8i,-0.011005730612528445+2.8572895822578047E-8i
3.4737493651545517,7.495039936404168,0.006903029025802392-1.7921529806476013E-8i,-0.009568726236975402+2.484216882545268E-8i
4.73778925579378,5.787119629775299,0.005913065784981644-1.5351403610951775E-8i,-0.009844638850617917+2.555848859042724E-8i
0.9017204806378573,7.433228765292959,0.007904498390976988-2.0521528011781906E-8i,-0.01042777604799625+2.7072419739349272E-8i
4.60791790327711,3.6800826705792886,0.005334580360967553-1.3849549319115264E-8i,-0.01063816160631261+2.7618619246858725E-8i
6.928122678815443,2.570744512065348,0.0042200406077598784-1.0955999642158756E-8i,-0.010329179998869432+2.681644630701703E-8i
9.297137959918638,-1.2201901435231912,0.0023409712206668015-6.077590772176971E-9i,-0.010743506547313033+2.7892114040671977E-8i
6.897307837452575,0.04229059602824248,0.0034588601798495647-8.979835602299058E-9i,-0.011150054611436122+2.894758740196203E-8i
9.37701614315529,-3.6396618737642448,0.001458077183493343-3.785435872635641E-9i,-0.011345329582695456+2.9454557053226722E-8i
13.998201029160079,-8.06818371022979,-0.0010385596490487352+2.6962913869641E-9i,-0.01001111337361193+2.5990686994154533E-8i
12.271509906431195,-6.487984057486001,-2.565834685820776E-4+6.66137758200063E-10i,-0.010674331598382658+2.7712523182153497E-8i
9.882763520284529,-5.875285850458709,3.945089290285225E-4-1.0242175578399317E-9i,-0.01164998070217347+3.024548725182355E-8i
13.994407824752058,-10.012334039275377,-0.0019364671930216608+5.027424104589999E-9i,-0.009934953005365408+2.579296070552116E-8i
16.003015891669822,-11.591394634205216,-0.0023471449408477563+6.093618882417467E-9i,-0.008761989601485868+2.274773251280094E-8i
18.117768660826535,-13.010281393831907,-0.002283791638966815+5.929142087703709E-9i,-0.007579088606368393+1.9676704510040303E-8i
18.251376540339848,-15.261382166592627,-0.0029519216167464813+7.663730087641308E-9i,-0.006669925287923877+1.7316349736860033E-8i
20.501630133373396,-16.533706022102823,-0.0021858489299807888+5.674864846241999E-9i,-0.005502779750213356+1.428622579208307E-8i
20.677772316924276,-18.792748709612052,-0.0024767978423517827+6.43022160133161E-9i,-0.0042365302656893426+1.0998809819398608E-8i
22.55073252226146,-20.813768448617513,-0.0015248759992139407+3.9588578534082276E-9i,-0.002801461863923174+7.273108965403599E-9i
24.999999999999996,-22.222222222222218,-6.743267510244307E-6+1.7506759601652477E-11i,-0.0018383876492110336+4.772791614817369E-9i
23.115471451637557,-23.197274247404117,-0.0012482253513822303+3.240622016275318E-9i,-0.0012211179146633527+3.1702461373214556E-9i
25,-25,-1.8220236756016917E-6+4.730307738457371E-12i,2.1711048337202943E-6-5.63658646566435E-12i
-5.4627122043145375,9.705311654241505,0.011500602883020601-2.985767502789205E-8i,-0.012293825326829044+3.1917026019567906E-8i
-7.949590166203286,9.879936891719474,0.012615009800713775-3.275087983947658E-8i,-0.013794598603386268+3.581330878298277E-8i
-10.578899666451676,13.632900139366239,0.017174284580957457-4.4587593630573666E-8i,-0.01413079649438087+3.668614018812664E-8i
-9.241843336643942,11.884549583890452,0.014756230659625927-3.830988202559345E-8i,-0.01391297392351945+3.612063283162856E-8i
-10.008874185917517,10.160774505541204,0.013580097577886937-3.525642476763041E-8i,-0.015308732811338367+3.974427897554281E-8i
-15.165112546235704,16.365774289971796,0.025461568101019544-6.610290206465137E-8i,-0.017695487868497423+4.594073298693227E-8i
-17.326623424051437,16.52827523613178,0.029464569200350874-7.649542732405204E-8i,-0.02242509348140856+5.8219656869165975E-8i
-13.807766194025044,14.752647072106752,0.021151863739649723-5.491411886807021E-8i,-0.017273693591997336+4.4845677661181236E-8i
-12.428535116527724,13.57954426968147,0.01839420160101111-4.775472202516586E-8i,-0.01625178560307114+4.219261703887269E-8i
-20.585824790371678,16.78101459830909,0.03803746608025932-9.875224043997624E-8i,-0.037178539509299266+9.65223094798972E-8i
-19.0102809288527,15.298235989882752,0.027398627172661-7.113186279472605E-8i,-0.03010306547762707+7.815308080077532E-8i
-21.991753859295144,16.275516730867004,0.03405568826489369-8.841481471946177E-8i,-0.050615210098152+1.3140637147032892E-7i
-23.292607307477766,16.347093210991744,0.027647633883949443-7.177832990092502E-8i,-0.0665489459769856+1.7277327307448646E-7i
-24.346289941148832,16.76922305856803,0.016262153184282164-4.2219533181776675E-8i,-0.0857595452150167+2.226475131447228E-7i
-24.999999999999996,17.299797703365016,3.9008095681747346E-4-1.0127217296171914E-9i,-0.1052447674002206+2.7323472476916135E-7i
-1.6535473316035725,7.509431863835694,0.008933843001413632-2.319389546788318E-8i,-0.01135443033372712+2.9478184272562408E-8i
-4.117107188379322,7.572819712481203,0.009877016406679427-2.5642546666069014E-8i,-0.012410746659199376+3.22205752492266E-8i
2.2597393085688657,5.019755751842062,0.006587594963221195-1.7102605109303664E-8i,-0.010887558585432926+2.8266099559958193E-8i
-0.5301912724993801,5.300985524570938,0.007681668785761764-1.9943021475492062E-8i,-0.01173355711462695+3.046246695179491E-8i
2.342249581450022,2.36101427123699,0.005714877723698289-1.483687104353661E-8i,-0.011796205515802035+3.062511369495352E-8i
4.61250226086629,1.2379128074466748,0.004587237654151995-1.1909310541937035E-8i,-0.011474753706439127+2.979056582309888E-8i
7.0059553807090955,-2.4525870244384715,0.0025790209776047437-6.695611614685533E-9i,-0.01189834172402956+3.089027802980394E-8i
4.668975998748277,-1.076149911630913,0.003831710134206167-9.947822488255487E-9i,-0.012244637142808884+3.178932446960618E-8i
7.186860052979858,-5.176383661889281,0.0014389494448787726-3.735776753946225E-9i,-0.012691742155390531+3.295009110982311E-8i
12.1339888336746,-8.771657242443165,-0.0013392652619496394+3.4769783266301083E-9i,-0.010913218511224008+2.8332717434975283E-8i
10.585897250392808,-7.722746228223952,-6.40289212124636E-4+1.6623082645263798E-9i,-0.011635968620544678+3.020910931720708E-8i
8.545351670500041,-7.668822400766693,-1.994575105370689E-4+5.178282905749424E-10i,-0.01274882462917947+3.30982876843426E-8i
12.212943926441692,-10.53268391393176,-0.0023412477019344596+6.07830856827146E-9i,-0.010863658512335677+2.820405058539643E-8i
13.930505076266646,-12.261205566151212,-0.0031327058671461088+8.133079169033757E-9i,-0.009624926036642499+2.4988073816011254E-8i
15.797181795490104,-13.884783209555815,-0.0034237820537220244+8.888766351307354E-9i,-0.008183124997670859+2.1244893800636236E-8i
13.97223127586872,-13.932573239380744,-0.0040943360057916186+1.062964743321634E-8i,-0.009167275689266532+2.3799929551979676E-8i
16.29266567949818,-16.2699925167337,-0.004282803738514689+1.1118944244357932E-8i,-0.006899212095516753+1.7911620355185168E-8i
18.147578013598636,-18.09480365826979,-0.003850660760694642+9.997021791371416E-9i,-0.005193401120757354+1.3483022110255898E-8i
19.446788627012204,-20.834362490473975,-0.0035768679851275755+9.286205514953047E-9i,-0.003102438568470226+8.054499708718002E-9i
20.80440251370412,-22.95038056618085,-0.0028266224160921906+7.338430374884078E-9i,-0.001474046634351726+3.8268954968791765E-9i
22.222222222222218,-24.999999999999996,-0.001879845784812766+4.880424540904065E-9i,6.193078687516396E-6-1.607836847810905E-11i
-6.727589887624837,7.360292106453616,0.010604729292931188-2.7531822827702184E-8i,-0.013841477210295208+3.5935014247045426E-8i
-9.447930465497233,8.269652987470465,0.011897851933367329-3.088900644338675E-8i,-0.01537820802455305+3.99246493752324E-8i
-11.758572764787672,11.605792981653623,0.01565827760114848-4.065176137868679E-8i,-0.01650461834251805+4.284901721611445E-8i
-11.60258232248684,9.261108608985884,0.013168822377111459-3.418867889233213E-8i,-0.017010396809329194+4.416211090796423E-8i
-16.447274187322513,14.32212353131801,0.022459539071430272-5.830908394037525E-8i,-0.022739911232698612+5.903698150915101E-8i
-14.127643247306242,12.603336844285543,0.01795102462941461-4.6604153299998083E-8i,-0.01918024056883111+4.979542339527271E-8i
-18.382560565920272,13.288419925776749,0.02022800377762118-5.251560891184698E-8i,-0.028206325426142848+7.322879564409883E-8i
-20.99038514598274,15.175444010490414,0.026661674317104814-6.921859797757585E-8i,-0.04063567190927222+1.0549765944864437E-7i
-19.965954382550777,14.008471349250895,0.021833628639127346-5.668410562625318E-8i,-0.034061992673939986+8.843118212197582E-8i
-22.635039995972363,15.173678067725042,0.02141235144423757-5.559039273922877E-8i,-0.05175871992957493+1.3437513278529405E-7i
-24.016560087125644,15.652551289793312,0.013190500759344406-3.4244959949803306E-8i,-0.06514132677188336+1.6911883537096788E-7i
-24.999999999999996,16.35849501217755,2.2951721087042612E-4-5.958687875091392E-10i,-0.07981582480013216+2.0721652449053059E-7i
-5.0538191948157385,5.678568695907633,0.009271374273703155-2.407018857549382E-8i,-0.013449708331602162+3.4917910362572784E-8i
-6.808725302286314,5.353391586461927,0.00954547269583023-2.4781798366456038E-8i,-0.014381778372682497+3.7337735190268433E-8i
-2.8883433421406184,5.50078036323651,0.008549705230354133-2.2196603338862134E-8i,-0.012565517267042641+3.2622388141982274E-8i
0.08228428904964351,3.0280479307507795,0.0066936363308148965-1.7377907954326126E-8i,-0.01229353560661424+3.191627385273921E-8i
0.6901636006105916,1.283315748284181,0.005938748227688639-1.5418079944018592E-8i,-0.012675943419940138+3.290907469409904E-8i
-1.8830010395084575,3.3146684724676176,0.007415084382987984-1.925091945732167E-8i,-0.012865029111315861+3.339997583927839E-8i
2.2340987146268017,-0.15055248323754955,0.004973850169086469-1.2913027560083207E-8i,-0.012692693986933524+3.295256223913519E-8i
2.9377164372130435,-2.1780822560682283,0.004095444078375694-1.06325241929357E-8i,-0.01320185393381523+3.4274434873626896E-8i
4.615136388270848,-3.73693761412651,0.002933453372318048-7.615783136854015E-9i,-0.013219188593393457+3.4319438830171895E-8i
4.960352367622308,-6.011495110522091,0.0018911267238917256-4.909711928398364E-9i,-0.013987793926948286+3.631487928728733E-8i
6.278325663206269,-7.605661167300019,5.676139110977967E-4-1.4736298497805506E-9i,-0.01399243324570161+3.6326923809917516E-8i
10.095872321073683,-9.809981589965192,-0.0018092923260389043+4.697254817925877E-9i,-0.012198964824403247+3.1670750751809496E-8i
7.503956710795455,-9.767014473986912,-0.0012425937167047886+3.226001259450621E-9i,-0.013999297817988698+3.6344745498973795E-8i
11.109178047465317,-12.223212691976613,-0.0035645998528488552+9.254355192801491E-9i,-0.011505139601296224+2.9869453180856294E-8i
12.273324886490112,-13.98145221967177,-0.004675839921852957+1.2139338284188549E-8i,-0.010262037774957381+2.6642132775575283E-8i
14.011480006078134,-15.817695796129273,-0.005228609549340594+1.357442965032895E-8i,-0.008315783483041272+2.158929956667807E-8i
15.265693892374562,-18.272592241917415,-0.005800727125696491+1.5059751841376525E-8i,-0.006129265183431054+1.591269691407377E-8i
16.669536812353726,-20.565853942436924,-0.005582531766371523+1.4493276657632697E-8i,-0.0038764228600617783+1.0063904927739463E-8i
18.04676043121364,-22.856877424194835,-0.004897706987894874+1.2715345892195358E-8i,-0.0017653252296454234+4.5831081693216604E-9i
19.444444444444443,-24.999999999999996,-0.0038968855966092044+1.011702994598774E-8i,6.5823489936352635E-6-1.7088985609525872E-11i
-8.752805254265798,5.898999404992525,0.010192747895817046-2.6462243537148736E-8i,-0.01534487026956893+3.983809844702502E-8i
-7.737368704135794,4.156400960480281,0.009113115230914886-2.3659319065620992E-8i,-0.015039398381224834+3.904503738187033E-8i
-11.341166918451004,7.092652101418215,0.011261690023550477-2.9237413412861542E-8i,-0.017003793732814656+4.41449681099064E-8i
-13.852884507833878,10.261681052723294,0.014564694600767522-3.7812619276874355E-8i,-0.019362949385889856+5.0269769004796505E-8i
-13.187569656971196,8.260961090068728,0.012323047740756762-3.1992892767379325E-8i,-0.018641643534278617+4.839712668055314E-8i
-16.662608490633016,11.579281730329424,0.016529210901676573-4.291286401153399E-8i,-0.023796260951389016+6.177945918073576E-8i
-18.832967193667045,11.615815680585841,0.015620975090481413-4.0554917217338826E-8i,-0.02841091919415494+7.375995860139792E-8i
-19.938965096748895,12.668884561407225,0.017175861493943196-4.459168758599135E-8i,-0.03251801250868343+8.442272634859155E-8i
-21.66461375096526,13.38827051137142,0.016132027219673984-4.188170230425437E-8i,-0.039717264684723606+1.0311330579929565E-7i
-23.78913780292039,14.143470440081515,0.009028111678901857-2.343863424952686E-8i,-0.05086412847184229+1.3205260923593214E-7i
-24.999999999999996,15.08545441698174,5.966788515252933E-5-1.5490877674741587E-10i,-0.06114564454719684+1.5874531125289566E-7i
-6.059349307779389,3.7100580475141727,0.008630709333352315-2.2406904851561112E-8i,-0.014360679858727262+3.7282959577231024E-8i
-4.030259931068193,3.547469921045986,0.008104687211968097-2.1041254918463535E-8i,-0.013584149527508721+3.526694437223258E-8i
0,0,0.005779281986741614-1.5004076326246586E-8i,-0.013306902916790542+3.454716130610843E-8i
-1.2479486151756036,1.101069620381898,0.006501688180590747-1.6879575340818576E-8i,-0.013329014264306426+3.460456642088999E-8i
-3.0744267204065734,1.7704735208146416,0.0072358548978342764-1.878560683175091E-8i,-0.013706198192205265+3.5583805097289506E-8i
2.314560127719352,-3.8127831806364543,0.003821461974962116-9.921216386694189E-9i,-0.014033729072666633+3.6434135353003615E-8i
0.8558110083839134,-2.113988136545322,0.004886020081892214-1.2685004540091711E-8i,-0.01379777696280386+3.582156038714549E-8i
3.1723230157037996,-5.594840837144428,0.002850116728850179-7.399425921159237E-9i,-0.014521881931082574+3.77014697318008E-8i
4.004329999778883,-7.57609978086937,0.0016272097132340906-4.2245349495307094E-9i,-0.015155860349972142+3.9347394019288033E-8i
5.150256000476068,-9.630435645384207,-1.3922200096066258E-4+3.6144585668345696E-10i,-0.015603840021699011+4.051043143511337E-8i
8.680767648585126,-11.99128123037382,-0.0033358824588674875+8.660562876678245E-9i,-0.013546497848985204+3.5169193707067265E-8i
6.2731669609315475,-11.895904810131535,-0.0025653240765867104+6.660051946756608E-9i,-0.015827457228153777+4.109098272871702E-8i
9.837732557558388,-14.136048495780111,-0.005413741208663249+1.4055065402876028E-8i,-0.012379372417318764+3.2139121961268876E-8i
11.139713357869647,-16.175708211442714,-0.006996669126212399+1.8164636686703673E-8i,-0.01034941433308119+2.6868978350894638E-8i
12.509257548034277,-18.300802808491436,-0.007892332160899698+2.0489942246437597E-8i,-0.007734890044388693+2.008119362705593E-8i
13.85074414190796,-20.544901857417464,-0.008035790343090723+2.086238600678053E-8i,-0.004902544588466766+1.2727905190804112E-8i
15.259655768015364,-22.79158598234803,-0.007366165997100961+1.9123918352806914E-8i,-0.0022343315412876505+5.800734599994175E-9i
16.66666666666666,-24.999999999999996,-0.006218585060900709+1.6144587702943257E-8i,1.0043046679319064E-5-2.6073591713653145E-11i
-7.590299267887709,2.237792672382019,0.00825939368711677-2.144290131097703E-8i,-0.015202275353733771+3.9467895884521285E-8i
-9.475664388459762,3.5817630910507603,0.00897555670388169-2.3302191892441458E-8i,-0.015945745624520526+4.139808110731512E-8i
-11.46137896034989,4.809895966282899,0.009648819234088326-2.505010494011608E-8i,-0.017064287400491353+4.4302020769590626E-8i
-13.754424293031228,6.189210236542988,0.01033733565248905-2.6837619880079113E-8i,-0.018882602540012533+4.90227004666759E-8i
-15.778330564818296,8.259605061016547,0.011798942038367552-3.06322182095858E-8i,-0.021455976069031372+5.5703650268729204E-8i
-18.52519675442384,9.59339992061849,0.011976484887143568-3.1093152017683005E-8i,-0.02600140110663012+6.750440758699164E-8i
-20.85148581766257,11.046796040973833,0.011586871844064397-3.008164507798604E-8i,-0.032040892584833544+8.318403549207958E-8i
-23.362760819439238,12.145429948972467,0.006860302252917727-1.7810603265251162E-8i,-0.03989555548314976+1.035761814219054E-7i
-24.999999999999993,13.36376363584496,5.6648924659378576E-5-1.4707100143802444E-10i,-0.04735258166090783+1.2293598947325035E-7i
-5.222619981758384,1.3102704263353446,0.007578837712161273-1.9676053142653028E-8i,-0.014507101308612933+3.766309652416204E-8i
-1.3921437983953036,-1.1008504081835409,0.005925116567218512-1.5382689652522782E-8i,-0.014048141797400536+3.6471553430626664E-8i
-3.2210002245845324,-0.23451801751009885,0.006676969731014569-1.733463840352488E-8i,-0.014271494971175943+3.705141924695625E-8i
0.7261061420964584,-4.060361537619768,0.0044112193078894284-1.1452334622058592E-8i,-0.014592161737175435+3.7883929002211104E-8i
1.5383435379854433,-5.232323705632979,0.00372968120345252-9.682936665413298E-9i,-0.014882913836458267+3.863877479442018E-8i
-0.8296605645729571,-3.495287090071714,0.005166879399452757-1.3414166855977263E-8i,-0.014732602417981093+3.8248538775354226E-8i
1.6012156728459577,-7.19940563107917,0.0031146993761585642-8.086331014893241E-9i,-0.015885590129670585+4.1241906406335796E-8i
2.8635059081260033,-9.41476176493465,0.001438944660752408-3.735764333478127E-9i,-0.016819193581787035+4.3665712250406705E-8i
3.9726221600343314,-11.779022530285596,-9.818720189103455E-4+2.5491198989986486E-9i,-0.017921594540422265+4.6527747389619744E-8i
7.354470525042881,-14.136689696171171,-0.005493156102309544+1.426124103653439E-8i,-0.015278298833076671+3.9665266784446116E-8i
4.977044673317561,-14.071227730987195,-0.004410247156263698+1.1449810738079887E-8i,-0.01861103485291811+4.8317660928156364E-8i
8.46894087989723,-16.307946925044575,-0.008429875269742473+2.188550277666039E-8i,-0.013451700692588593+3.492308289722162E-8i
9.692577135836943,-18.410731675317802,-0.010463952959173267+2.7166341637914782E-8i,-0.010341586298796149+2.6848655337730218E-8i
10.968252243298672,-20.554562048460554,-0.011201123365598151+2.9080171257030468E-8i,-0.0066372291973300565+1.7231464687132115E-8i
12.435391107579157,-22.78188755605321,-0.010535006757788179+2.735081033491433E-8i,-0.0029572645222928746+7.677601250669171E-9i
13.88888888888889,-24.999999999999996,-0.009078357933844169+2.3569082745720217E-8i,1.661859075742511E-5-4.314491051515258E-11i
-7.429916151208496,-0.21011048656779885,0.007440720091976318-1.9317474461076097E-8i,-0.015375554301718455+3.991775982389428E-8i
-9.553953636938864,1.0973809874297458,0.007919803757817062-2.0561263552078247E-8i,-0.015986763572973944+4.1504571226808833E-8i
-11.633496924696388,2.371335070619641,0.0082948194376879-2.1534873058799565E-8i,-0.016924235636854832+4.3938420696768635E-8i
-13.833788225423094,3.7249749883181544,0.008580709877711557-2.2277097091628996E-8i,-0.018348925117536833+4.7637175967473844E-8i
-16.15545949831171,5.216159832621849,0.008718723214208505-2.263540503361666E-8i,-0.020488660257705533+5.3192320955156697E-8i
-18.34448756798846,6.805678658955863,0.008701910656189448-2.2591756548505194E-8i,-0.023374676715299414+6.068494915842988E-8i
-20.681635328552506,8.253057240008069,0.007679046815533118-1.9936214359741E-8i,-0.027318950970072725+7.092500875511065E-8i
-22.95497786510675,9.662786396353544,0.005032167283081516-1.3064429487087896E-8i,-0.03215020014569692+8.346781797405234E-8i
-24.999999999999996,11.053487032101469,-8.394666592359545E-6+2.179409458887627E-11i,-0.03709964640843281+9.631748851601284E-8i
-5.280898795102029,-1.5136859224175903,0.006838671663530045-1.7754446286776998E-8i,-0.015052003058403948+3.907776143632684E-8i
-3.0926344644085484,-2.9563026842562583,0.006038272354087025-1.5676462835216218E-8i,-0.0149918665074262+3.892163591711221E-8i
-7.346914936894828,-2.7554743594989515,0.006921266280943593-1.796887706669839E-8i,-0.01557548320261784+4.043681193033061E-8i
-0.2372290365056198,-5.666705126958642,0.004464672090905607-1.1591107853415108E-8i,-0.015533207671995494+4.03270568968113E-8i
-1.930200045824255,-4.845935370297733,0.0053462658927355185-1.3879887103455204E-8i,-0.015455456223558975+4.012519987209612E-8i
-0.371321536302439,-7.808172125943655,0.0041570110125270674-1.0792363249291645E-8i,-0.016727724834626943+4.3428242601583275E-8i
0.7984489340100588,-9.543816339889258,0.002970794588701569-7.712727785344479E-9i,-0.017724040858577993+4.6014861787616866E-8i
1.8178142513981725,-11.733377932851194,0.0011574344427039418-3.004912160507481E-9i,-0.019429230465329406+5.044184684719843E-8i
2.7565710184608303,-13.974356986735797,-0.0018730691401299727+4.86283112803754E-9i,-0.02154332244003626+5.5930417472750696E-8i
5.889941972005152,-16.419362488877496,-0.009115271112874796+2.366491613071429E-8i,-0.018009130798323836+4.6755007574864026E-8i
3.657126512712383,-16.225958011382076,-0.007239009921252403+1.8793797851374025E-8i,-0.02330031978289128+6.049190492009885E-8i
6.946651187643918,-18.49852038244841,-0.013313332430849145+3.456385350418889E-8i,-0.014730988313051726+3.824434826282938E-8i
8.122647598277915,-20.626849676019095,-0.015459175590317323+4.013485603057078E-8i,-0.009540735874854595+2.4769500710168674E-8i
9.61132759304715,-22.80348415429283,-0.01484756952119926+3.854701446760693E-8i,-0.004134030754990856+1.0732702284682817E-8i
11.111111111111114,-25,-0.012848604623991252+3.3357334856886177E-8i,3.015087228409874E-5-7.827719604168083E-11i
-9.448486559484998,-1.3915615010205542,0.0072176350543855195-1.8738304775476285E-8i,-0.015895166364686426+4.126676806932842E-8i
-11.631706771601044,-0.13995481510846183,0.007338947332434754-1.905325370569496E-8i,-0.016565826201233962+4.300792404676689E-8i
-13.844489565405665,1.1539502057447462,0.0073015401861136935-1.895613789098961E-8i,-0.01762338429097503+4.5753538871290104E-8i
