% Model,20260626_TI_field_CompactXY_X30_Y30_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 21:00"
% Dimension,2
% Nodes,589
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=1,ec.Ey (V/m) @ idx=1,ec.Ex (V/m) @ idx=2,ec.Ey (V/m) @ idx=2
11.876100916724424,10.328227767199948,0.004133488866199538-1.0731295441965993E-8i,-0.0029948709609445567+7.775234464819074E-9i,0.0015943346023290506-4.139185130230654E-9i,-0.0010312909927824854+2.677420621758144E-9i
11.537974039333749,9.955941550523136,0.0038737310848411923-1.0056916585421748E-8i,-0.0035618270964006492+9.24715660835959E-9i,0.0015217093653063952-3.9506366908198694E-9i,-0.0012205345818278326+3.1687316982566418E-9i
13.174297007269098,12.85571395843821,0.003213555511524389-8.342979678817886E-9i,-0.0027649485813276303+7.1783137849223004E-9i,0.0011627088258485368-3.018605426808162E-9i,-9.834823560122394E-4+2.553300629554479E-9i
12.889458879179212,12.183061616886048,0.0040346427312880125-1.047467274105176E-8i,-0.003223745968333647+8.369435974278449E-9i,0.0014725148601133831-3.822918729930217E-9i,-0.0011469453604980918+2.9776805787375513E-9i
11.719088605680165,10.747893846509589,0.004535610621005009-1.1775277292199174E-8i,-0.0030763545759071144+7.98678087855468E-9i,0.0017178294218061281-4.4598003384125495E-9i,-0.0010520107390007637+2.731212884265303E-9i
12.334891729550087,11.274184674663845,0.0047669021533644365-1.237575254381377E-8i,-0.0029665194019721786+7.701628616249934E-9i,0.0017736365720867283-4.604685939132781E-9i,-0.0010420955356251528+2.7054711972230655E-9i
12.482707031857757,11.757733952334846,0.004562929655391619-1.184620251752435E-8i,-0.003077144219359627+7.988830937833202E-9i,0.0016788646404868764-4.358640617486244E-9i,-0.0010846451827597793+2.815937887504605E-9i
11.883460252667684,11.12451415425586,0.004694077022889942-1.2186685144329763E-8i,-0.002974282225339531+7.721782329908812E-9i,0.0017558566172648422-4.558525914433704E-9i,-0.0010235335425012176+2.6572808576199005E-9i
12.84226098078102,13.838598569624743,0.0032003627165869764-8.308728762761707E-9i,-0.00144200474628076+3.74370887692546E-9i,0.0011450835317865346-2.9728469298213227E-9i,-5.073262782584068E-4+1.3171120943350855E-9i
12.104699686463142,15,0.003942069117704006-1.0234334656288279E-8i,4.31905145487077E-6-1.121304996493817E-11i,0.0013961940343651207-3.624775864186497E-9i,8.111823720236E-7-2.1059782587627387E-12i
13.340292282195753,7.672093664974888,-0.001428223939619877+3.7079313745584085E-9i,-0.007892622866396314+2.049069697124698E-8i,-4.339320852953077E-4+1.1265673042308972E-9i,-0.0029872509689679917+7.755451567665987E-9i
12.453373260627023,8.078351417953064,3.4411805695118886E-4-8.93393609036165E-10i,-0.005998509554529824+1.5573231312538635E-8i,2.8004253288699266E-4-7.270417930273202E-10i,-0.002218610230059481+5.7599191917620916E-9i
12.919073849998208,7.794203398564174,-6.543933636390942E-4+1.6989252294571713E-9i,-0.006972460063590075+1.8101785518653927E-8i,-1.1430006012140097E-4+2.9674392599187197E-10i,-0.002618322449971351+6.797645447347513E-9i
11.324849876801633,8.452268775141052,0.002724351558758479-7.072916466251381E-9i,-0.005679738290677343+1.4745642628609496E-8i,0.0011984873368977393-3.111493005550038E-9i,-0.002019954768791419+5.244173168234623E-9i
11.73020018535926,7.9098241581067334,0.0018208138274823742-4.727166749451088E-9i,-0.0064228717914784255+1.6674953534734712E-8i,8.801740215679995E-4-2.285093240002364E-9i,-0.0023488997584380313+6.098174710835222E-9i
13.73914885913766,7.3047848386849275,-0.001171834915813146+3.04229843066761E-9i,-0.009163329370117934+2.3789684183463272E-8i,-3.574841439785941E-4+9.28094423148742E-10i,-0.0035100252383133156+9.112669481004427E-9i
14.31810260110308,6.772432361274564,-4.246056512707171E-4+1.102354170439874E-9i,-0.010039389845337476+2.606409790246299E-8i,-1.0712581742625127E-4+2.781182757411843E-10i,-0.0038998986454506224+1.0124852373565135E-8i
15,6.34464093191062,3.76424995487031E-6-9.772683482969016E-12i,-0.010164669134568852+2.638934592151044E-8i,5.042305576593206E-7-1.309075033056326E-12i,-0.003989930133012058+1.0358590632784925E-8i
11.027665243348157,9.103997599470246,0.003604575512884215-9.35813934033623E-9i,-0.004954249227858781+1.2862139920600478E-8i,0.00148629658950572-3.858698627881531E-9i,-0.0017106475069360954+4.441154769794669E-9i
10.603798652264993,8.53491648636026,0.0037898395280374308-9.839118712903519E-9i,-0.005955756033777504+1.5462235328944413E-8i,0.0016117648340688128-4.184437209640229E-9i,-0.00206074707634738+5.3500774825590356E-9i
10.91301437506025,9.808877109198798,0.004277678774181226-1.1105638896702963E-8i,-0.004267865615582113+1.1080162136619732E-8i,0.0016833138544650045-4.370191593238672E-9i,-0.0014399276007629562+3.738316226076325E-9i
11.301186294776631,10.403904615194701,0.0044377529746078-1.1521220888823207E-8i,-0.003501297308704226+9.090010174473118E-9i,0.0017022876679026004-4.419451093930786E-9i,-0.0011829196394322738+3.07107640681796E-9i
12.182835302798667,12.605442489123451,0.004302244783800186-1.116941676464503E-8i,-0.0024759213445222756+6.4279460521597734E-9i,0.0015580857174441781-4.0450763747108465E-9i,-8.591163800090214E-4+2.230423739205708E-9i
11.301617498356842,11.133078574237182,0.004854193171227946-1.2602376040919316E-8i,-0.0031575834076480896+8.197665828301441E-9i,0.0018107344705242945-4.700998889593321E-9i,-0.0010597307805559769+2.7512555284919095E-9i
11.829753886498551,11.682743467139654,0.004732276072709003-1.2285856885801484E-8i,-0.002870087321706044+7.451273244090647E-9i,0.0017440379742694467-4.5278425489270685E-9i,-9.84909032221604E-4+2.5570045427361204E-9i
11.322240653089672,13.67612344440974,0.004847782833166978-1.2585733627251034E-8i,-0.0013466519099852813+3.4961554201150806E-9i,0.0017168157897252713-4.457168763565638E-9i,-4.4927839014428E-4+1.1664091271087463E-9i
10.558342795519945,15,0.005569509637179615-1.4459468821160782E-8i,7.700005611094296E-6-1.9990627236495348E-11i,0.0019380285386903506-5.0314776443948874E-9i,1.2061315182905947E-6-3.1313387021403237E-12i
12.959802479679372,7.155086798434717,-6.0651164385657395E-5+1.5746155003097964E-10i,-0.008198861821711157+2.1285749482978172E-8i,1.3010639734602666E-4-3.37780077316735E-10i,-0.003129901734533575+8.125799126312286E-9i
12.235459139150507,7.44748388176975,9.268319778638623E-4-2.406225854597549E-9i,-0.007264450531572014+1.8859846343191795E-8i,5.419545173228254E-4-1.407013355974306E-9i,-0.002721701090147565+7.0660353634724295E-9i
10.801852506057092,7.748364928374761,0.0031933426687667126-8.290503430693423E-9i,-0.006934549727251438+1.8003363330343983E-8i,0.0014542035053666644-3.775379093539575E-9i,-0.002475485109125621+6.426813505037393E-9i
11.521766324090095,7.256145104204517,0.002076960600255895-5.3921707652152365E-9i,-0.007489271741090098+1.9443523449637073E-8i,0.0010342420877164527-2.6850822056297857E-9i,-0.002773457271354862+7.200403905265363E-9i
13.250395598190215,6.397778825459298,2.652639367465154E-4-6.886738461121638E-10i,-0.009223594120199288+2.3946142531069204E-8i,2.5960060727240236E-4-6.73970803778041E-10i,-0.0035936599440425146+9.32980052101068E-9i
14.074526719304469,5.661116570035433,2.19179737081715E-4-5.690308089969721E-10i,-0.010025930489913551+2.602915494647265E-8i,1.812068095265277E-4-4.704461224091407E-10i,-0.003995303841539642+1.0372541766002593E-8i
15,5.057323670901935,8.500879886926457E-6-2.20698437883628E-11i,-0.010351804489321196+2.68751836349963E-8i,1.7339712806892689E-6-4.501707564300479E-12i,-0.00419633884528664+1.0894465518363351E-8i
10.057398076310019,9.337239862098349,0.004871047416961221-1.2646132754989269E-8i,-0.0052903666592571475+1.3734762437866208E-8i,0.001947265448151809-5.055458355998071E-9i,-0.0017482488420843348+4.538774734318104E-9i
9.826263719544867,8.196694002499193,0.004602810759030425-1.194974117930404E-8i,-0.0067284988675556795+1.7468417495716313E-8i,0.001973542314066254-5.1236779207653626E-9i,-0.0022789231087339983+5.916502490023054E-9i
10.00666670387638,7.3372357848990735,0.004073740893964448-1.0576178744458333E-8i,-0.007698372359530264+1.998638701749144E-8i,0.0018695481705059691-4.853690044927884E-9i,-0.002699421656039183+7.008193865058249E-9i
10.318926964702444,10.641028302963324,0.005288974885391444-1.3731149137571679E-8i,-0.003890708536498433+1.010099316467253E-8i,0.001991787396179227-5.171045501240832E-9i,-0.0012610256668167765+3.2738539835353742E-9i
10.748352048910682,12.170785300411477,0.005381389087160325-1.3971073360014627E-8i,-0.002612684573687774+6.7830084861684785E-9i,0.001942232350494217-5.042391511086253E-9i,-8.508213272781626E-4+2.2088882604737143E-9i
9.627628629766894,13.478456213013962,0.006471521916346492-1.6801258184421475E-8i,-0.0015269591696126655+3.96426614594869E-9i,0.002242066726373768-5.8208165596035635E-9i,-4.6507228948480805E-4+1.2074129874030575E-9i
8.814628598116457,15,0.007349821849723419-1.9081485947654062E-8i,8.892115046575203E-6-2.3085562040373304E-11i,0.0024794915659557457-6.437215002005303E-9i,-3.786263482556211E-7+9.829834652298847E-13i
9.21278366156772,10.010738408025366,0.006071678080894631-1.5763190230744276E-8i,-0.004976779600628689+1.2920632901809078E-8i,0.002317562034603115-6.016816230417565E-9i,-0.0015491601453845316+4.021903952125225E-9i
12.048210800639698,6.472250678289152,0.0014756033268469662-3.830936956194382E-9i,-0.008590077870204152+2.2301418118825772E-8i,8.215062221596633E-4-2.1327808693280573E-9i,-0.0032862061133470716+8.531593969898257E-9i
10.7841269741836,6.583275136386226,0.0029730258555731304-7.71852056349732E-9i,-0.008435696478782558+2.1900615703307088E-8i,0.0014845530060639035-3.854171965383396E-9i,-0.003112470578835975+8.080544648136687E-9i
12.698681739258214,5.214372685388436,0.00114061204536506-2.9612381307139695E-9i,-0.00992246226914579+2.5760532462694865E-8i,7.020675450580695E-4-1.822696150905183E-9i,-0.00395814468257968+1.0276069771984726E-8i
13.76693340740188,4.1823163628593445,6.017934318673276E-4-1.5623661564000474E-9i,-0.010687958846194313+2.774790201757205E-8i,3.982346272952177E-4-1.0338901540726034E-9i,-0.0044217575114682715+1.1479693731919235E-8i
15.000000000000004,3.3130457209754893,1.172089613371563E-5-3.042959672368429E-11i,-0.011149743838286727+2.8946780577845652E-8i,3.0666445577827903E-6-7.961571889620289E-12i,-0.004739828318813459+1.2305463902246284E-8i
9.564955350423881,6.270365513395789,0.0042690476832207384-1.108323100108171E-8i,-0.009037875378045615+2.346398260378236E-8i,0.002113846876049029-5.487934304470256E-9i,-0.003220592706686035+8.361249528523288E-9i
8.932615943900236,8.847774987089112,0.005900870955771446-1.531974359701096E-8i,-0.0063487523136724735+1.6482525772112807E-8i,0.002389545824539751-6.203699355508393E-9i,-0.0020144404649954308+5.229857023903223E-9i
8.987174011085024,7.497745679573263,0.005313685970676438-1.379530364855778E-8i,-0.007859754426981431+2.040536447235298E-8i,0.0023626346415026866-6.1338329871205524E-9i,-0.002614909313138585+6.788784317939667E-9i
8.835810292353313,11.540365515975855,0.0069524769920083695-1.8049905798653925E-8i,-0.0035482539268390906+9.211918169995934E-9i,0.0024814892352368017-6.442401317959029E-9i,-0.001048444054034009+2.7219531157358223E-9i
6.764968427440515,15,0.0096232887872821-2.4983823216292315E-8i,7.511630042968583E-6-1.9501569704720182E-11i,0.0030841053681457766-8.006903357197907E-9i,-2.3687306022849666E-6+6.149659219096861E-12i
7.618348090039398,13.29598002902479,0.008552151117016396-2.220295330936508E-8i,-0.0019005974648568836+4.9342997094788026E-9i,0.0028462723208816346-7.389445132760407E-9i,-5.04437868763997E-4+1.3096132533667033E-9i
7.848856804315721,9.9622954318198,0.0075267695944060235-1.954087475634461E-8i,-0.005520619318083324+1.4332540583186966E-8i,0.0028145352751864205-7.307049939538691E-9i,-0.0015825772568007445+4.108660904189912E-9i
15,-7.29470284192914,-1.803484394873045E-5+4.6821763630363807E-11i,-0.015423991866658104+4.0043512629017534E-8i,-9.79333815101513E-6+2.5425302563432858E-11i,-0.008645454581864595+2.2445186221920832E-8i
14.389864120674192,-7.51797005298973,0.00229388737114819-5.955352460641937E-9i,-0.015153539715766958+3.934136922714334E-8i,0.0013554767679703854-3.519066370479659E-9i,-0.008530132704440974+2.214578947074475E-8i
13.254365414079468,-8.076319407024934,0.003605528824049664-9.36061431101653E-9i,-0.00982417874438064+2.550537040094805E-8i,0.0022400120507145294-5.815482244631325E-9i,-0.0056352619085783704+1.4630173780875048E-8i
12.770320791873386,-8.695431855177649,0.0015469918659209742-4.016274700840127E-9i,-0.006145227465947612+1.595413792798726E-8i,0.0011193064020583719-2.905924771879898E-9i,-0.0036045955750912072+9.358191425508533E-9i
10.884931160894487,5.2433539908049696,0.0027214629767157114-7.065417177321937E-9i,-0.009828746384150822+2.5517228831781334E-8i,0.0015141568436894716-3.931028959092092E-9i,-0.0037854560242101434+9.827738332751872E-9i
11.942545037921988,3.694442418458575,0.0017284624376188845-4.487405598234676E-9i,-0.010995547245976988+2.8546457934726917E-8i,0.0011176849228295826-2.9017151143161438E-9i,-0.004528819815278383+1.1757647114661967E-8i
13.29400451274393,2.3439962409427895,8.220502295494444E-4-2.134193212314928E-9i,-0.011679260153193129+3.032150207838561E-8i,6.066244941731561E-4-1.5749084804683889E-9i,-0.00507732785468291+1.3181674616291887E-8i
15,1.154427805380704,7.879615260617904E-6-2.045692684035665E-11i,-0.012139859794629856+3.151730325088853E-8i,4.271379132244253E-6-1.1089283870325051E-11i,-0.005489734591835077+1.4252358167620327E-8i
9.012094490043307,4.971391732267109,0.004444126990284856-1.1537769002921573E-8i,-0.01052663179853088+2.7329067404179407E-8i,0.0024358835086371092-6.324000484711584E-9i,-0.0038388938810802764+9.966472813096147E-9i
8.17227398267216,6.3901595471195,0.005807928335023345-1.507844750195207E-8i,-0.009381388769208429+2.435580638949199E-8i,0.002782412803434782-7.223654109566483E-9i,-0.003107668012363618+8.068076304477376E-9i
7.652950822969279,8.08172657459856,0.007041206838208842-1.8280264758101863E-8i,-0.00771215132388829+2.0022159736904923E-8i,0.0029399406614761376-7.632625329688517E-9i,-0.0023190434022674206+6.020662132651124E-9i
5.442404865096346,13.238209294038533,0.011129420369809975-2.889401712506369E-8i,-0.0022332277272250852+5.797868896177427E-9i,0.003477499047893004-9.028225523296145E-9i,-4.782568669689143E-4+1.2416425694427313E-9i
4.510156106964061,15,0.012456337875541032-3.2338938411183E-8i,5.809760015092665E-6-1.508320287897617E-11i,0.0036948806106739673-9.592587941909056E-9i,-3.001725191992266E-6+7.793029305433485E-12i
6.508103964108834,11.187079310097953,0.00942180546673585-2.4460735551273743E-8i,-0.0045284436187803135+1.1756670439536892E-8i,0.0032360875129508367-8.401476888323497E-9i,-0.0011273217964956202+2.9267342063705364E-9i
6.580829619364565,9.278602407638502,0.008728514716503849-2.266082556996028E-8i,-0.006750548161825992+1.752566150888348E-8i,0.003307275814099092-8.586294778576991E-9i,-0.0017883740606663566+4.642947163276256E-9i
-13.775493392142398,12.136005212273414,0.03159698221852621-8.203156273967609E-8i,0.041708587145561846-1.0828314424307327E-7i,0.0017415812361900374-4.521464406142871E-9i,0.002461310894070312-6.390014642290135E-9i
-13.894028047319512,12.558649988437674,0.02399388853368682-6.229253664186764E-8i,0.03460086693291619-8.983019856215362E-8i,0.0013487718926101973-3.5016592839422776E-9i,0.002093944676730903-5.4362645437082E-9i
-15,13.683507434719244,-3.932504799852854E-6+1.0209503935839321E-11i,0.01881674232336609-4.8851715261292947E-8i,-9.727507196688467E-7+2.5254393329619105E-12i,0.0011543355044748942-2.9968667483193133E-9i
-13.932069726789415,14.012133228221483,0.015260052657489767-3.9617896365105126E-8i,0.012433279935718819-3.227907576910955E-8i,9.348882374591328E-4-2.4271413825294392E-9i,7.921085552714165E-4-2.056459132676496E-9i
-15,15,-1.2981415915397365E-4+3.370213733549261E-10i,1.8896443623250825E-4-4.905863445772195E-10i,-5.754470500690667E-6+1.4939661159065417E-11i,8.039172597562594E-6-2.0871166958352448E-11i
-14.31660387482874,13.134277522429185,0.012486015464846087-3.2415986877770806E-8i,0.02685249513053441-6.971400381792718E-8i,7.247718501247504E-4-1.881640692272915E-9i,0.0016400309040871623-4.257821113203215E-9i
-13.551148310754552,15,0.018444663982272957-4.788573162493457E-8i,3.205194971390342E-4-8.321274182821906E-10i,0.001173153285893791-3.045721161263239E-9i,1.170187749220212E-5-3.0380220843177666E-11i
-15,12.71582426406596,1.144123462130479E-4-2.97035441289515E-10i,0.036469258066956334-9.46808847281277E-8i,4.697045782264819E-6-1.2194392589300499E-11i,0.0021843787214872457-5.671047915256273E-9i
-13.121178207691893,11.679188496032092,0.05267921797215195-1.3676491458180276E-7i,0.03491544240387731-9.064689419796107E-8i,0.002662996140698907-6.913626544465692E-9i,0.002103884698905383-5.462070664902456E-9i
-12.806164665212151,11.200206847931753,0.06745247628116967-1.7511900350916482E-7i,0.026986561057738667-7.006206356117874E-8i,0.003065239422773686-7.957923901776845E-9i,0.0017408770574799614-4.519636229018178E-9i
14.226169243835905,-6.8221033084562235,0.0010787854190652767-2.800724865896781E-9i,-0.013760692073405412+3.5725281210537415E-8i,7.106616249983368E-4-1.8450079591319476E-9i,-0.007659216469106038+1.9884731142268183E-8i
15,-6.344640931917651,-6.352960569278032E-7+1.6493451175917555E-12i,-0.013777714647066452+3.576947493478756E-8i,-1.0331653777969259E-6+2.6822868676715074E-12i,-0.007594234395332966+1.9716025756899394E-8i
13.784573086670845,-7.381456467017855,0.0024436072031116577-6.3440526125857654E-9i,-0.01304239336686889+3.3860445986609756E-8i,0.0015256641701348282-3.960904089717241E-9i,-0.007343418915263568+1.9064862755097478E-8i
15,-5.057323670915815,-1.129533716421697E-5+2.932476756158034E-11i,-0.013261315152840255+3.442880710719446E-8i,-6.86595895263431E-6+1.7825289095277448E-11i,-0.007103435098277665+1.8441820737870183E-8i
13.875337310468721,-5.695805595435866,2.645642775247481E-4-6.868574024043847E-10i,-0.013136480998001401+3.410471473868928E-8i,3.2498376539426277E-4-8.437174776987282E-10i,-0.007146012148969959+1.855235857281107E-8i
13.18268409571563,-7.529888185025696,0.0020433770942411785-5.304981822244757E-9i,-0.011287839214740006+2.9305301510622394E-8i,0.0013787156118613743-3.5793986727083927E-9i,-0.00639282960609278+1.6596958509822457E-8i
12.793480027356631,-7.896193975313416,0.0015641698907405202-4.060872004812667E-9i,-0.009692591152061114+2.5163744869736154E-8i,0.0011443903234660245-2.971047233840634E-9i,-0.005548652563171617+1.4405320030524154E-8i
15,-12.71582426406596,-1.4021358210195936E-5+3.640201832066885E-11i,-0.006171894475251756+1.6023370376567065E-8i,-7.964796059504545E-6+2.0678071820676357E-11i,-0.0036612075632561636+9.505166533025806E-9i
12.558961607158452,-8.271751851009672,8.644023758562838E-4-2.2441471542143374E-9i,-0.008241555514382473+2.139659014190255E-8i,7.579213049116948E-4-1.9677027586255456E-9i,-0.004772386007662814+1.2389989635657938E-8i
12.364259929991949,-8.674147084251704,-2.3130217486927682E-4+6.005028815227127E-10i,-0.006897548829030449+1.790730221023628E-8i,1.297736740251849E-4-3.369162665318476E-10i,-0.004045862871488763+1.0503802283503731E-8i
13.057169859452836,0.11932292276805101,6.447175905358871E-4-1.6738051473273695E-9i,-0.012669260866867241+3.289172556031489E-8i,6.335560168145271E-4-1.6448276542032789E-9i,-0.00588068082657139+1.5267326317452393E-8i
15,-1.154427805409267,-6.62987765089514E-6+1.721237872406857E-11i,-0.012866596109097886+3.340404405300812E-8i,-6.743536006085608E-7+1.7507456666569387E-12i,-0.006217722774676758+1.614234904971081E-8i
13.190324485916939,-2.1632364605187138,2.2649084986831972E-4-5.88011799115959E-10i,-0.013178494923070034+3.421379059620059E-8i,4.420326535646603E-4-1.1475978656160107E-9i,-0.006546244147924996+1.6995250806420362E-8i
15,-3.3130457209986104,-1.6251980217013573E-5+4.2193122293282364E-11i,-0.013149553448164875+3.4138653217634505E-8i,-7.433486117943329E-6+1.9298693738212286E-11i,-0.006741864183581821+1.7503116308167085E-8i
13.433468199388173,-4.108515650694865,4.389920882354644E-6-1.1397040001392382E-11i,-0.013185346148257825+3.423157763373944E-8i,2.7622116973509414E-4-7.171208332000476E-10i,-0.006906657555972681+1.793095013650272E-8i
10.013312517003792,3.5821273853901023,0.0031414493430227085-8.155778836519957E-9i,-0.011443195557689962+2.9708635079167757E-8i,0.0019848638319046557-5.1530706581592956E-9i,-0.004543579825491965+1.179596680910576E-8i
8.427248624903307,3.7117903592837544,0.004504390662094666-1.169422455113868E-8i,-0.011898972249070685+3.0891914988486346E-8i,0.002770254575343626-7.192089118848127E-9i,-0.004456633478978167+1.1570238142053325E-8i
10.99741251393819,1.6005009713960554,0.0019011165349008738-4.935647310543468E-9i,-0.012491248138154288+3.2429571857696244E-8i,0.0015001622232966344-3.894696357043208E-9i,-0.005426955501089613+1.4089372130358578E-8i
3.2623151682246982,13.188339372844752,0.014057211967418687-3.649510125604105E-8i,-0.002599206621190453+6.7480172487641376E-9i,0.004034610098669585-1.0474588020787686E-8i,-4.044271908374049E-4+1.0499671851360652E-9i
2.255078053485243,15,0.015682674337912723-4.0715099783241823E-8i,4.976902785539898E-6-1.2920952712058068E-11i,0.004195673976075592-1.0892739395913819E-8i,-2.839615924917401E-6+7.372163907923661E-12i
7.177009569904005,4.889869527647276,0.0062035354317871595-1.6105516104706567E-8i,-0.011350615636334887+2.946828061827062E-8i,0.0033647315997952154-8.735460539298919E-9i,-0.003786460096127683+9.830345087660183E-9i
6.814119269161276,6.626556503606312,0.007379935148092878-1.915966559492123E-8i,-0.009687973988973956+2.5151757867272718E-8i,0.0034009621890550164-8.829521796015914E-9i,-0.002910649679874813+7.556580567616005E-9i
5.794236106800716,7.8157391304147525,0.009063730833690354-2.3531108110177783E-8i,-0.008787111671855549+2.281295401646895E-8i,0.003734713233279464-9.696000738035429E-9i,-0.002293657086073505+5.9547545983437046E-9i
4.240691799308726,11.361099689737129,0.012314647135322558-3.1971083254464525E-8i,-0.004914935919852689+1.2760075360442647E-8i,0.003912843192857763-1.015845879348905E-8i,-9.337157417694877E-4+2.424097368612128E-9i
5.009348964848965,9.606687553708769,0.0107529062149544-2.7916517302366085E-8i,-0.006934428445564117+1.800304846083048E-8i,0.003838533310557201-9.96553670586817E-9i,-0.0015443357404208516+4.009378911735607E-9i
1.0513051164244684,13.16822485330575,0.017425173366424268-4.5238946946636526E-8i,-0.00298505117815083+7.749740507118971E-9i,0.004462902812207871-1.1586514481313205E-8i,-2.728177447202061E-4+7.082849174563054E-10i
6.417977260753105E-12,15,0.01935610590373373-5.0252002069590486E-8i,4.459407730787272E-6-1.1577440609171764E-11i,0.004528552131130709-1.1756952157508267E-8i,-2.5857618507022875E-6+6.713112157678711E-12i
-13.335037196721684,13.163723125984083,0.027044062598565222-7.021134811062483E-8i,0.02044975075384767-5.3091304744650195E-8i,0.0015856886251176476-4.1167385871613545E-9i,0.00134397677220414-3.4892102716405014E-9i
-13.303811564378835,12.430172715239266,0.035521181958100105-9.221950521195436E-8i,0.029410699632607895-7.635557204308075E-8i,0.0019470496676397577-5.054898150192182E-9i,0.0018652906771114326-4.842636810978231E-9i
-12.997475179701876,12.072977004240666,0.04480003525806411-1.1630911071175123E-7i,0.028422730913615912-7.37906239921435E-8i,0.002356870578185166-6.118868421247353E-9i,0.001861435505208031-4.8326280774329635E-9i
-12.747294959914505,13.750141048065894,0.029329863344581264-7.614570620882949E-8i,0.010761873034008454-2.7939796809710355E-8i,0.0018383732897519743-4.772754335028374E-9i,8.040684146975405E-4-2.087509121947329E-9i
-12.104699686458932,15,0.030966130219116688-8.039375521075998E-8i,5.596318085828352E-5-1.4529068472079573E-10i,0.0021148305688458344-5.4904881514434045E-9i,4.721033812678706E-7-1.225666990003023E-12i
-12.698494652309169,11.483811740415854,0.059529998795849026-1.5455079846997996E-7i,0.02473454859974797-6.42154260576197E-8i,0.0028471774456945063-7.391795002831081E-9i,0.0017471189040091418-4.535841207773296E-9i
-12.651075532696526,11.872653627204304,0.0511275851596783-1.3273659113229824E-7i,0.022998521276995254-5.970838062971219E-8i,0.0026105391837412894-6.777438660262504E-9i,0.0016978669205384433-4.407974022727304E-9i
-12.464848676382298,11.177745269589254,0.06580776287042153-1.70849025749612E-7i,0.017682706033254725-4.590754899762392E-8i,0.0029573031738727327-7.677701597261278E-9i,0.0015689095401006936-4.0731770041009246E-9i
13.20041488355198,-6.631875014765213,7.33815114374685E-4-1.9051186653773746E-9i,-0.012408723362181934+3.221532239897045E-8i,6.689242746634104E-4-1.7366501403716694E-9i,-0.006898588367608443+1.791000104310676E-8i
12.392680805758985,-5.211857558643159,-2.679690292818949E-4+6.95696762614392E-10i,-0.012941317447066239+3.359803435503008E-8i,2.9108817437840717E-4-7.5571830481084E-10i,-0.006995085204847426+1.8160524536248347E-8i
12.417996623093337,-7.248404709197937,2.3051024294736452E-4-5.98446880962442E-10i,-0.010979085001897704+2.850371892888273E-8i,4.689019680054751E-4-1.2173555354496484E-9i,-0.006214782697645506+1.613471607034355E-8i
12.2846278525476,-7.8313646955076015,3.996344836627308E-5-1.0375244380306276E-10i,-0.009667207981550546+2.5097845502200125E-8i,3.40025621962578E-4-8.827688969866368E-10i,-0.005551981471092274+1.4413962486223357E-8i
13.740221380596882,-12.175754434922444,-0.0047318110294494176+1.2284649548171538E-8i,-0.006709622522502412+1.7419411040822456E-8i,-0.0027842095016324953+7.228318667706046E-9i,-0.003975795005285621+1.0321893247917945E-8i
14.253545202873065,-13.122211149466919,-0.0021983993579986223+5.707448059921547E-9i,-0.004674267278737987+1.2135255414136867E-8i,-0.001299972601831266+3.374967372182414E-9i,-0.0027780877845129163+7.212425566955861E-9i
15,-13.683507434719244,7.4469404391791505E-6-1.9333623623087103E-11i,-0.0032994758702262574+8.566044693275088E-9i,4.4818726931498505E-6-1.1635763773397956E-11i,-0.001961587342640051+5.092640621634035E-9i
13.878920190695677,-12.577127919457288,-0.0037107519989898474+9.633792977799998E-9i,-0.00586421542700465+1.522457911936493E-8i,-0.0021875760294696824+5.679348713370741E-9i,-0.003481903901959174+9.039661332577502E-9i
13.088644863604017,-11.718727527811469,-0.006838104780314658+1.7752974553930482E-8i,-0.005821915281743986+1.511476018172777E-8i,-0.003990118044070697+1.0359078484358272E-8i,-0.003453248862922495+8.965267594076506E-9i
12.23525143601229,-9.105619178342943,-0.0016563218599441089+4.3001154234079755E-9i,-0.005694346549887523+1.47835683496002E-8i,-7.060854231706626E-4+1.8331272996176627E-9i,-0.00338555215613201+8.789514523364221E-9i
11.977750563371544,-8.22255674389562,-9.385615202429851E-4+2.4366778985482154E-9i,-0.008765246236661875+2.2756187335194153E-8i,-2.119431935933049E-4+5.502434144542321E-10i,-0.005101460092094129+1.3244326332002082E-8i
11.937239617121197,-8.692771232822444,-0.0016340452502284525+4.242281257630535E-9i,-0.007525889122931567+1.9538588890860558E-8i,-6.454577666693232E-4+1.6757267803592715E-9i,-0.004436275362432537+1.1517384736521993E-8i
12.783487338036975,-11.16986731891757,-0.007534198699200934+1.956016207536245E-8i,-0.004850821243802988+1.2593621898692597E-8i,-0.004344502175705245+1.1279124706724564E-8i,-0.002878231881683707+7.472418016018996E-9i
12.516100271438068,-10.541410293754728,-0.006536093984069133+1.6968899118859576E-8i,-0.003704816126328653+9.618382363353533E-9i,-0.0036784816390869196+9.550013203049284E-9i,-0.0022176832651178676+5.757512620696167E-9i
12.022184278400553,-9.448883244676441,-0.0031602306828270254+8.204538640338834E-9i,-0.005462067325292838+1.4180528867732733E-8i,-0.0015940321694404957+4.138399958960017E-9i,-0.00327945605037139+8.514069568018192E-9i
