% Model,20260626_TI_field_CompactXY_X10_Y10.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 4 2026, 15:51"
% Dimension,2
% Nodes,2692
% Expressions,1
% Description,Surface
% x,y,Color
-4.750054315260562,-4.714792284002344,0.0016649046158319384
-4.669892853750454,-4.622840665116289,0.002308847937672688
-4.5897313922403455,-4.530889046230233,0.00302987651892139
-4.509569930730237,-4.438937427344177,0.0038872201932299384
-4.833369543507042,-4.643194856001564,0.0015727763716001312
-4.754696650479347,-4.558288863729932,0.0021073393091264833
-4.67602375745165,-4.473382871458299,0.002785526121539112
-4.916684771753522,-4.571597428000783,0.001582587856611539
-4.839500447208238,-4.493737062343575,0.002148061939103809
-5,-4.500000000000001,0.0016935601290717366
-4.055568100060556,-4.622870566580899,0.0075074644057088495
-4.0492814149799194,-4.4994909631102304,0.00825157365559662
-4.0429947298992825,-4.37611135963956,0.009378846476446497
-4.0367080448186465,-4.252731756168891,0.010894912168511602
-4.2069020436171165,-4.561559520168659,0.006013958284681613
-4.199376671844536,-4.445432532690407,0.006970613447385705
-4.191851300071955,-4.329305545212153,0.008329419094971596
-4.358235987173677,-4.500248473756418,0.00477570794645325
-4.349471928709152,-4.391374102270584,0.00614156246478449
-3.8883916489949573,-4.3595059972363215,0.011281242871810412
-3.7400752531712675,-4.466280238303751,0.012072154102812992
-3.5917588573475783,-4.57305447937118,0.013160523251719437
-3.88347634761587,-4.159385072658197,0.01403470383207647
-3.739514965033669,-4.259270647400762,0.014237102708851354
-3.5955535824514664,-4.3591562221433255,0.015052924575971734
-3.7389546768960686,-4.052261056497774,0.01700443558658825
-3.5993483075553563,-4.145257964915475,0.01750125284960076
-3.603143032659244,-3.931359707687619,0.020593127646154143
-3.1476946008306648,-3.981152411716614,0.022255710248217365
-3.1885569717274014,-3.822111343628911,0.024235233974263713
-3.229419342624137,-3.663070275541207,0.026218643642122473
-3.2702817135208733,-3.5040292074535047,0.028363996438885267
-3.2995107447735244,-3.96455484370695,0.021727636467970907
-3.3336008022119836,-3.8101435576338814,0.02379526336763177
-3.3676908596504425,-3.6557322715608134,0.025965380959949953
-3.4513268887163835,-3.947957275697284,0.021193004355623775
-3.4786446326965663,-3.798175771638852,0.023519454860780466
-2.856811142119096,-3.4798389949070527,0.02667127869052347
-2.928894545003823,-3.3317718021549516,0.02781639401890501
-3.0009779478885497,-3.1837046094028505,0.02877056452833197
-3.0730613507732762,-3.03563741665075,0.02966567085482433
-2.9946346659196887,-3.4879023990892035,0.027256083507295623
-3.0595299973318273,-3.3413244711066525,0.028445019467843908
-3.124425328743965,-3.1947465431241,0.02968863513073113
-3.132458189720281,-3.4959658032713543,0.027810223849865135
-3.190165449659831,-3.3508771400583526,0.029050897083890272
-4.61344003192662,-0.16549389530021477,0.04425451170352251
-4.742293354617747,-0.2769959302001432,0.04719130852291534
-4.8711466773088725,-0.38849796510007156,0.04977454871912787
-5,-0.5,0.05256101810534898
