% Model,20260626_TI_field_CompactX_X30_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 17:12"
% Dimension,2
% Nodes,668
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
-8.633860127502414,2.5521766133957553,-0.0022989847952726203+6.207329761223674E-9i,-0.018538888837292405+5.0055570900826564E-8i,-0.00142664501561317+3.851985486083955E-9i,-0.002138144856800773+5.773056973109284E-9i
-6.455881138265993,1.2261366156200109,-0.0026594798212322968+7.180677435384597E-9i,-0.019542917507200153+5.276647923595472E-8i,-0.0020978010885033976+5.6641275560276416E-9i,-0.0021369750217979425+5.769898382567809E-9i
-12.958504424747716,7.79252843559662,-0.0011414417301531439+3.0819278304301314E-9i,-0.015454667358721788+4.172807790761605E-8i,-3.0650312203845076E-4+8.275678705012955E-10i,-0.0014675690804003272+3.962481721561382E-9i
-15,9.162696783093196,-5.263993648862986E-6+1.4212944994168946E-11i,-0.01458548219026636+3.938125117989772E-8i,1.595529170996442E-6-4.307977907714389E-12i,-0.0012978518096718739+3.5042398629141495E-9i
-10.824888393041874,6.4480120585039105,-0.002128155904834112+5.746086495123102E-9i,-0.016425022860628757+4.4348067651933545E-8i,-6.941465988624246E-4+1.8742171982328594E-9i,-0.00158913960408547+4.290725880161565E-9i
-14.09973094114717,15.8491198988591,-2.1495973445070926E-4+5.803979042709671E-10i,-0.010397024053998524+2.8072285197908513E-8i,-3.8278603283934766E-5+1.0335340793596754E-10i,-6.464138284452622E-4+1.7453372478324773E-9i
-15,15.252931652919115,-3.6525844398319998E-6+9.862090493034466E-12i,-0.010774013649896275+2.9090168718968886E-8i,4.4762842224543853E-7-1.208610529389716E-12i,-6.89853321677499E-4+1.862625217591596E-9i
-13.214042906773985,10.24994094834666,-0.0011423365437257665+3.084343854638239E-9i,-0.013950879138023379+3.766780339161876E-8i,-2.1704026293767562E-4+5.860153952693319E-10i,-0.0011422413543789509+3.0840868404661926E-9i
-15,11.623876204960947,-6.9332472149852276E-6+1.871998104252319E-11i,-0.013012440715443755+3.513399074460387E-8i,1.4346098952261466E-6-3.873490905835229E-12i,-0.001001227202033041+2.7033442855745272E-9i
-13.406074534975332,12.487239449504049,-0.0010831062635962795+2.924420273860173E-9i,-0.012431555189663235+3.3565581932393897E-8i,-1.5567346129694246E-4+4.203231406018468E-10i,-8.99758461201234E-4+2.4293755598596202E-9i
-15,13.677554024500598,-5.974191558196414E-6+1.6130501227083472E-11i,-0.011649496055190259+3.145399818011679E-8i,1.0645825769817208E-6-2.8744057495656587E-12i,-8.040825651589959E-4+2.1710476935114666E-9i
-13.754224640465448,14.445445176291186,-7.438112877686901E-4+2.008313388066122E-9i,-0.011094875759804312+2.995650629900318E-8i,-9.27696825472335E-5+2.50481000396878E-10i,-7.3150696383041E-4+1.975091334431197E-9i
-13.279471785769502,16.64762298536568,-1.466699452198779E-4+3.960133698581189E-10i,-0.009376282907629914+2.5316252661548E-8i,-4.802345616347811E-5+1.296648108713771E-10i,-5.592649254850415E-4+1.5100325254506174E-9i
-12.740878699593813,17.262730197359833,-2.796489772556754E-4+7.550608524155549E-10i,-0.008074752869618406+2.1802081468814712E-8i,-5.893781672996479E-5+1.5913392058992467E-10i,-4.650938383812031E-4+1.255767689584988E-9i
-12.23070246169031,17.63476808689766,-0.0010161113540173752+2.743531954380497E-9i,-0.007116484808644102+1.9214728187329972E-8i,-1.0425560338044645E-4+2.814933404314303E-10i,-3.968257549203935E-4+1.0714417614254708E-9i
-12.055541519267656,18.218672526874276,-0.0013920768462207765+3.7586503639359305E-9i,-0.0058699954095252915+1.5849168414990424E-8i,-1.1923361501176126E-4+3.219344331968172E-10i,-3.1667618962983685E-4+8.550354663533939E-10i
-11.957443820401227,18.6474163598822,-0.0018547025953431328+5.007754136500435E-9i,-0.004980106966617048+1.3446442208532592E-8i,-1.4032938425319468E-4+3.7889365994334256E-10i,-2.616732196049854E-4+7.065257530648112E-10i
-11.680377332214888,18.934178522788848,-0.0026511809037513268+7.158270102549193E-9i,-0.004695398173477676+1.2677719697372459E-8i,-1.823395912189755E-4+4.92322512765579E-10i,-2.4023786436327965E-4+6.486496336545667E-10i
-11.907428860850906,19.338434450049935,-0.0027731216635573097+7.487513910078256E-9i,-0.0037554924985394476+1.0139945423806022E-8i,-1.826958594420891E-4+4.932844479392191E-10i,-1.89862334285662E-4+5.126341507647182E-10i
-12.56526063386345,20.598405177324434,-0.004901604620820399+1.323448345684529E-8i,-0.0023482171373658905+6.340258601343951E-9i,-2.8221723335130066E-4+7.619952229893102E-10i,-1.2202693684797566E-4+3.2947648820232907E-10i
-12.354726427579315,20.847665594702462,-0.0048871458645049935+1.3195444369439272E-8i,-0.002779932519179562+7.505903430060243E-9i,-2.7810762899289074E-4+7.50899164634441E-10i,-1.42034177171646E-4+3.8349665333942924E-10i
-13.059790468790661,21.76831830190851,-0.004545817000162711+1.227384592199942E-8i,-0.0037133267692275825+1.002609665585544E-8i,-2.4807307301332365E-4+6.698049383569649E-10i,-1.9633900668553084E-4+5.301213657419256E-10i
-13.876288530496966,22.493999418174695,-0.0025236663912268456+6.8139769909888424E-9i,-0.003951349180664236+1.0668764498384207E-8i,-1.354064971058148E-4+3.6560171300668575E-10i,-2.0924515635335297E-4+5.649683673863395E-10i
-13.542402832853671,22.28311856818765,-0.0033028799780056906+8.917877676854816E-9i,-0.003924164101766439+1.0595363947993616E-8i,-1.7792172444036636E-4+4.803941363800167E-10i,-2.076316844586687E-4+5.606119435676703E-10i
-13.235362398355942,22.17311941982447,-0.003835514387606133+1.035600698914748E-8i,-0.003688604616360136+9.959346081610762E-9i,-2.0750398821989534E-4+5.602671597948614E-10i,-1.943906664714057E-4+5.248607871439355E-10i
-14.142378311105736,23.128248122549763,-0.0016272876046596514+4.393726656757849E-9i,-0.002964500949962978+8.00424387830262E-9i,-8.671159970008446E-5+2.341239901056057E-10i,-1.56483719489194E-4+4.2251086267653325E-10i
-15,23.683507434719232,9.000784826259285E-8-2.4302396820811913E-13i,-0.0021355477860304597+5.766044802038496E-9i,-1.167559839088117E-8+3.1524474425416174E-14i,-1.1275670495941581E-4+3.0444657655893737E-10i
-4.2792665882763785,-0.07793632738773902,-0.0028407675471527013+7.670159879447179E-9i,-0.02057351998232428+5.5549137663702146E-8i,-0.002884200959221863+7.787431429880797E-9i,-0.002010286248017514+5.4278347910575805E-9i
-2.0949039652350425,-1.3723281904120155,-0.0028877623526331886+7.79704730179066E-9i,-0.02157969577516004+5.826584329687246E-8i,-0.003809430987129945+1.0285581004431594E-8i,-0.0017001288883306542+4.5904003663478404E-9i
0.07173474951142456,-2.6538267343947295,-0.0028546394168869893+7.707614355015471E-9i,-0.022473261540128287+6.067849838615273E-8i,-0.004877243331850134+1.3168707226236518E-8i,-0.0011226500132806433+3.0311896160431825E-9i
2.2209497998074794,-3.862628962562269,-0.002808310816795385+7.58252570773974E-9i,-0.023155180810026266+6.251970141954846E-8i,-0.006027935956914661+1.627561275787188E-8i,-1.417646844718044E-4+3.827690147496472E-10i
4.3083476316417935,-5.105931893400062,-0.0027340662404543303+7.382063064713982E-9i,-0.02354008239777981+6.35589475623329E-8i,-0.007221862685807899+1.9499251701555127E-8i,0.0013409676183681236-3.620653874460873E-9i
6.1013392382507465,-6.899116775112043,-0.0026778161280235848+7.230186028517801E-9i,-0.02352348525163891+6.351413475652159E-8i,-0.009019749744421445+2.4353602138839748E-8i,0.003358287443097071-9.067479539289708E-9i
8.627875308239446,-7.86643116067345,-0.002402761210420018+6.487529278670709E-9i,-0.023106473838476194+6.23881910960796E-8i,-0.009219478853440885+2.489287688530615E-8i,0.00716624795016775-1.9349090202265597E-8i
10.815199551609387,-9.080067301902062,-0.0018786535029873541+5.072422324888904E-9i,-0.02239448700765259+6.0465804722033E-8i,-0.008580855275881755+2.316857355483268E-8i,0.011744606672673788-3.171079977694247E-8i
12.95566476550107,-10.347657141945247,-0.0010491800924752187+2.832818566827198E-9i,-0.02155279454716168+5.819320915265894E-8i,-0.0059491055455103276+1.6062768218922758E-8i,0.0173599795171414-4.687247942331905E-8i
15,-11.623876204960947,-7.318372621726669E-6+1.9759831500740767E-11i,-0.0207839651680455+5.611734614734199E-8i,-3.7701336092673308E-6+1.01794768726749E-11i,0.0230479921761846-6.223028880652294E-8i
-8.684081673200923,5.130359560356674,-0.002891345129830622+7.806720910581358E-9i,-0.017492131990437625+4.722929517181864E-8i,-0.0011507877917296936+3.1071624845646607E-9i,-0.0016463233945741146+4.445123875873562E-9i
-6.494940715937301,3.8207126747020177,-0.0034342965412026277+9.272706445429779E-9i,-0.01865501958996547+5.036912751013809E-8i,-0.0016874966116571914+4.5562928302272536E-9i,-0.0016152889008172928+4.3613297867959055E-9i
-4.326465420128713,2.523196989489667,-0.0037309450364717647+1.00736665201072E-8i,-0.01985046673311856+5.35968716191523E-8i,-0.0022962732715347406+6.200008563608162E-9i,-0.0014734700823030068+3.978414608463007E-9i
-10.924281476295908,8.977720270708625,-0.0024683800387415716+6.664702136353996E-9i,-0.014985347555361517+4.0460899982418675E-8i,-5.473980199885963E-4+1.4779915150824755E-9i,-0.001226870729652875+3.312588760483555E-9i
-8.767224367194181,7.656562511517013,-0.003475438584959703+9.383791230844236E-9i,-0.016196280179682287+4.373045536757949E-8i,-9.17977353971112E-4+2.478567131523734E-9i,-0.0012682661821339324+3.4243577572575736E-9i
-12.657079778921641,15.455845596413779,-0.00135041511792406+3.646162414262746E-9i,-0.01010870568787059+2.7293816728490988E-8i,-1.5126313370089398E-4+4.084151202406265E-10i,-6.235133379645791E-4+1.6835052181423851E-9i
-10.858858156327328,11.518158485989765,-0.0028662053888557854+7.738842835591317E-9i,-0.013278718976109756+3.5852950250382947E-8i,-4.450446963465881E-4+1.2016343885319722E-9i,-9.275832724837725E-4+2.504503407390379E-9i
-11.857909442504296,13.800089348165715,-0.0022368809786323753+6.039647543356593E-9i,-0.011428433774844047+3.0857123213954215E-8i,-2.7008590391374457E-4+7.292402598314339E-10i,-7.402476777916556E-4+1.9986915313582366E-9i
-12.04302090467358,16.628647935093856,-0.0016350912324373703+4.414796692123311E-9i,-0.008648311598745375+2.335070770437886E-8i,-1.6041833512521264E-4+4.331344460877227E-10i,-4.986115039461765E-4+1.3462664190325036E-9i
-11.46750191201825,17.629371878653583,-0.0023754875872026484+6.4138896558910306E-9i,-0.0070738673072394025+1.9099659620816456E-8i,-1.9132483513831437E-4+5.165829481171707E-10i,-3.812380065573775E-4+1.0293543607059302E-9i
-11.494028735592114,18.387324446002765,-0.002570210310618465+6.9396470070120105E-9i,-0.00578766088148043+1.5626862653181904E-8i,-1.879370974449309E-4+5.07435951990185E-10i,-3.0157019189111164E-4+8.14248807155369E-10i
-11.22424690691711,18.796811891073805,-0.003253632195871403+8.7849071481526E-9i,-0.00529460660661929+1.4295600923855764E-8i,-2.2028250080639023E-4+5.947695373766126E-10i,-2.6675588232879523E-4+7.202490989798701E-10i
-11.402921879156532,19.29553673015836,-0.0034317291483761114+9.265774405718016E-9i,-0.004440118735140238+1.1988457350692185E-8i,-2.2103093897076856E-4+5.967903434789177E-10i,-2.204926790087547E-4+5.95337025004201E-10i
-11.807657928867373,19.865062475700853,-0.0036842000514750095+9.947453620762988E-9i,-0.003343705671737196+9.028108307473469E-9i,-2.2596874980417608E-4+6.101225848237263E-10i,-1.652798805727123E-4+4.462607685494425E-10i
-12.0873584525636,20.483797623347694,-0.004453743907402635+1.2025245735483558E-8i,-0.002797655783165237+7.553756788752074E-9i,-2.596292331272527E-4+7.010069266196782E-10i,-1.3942060709951076E-4+3.7643993364464964E-10i
-11.907651812745883,20.960737678340063,-0.00478228314622583+1.2912311800054207E-8i,-0.0029840358449682914+8.056988696533374E-9i,-2.7103926056138984E-4+7.318143521437535E-10i,-1.47406326999433E-4+3.980016233509849E-10i
-12.38536901901567,21.53487577160011,-0.004818586029521394+1.3010330703179226E-8i,-0.003087851821471907+8.337295030868913E-9i,-2.6646131171588917E-4+7.194537492540183E-10i,-1.5794282451347258E-4+4.264504911849013E-10i
-12.789107755170068,22.162789403232384,-0.004210785333326757+1.1369250101802356E-8i,-0.0031979965062014283+8.634689072331443E-9i,-2.2842501256509218E-4+6.167545699416541E-10i,-1.6618701305840534E-4+4.487100541914234E-10i
-13.230236153772188,22.76267422721692,-0.0032705125619051124+8.830484656398497E-9i,-0.0029869339735485168+8.06481373298819E-9i,-1.7527141471318508E-4+4.732382184837348E-10i,-1.561168795862211E-4+4.215203836442319E-10i
-13.790209191600102,23.831848540168984,-0.0019651517362780807+5.30597021911294E-9i,-0.0017283009445582809+4.666465785920939E-9i,-1.0389652292918464E-4+2.8052381215718627E-10i,-9.056770508416208E-5+2.445355934194889E-10i
-15,25,1.80320416289792E-5-4.868706783109205E-11i,-2.2655022993312013E-5+6.116925990662756E-11i,1.0322922360528342E-6-2.787220837131358E-12i,-1.3038660456876627E-6+3.5204784844223856E-12i
-2.1640001525834593,1.2379813436119989,-0.003810235463712397+1.0287753115983574E-8i,-0.021019226330702218+5.6752558533094224E-8i,-0.0029816502829208974+8.050547605529026E-9i,-0.0011791504016120484+3.1837424048780528E-9i
0,0,-0.0037233518798474954+1.0053164763337625E-8i,-0.022082597303052277+5.962369291269494E-8i,-0.003722769420132631+1.0051592104165325E-8i,-6.665855539938712E-4+1.7998015281399143E-9i
2.1664170966276357,-1.343478937563278,-0.0034598322376619647+9.341653612428801E-9i,-0.022970545754012944+6.202118108113298E-8i,-0.0045517102307598145+1.228975782612968E-8i,1.285492179498767E-4-3.470868480748591E-10i
4.28894970580136,-2.7110788256300977,-0.0031078901611527134+8.391399165232688E-9i,-0.023560562027848054+6.361424319433778E-8i,-0.005387985823339561+1.4547727685292962E-8i,0.001310573484919586-3.5385887779405443E-9i
6.349842106303409,-4.2657417049051976,-0.0027019624232283435+7.295381769334352E-9i,-0.023765723026770696+6.416818421085614E-8i,-0.006267213488355491+1.6921669463056135E-8i,0.003048475818215678-8.230978609203032E-9i
8.4800983651639,-5.434633079045712,-0.002279724719942556+6.155326964577121E-9i,-0.023670761465665154+6.391178507083816E-8i,-0.006473680975555211+1.7479138038167783E-8i,0.005410819147274387-1.4609378363234883E-8i
10.72315471220152,-6.583337387781196,-0.0016727391341282937+4.516447186336194E-9i,-0.023297070385355435+6.290280764346392E-8i,-0.0057478167110047995+1.5519282165604314E-8i,0.008444528373542579-2.2800486719333885E-8i
12.858505901907044,-7.853423394505081,-9.266069583690889E-4+2.5018673292100033E-9i,-0.022707249825643223+6.131027396441896E-8i,-0.00387652190348207+1.0466728545135831E-8i,0.011936830845105365-3.222981096345007E-8i
15,-9.162696783093196,1.4710731992736055E-6-3.97194295121047E-12i,-0.02205982685315337+5.956221199658981E-8i,3.15572035930467E-5-8.520542173548279E-11i,0.015437282890827067-4.1681139308820135E-8i
-6.53251821199506,6.38911784650156,-0.004270055588626166+1.152928161675956E-8i,-0.01753025304429372+4.733222319144366E-8i,-0.00134661026856422+3.635889203797174E-9i,-0.0012218809601386206+3.2991162291003245E-9i
-4.333122633421324,5.099389589477226,-0.004747435008612642+1.281822075510243E-8i,-0.018951092452500113+5.116853335870143E-8i,-0.0018213161331200138+4.917609660123501E-9i,-0.0010828215497636813+2.9236515377397693E-9i
-2.167543375563635,3.8107883264929545,-0.004914110516351396+1.3268249759984144E-8i,-0.020365920179816078+5.498861180238109E-8i,-0.002336212998819543+6.307847057513173E-9i,-8.218243365247282E-4+2.21895102268446E-9i
-8.886155840506941,10.119233959268223,-0.004012639842389397+1.083425117293153E-8i,-0.014635607943196488+3.9516592256797326E-8i,-7.286455161408014E-4+1.967365337530055E-9i,-9.770803383164946E-4+2.63814700976102E-9i
-6.578767310667824,8.905372826894443,-0.0051399563136886595+1.3878040369361175E-8i,-0.016126537236688766+4.3542147273255037E-8i,-0.001073893135185744+2.899544543364826E-9i,-9.261213456313375E-4+2.5005561598580146E-9i
-8.689950274617928,11.902761908921782,-0.004584349102765559+1.2377883785899705E-8i,-0.013379349392998258+3.612465547562458E-8i,-6.426623727788419E-4+1.7352082019750812E-9i,-7.846182489979938E-4+2.118493440328182E-9i
-10.936977668503364,15.313190935873198,-0.0030705529062913643+8.290587427034873E-9i,-0.010019784891295846+2.70537278387705E-8i,-3.0190412150884853E-4+8.15150427411159E-10i,-5.79138455142722E-4+1.5636916676729085E-9i
-9.534241875832674,13.580656444922319,-0.0042308732787158165+1.1423488173100647E-8i,-0.011805768710700073+3.187593916354148E-8i,-4.850261910221252E-4+1.3095856556767326E-9i,-6.755724027506535E-4+1.8240662965992057E-9i
-10.8514282165685,19.05632699211424,-0.003951494587556193+1.0669157101464308E-8i,-0.005189505155043262+1.401182376724994E-8i,-2.557279989186756E-4+6.904734740864365E-10i,-2.5270895325800734E-4+6.823219578163337E-10i
-10.423893638879463,16.840633248462414,-0.0037365785439673646+1.008887716386662E-8i,-0.00831060143582876+2.243887986225319E-8i,-3.020494473253748E-4+8.155428115903882E-10i,-4.3481425225169734E-4+1.174011874352965E-9i
-10.692478371053513,18.310692764304832,-0.0037543628596023687+1.0136895363885165E-8i,-0.006284771146355965+1.6969075680466736E-8i,-2.6125804869710424E-4+7.054047788272148E-10i,-3.1346551202323026E-4+8.463665379140466E-10i
-10.916087945269041,19.744295795448277,-0.004371834864486816+1.1804088796619109E-8i,-0.004366345933697076+1.1789268514422452E-8i,-2.658327405192599E-4+7.177565876599706E-10i,-2.0765077012210864E-4+5.60663475451386E-10i
-11.345128253349081,20.469654989525264,-0.0045960698109252796+1.2409530058952038E-8i,-0.0034634162063404603+9.351330438256245E-9i,-2.6716680199469385E-4+7.213585947342476E-10i,-1.6545774442659292E-4+4.4674100642933266E-10i
-11.365676911221737,21.467694412524796,-0.005037127857000068+1.3600400368948973E-8i,-0.0029928843738548463+8.080879997082997E-9i,-2.7790508890643387E-4+7.503523001583416E-10i,-1.4235488108362468E-4+3.843625637804902E-10i
-12.154335203204418,22.60017981565205,-0.0044275645732721235+1.195456072694653E-8i,-0.002507009312059288+6.769002364169408E-9i,-2.3720446354566296E-4+6.404593580155037E-10i,-1.2549280925569506E-4+3.3883445045443336E-10i
-12.67686588621426,23.882788469142795,-0.003449601428229166+9.314030111821436E-9i,-0.0013724390955669648+3.705627832289041E-9i,-1.8109755451206112E-4+4.889689754008097E-10i,-6.987323291685055E-5+1.8865988112987997E-10i
-13.528577524095684,25,-0.0022153742138440735+5.981578615965547E-9i,-1.0124726685748856E-5+2.7337073910356974E-11i,-1.1619737942872761E-4+3.137365036014431E-10i,-6.593730819866769E-7+1.7803276302600213E-12i
-0.013269020562786782,2.5337757003089454,-0.004802296335750332+1.2966348028228832E-8i,-0.02169140464090973+5.856746067528315E-8i,-0.002878943947533595+7.773237336394163E-9i,-3.967952699509512E-4+1.0713594510678634E-9i
2.1413581837050146,1.23226916324155,-0.004434282636320022+1.1972699704105737E-8i,-0.022838119937191575+6.166362729669425E-8i,-0.0034329536198943605+9.269080516532824E-9i,2.4379423420163118E-4-6.58251941765357E-10i
4.28291278751993,-0.10365061454868245,-0.0038664712924758545+1.0439591585836481E-8i,-0.023695253228884865+6.397791358593203E-8i,-0.003951977461583114+1.0670460876211603E-8i,0.0011618341752481544-3.1369880603183032E-9i
6.4052288129079065,-1.5850408408010965,-0.003155594943561319+8.520203547152185E-9i,-0.024164201311360805+6.52440878532917E-8i,-0.004415239928295176+1.192128380587637E-8i,0.00245733401715717-6.634877537826509E-9i
8.53852760721173,-2.7906638350499167,-0.002460730855826737+6.644049106868259E-9i,-0.02431278036410044+6.5645255872263E-8i,-0.004427481665790954+1.1954336874190212E-8i,0.00410930477844033-1.1095249477765239E-8i
10.698170696399963,-4.01051533999896,-0.0016928173410652354+4.570658963519732E-9i,-0.024150315133725352+6.520659474594848E-8i,-0.003885518988185182+1.0491020950964564E-8i,0.0061226188242902504-1.653125941623375E-8i
12.858645172291832,-5.255889175607536,-8.683665166750315E-4+2.344616342697138E-9i,-0.023746254691087192+6.411561910484008E-8i,-0.0025066660594660014+6.768075571601917E-9i,0.008355929543218898-2.2561267148414944E-8i
15,-6.5454306237483015,4.84982359828338E-6-1.3094673100495919E-11i,-0.023215761221062132+6.268327039536279E-8i,2.978917799383492E-5-8.043169815843184E-11i,0.010506940939632345-2.8369064174797595E-8i
-4.322069654953278,7.6774162169201405,-0.005909261658897565+1.5955188497786182E-8i,-0.017782378692590917+4.80129702078944E-8i,-0.0014400906278089973+3.888289053166763E-9i,-7.939928549157812E-4+2.1438051650673603E-9i
-2.1531698568096287,6.368692264126506,-0.0062298638097173+1.682082418028098E-8i,-0.019505619316503842+5.2665772972206044E-8i,-0.0018301894013176164+4.941567757574614E-9i,-5.768497188399798E-4+1.5575120091571637E-9i
-0.015233169875898936,5.101694071943386,-0.006185860762036199+1.6702014596145918E-8i,-0.021161276389817085+5.713609806817379E-8i,-0.0022200528081799723+5.994210964786344E-9i,-2.3312695890683374E-4+6.294499698916037E-10i
-6.827226237515202,11.107800706179606,-0.00576933772098133+1.5577389555437133E-8i,-0.014543998621524145+3.926924426650553E-8i,-8.640999798466553E-4+2.333096561840777E-9i,-7.354116444577488E-4+1.985634092394676E-9i
-4.232227816095584,10.41670875265082,-0.007329671786176045+1.9790339593316992E-8i,-0.01617950720962835+4.368516783178955E-8i,-0.0011292960204965796+3.0491340402395474E-9i,-5.610600297371045E-4+1.5148793622213667E-9i
-7.430327650543485,13.083788679156985,-0.0059530712313966465+1.6073475692973818E-8i,-0.01275493174557842+3.443870859410383E-8i,-6.839048650717494E-4+1.8465642015288415E-9i,-6.122795044914581E-4+1.653173521733703E-9i
-9.119191091274228,15.47762863023978,-0.004971025013817295+1.3421920656239327E-8i,-0.01006161980932919+2.7166683406069328E-8i,-4.448191404042157E-4+1.2010253805390619E-9i,-5.053106929667206E-4+1.3643544357348341E-9i
-7.89890982017351,14.624554963492823,-0.005978289264012071+1.614156515781165E-8i,-0.011208380312562211+3.0262972087642845E-8i,-5.698531900598539E-4+1.5386211659465748E-9i,-5.199394118959478E-4+1.4038524274406888E-9i
-8.949502012603668,16.95218210122049,-0.005501152285648207+1.4853280619316817E-8i,-0.00849950862515204+2.2948935092197953E-8i,-4.1296575494561145E-4+1.1150202586440147E-9i,-3.9196594399810156E-4+1.0583201222419732E-9i
-10.094861086069734,19.178397851913026,-0.00492508180096235+1.3297872566378412E-8i,-0.005472760512399107+1.4776621957011514E-8i,-3.081560862038142E-4+8.320309246648515E-10i,-2.522207013555035E-4+6.810036626358136E-10i
-9.420404624669228,18.122791527538226,-0.005292389870338296+1.4289615667617139E-8i,-0.006992875941045464+1.8880980437384708E-8i,-3.576216289556805E-4+9.655894137445164E-10i,-3.1904893346982693E-4+8.614419478071566E-10i
-10.214343081046035,20.610764271371995,-0.005505357469941824+1.4864634746431175E-8i,-0.003973503106165875+1.0728580779625723E-8i,-3.1103812693107635E-4+8.398125233978596E-10i,-1.7599800288292666E-4+4.752000289259154E-10i
-10.570988209136672,22.224551024027615,-0.005640147900142996+1.522857305983272E-8i,-0.00259595171104259+7.00914958106274E-9i,-2.9860012292845517E-4+8.062295294747078E-10i,-1.1574657631416758E-4+3.1251932130927367E-10i
-11.267137657368679,23.718103678312648,-0.004985117161376294+1.3459969888724104E-8i,-0.0013120594060282154+3.5426008107043735E-9i,-2.576071502702268E-4+6.955472406219495E-10i,-6.166158869150284E-5+1.6648818878627945E-10i
-12.06123088477354,25,-0.004065567228240974+1.0977156745015998E-8i,2.0300071695474506E-6-5.481081884593147E-12i,-2.1046033481128545E-4+5.682493866525001E-10i,-8.506711756302761E-8+2.296838375634827E-13i
2.1323827182371824,3.7973851200275432,-0.005759329539569462+1.5550367157352157E-8i,-0.02267203579563906+6.121519499873386E-8i,-0.0026036051466401624+7.02981409291932E-9i,2.71046353030389E-4-7.318335020286582E-10i
2.139097907971656,6.282830608114581,-0.0074489380550895835+2.0112362193057756E-8i,-0.022375879707008994+6.041556443714556E-8i,-0.002002041611294939+5.405574017954863E-9i,2.57288613395625E-4-6.946871812476833E-10i
4.279705520408126,2.5095837112247708,-0.005029821480743962+1.3580672928006116E-8i,-0.02389197903353896+6.45090793181031E-8i,-0.0029237170927337713+7.8941262075507E-9i,9.722008143659834E-4-2.624972144794867E-9i
6.434251917424799,1.2012366491569608,-0.0040703131701847655+1.0989970934448901E-8i,-0.02472138062818628+6.674848917111443E-8i,-0.0031191845403779964+8.42189433703335E-9i,0.0019058451363086158-5.145840572418597E-9i
8.573117235629798,-0.10146308286910793,-0.0030148489399107934+8.140185001994923E-9i,-0.025108897394465774+6.779479637647186E-8i,-0.00308194011294814+8.321333235758142E-9i,0.0030796290261470155-8.315093230208148E-9i
10.71474247196268,-1.372081340538328,-0.001957429069825179+5.285118781816146E-9i,-0.025109591507726587+6.779667050365552E-8i,-0.0026572401168373228+7.174630164528032E-9i,0.004458588631442421-1.203832663961331E-8i
12.873855849568116,-2.6264872219710758,-9.370337479976306E-4+2.53001998237428E-9i,-0.024808010179885986+6.698239162909304E-8i,-0.0016677066624798769+4.502859357871691E-9i,0.005940482996721286-1.603948707159871E-8i
15,-3.927258374248989,4.950795472506246E-6-1.336730027116417E-11i,-0.02430218834199697+6.561665708632168E-8i,1.6655200041432172E-5-4.4969553130037886E-11i,0.007350811876061801-1.984741848717163E-8i
-2.1006391157569415,8.879965349605722,-0.007753418062057709+2.0934467590549327E-8i,-0.01836128061397539+4.9576023227131836E-8i,-0.0014441656092347988+3.899291628535008E-9i,-4.050437933721205E-4+1.0936307183790624E-9i
0.02046908022328538,7.640850838632488,-0.007887431632671258+2.129630835913122E-8i,-0.020403412676493596+5.508984269826388E-8i,-0.0017230826855388788+4.652376325839038E-9i,-1.3147686306140376E-4+3.549915800533276E-10i
-2.0648339234666775,10.863932755213362,-0.009098969368609381+2.4567497564291378E-8i,-0.017169741669160864+4.635883137401029E-8i,-0.0012041135485861513+3.251143670630905E-9i,-3.0523793647520335E-4+8.241518305091894E-10i
-4.9153927486208255,12.908397045463307,-0.008048743288087504+2.1731854797521667E-8i,-0.013904347215141779+3.754216576654711E-8i,-8.693836096596615E-4+2.347362525083688E-9i,-4.6030497265783294E-4+1.2428376046206765E-9i
-3.027536870027368,12.198475751534156,-0.009243463209742273+2.4957635386093546E-8i,-0.015539450271929944+4.1956994384785814E-8i,-0.001026954991582757+2.772810109834536E-9i,-3.428588069530877E-4+9.257293396072625E-10i
-6.233330931840891,14.660047700211912,-0.007605307152945533+2.0534563573792425E-8i,-0.01173070309737125+3.167325969536229E-8i,-6.785380385589319E-4+1.8320736046323214E-9i,-4.367962919680779E-4+1.1793634426381343E-9i
-4.551933199082351,14.838297493203367,-0.009337284852510858+2.521095671149202E-8i,-0.012297528883003025+3.3203706776098355E-8i,-7.606533818563341E-4+2.0537875608755584E-9i,-3.325089354837121E-4+8.977843678415292E-10i
-7.32221989963442,16.366049975976,-0.007097398313722332+1.9163194063140106E-8i,-0.009612975051544206+2.595532874076496E-8i,-5.37186162128333E-4+1.4504191843100226E-9i,-3.8011046690872096E-4+1.02630996892384E-9i
-8.140218442535927,17.889161467884588,-0.006685011229918447+1.804973623440708E-8i,-0.007677925931767915+2.0730636513439535E-8i,-4.4383676610425943E-4+1.1983729396711433E-9i,-3.1276907829618785E-4+8.444861454035381E-10i
-8.555145965104611,19.611273070290277,-0.0067990498098675+1.8357643912917503E-8i,-0.00561815660347627+1.5169195881449214E-8i,-3.9346830629554644E-4+1.062376546723493E-9i,-2.2239039173670944E-4+6.004609078222187E-10i
