% Model,20260626_TI_field_CompactY_X50_Y10_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 8 2026, 16:58"
% Dimension,2
% Nodes,488
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=1,ec.Ey (V/m) @ idx=1
-25,5,-1.3236395270777024E-4+3.436411052100031E-10i,9.734691522189642E-5-2.527304515419043E-10i
-18.071178348245244,5.5288166371456615,NaN,NaN
-18.46972867015721,5.471310627116141,NaN,NaN
-18.000000000000004,5,NaN,NaN
-18.071178348245244,5.5288166371456615,NaN,NaN
-18.262146195529255,5.989880878836723,NaN,NaN
-18.46972867015721,5.471310627116141,NaN,NaN
-18.95139486281136,6.231869097267354,NaN,NaN
-18.585786437627075,6.414213562373264,NaN,NaN
-19.0101191211621,6.737853804470072,NaN,NaN
-18.655244711016483,5.964671494564536,NaN,NaN
-18.262146195529255,5.989880878836723,NaN,NaN
-18.585786437627075,6.414213562373264,NaN,NaN
-19.0101191211621,6.737853804470072,NaN,NaN
-19.471183362850965,6.928821651753833,NaN,NaN
-19.358375117749397,6.360474684871783,NaN,NaN
-19.741736206031412,6.570049989191053,NaN,NaN
-19.471183362850965,6.928821651753833,NaN,NaN
-20,7.000000000000001,NaN,NaN
-20,7.000000000000001,NaN,NaN
-20.528816637145574,6.928821651754782,NaN,NaN
-20.140276592578534,6.412346077985445,NaN,NaN
-20.989880878838612,6.737853804469666,NaN,NaN
-20.592402596242266,6.236216260612871,NaN,NaN
-20.528816637145574,6.928821651754782,NaN,NaN
-21.41421356237425,6.41421356237194,NaN,NaN
-21.056988880176032,6.196500178598191,NaN,NaN
-20.989880878838612,6.737853804469666,NaN,NaN
-21.342598979299975,5.933901477470085,NaN,NaN
-21.41421356237425,6.41421356237194,NaN,NaN
-21.73785380447047,5.9898808788372015,NaN,NaN
-21.928821651754696,5.528816637145886,NaN,NaN
-21.57284048015251,5.426686040195664,NaN,NaN
-21.73785380447047,5.9898808788372015,NaN,NaN
-21.928821651754696,5.528816637145886,NaN,NaN
-22,5,NaN,NaN
-21.57284048015251,5.426686040195664,NaN,NaN
-19.0544356522204,3.655020429685754,NaN,NaN
-19.010119121162717,3.2621461955295774,NaN,NaN
-18.58578643762738,3.5857864376264357,NaN,NaN
-19.442349753620878,3.5114782191105096,NaN,NaN
-19.471183362850812,3.071178348246208,NaN,NaN
-19.010119121162717,3.2621461955295774,NaN,NaN
-19.81488921513803,3.3672858879821947,NaN,NaN
-20,3,NaN,NaN
-19.471183362850812,3.071178348246208,NaN,NaN
-18.332385897577307,4.687975119851565,NaN,NaN
-18.07117834824561,4.471183362852986,NaN,NaN
-18.000000000000004,5,NaN,NaN
-18.58578643762738,3.5857864376264357,NaN,NaN
-18.262146195529226,4.010119121163336,NaN,NaN
-18.856305156141428,4.013553711714379,NaN,NaN
-18.07117834824561,4.471183362852986,NaN,NaN
-18.577437532286446,4.421476219133135,NaN,NaN
-18.262146195529226,4.010119121163336,NaN,NaN
-20.198741319543952,3.425239143213823,NaN,NaN
-20.52881663714981,3.0711783482463786,NaN,NaN
-20,3,NaN,NaN
-20.609657092273615,3.4579488260704534,NaN,NaN
-20.989880878838242,3.2621461955301183,NaN,NaN
-20.52881663714981,3.0711783482463786,NaN,NaN
-20.930676810548515,3.7843245370161074,NaN,NaN
-21.41421356237262,3.5857864376264303,NaN,NaN
-20.989880878838242,3.2621461955301183,NaN,NaN
-21.303232355039473,4.083864469007709,NaN,NaN
-21.737853804471214,4.010119121164105,NaN,NaN
-21.41421356237262,3.5857864376264303,NaN,NaN
-21.928821651754532,4.471183362853514,NaN,NaN
-21.737853804471214,4.010119121164105,NaN,NaN
-21.522941989225664,4.581346089379422,NaN,NaN
-21.928821651754532,4.471183362853514,NaN,NaN
-21.522941989225664,4.581346089379422,NaN,NaN
-22,5,NaN,NaN
-18.655244711016483,5.964671494564536,NaN,NaN
-18.46972867015721,5.471310627116141,NaN,NaN
-18.262146195529255,5.989880878836723,NaN,NaN
-18.95139486281136,6.231869097267354,NaN,NaN
-18.655244711016483,5.964671494564536,NaN,NaN
-18.585786437627075,6.414213562373264,NaN,NaN
-18.95139486281136,6.231869097267354,NaN,NaN
-19.0101191211621,6.737853804470072,NaN,NaN
-19.358375117749397,6.360474684871783,NaN,NaN
-19.741736206031412,6.570049989191053,NaN,NaN
-19.358375117749397,6.360474684871783,NaN,NaN
-19.471183362850965,6.928821651753833,NaN,NaN
-18.46972867015721,5.471310627116141,NaN,NaN
-18.66594232913428,5,NaN,NaN
-18.000000000000004,5,NaN,NaN
-18.46972867015721,5.471310627116141,NaN,NaN
-19.227362222671708,5.669284862492258,NaN,NaN
-18.66594232913428,5,NaN,NaN
-18.655244711016483,5.964671494564536,NaN,NaN
-19.227362222671708,5.669284862492258,NaN,NaN
-18.46972867015721,5.471310627116141,NaN,NaN
-18.95139486281136,6.231869097267354,NaN,NaN
-19.227362222671708,5.669284862492258,NaN,NaN
-18.655244711016483,5.964671494564536,NaN,NaN
-18.95139486281136,6.231869097267354,NaN,NaN
-19.358375117749397,6.360474684871783,NaN,NaN
-19.227362222671708,5.669284862492258,NaN,NaN
-19.738845956978164,6.148607531344201,NaN,NaN
-19.358375117749397,6.360474684871783,NaN,NaN
-19.741736206031412,6.570049989191053,NaN,NaN
-19.738845956978164,6.148607531344201,NaN,NaN
-19.227362222671708,5.669284862492258,NaN,NaN
-19.358375117749397,6.360474684871783,NaN,NaN
-19.741736206031412,6.570049989191053,NaN,NaN
-20,7.000000000000001,NaN,NaN
-20.140276592578534,6.412346077985445,NaN,NaN
-19.741736206031412,6.570049989191053,NaN,NaN
-20.140276592578534,6.412346077985445,NaN,NaN
-19.738845956978164,6.148607531344201,NaN,NaN
-19.517267499493684,5,NaN,NaN
-18.66594232913428,5,NaN,NaN
-19.227362222671708,5.669284862492258,NaN,NaN
-19.227362222671708,5.669284862492258,NaN,NaN
-20.095590436161622,5.723902642557961,NaN,NaN
-19.517267499493684,5,NaN,NaN
-19.738845956978164,6.148607531344201,NaN,NaN
-20.095590436161622,5.723902642557961,NaN,NaN
-19.227362222671708,5.669284862492258,NaN,NaN
-19.738845956978164,6.148607531344201,NaN,NaN
-20.140276592578534,6.412346077985445,NaN,NaN
-20.095590436161622,5.723902642557961,NaN,NaN
-20.140276592578534,6.412346077985445,NaN,NaN
-20.528816637145574,6.928821651754782,NaN,NaN
-20.592402596242266,6.236216260612871,NaN,NaN
-20.140276592578534,6.412346077985445,NaN,NaN
-20.592402596242266,6.236216260612871,NaN,NaN
-20.095590436161622,5.723902642557961,NaN,NaN
-21.056988880176032,6.196500178598191,NaN,NaN
-20.592402596242266,6.236216260612871,NaN,NaN
-20.989880878838612,6.737853804469666,NaN,NaN
-20.095590436161622,5.723902642557961,NaN,NaN
-20.48273250050632,5,NaN,NaN
-19.517267499493684,5,NaN,NaN
-20.48273250050632,5,NaN,NaN
-20.095590436161622,5.723902642557961,NaN,NaN
-20.931098169326624,5.642226727347431,NaN,NaN
-20.592402596242266,6.236216260612871,NaN,NaN
-20.931098169326624,5.642226727347431,NaN,NaN
-20.095590436161622,5.723902642557961,NaN,NaN
-21.056988880176032,6.196500178598191,NaN,NaN
-20.931098169326624,5.642226727347431,NaN,NaN
-20.592402596242266,6.236216260612871,NaN,NaN
-21.056988880176032,6.196500178598191,NaN,NaN
-21.41421356237425,6.41421356237194,NaN,NaN
-21.342598979299975,5.933901477470085,NaN,NaN
-21.342598979299975,5.933901477470085,NaN,NaN
-20.931098169326624,5.642226727347431,NaN,NaN
-21.056988880176032,6.196500178598191,NaN,NaN
-20.931098169326624,5.642226727347431,NaN,NaN
-21.334057670865736,5,NaN,NaN
-20.48273250050632,5,NaN,NaN
-21.57284048015251,5.426686040195664,NaN,NaN
-21.334057670865736,5,NaN,NaN
-20.931098169326624,5.642226727347431,NaN,NaN
-21.342598979299975,5.933901477470085,NaN,NaN
-21.73785380447047,5.9898808788372015,NaN,NaN
-21.57284048015251,5.426686040195664,NaN,NaN
-21.342598979299975,5.933901477470085,NaN,NaN
-21.57284048015251,5.426686040195664,NaN,NaN
-20.931098169326624,5.642226727347431,NaN,NaN
-21.57284048015251,5.426686040195664,NaN,NaN
-22,5,NaN,NaN
-21.334057670865736,5,NaN,NaN
-19.0544356522204,3.655020429685754,NaN,NaN
-19.442349753620878,3.5114782191105096,NaN,NaN
-19.010119121162717,3.2621461955295774,NaN,NaN
-19.442349753620878,3.5114782191105096,NaN,NaN
-19.81488921513803,3.3672858879821947,NaN,NaN
-19.471183362850812,3.071178348246208,NaN,NaN
-19.0544356522204,3.655020429685754,NaN,NaN
-18.58578643762738,3.5857864376264357,NaN,NaN
-18.856305156141428,4.013553711714379,NaN,NaN
-18.577437532286446,4.421476219133135,NaN,NaN
-18.856305156141428,4.013553711714379,NaN,NaN
-18.262146195529226,4.010119121163336,NaN,NaN
-18.332385897577307,4.687975119851565,NaN,NaN
-18.577437532286446,4.421476219133135,NaN,NaN
-18.07117834824561,4.471183362852986,NaN,NaN
-19.81488921513803,3.3672858879821947,NaN,NaN
-20.198741319543952,3.425239143213823,NaN,NaN
-20,3,NaN,NaN
-20.609657092273615,3.4579488260704534,NaN,NaN
-20.52881663714981,3.0711783482463786,NaN,NaN
-20.198741319543952,3.425239143213823,NaN,NaN
-19.442349753620878,3.5114782191105096,NaN,NaN
-19.0544356522204,3.655020429685754,NaN,NaN
-19.409726348833942,3.954127947724148,NaN,NaN
-19.0544356522204,3.655020429685754,NaN,NaN
-18.856305156141428,4.013553711714379,NaN,NaN
-19.409726348833942,3.954127947724148,NaN,NaN
-19.81488921513803,3.3672858879821947,NaN,NaN
-19.863678169277353,3.7340219642230186,NaN,NaN
-20.198741319543952,3.425239143213823,NaN,NaN
-19.81488921513803,3.3672858879821947,NaN,NaN
-19.442349753620878,3.5114782191105096,NaN,NaN
-19.863678169277353,3.7340219642230186,NaN,NaN
-19.442349753620878,3.5114782191105096,NaN,NaN
-19.409726348833942,3.954127947724148,NaN,NaN
-19.863678169277353,3.7340219642230186,NaN,NaN
-18.332385897577307,4.687975119851565,NaN,NaN
-18.000000000000004,5,NaN,NaN
-18.66594232913428,5,NaN,NaN
-18.332385897577307,4.687975119851565,NaN,NaN
-18.66594232913428,5,NaN,NaN
-18.577437532286446,4.421476219133135,NaN,NaN
-18.577437532286446,4.421476219133135,NaN,NaN
-18.66594232913428,5,NaN,NaN
-19.22675369961595,4.4605809281616615,NaN,NaN
-18.856305156141428,4.013553711714379,NaN,NaN
-18.577437532286446,4.421476219133135,NaN,NaN
-19.22675369961595,4.4605809281616615,NaN,NaN
-19.409726348833942,3.954127947724148,NaN,NaN
-18.856305156141428,4.013553711714379,NaN,NaN
-19.22675369961595,4.4605809281616615,NaN,NaN
-20.609657092273615,3.4579488260704534,NaN,NaN
-20.198741319543952,3.425239143213823,NaN,NaN
-20.374195304377388,3.854899069230392,NaN,NaN
-20.198741319543952,3.425239143213823,NaN,NaN
-19.863678169277353,3.7340219642230186,NaN,NaN
-20.374195304377388,3.854899069230392,NaN,NaN
-20.609657092273615,3.4579488260704534,NaN,NaN
-20.930676810548515,3.7843245370161074,NaN,NaN
-20.989880878838242,3.2621461955301183,NaN,NaN
-20.609657092273615,3.4579488260704534,NaN,NaN
-20.374195304377388,3.854899069230392,NaN,NaN
-20.930676810548515,3.7843245370161074,NaN,NaN
-19.409726348833942,3.954127947724148,NaN,NaN
-19.22675369961595,4.4605809281616615,NaN,NaN
-19.976069290414195,4.3633622056009544,NaN,NaN
-19.863678169277353,3.7340219642230186,NaN,NaN
-19.976069290414195,4.3633622056009544,NaN,NaN
-20.374195304377388,3.854899069230392,NaN,NaN
-19.863678169277353,3.7340219642230186,NaN,NaN
-19.409726348833942,3.954127947724148,NaN,NaN
-19.976069290414195,4.3633622056009544,NaN,NaN
-19.22675369961595,4.4605809281616615,NaN,NaN
-18.66594232913428,5,NaN,NaN
-19.517267499493684,5,NaN,NaN
-19.22675369961595,4.4605809281616615,NaN,NaN
-19.517267499493684,5,NaN,NaN
-19.976069290414195,4.3633622056009544,NaN,NaN
-21.303232355039473,4.083864469007709,NaN,NaN
-21.41421356237262,3.5857864376264303,NaN,NaN
-20.930676810548515,3.7843245370161074,NaN,NaN
-21.303232355039473,4.083864469007709,NaN,NaN
-20.930676810548515,3.7843245370161074,NaN,NaN
-20.895426979672692,4.462389915478434,NaN,NaN
-20.374195304377388,3.854899069230392,NaN,NaN
-19.976069290414195,4.3633622056009544,NaN,NaN
-20.895426979672692,4.462389915478434,NaN,NaN
-20.930676810548515,3.7843245370161074,NaN,NaN
-20.374195304377388,3.854899069230392,NaN,NaN
-20.895426979672692,4.462389915478434,NaN,NaN
-19.976069290414195,4.3633622056009544,NaN,NaN
-19.517267499493684,5,NaN,NaN
-20.48273250050632,5,NaN,NaN
-20.48273250050632,5,NaN,NaN
-20.895426979672692,4.462389915478434,NaN,NaN
-19.976069290414195,4.3633622056009544,NaN,NaN
-21.303232355039473,4.083864469007709,NaN,NaN
-21.522941989225664,4.581346089379422,NaN,NaN
-21.737853804471214,4.010119121164105,NaN,NaN
-21.303232355039473,4.083864469007709,NaN,NaN
-20.895426979672692,4.462389915478434,NaN,NaN
-21.522941989225664,4.581346089379422,NaN,NaN
-20.895426979672692,4.462389915478434,NaN,NaN
-20.48273250050632,5,NaN,NaN
-21.334057670865736,5,NaN,NaN
-21.522941989225664,4.581346089379422,NaN,NaN
-20.895426979672692,4.462389915478434,NaN,NaN
-21.334057670865736,5,NaN,NaN
-21.522941989225664,4.581346089379422,NaN,NaN
-21.334057670865736,5,NaN,NaN
-22,5,NaN,NaN
