x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
-21.33528151718386,1.6901670378070417,-0.01389049807734079,-0.0740093390447306,0.07530158167445418,-1.1616778207226977e-07,-4.6358888641517555e-07,4.779221790200293e-07,9.558443580400585e-07
-20.91256553932727,2.0796849500870773,-0.015880974853174596,-0.08339441156780682,0.0848930694640494,-1.3967649271455146e-07,-5.022352439724845e-07,5.212962333502317e-07,1.0425924667004634e-06
-22.715824264065677,5.0,-0.048322743968312154,1.9538542748720467e-05,0.048322747918363475,-3.0064001174667787e-07,1.4012380145089764e-10,3.0064004440147744e-07,6.012800888029549e-07
-20.5324107259389,-2.541314620054321,0.016715100793357335,-0.09887486150462717,0.10027777835638012,1.4050914027008692e-07,-5.552097353382927e-07,5.727134263432769e-07,1.1454268526865537e-06
-21.282078925923063,-2.0986549424025536,0.019600669065591037,-0.07729002549118014,0.07973665573778532,1.493322178980767e-07,-4.7117680412878116e-07,4.942749154583615e-07,9.88549830916723e-07
-20.83546962005781,-2.287447824673292,0.018098179352015076,-0.08777043289558635,0.08961692354983143,1.499689319996652e-07,-5.172849860032023e-07,5.385855895857718e-07,1.0771711791715436e-06
-22.65062847460383,-1.041813506660639,0.0077731888066976795,-0.05939539742961,0.05990188394404547,5.576569707002923e-08,-3.793147302198226e-07,3.8339206764282837e-07,7.667841352856567e-07
-22.53007181425365,0.6576028974721144,-0.004838364973888572,-0.06074459386509615,0.060936979408697536,-3.583718014010806e-08,-3.9084846256103435e-07,3.9248799238539624e-07,7.849759847707925e-07
-21.54646739815242,-1.2513627042578983,0.009657207889812308,-0.06988385392981472,0.07054796031290156,8.291561102528527e-08,-4.4892067986926354e-07,4.565137187051209e-07,9.130274374102418e-07
-21.49658953750125,1.015333442524469,-0.00733893878017681,-0.06972094941426835,0.07010613960022438,-6.689607865394132e-08,-4.5354724854487793e-07,4.584541329314238e-07,9.169082658628476e-07
-20.897905826810877,1.4497415824544164,-0.008256644172112951,-0.07711301814118185,0.07755378610891366,-9.713190379789793e-08,-4.928156191047472e-07,5.02296566949247e-07,1.004593133898494e-06
-20.51297488294416,1.8670348145917917,-0.007469216289598823,-0.08507191140911415,0.08539917624181731,-1.1500968238320271e-07,-5.171808100057433e-07,5.298143234002662e-07,1.0596286468005325e-06
-20.397466619826098,-2.032736960901211,0.006728621872616876,-0.08889244204069895,0.08914673636350172,1.1756417798066204e-07,-5.251953356932848e-07,5.381927875568856e-07,1.0763855751137712e-06
-20.85292242209165,-1.6208319653237553,0.009287566595524469,-0.0790851606885218,0.07962864769915169,1.0729084149822132e-07,-4.967863463280485e-07,5.082400993303935e-07,1.016480198660787e-06
-21.46458065733648,-0.1252531864225777,0.0007698221999326484,-0.06866741967590272,0.06867173473246516,8.293911303778867e-09,-4.5845496798571823e-07,4.5852998444540233e-07,9.170599688908047e-07
-20.881104963196197,-0.8615606612146294,0.004055785224073705,-0.07371252709386532,0.07382402078150203,5.9184903461461196e-08,-4.947954957389145e-07,4.98322621803647e-07,9.96645243607294e-07
-20.7818345801426,0.7220417498388337,-0.0029390792614747627,-0.07355997125444455,0.07361866310834461,-5.048699568190909e-08,-5.02695543608267e-07,5.052244514041222e-07,1.0104489028082444e-06
-19.27297348324918,-2.538205300987011,-0.02476192619753706,-0.09588741093110975,0.09903306803327754,1.1569084798490614e-07,-4.1345945807347295e-07,4.293403029973736e-07,8.586806059947472e-07
-19.846427490073275,-1.9589670728210469,-0.004447956104324035,-0.08881650260617809,0.08892781032218905,1.1673151729951758e-07,-5.233874930445499e-07,5.362468787848618e-07,1.0724937575697237e-06
-19.375936909858083,-2.0163043315268,-0.013958632874038358,-0.08644600853571516,0.08756572287984107,1.4890964443459504e-07,-5.059480924542588e-07,5.274064414317868e-07,1.0548128828635736e-06
-20.33023113018247,1.3658117431012995,-0.00241809674565485,-0.07976403458729413,0.07980067922965568,-9.342744306782907e-08,-5.2510611149581e-07,5.333527120475178e-07,1.0667054240950357e-06
-20.064503399985117,1.920298932794632,0.00014342484101493788,-0.08836657996962065,0.08836669636357569,-1.126424358256321e-07,-5.270328850929542e-07,5.389359705179593e-07,1.0778719410359187e-06
-19.388753037037837,2.5060481733129474,0.020973070382055033,-0.09755663053351141,0.09978559937336992,-9.924503238944936e-08,-4.4217041506033894e-07,4.5317132787568905e-07,9.063426557513781e-07
-19.5491661924736,2.024440390500371,0.010658549818741758,-0.08847320214379772,0.08911291815340744,-1.3067402342599804e-07,-5.112578321253558e-07,5.27693349690762e-07,1.055386699381524e-06
-18.72481466394856,-2.859113624652696,-0.04492925214468846,-0.08539183909237619,0.09649043414691043,2.577233295775167e-07,-2.1577497112124224e-07,3.361252040101935e-07,6.72250408020387e-07
-18.773878302536865,-2.486187111183424,-0.0329579893540776,-0.08265780505283929,0.08898618880712152,2.57698753984105e-07,-3.761431621197435e-07,4.5595210956239687e-07,9.119042191247937e-07
-20.202826276939515,-1.2143632724548357,0.0007170362838272611,-0.07844087315905,0.07844415034268964,8.836826246741918e-08,-5.336302680480551e-07,5.408975991706284e-07,1.0817951983412568e-06
-20.36577092396556,-0.1186925774628998,8.105335398922442e-05,-0.07328680917012653,0.07328685399159071,9.461983504250704e-09,-5.357650208095125e-07,5.358485669056624e-07,1.0716971338113247e-06
-20.13597677169084,0.7451154876631089,1.4858862503883824e-05,-0.07528574012166728,0.07528574158798608,-5.955455864362216e-08,-5.473497848823669e-07,5.505801780540324e-07,1.1011603561080648e-06
-18.89443633423349,-2.0263038948589838,-0.021438120161800283,-0.07944560976391513,0.08228728885333429,2.284928534897619e-07,-4.990744596801986e-07,5.488937059221722e-07,1.0977874118443443e-06
-19.49035169440611,-1.370363490276444,-0.006793524361682034,-0.07843733203851473,0.07873097884932574,1.263185010966228e-07,-5.64428245666132e-07,5.783905326205166e-07,1.1567810652410333e-06
-19.033584689410624,-1.5684671581764125,-0.013304777913636753,-0.07646815987751783,0.07761698648095547,1.8285815804874465e-07,-5.712393216172841e-07,5.997928546813097e-07,1.1995857093626193e-06
-19.67208787874717,1.3253055875785713,0.004661198915574087,-0.07895185078513253,0.07908932619341488,-1.1198248381261803e-07,-5.578343776426224e-07,5.689633288365561e-07,1.1379266576731123e-06
-19.07200901394737,2.180427791328301,0.02165005915478953,-0.08492172521754293,0.08763803098729314,-1.9028832173861865e-07,-4.7008735779008326e-07,5.071407786247935e-07,1.014281557249587e-06
-19.155376957562204,1.6875576252383848,0.013325916601098716,-0.07925218008468518,0.08036471925810983,-1.713643775602653e-07,-5.489634605671006e-07,5.75088367935245e-07,1.15017673587049e-06
-18.10279084507461,-3.27577933593035,-0.059793356788704906,-0.06219103723213237,0.08627265284010825,6.807808752840039e-07,-3.768993333541603e-08,6.818233871225616e-07,1.3636467742451233e-06
-17.52494274174043,-4.4287595950944905,-0.07525066622659315,-0.01953359286247014,0.07774460764363579,1.4782995098328033e-06,7.318851697376077e-08,1.4801101309661808e-06,2.9602202619323615e-06
-17.323867187494844,-5.0,-0.07222527584700728,-0.00011103398802486675,0.072225361194824,1.582831603910706e-06,5.982742773413818e-11,1.5828316050413762e-06,3.1656632100827523e-06
-18.341681784849143,-2.5922695876672197,-0.03910419210071765,-0.07176297898235007,0.08172553451811157,4.271291008106637e-07,-3.527523781664683e-07,5.539616494500546e-07,1.1079232989001091e-06
-18.382896697867093,-2.055870763272068,-0.02643109690254534,-0.07012842322569175,0.07494396992149191,3.551788485730152e-07,-5.282487365934618e-07,6.365522305249126e-07,1.2731044610498251e-06
-19.562006500331385,-0.5216077836182967,-0.002175713386682005,-0.07317229300580483,0.07320463231564203,5.466884594092575e-08,-5.997267582737859e-07,6.022133071479712e-07,1.2044266142959423e-06
-19.53206671812188,0.4247796239680977,0.0016744972335928435,-0.07270440067846776,0.07272368128058765,-4.474551736077803e-08,-6.056665750649864e-07,6.073171835827096e-07,1.2146343671654192e-06
-18.534487962936403,-1.4929693758230211,-0.016166985345104853,-0.06937665201092133,0.0712354634953217,2.515472498938466e-07,-6.322565810160943e-07,6.804589650870346e-07,1.3609179301740693e-06
-18.92132829982383,-0.942471323061273,-0.007710879627077245,-0.07076682459381073,0.07118568063672953,1.3372442109194083e-07,-6.498803591150346e-07,6.63495819097499e-07,1.326991638194998e-06
-18.94573154950132,1.081163503334088,0.008833627157272369,-0.0718035689059561,0.07234490636102922,-1.467772591697003e-07,-6.360364663236524e-07,6.52752595018088e-07,1.305505190036176e-06
-18.70614477618894,2.4255851105050112,0.032061375662680386,-0.08028908090161331,0.08645385081885781,-2.807663696327567e-07,-3.986777487308135e-07,4.876204483507921e-07,9.752408967015842e-07
-18.53945671917517,1.8211828514092596,0.02108490190657771,-0.07163243287520457,0.07467113584264466,-2.9024822333525004e-07,-5.696933547881354e-07,6.393704322527196e-07,1.278740864505439e-06
-18.269999629837294,3.074034681701597,0.05408130074220421,-0.06964020850285028,0.08817338447790919,-5.222831331697206e-07,-1.2553876854726198e-07,5.371588718451396e-07,1.0743177436902792e-06
-17.95765121827967,-2.8088408060781878,-0.04474864869285989,-0.061149014316325086,0.07577363335418938,6.32962395413772e-07,-3.215948718160444e-07,7.099751091315231e-07,1.4199502182630463e-06
-17.39271773637448,-3.8219568998430624,-0.0619834753707797,-0.03372251592387048,0.07056315822917616,1.2391440738455115e-06,-9.19113691914345e-08,1.24254808177917e-06,2.48509616355834e-06
-17.566388961708256,-3.2122535641343206,-0.051738300564235694,-0.047887211458171326,0.07049848768955833,9.249141317378554e-07,-2.5848233286181877e-07,9.603537199855473e-07,1.9207074399710946e-06
-16.82355018630652,-4.290594568422572,-0.0558237781254355,-0.016226788604246145,0.05813435191523806,1.5452204111300887e-06,-1.5321565829951034e-07,1.5527978480540191e-06,3.1055956961080382e-06
-16.43576757810437,-5.0,-0.050567116165619895,-0.00014174554041338863,0.05056731482989307,1.7316084248338308e-06,6.883848759538628e-09,1.731622107831049e-06,3.463244215662098e-06
-17.843094751947312,-2.223886756739525,-0.031102437722155887,-0.05968015928320557,0.06729846242173274,5.468771680690874e-07,-5.697412643612676e-07,7.897339712024807e-07,1.5794679424049614e-06
-17.90887305876547,-1.5106517835120092,-0.01870013650393787,-0.06028110870643516,0.06311503126944455,3.709063017062476e-07,-7.41504777690416e-07,8.290963876312086e-07,1.6581927752624172e-06
-18.689890798788323,0.0714377193132198,0.0005489254127322984,-0.06657441172950156,0.06657667471598396,-1.0952018331915992e-08,-7.240186390749723e-07,7.241014683271382e-07,1.4482029366542764e-06
-18.20077154770195,-0.7029276137967237,-0.007586077682909226,-0.06248469195425467,0.06294350882520955,1.5481216609237325e-07,-7.894671031627443e-07,8.045030228323494e-07,1.6090060456646987e-06
-18.151016702865014,1.042709104794985,0.011684826652707044,-0.06258920585104258,0.0636705886808658,-2.286924534698268e-07,-7.648177387080683e-07,7.98277152195008e-07,1.596554304390016e-06
-18.20750713580385,2.4742730147829888,0.03629275027265945,-0.06800647637391632,0.07708465833841169,-4.661142395281074e-07,-4.159711296921806e-07,6.247355160612008e-07,1.2494710321224016e-06
-17.927515152919465,1.792719036395783,0.023140476933709242,-0.06100845095950455,0.0652496188586401,-4.28789033287563e-07,-6.737582796317648e-07,7.986302363672679e-07,1.5972604727345359e-06
-17.810600601224227,2.938363247715821,0.047363434252846545,-0.05669386419016026,0.07387482075129559,-7.286945483501723e-07,-3.028864405766609e-07,7.89136199068615e-07,1.57827239813723e-06
-17.659704782867195,3.3556603614618323,0.056444806494700295,-0.04822618633786761,0.0742413714105477,-9.384447358817718e-07,-1.5987870715661459e-07,9.519662406337102e-07,1.9039324812674205e-06
-17.836375083661547,3.714874590674453,0.06926680775911466,-0.046352587921155354,0.08334538418008873,-1.0168180647585176e-06,8.456529994038743e-08,1.0203285092426186e-06,2.040657018485237e-06
-17.235761250253145,-2.5137366727304418,-0.03454076264369523,-0.04712955459042109,0.058431662648769235,8.317853313830059e-07,-6.37814242682611e-07,1.0481764382358197e-06,2.0963528764716395e-06
-16.64089717938782,-3.2567563612254573,-0.04083878275905116,-0.031049662492828468,0.05130192704138445,1.3022088969504735e-06,-5.62483168108278e-07,1.4184975592866186e-06,2.836995118573237e-06
-15.87230102257702,-4.078495314051781,-0.038513780113008975,-0.013231651777430556,0.04072330864937655,1.8592299214313375e-06,-4.330430896232196e-07,1.9089950807207444e-06,3.817990161441489e-06
-15.252931652919107,-5.0,-0.03307880321752502,-9.536001921689463e-05,0.033078940669813005,2.2952009782750693e-06,1.9582315856822214e-08,2.2952845134686793e-06,4.590569026937359e-06
-17.148030562299294,-1.5954119625290302,-0.019779989598962933,-0.048994219283375634,0.05283636542877054,5.601470930994141e-07,-9.340091131441466e-07,1.0890995314221923e-06,2.1781990628443846e-06
-17.457631340839068,-0.8684497456066254,-0.010283913064248397,-0.0536530748072769,0.05462976573433452,2.7342984590949946e-07,-9.671419808288063e-07,1.005050989609761e-06,2.010101979219522e-06
-17.516314273172856,0.1184185235716623,0.001350178358201684,-0.054244696763680995,0.05426149747825487,-3.49747762061285e-08,-9.970484036091144e-07,9.97661643098577e-07,1.995323286197154e-06
-17.287191722259116,1.3713329976357267,0.01685593406496414,-0.05131796115061039,0.05401532791586084,-4.5544451683643405e-07,-9.399941668595255e-07,1.0445184257093345e-06,2.089036851418669e-06
-17.452619833929475,2.257822477027804,0.031024616559892353,-0.05233238853780744,0.060837535475727365,-6.787736395036381e-07,-6.599018399257306e-07,9.466805649332722e-07,1.8933611298665444e-06
-17.16964445216105,3.028280825612806,0.04339765157697749,-0.041959649666910424,0.06036529104184451,-1.0226699318783281e-06,-4.6737910473307353e-07,1.124409630476862e-06,2.248819260953724e-06
-17.32707983768451,3.761097359041276,0.059403274259067745,-0.03389303162289762,0.06839215295111536,-1.2314086622016557e-06,-1.379197889466459e-07,1.2391082121947052e-06,2.4782164243894104e-06
-16.25850482789653,-1.9852705856761264,-0.021782584147030895,-0.03618173038027088,0.04223267201389344,9.5909253882559e-07,-1.1727338720841365e-06,1.514979614636569e-06,3.029959229273138e-06
-14.485251479965626,-3.748809093357929,-0.023133798388193454,-0.010293111360443918,0.025320362741163123,2.63246736291467e-06,-1.0102338500369288e-06,2.8196554485559675e-06,5.639310897111935e-06
-13.677554024500584,-5.0,-0.019548303450664793,-4.088935187277857e-05,0.01954834621491981,3.618507337728948e-06,5.5238146316286346e-08,3.6189289307758863e-06,7.237857861551773e-06
-15.344251172417763,-2.725726827338842,-0.023565829703080535,-0.022760010147261634,0.03276227085380446,1.6663583118081693e-06,-1.2974528494335007e-06,2.1119029143962283e-06,4.223805828792457e-06
-16.51322102955227,-0.6538658897563093,-0.007170603324036677,-0.04250700051407183,0.043107570619718164,3.0221558134011753e-07,-1.3447335627179676e-06,1.3782752309698173e-06,2.7565504619396346e-06
-16.415438203508963,0.8659262946532652,0.009448972439338302,-0.04126403156122397,0.042332060909493444,-4.0907323290337284e-07,-1.3695061207251165e-06,1.4292963039837382e-06,2.8585926079674764e-06
-16.463844440615098,2.211608051326368,0.025685278062840988,-0.03755969165285608,0.04550235099665827,-9.804073527523401e-07,-1.0166163310089123e-06,1.4123410855047989e-06,2.8246821710095978e-06
-16.463625705927186,3.342127892252665,0.03975428078696174,-0.02789888997703948,0.04856697337532523,-1.4000060660537264e-06,-5.875519052559662e-07,1.5182997814519853e-06,3.0365995629039707e-06
-16.84411642931512,4.33812515263953,0.0566006685030084,-0.015405203573902274,0.05865966222320768,-1.5496288675702634e-06,-1.3387623144326882e-07,1.5554010648551545e-06,3.110802129710309e-06
-17.323867187494848,5.0,0.07223432969777491,-0.00028248913270105075,0.07223488206536327,-1.5822220432540899e-06,5.9445903014911996e-09,1.5822332104696195e-06,3.164466420939239e-06
-12.667713596146797,-3.428062220222164,-0.012322822317741185,-0.006849316472677225,0.014098407215622189,4.346554173806903e-06,-2.2924158322584764e-06,4.9140312914986136e-06,9.828062582997227e-06
-11.623876204960933,-5.0,-0.010095248627497416,3.722545235927226e-05,0.010095317260259423,6.770639847127665e-06,1.2839289404338944e-07,6.7718571067878986e-06,1.3543714213575797e-05
-15.074461999028095,-1.2131500656557053,-0.010021876485104879,-0.027324556076939163,0.029104456241003558,8.886424552300429e-07,-2.052992419455588e-06,2.2370657763193705e-06,4.474131552638741e-06
-13.77704901581128,-2.1652879967547523,-0.01214904490411909,-0.015744736089985677,0.01988708140038652,2.2343320879546213e-06,-2.6434092207141538e-06,3.4611923071999723e-06,6.922384614399945e-06
-15.061031401906089,0.403152207385044,0.0034029225489981066,-0.028507468095527885,0.028709852300073228,-3.0215273801846587e-07,-2.221619044192268e-06,2.2420721341227677e-06,4.484144268245535e-06
-15.612114059282607,1.5910588472495275,0.015064142878964022,-0.030922029254045524,0.0343962249944073,-9.442455921743198e-07,-1.613939074829318e-06,1.8698660581981659e-06,3.7397321163963318e-06
-15.460689141786688,2.794421239334043,0.025047438961122485,-0.023145842418634835,0.03410431380015485,-1.6447543860163556e-06,-1.203786911463747e-06,2.038214885268839e-06,4.076429770537678e-06
-15.831241534119505,4.044043423105745,0.037713906703167495,-0.01349337915957255,0.04005508756649034,-1.869859682391672e-06,-4.589489141689358e-07,1.9253595346456024e-06,3.850719069291205e-06
-16.435767578104368,5.0,0.05056445244013778,-0.00020187466514609564,0.05056485542302463,-1.7310392551409546e-06,8.978952784991941e-09,1.7310625420336684e-06,3.462125084067337e-06
-10.508281917662798,-3.171458599169059,-0.005965895561662243,-0.0038751078810261115,0.007113956068338624,8.065721934703883e-06,-5.239585270998964e-06,9.618166360592472e-06,1.9236332721184944e-05
-9.162696783093171,-5.0,-0.0046335810728713595,7.426430574251446e-05,0.0046341761669124225,1.4547751859929955e-05,2.2621043388922757e-07,1.4549510484497263e-05,2.9099020968994526e-05
-11.934289127886608,-1.482845689126352,-0.00496504555170256,-0.010038568477154258,0.011199309550190875,2.8056643458305563e-06,-5.5478608643397265e-06,6.21695364238283e-06,1.243390728476566e-05
-13.492714546584631,-0.1519013017932454,-0.0007517716902594174,-0.018007661904444278,0.018023347301182685,2.1334923444235598e-07,-3.712670679595527e-06,3.7187957016977216e-06,7.437591403395443e-06
-14.017806210542007,1.8531683381969235,0.011291875898631384,-0.01804962243122868,0.021290733458948892,-1.821342194434567e-06,-2.6150352872864133e-06,3.1868004240901027e-06,6.373600848180205e-06
-14.476725723434868,3.670136046963862,0.022831742866354136,-0.010895156990409887,0.0252980815114702,-2.6106035612497025e-06,-1.085297777161931e-06,2.8272110319398264e-06,5.654422063879653e-06
-15.252931652919113,5.0,0.03310596759660038,-0.00015458957030067833,0.0331063285255614,-2.297823489020635e-06,2.2883799558985438e-08,2.2979374349571003e-06,4.595874869914201e-06
-8.033890981016034,-3.0408252268511813,-0.002663467640752329,-0.0018644802907503701,0.003251206949416072,1.6897748559374735e-05,-1.2159482581829834e-05,2.081794713783456e-05,4.163589427566912e-05
-6.545430623748273,-5.0,-0.002034707560729529,4.6451037741340726e-05,0.002035237715009516,3.309897414820184e-05,4.441217820935761e-07,3.310195362543824e-05,6.620390725087648e-05
-9.62722817852442,-1.0770231349938426,-0.0018322379133949712,-0.005052175133295908,0.005374157547818587,4.101439857656327e-06,-1.2009019296263697e-05,1.2690088784717219e-05,2.5380177569434438e-05
-11.604251053977418,1.0233108890206926,0.0030383137540934413,-0.009536350250360287,0.010008662576281612,-2.2095767527497583e-06,-6.4387012594072e-06,6.807283109595489e-06,1.3614566219190978e-05
-12.629034712607822,3.3145613020872235,0.011949380169585092,-0.007205587081364895,0.013953786999392176,-4.307931013552762e-06,-2.4672255522426023e-06,4.964420564695194e-06,9.928841129390387e-06
-13.677554024500582,5.0,0.019588339451000365,-7.39856054635113e-05,0.01958847917316281,-3.630850421473819e-06,6.254931620338319e-08,3.631389155691541e-06,7.262778311383082e-06
-5.344841056981842,-3.004460177389779,-0.0011318134202569219,-0.0008103540925715313,0.0013920040853464123,3.888473646774908e-05,-2.8783530082897822e-05,4.837886247318532e-05,9.675772494637064e-05
-3.92725837424896,-5.0,-0.0008930218272725776,1.870744094316823e-05,0.0008932177519126541,7.547464509393906e-05,1.1391017355453798e-06,7.548324055590076e-05,0.0001509664811118015
-7.014867326085699,-0.9920094495543998,-0.0007397648433042497,-0.0022432016392111825,0.002362034211765083,8.526997865729085e-06,-2.746985938832658e-05,2.8762873073053432e-05,5.7525746146106864e-05
-8.71931854041196,1.117119185364179,0.0013442485928048947,-0.003803659648364757,0.004034207604952458,-5.912521786805014e-06,-1.57291073815736e-05,1.680365236787875e-05,3.36073047357575e-05
-10.24507986452559,3.119387484123757,0.005383830401669794,-0.0036647095666108576,0.006512735677236799,-8.67431280067877e-06,-5.727101438135094e-06,1.0394392403921867e-05,2.0788784807843734e-05
-11.623876204960933,5.0,0.010103627968656534,1.0109577342200714e-05,0.010103633026420377,-6.804348475257125e-06,1.670021783963389e-07,6.806397571426686e-06,1.3612795142853371e-05
-2.6687019897390094,-2.9990863448645606,-0.0004880055976267256,-0.0003505060678807327,0.0006008360566212969,9.00500578960503e-05,-6.688233382621048e-05,0.00011217067132331281,0.00022434134264662562
-1.3090861247496566,-5.0,-0.00039187435658018244,7.401944974234909e-06,0.00039194425641222704,0.00017208384737668614,2.8557461958095276e-06,0.00017210754142191878,0.00034421508284383757
-4.347567846882056,-0.9890526925048904,-0.00031996004685991286,-0.0009686875739443532,0.0010201617751615644,1.958408834021536e-05,-6.350577533036084e-05,6.645690345199381e-05,0.00013291380690398763
-6.013293715922248,1.0423070779564911,0.0005326285039883305,-0.001637688114580137,0.0017221252811273316,-1.2985028273631346e-05,-3.711434672498161e-05,3.932029618516573e-05,7.864059237033146e-05
-7.610071809549553,3.050610219783013,0.0022980869036131196,-0.0016569578904809443,0.002833145401737298,-1.9523058436245015e-05,-1.3485011384563143e-05,2.372752289529683e-05,4.745504579059366e-05
-9.162696783093176,5.0,0.0046166277261478,2.7979169077827854e-05,0.004616712509539542,-1.4635924308262997e-05,4.0502838140796227e-07,1.4641527527787174e-05,2.9283055055574348e-05
0.0,-3.0,-0.00021172140707687026,-0.0001517135228015047,0.0002604667871638388,0.0002093252971783338,-0.0001550887703793552,0.00026051795856826864,0.00042106022361431485
1.30908612474966,-5.0,-0.00017218020923583967,3.3964139497383306e-06,0.00017221370468175725,0.0003910697421928566,5.01214233903681e-06,0.0003911018599158205,0.0003444274093635145
-1.6954594232559967,-0.9951160314939008,-0.00014018305799591568,-0.00042069288668653004,0.00044343409280042043,4.52918980006396e-05,-0.00014612424918878514,0.000152982522614469,0.000305965045228938
-3.347981836914542,1.014065229239394,0.00022539162121204548,-0.0007110299357146205,0.0007458987547884308,-2.921798339516196e-05,-8.607707161811112e-05,9.090078554132188e-05,0.00018180157108264376
-4.962408678017943,3.01883003626935,0.0009942011402568895,-0.0007321535798514274,0.0012347002760902583,-4.457984670713268e-05,-3.146259608676188e-05,5.4564252812167896e-05,0.00010912850562433579
-6.545430623748276,5.0,0.0020196526937013015,1.6335795985690987e-05,0.002019718757997115,-3.3299109780379754e-05,9.345218564410507e-07,3.331222062946193e-05,6.662444125892385e-05
2.4373455356596025,-3.007552968864735,-9.880073617434676e-05,-7.046055191140856e-05,0.00012135186378565915,0.000451254050358757,-0.000332912798826461,0.0005607683564428822,0.0002427037275713183
3.927258374248968,-5.0,-7.576865314254042e-05,1.8903893408163657e-06,7.57922315999105e-05,0.0008883106490475273,8.584322907988608e-06,0.0008883521260238126,0.000151584463199821
0.9070969392124504,-0.9992647036243968,-6.205598723937195e-05,-0.000186107070224803,0.00019618049632905114,0.0001034994431559702,-0.00033179774785524474,0.0003475656487851014,0.0003923609926581023
-0.7156018052128245,1.0026423227910504,9.768246777714512e-05,-0.0003115666192288133,0.0003265204782685235,-6.61338603060585e-05,-0.00019729577886568733,0.0002080848669105936,0.0004161697338211872
-2.329737782636396,3.005663383138077,0.000433860232237078,-0.00032234029859006495,0.0005404978901086881,-0.0001017456422527617,-7.242541866941087e-05,0.00012489041991628667,0.00024978083983257334
-3.927258374248968,5.0,0.0008871406455633057,6.5868828606532035e-06,0.0008871650985224221,-7.586932574860962e-05,2.162253786056986e-06,7.590013129754096e-05,0.0001518002625950819
5.014251951167441,-3.025939057868141,-4.3961510146585045e-05,-3.096405723119512e-05,5.377162090345637e-05,0.0010143432069916053,-0.0007413902470131172,0.0012564042502061928,0.00010754324180691275
6.545430623748276,-5.0,-3.326054345517259e-05,8.810262656829546e-07,3.3272209998950286e-05,0.0020198160422453953,1.9111228397640983e-05,0.00201990645416136,6.654441999790057e-05
3.4669024982178853,-1.0201293151617252,-2.8274308521952785e-05,-8.306202061778012e-05,8.774244008177059e-05,0.00023676937856831337,-0.0007390690523242753,0.0007760688131416747,0.00017548488016354117
1.8860115739615129,0.9921489934035748,4.279703215738159e-05,-0.00013781081670155224,0.00014430317793253476,-0.00014810356760884547,-0.00044783712583269103,0.00047169138004902463,0.0002886063558650695
0.2867214307490242,2.998373525006143,0.00019051958271808223,-0.00014219983690455518,0.0002377362088844572,-0.00023122863994193277,-0.00016549232319147504,0.0002843490688655541,0.00041504966663649044
-1.30908612474966,5.0,0.0003897384489486497,2.7765507667245335e-06,0.0003897483390895456,-0.00017278535609973472,4.929348040772858e-06,0.00017285565583636308,0.00034571131167272616
17.323867187494848,-5.0,-1.581610001318511e-06,6.790615699377559e-09,1.5816245789479616e-06,0.07221934012434317,-0.00030592006193434307,0.07221998805787673,3.1632491578959232e-06
17.82952882510955,-3.6847708816675127,-1.0039823075819188e-06,6.590251035998442e-08,1.0061429395514648e-06,0.06827120277316777,-0.046816496327985034,0.08278128687404676,2.0122858791029297e-06
16.814312313051033,-4.337984822930087,-1.5561583635581577e-06,-1.3982254008319128e-07,1.5624273407705458e-06,0.05593267321463395,-0.015201674810446302,0.05796166707383068,3.1248546815410916e-06
16.435767578104368,-5.0,-1.7300572509222904e-06,9.70688079915405e-09,1.7300844820423199e-06,0.05052217801042399,-0.00021276304866535423,0.05052262601084633,3.4601689640846398e-06
15.768221477130869,-4.083564045567965,-1.9079087388643168e-06,-4.511262273141774e-07,1.9605179491158837e-06,0.037089146610608595,-0.012688381789971651,0.03919948760827498,3.9210358982317675e-06
15.252931652919113,-5.0,-2.2968262502661156e-06,2.7844740818627756e-08,2.296995026878108e-06,0.03304393352828957,-0.00020227952213617653,0.033044552652851805,4.593990053756216e-06
7.642295354114804,-3.066595548042903,-1.9394984174238468e-05,-1.324795665355507e-05,2.34877365153272e-05,0.00232371679924373,-0.0016634002756096555,0.0028577194123961514,4.69754730306544e-05
9.162696783093176,-5.0,-1.4605673001608869e-05,4.002208398810463e-07,1.4611155346193582e-05,0.004614233828319492,3.344208900702787e-05,0.00461435501405398,2.9222310692387164e-05
6.066724167551924,-1.061347606272975,-1.3001763907751623e-05,-3.649248039676832e-05,3.8739475864051556e-05,0.0005537001396981184,-0.0016654135293553349,0.0017550458878506593,7.747895172810311e-05
4.489984821754385,0.9811794522563222,1.866147735875203e-05,-6.087609443093667e-05,6.367220437817065e-05,-0.00033350117647993477,-0.0010169001644921016,0.0010701910947384882,0.0001273444087563413
2.898440255074871,2.9909899234766377,8.376397877789266e-05,-6.278378096305319e-05,0.00010468145629823789,-0.0005248681006133626,-0.0003775020784329685,0.0006465248195256622,0.00020936291259647578
1.3090861247496566,5.0,0.0001712417475744181,1.2250914905216907e-06,0.00017124612977086775,-0.00039346305726955383,1.1146186958646553e-05,0.0003936209025440866,0.0003424922595417355
17.250314747994338,-3.735986804864992,-1.2465615182172263e-06,-1.7618152734330046e-07,1.2589501774403364e-06,0.05745107269294654,-0.033093771577991093,0.0663010065596781,2.5179003548806727e-06
