% Model,20260626_TI_field_CompactX_X30_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 17:11"
% Dimension,2
% Nodes,668
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=1,ec.Ey (V/m) @ idx=1,ec.Ex (V/m) @ idx=2,ec.Ey (V/m) @ idx=2
13.172926653007288,-12.599999644638713,-7.125443094885414E-4+1.8498957534740871E-9i,-0.018391580710982167+4.774791771381701E-8i,3.5732326550172677E-4-9.276767531024378E-10i,-0.006923477938755455+1.7974618936137717E-8i
15,-13.677554024500598,-1.3892501158870493E-5+3.606748177930114E-11i,-0.017912860641782342+4.65050725864012E-8i,-7.988936546216019E-6+2.074074495366105E-11i,-0.0070654608298478805+1.8343232570124515E-8i
-10.759875984713737,3.8815671917605457,0.0034207335500611633-8.880851876515563E-9i,-0.02783085457018732+7.225400441675904E-8i,0.001327598037868587-3.44668807240223E-9i,0.002422391025923213-6.28897152420038E-9i
-8.633860127502414,2.5521766133957553,0.003968417614652747-1.0302740188356218E-8i,-0.0261262296347142+6.782848534741152E-8i,0.002189800484465071-5.685123806646894E-9i,0.0023214744622741443-6.026973610437944E-9i
-6.455881138265993,1.2261366156200109,0.004078203073565254-1.0587763381345768E-8i,-0.024736210737001562+6.421974127088937E-8i,0.0031075769550693807-8.067839903036178E-9i,0.0019102969165287846-4.959481265515448E-9i
-12.958504424747716,7.79252843559662,0.0032057399677150413-8.322689093218189E-9i,-0.032911668738338035+8.544473014242729E-8i,4.14595626314386E-4-1.0763663091748675E-9i,0.0017060277428560579-4.429161014673685E-9i
-15,9.162696783093196,-1.0987087852779945E-5+2.852449579664519E-11i,-0.03597520461569801+9.339823132779032E-8i,-3.4435385303603163E-6+8.940057788765378E-12i,0.0014939931041677013-3.878680191972499E-9i
-10.824888393041874,6.4480120585039105,0.004848366031586097-1.2587247717342392E-8i,-0.029909933367108194+7.765167440912931E-8i,9.602107460351348E-4-2.492883260557713E-9i,0.0018119029708251004-4.704032530746113E-9i
-14.09973094114717,15.8491198988591,0.013197503312211737-3.4263139861760496E-8i,-0.07089536448284688+1.8405737292589906E-7i,4.527526030662551E-5-1.1754288212383585E-10i,6.969174167836869E-4-1.8093254730356617E-9i
-15,15.252931652919115,8.265857054908417E-5-2.1459681399317896E-10i,-0.06587501590364435+1.7102362696238523E-7i,-6.633652088379923E-7+1.722217787099371E-12i,7.472182394606305E-4-1.939915637081982E-9i
-13.214042906773985,10.24994094834666,0.004519941508906185-1.1734597402475412E-8i,-0.03766923998612578+9.779625794347771E-8i,2.7395718255527707E-4-7.112431071214535E-10i,0.0012884047829411656-3.3449351920664263E-9i
-15,11.623876204960947,2.8759066845185366E-6-7.466381377127003E-12i,-0.04264308778492807+1.1070927934987078E-7i,-2.5457718055288403E-6+6.60929066439524E-12i,0.0011187454089409687-2.9044683308178023E-9i
-13.406074534975332,12.487239449504049,0.006902450396977529-1.7920027579892027E-8i,-0.044639642230256495+1.1589270098527869E-7i,1.8714729442695366E-4-4.858687110755406E-10i,9.928094244345427E-4-2.577515410353131E-9i
-15,13.677554024500598,5.758382992021582E-5-1.4949818702027688E-10i,-0.05241571667110967+1.3608081686139715E-7i,-1.6550473545262623E-6+4.296806571649861E-12i,8.814342959433766E-4-2.2883651434939467E-9i
-13.754224640465448,14.445445176291186,0.009959341413802123-2.5856277488211056E-8i,-0.05573475505028271+1.446976494169167E-7i,1.0849044904761666E-4-2.8166110979157124E-10i,7.954434694365126E-4-2.065117181681442E-9i
-13.279471785769502,16.64762298536568,0.0317469972247802-8.242102921824781E-8i,-0.07182178654633782+1.8646253456756896E-7i,5.7493192644512674E-5-1.4926287602538862E-10i,5.990712457027743E-4-1.555298861686198E-9i
-12.740878699593813,17.262730197359833,0.04613846804891029-1.197839277906795E-7i,-0.06613616565117848+1.7170161961849317E-7i,6.919940366210132E-5-1.7965434748900636E-10i,4.955753615344616E-4-1.286604558642535E-9i
-12.23070246169031,17.63476808689766,0.05292111850352322-1.3739293274124865E-7i,-0.055866023086157235+1.4503844532096567E-7i,1.1762517039390684E-4-3.053765223011063E-10i,4.2075679056773063E-4-1.0923618219229445E-9i
-12.055541519267656,18.218672526874276,0.06201091657470889-1.609917161823649E-7i,-0.04799297405595926+1.2459856561954533E-7i,1.3237088555387183E-4-3.4365910416013904E-10i,3.3426826861468933E-4-8.678217514380967E-10i
-11.957443820401227,18.6474163598822,0.06743965841382717-1.7508572597395752E-7i,-0.04043879901060601+1.049865412846862E-7i,1.5395972942240516E-4-3.997077036124626E-10i,2.752356076181683E-4-7.145621331214133E-10i
-11.680377332214888,18.934178522788848,0.06607882402599657-1.7155275023941637E-7i,-0.03252452259388069+8.443962772412986E-8i,1.9807501684654394E-4-5.142390833262866E-10i,2.5176459277511293E-4-6.536270725161203E-10i
-11.907428860850906,19.338434450049935,0.07342580184208616-1.9062685255397855E-7i,-0.026259077229033156+6.817338207499702E-8i,1.97602482248746E-4-5.130122968156395E-10i,1.987217771123928E-4-5.159181916160492E-10i
-12.56526063386345,20.598405177324434,0.0809617659428213-2.101915979355816E-7i,0.011606889266416459-3.0133613978892025E-8i,3.007649072848784E-4-7.808408787615237E-10i,1.28386911194589E-4-3.3331597580791237E-10i
-12.354726427579315,20.847665594702462,0.07166876307217573-1.860652575543496E-7i,0.011550612846842955-2.9987510068994916E-8i,2.9594524222732456E-4-7.683281440381499E-10i,1.4912324715905535E-4-3.8715130833730063E-10i
-13.059790468790661,21.76831830190851,0.0508000549185702-1.3188626253645224E-7i,0.03237035507959446-8.403938057290685E-8i,2.6269576655095034E-4-6.820064051110133E-10i,2.0712549512952086E-4-5.377357853752678E-10i
-13.876288530496966,22.493999418174695,0.024957759917436262-6.479492358954182E-8i,0.03552578497832748-9.223145549696913E-8i,1.4310083008502636E-4-3.7151600871641745E-10i,2.2079242907462512E-4-5.732176532851354E-10i
-13.542402832853671,22.28311856818765,0.03358976178741942-8.720518410332942E-8i,0.03494958043528168-9.073552279057138E-8i,1.881200129622451E-4-4.883940668507757E-10i,2.1906608574829428E-4-5.68735749286379E-10i
-13.235362398355942,22.17311941982447,0.040148061505249494-1.0423173338096956E-7i,0.031688731908321666-8.226976176712701E-8i,2.1950803167896312E-4-5.698831220072579E-10i,2.0499503213177172E-4-5.322047125621351E-10i
-14.142378311105736,23.128248122549763,0.015310614979320588-3.974916542893511E-8i,0.02605378556963106-6.764040726359143E-8i,9.156420874871045E-5-2.377174846231619E-10i,1.6505702248507947E-4-4.285183123487283E-10i
-15,23.683507434719232,1.7894631808873518E-5-4.6457747190577933E-11i,0.018822014683931815-4.886540327661192E-8i,1.433967003009832E-8-3.7228411974039406E-14i,1.1893840906140873E-4-3.087859308080555E-10i
-4.2792665882763785,-0.07793632738773902,0.0038777014133062567-1.0067224286527607E-8i,-0.023692949277456344+6.151124312126594E-8i,0.003942106374848621-1.0234431382667052E-8i,0.001161244090326946-3.0148027046652296E-9i
-2.0949039652350425,-1.3723281904120155,0.0034467260525296675-8.948333181600713E-9i,-0.022946651439512022+5.95737170153726E-8i,0.004561085463438366-1.1841414656861503E-8i,9.469855174269275E-5-2.458548140716094E-10i
0.07173474951142456,-2.6538267343947295,0.002833756459320713-7.3569516599418925E-9i,-0.022430496597613248+5.823368435010893E-8i,0.004844203619180173-1.2576441331083232E-8i,-0.0011898736961983615+3.089130414006706E-9i
2.2209497998074794,-3.862628962562269,0.0020957945729831082-5.44106721376408E-9i,-0.022030786014091863+5.719596234289001E-8i,0.004700725356569288-1.2203945438286962E-8i,-0.0025344943336946357+6.580012278072162E-9i
4.3083476316417935,-5.105931893400062,0.001273284816162782-3.305680984347428E-9i,-0.02166509623720006+5.6246564591265314E-8i,0.0042121931306428415-1.0935626151834541E-8i,-0.003786940947079804+9.831593464954276E-9i
6.1013392382507465,-6.899116775112043,3.1022882221344887E-4-8.054109382053009E-10i,-0.021405156016613764+5.5571712089019706E-8i,0.0036345667661257393-9.4360021360587E-9i,-0.0050817631759494785+1.3193189524022902E-8i
8.627875308239446,-7.86643116067345,-3.0976559907357665E-4+8.04208325948997E-10i,-0.020586696855977672+5.344684195043406E-8i,0.002377661064169564-6.172844337164819E-9i,-0.005705940363391622+1.4813668016501629E-8i
10.815199551609387,-9.080067301902062,-6.116744623670123E-4+1.5880191243865757E-9i,-0.01985005274690439+5.15343786958E-8i,0.0013831322185173082-3.5908649938749018E-9i,-0.0061187928982781165+1.588550894053606E-8i
12.95566476550107,-10.347657141945247,-4.93018008867511E-4+1.2799652019468699E-9i,-0.019162715475772963+4.974992503848128E-8i,5.753901198292851E-4-1.4938183142977E-9i,-0.006385988885510369+1.657919874416566E-8i
15,-11.623876204960947,-1.0885965426208713E-5+2.8261963425128933E-11i,-0.01866212038228991+4.845028833475154E-8i,-3.022789957822051E-6+7.847717302617416E-12i,-0.006652460323265645+1.7271007484421774E-8i
-8.684081673200923,5.130359560356674,0.005437514958878953-1.4116786420056003E-8i,-0.027396475240487966+7.112627598400417E-8i,0.0015943570994712737-4.139243536936196E-9i,0.001758465063988135-4.565297920680236E-9i
-6.494940715937301,3.8207126747020177,0.005420321396577045-1.4072148777927018E-8i,-0.025400100725302837+6.59433214802561E-8i,0.00227565585821915-5.90802010826143E-9i,0.001489124304019702-3.866039893540358E-9i
-4.326465420128713,2.523196989489667,0.005033814770654223-1.306870666707866E-8i,-0.023917875046392728+6.209519168314403E-8i,0.0029159741338011616-7.570403826853309E-9i,9.86870111380267E-4-2.5620958640191724E-9i
-10.924281476295908,8.977720270708625,0.007155525422836252-1.8577056777110126E-8i,-0.032809744479009126+8.518011606580375E-8i,7.011048907195778E-4-1.8201969236311026E-9i,0.0013613636340428694-3.534349754829377E-9i
-8.767224367194181,7.656562511517013,0.007649844316345883-1.9860399314252438E-8i,-0.028999685910492456+7.528850501435357E-8i,0.0011782233347425314-3.058883938246714E-9i,0.0013391486671733334-3.476675625196697E-9i
-12.657079778921641,15.455845596413779,0.023011653666652865-5.974247472258381E-8i,-0.0560893789591575+1.456183181449863E-7i,1.738233220880351E-4-4.512772344191119E-10i,6.704116032336995E-4-1.74051151820519E-9i
-10.858858156327328,11.518158485989765,0.011575561177467475-3.005228051240456E-8i,-0.03649761569958197+9.475450634504393E-8i,5.36467221044372E-4-1.392767328112378E-9i,0.0010054610296269756-2.6103612985440257E-9i
-11.857909442504296,13.800089348165715,0.016484802094910888-4.279757060176231E-8i,-0.04467924515562997+1.159955174452476E-7i,3.1472977364917107E-4-8.170962338928243E-10i,7.995637145764058E-4-2.0758140939820937E-9i
-12.04302090467358,16.628647935093856,0.03749534546413418-9.734479586105106E-8i,-0.05401325070448447+1.402283083016078E-7i,1.810415697259483E-4-4.700171295747914E-10i,5.307137816479726E-4-1.3778303438847589E-9i
-11.46750191201825,17.629371878653583,0.04869276755779508-1.2641535793709185E-7i,-0.04433154136429094+1.150928146118939E-7i,2.113033597296823E-4-5.485822883687572E-10i,4.0190292203029385E-4-1.0434137201991434E-9i
-11.494028735592114,18.387324446002765,0.0579171759885266-1.5036361456769962E-7i,-0.03831754505172533+9.947937683422466E-8i,2.0545086689932138E-4-5.333881432586737E-10i,3.166587746112048E-4-8.221042742954438E-10i
-11.22424690691711,18.796811891073805,0.058379594216017794-1.5156413712322385E-7i,-0.03083089361411151+8.004265617317011E-8i,2.387644597622751E-4-6.198763421641462E-10i,2.7884378927732766E-4-7.239296346825201E-10i
-11.402921879156532,19.29553673015836,0.0639069761920163-1.659142348070666E-7i,-0.024820852554083655+6.443948695675949E-8i,2.383462883798181E-4-6.187906925354013E-10i,2.3016371817715284E-4-5.975472390737842E-10i
-11.807657928867373,19.865062475700853,0.07202927715334691-1.8700121825037862E-7i,-0.014823386867216135+3.848423186122614E-8i,2.4247334375621893E-4-6.295052854654106E-10i,1.72543331571117E-4-4.4795414419820907E-10i
-12.0873584525636,20.483797623347694,0.07314044497193876-1.8988601376642967E-7i,2.1586275683736314E-4-5.604193197348579E-10i,2.770347270176626E-4-7.192329771710951E-10i,1.45829005091395E-4-3.785988515521542E-10i
-11.907651812745883,20.960737678340063,0.06382133689539528-1.6569189948135043E-7i,0.004981977990988229-1.293412887690149E-8i,2.882281247304691E-4-7.48293091213537E-10i,1.5406713207797296E-4-3.9998654060617943E-10i
-12.38536901901567,21.53487577160011,0.057578531701383814-1.49484431869311E-7i,0.017955895441877673-4.661679882276779E-8i,2.825874868888443E-4-7.336489605208373E-10i,1.6591160892960588E-4-4.3073697554407884E-10i
-12.789107755170068,22.162789403232384,0.0444273712272666-1.153416065174665E-7i,0.02408352106785916-6.252523914490312E-8i,2.4170801059761812E-4-6.275183401659739E-10i,1.749491155583982E-4-4.542000008070545E-10i
-13.230236153772188,22.76267422721692,0.031920079706611294-8.287038309542655E-8i,0.024198616454623054-6.282404788477255E-8i,1.8520242229845899E-4-4.808194662142643E-10i,1.6447319653421777E-4-4.2700259306904566E-10i
-13.790209191600102,23.831848540168984,0.017462817765846607-4.533667871392411E-8i,0.01441564108691995-3.742564900901098E-8i,1.0960906049360675E-4-2.8456523033008744E-10i,9.544767013539475E-5-2.477996628582434E-10i
-15,25,-2.541084911991953E-4+6.597122628410152E-10i,3.262541599021729E-4-8.470156549138401E-10i,-1.0988434782505108E-6+2.85279926597596E-12i,1.3886930642637019E-6-3.6053019701584157E-12i
-2.1640001525834593,1.2379813436119989,0.004437795815644722-1.152133211201035E-8i,-0.022846891143158504+5.9314720983640895E-8i,0.0034315478214874753-8.908927709162303E-9i,2.534989858159059E-4-6.581298750478173E-10i
0,0,0.003723233435446898-9.666197076731843E-9i,-0.022081737544174817+5.732824186274275E-8i,0.0037235296111359805-9.666966003159172E-9i,-6.655264415871323E-4+1.7278287423291696E-9i
2.1664170966276357,-1.343478937563278,0.002883496936769439-7.486087064971996E-9i,-0.021549855592362898+5.594737873479041E-8i,0.003783728412849736-9.823253136706419E-9i,-0.0017175197552198086+4.458996387143224E-9i
4.28894970580136,-2.7110788256300977,0.002012382766421822-5.224514860889998E-9i,-0.021164364920295387+5.4946574226544566E-8i,0.0035623323363169596-9.248468303875839E-9i,-0.002790561128591449+7.244808656595034E-9i
6.349842106303409,-4.2657417049051976,0.0011270999248985346-2.9261581869991548E-9i,-0.020862994235421223+5.41641606380203E-8i,0.003112375502553451-8.080297812665344E-9i,-0.003849785455209046+9.994749337745999E-9i
8.4800983651639,-5.434633079045712,4.5636883632317143E-4-1.1848172262257365E-9i,-0.02043353489278571+5.304920539432118E-8i,0.002354857982649087-6.113643353999385E-9i,-0.004607443059774861+1.1961767481893356E-8i
10.72315471220152,-6.583337387781196,-2.2039460492728757E-6+5.721848288030085E-12i,-0.019963135110640226+5.1827961258571673E-8i,0.0014952425176965299-3.881923898718265E-9i,-0.005153648378809481+1.3379816698975923E-8i
12.858505901907044,-7.853423394505081,-1.740435451542214E-4+4.518489738999062E-10i,-0.019562418220475303+5.0787626694684785E-8i,7.065990111430794E-4-1.8344606682206288E-9i,-0.0055904147483006456+1.4513742324964272E-8i
15,-9.162696783093196,-1.7774757045304253E-6+4.614653028776422E-12i,-0.019266284797212485+5.001880999815152E-8i,2.6124348125276344E-6-6.78236006190277E-12i,-0.005981055981157095+1.552791863396059E-8i
-6.53251821199506,6.38911784650156,0.007387061091708683-1.917816585189785E-8i,-0.026150864317986217+6.789244150475521E-8i,0.0016910682931215032-4.390323538648598E-9i,0.0011510269376711023-2.9882771018947803E-9i
-4.333122633421324,5.099389589477226,0.006667446718943944-1.7309914917059553E-8i,-0.02411483527264056+6.26065365655447E-8i,0.0021836517423800363-5.669160544123812E-9i,7.994641101499398E-4-2.0755555026195735E-9i
-2.167543375563635,3.8107883264929545,0.00576979027422853-1.4979434099174963E-8i,-0.022692066029690473+5.891276658428472E-8i,0.0025998204055377497-6.749610745539166E-9i,2.810390958996832E-4-7.296290534364436E-10i
-8.886155840506941,10.119233959268223,0.01100219838650083-2.856372551577726E-8i,-0.030919170657711787+8.027183957398136E-8i,8.831205016577188E-4-2.2927428428910938E-9i,0.0010234521047008283-2.6570694301459055E-9i
-6.578767310667824,8.905372826894443,0.010189723252913554-2.6454391009257017E-8i,-0.026854575152653368+6.971940393697137E-8i,0.0012779282424075454-3.3177361707789583E-9i,8.860511674110173E-4-2.3003513888541903E-9i
-8.689950274617928,11.902761908921782,0.014837994910297095-3.8522157021111694E-8i,-0.031655704030215746+8.218401533616016E-8i,7.505008721225253E-4-1.948437953725221E-9i,8.116584926596733E-4-2.107214356842468E-9i
-10.936977668503364,15.313190935873198,0.026598182873231496-6.905376254090812E-8i,-0.04280210455612091+1.1112211606169872E-7i,3.4136870497810816E-4-8.862557869037742E-10i,6.142407390790176E-4-1.5946816495449289E-9i
-9.534241875832674,13.580656444922319,0.019284027320728515-5.006487284431266E-8i,-0.03504473486273079+9.098256114163167E-8i,5.557638409275298E-4-1.4428648935623492E-9i,7.072966465258845E-4-1.836271857662207E-9i
-10.8514282165685,19.05632699211424,0.05534456490093922-1.4368464420347403E-7i,-0.025673286547130348+6.665256199341902E-8i,2.756982267838548E-4-7.157631773633679E-10i,2.629404297638083E-4-6.826415956978652E-10i
-10.423893638879463,16.840633248462414,0.03710168392952484-9.632277829459209E-8i,-0.037877592263956525+9.83371786818173E-8i,3.333313569622174E-4-8.653893568927249E-10i,4.5516424131419674E-4-1.1816898765803571E-9i
-10.692478371053513,18.310692764304832,0.049510257603644706-1.285377120758834E-7i,-0.03205033997598816+8.320856265276632E-8i,2.837905938650742E-4-7.367724469592648E-10i,3.2686921730687234E-4-8.486124567765132E-10i
-10.916087945269041,19.744295795448277,0.05782989230828667-1.5013701012039782E-7i,-0.017419185651068887+4.522340173905214E-8i,2.846907902123996E-4-7.391095218324594E-10i,2.1554515276502503E-4-5.595947612917994E-10i
-11.345128253349081,20.469654989525264,0.06139412072956437-1.5939040100869514E-7i,-0.0066816423866491075+1.7346769474819243E-8i,2.8483102713364297E-4-7.394736026059627E-10i,1.7204467692757963E-4-4.466595452620919E-10i
-11.365676911221737,21.467694412524796,0.05348696717507657-1.3886197970532023E-7i,0.003067199637475334-7.963012978787981E-9i,2.945447409438302E-4-7.646921857749977E-10i,1.4809814210619185E-4-3.8448994754851534E-10i
-12.154335203204418,22.60017981565205,0.04217248062716674-1.0948749682897309E-7i,0.013373400334851935-3.471980080325806E-8i,2.506173846971914E-4-6.506487098779485E-10i,1.315056277996694E-4-3.4141273628098626E-10i
-12.67686588621426,23.882788469142795,0.029047799092445703-7.541341566172337E-8i,0.00916607960868728-2.3796824307357067E-8i,1.908941313604045E-4-4.955961871627329E-10i,7.338528880475777E-5-1.9052167327510206E-10i
-13.528577524095684,25,0.01861132551006685-4.8318415527433354E-8i,2.1488189207604277E-4-5.578728148595044E-10i,1.2247168829599328E-4-3.1795897192944295E-10i,7.10526554999665E-7-1.8446572931741532E-12i
-0.013269020562786782,2.5337757003089454,0.004806751426799478-1.2479208568541558E-8i,-0.02170383141959976+5.6347128231273005E-8i,0.002881306105971246-7.48039926628168E-9i,-3.8876612689636714E-4+1.009308189909051E-9i
2.1413581837050146,1.23226916324155,0.0038128171379558005-9.898772803807403E-9i,-0.021028842142726444+5.459473223245816E-8i,0.002987645465011767-7.756475751767029E-9i,-0.001173469823441492+3.0465429508128735E-9i
4.28291278751993,-0.10365061454868245,0.002830735690405428-7.349109189637144E-9i,-0.020578231735028152+5.34248649434054E-8i,0.0028908488296808484-7.505173927776589E-9i,-0.0020168046179380125+5.23599479867787E-9i
6.4052288129079065,-1.5850408408010965,0.0018770540832845444-4.8731767715619286E-9i,-0.02029397588258286+5.268688459981654E-8i,0.002606317456776787-6.766478282530187E-9i,-0.0028885706050751866+7.499259238731518E-9i
8.53852760721173,-2.7906638350499167,0.0011125782508951965-2.8884572570852905E-9i,-0.020003708628479267+5.1933297554648865E-8i,0.002076742611271098-5.391604825816706E-9i,-0.0036037875831744733+9.35609373025515E-9i
10.698170696399963,-4.01051533999896,5.039666451876293E-4-1.3083898705111744E-9i,-0.01975593646541639+5.1290035562131985E-8i,0.0014239566530073768-3.696852715614182E-9i,-0.004203645198042463+1.0913434150571443E-8i
12.858645172291832,-5.255889175607536,1.1800890319089985E-4-3.0637276303805674E-10i,-0.01957285853779453+5.081473167386591E-8i,7.148156538279576E-4-1.85579258008777E-9i,-0.004696848344961711+1.2193880004866326E-8i
15,-6.5454306237483015,2.471943221634317E-6-6.417618115218872E-12i,-0.019491544180283888+5.0603624683532375E-8i,3.060842762474721E-6-7.946509365458298E-12i,-0.00513662618050557+1.3335623949223193E-8i
-4.322069654953278,7.6774162169201405,0.008918677758905128-2.3154523716056902E-8i,-0.02415284027260613+6.27052045179929E-8i,0.0016510911206431902-4.28653546453421E-9i,6.282768872213979E-4-1.6311220652494252E-9i
-2.1531698568096287,6.368692264126506,0.007515458557285508-1.9511509228814673E-8i,-0.022372099079752183+5.808207367991133E-8i,0.001983721647803393-5.15010533868091E-9i,2.595574499181506E-4-6.738587593654895E-10i
-0.015233169875898936,5.101694071943386,0.006192946516426397-1.60780253377437E-8i,-0.02117916609728916+5.498500079749643E-8i,0.002221600376636277-5.767682160850449E-9i,-2.2606781468805884E-4+5.869135221767597E-10i
-6.827226237515202,11.107800706179606,0.013623347434251013-3.536870932952965E-8i,-0.027563559841581226+7.15600582624065E-8i,9.944332688458211E-4-2.581731208366207E-9i,7.167621166154532E-4-1.860845954586475E-9i
-4.232227816095584,10.41670875265082,0.012119419302024818-3.1464235981996466E-8i,-0.02361886850393058+6.131891584205845E-8i,0.0012467546410239172-3.2368037823622795E-9i,4.65273129042537E-4-1.2079344037378513E-9i
-7.430327650543485,13.083788679156985,0.017927529383460317-4.6543155330975E-8i,-0.028691331167793478+7.448795953039666E-8i,7.708826086380063E-4-2.0013526810272734E-9i,6.106992657477656E-4-1.5854873350457477E-9i
-9.119191091274228,15.47762863023978,0.026919002700280567-6.988666967073254E-8i,-0.032943099239517354+8.552632948984812E-8i,4.940969085979885E-4-1.2827662235886174E-9i,5.215636467375435E-4-1.3540749149408507E-9i
-7.89890982017351,14.624554963492823,0.022528651984992664-5.8488513743694414E-8i,-0.029236217373238997+7.590258408659378E-8i,6.324750471197235E-4-1.6420212585580715E-9i,5.244608941911671E-4-1.3615967008719643E-9i
-8.949502012603668,16.95218210122049,0.03316167325211685-8.609378772696182E-8i,-0.029236315695798865+7.590283934999552E-8i,4.5013398020249883E-4-1.1686303958721444E-9i,4.015988316416003E-4-1.0426242457612854E-9i
-10.094861086069734,19.178397851913026,0.04847095685930008-1.258394966695671E-7i,-0.0218385709667408+5.6696936815481705E-8i,3.305926704593477E-4-8.582792242807893E-10i,2.603634129917746E-4-6.75951187366359E-10i
-9.420404624669228,18.122791527538226,0.040243636638624354-1.0447986396178954E-7i,-0.02640189772979783+6.854417029735038E-8i,3.8613707001553904E-4-1.002482675912664E-9i,3.2786903596635403E-4-8.512081694443343E-10i
-10.214343081046035,20.610764271371995,0.049699341826611274-1.2902860940880565E-7i,-0.009868110095725635+2.561942424885189E-8i,3.3021854741549305E-4-8.573079322230798E-10i,1.81133755316706E-4-4.702564602756636E-10i
-10.570988209136672,22.224551024027615,0.044710532150367854-1.1607674422361158E-7i,5.505616009143418E-4-1.429358924056281E-9i,3.149281030150816E-4-8.176111333150114E-10i,1.1948297925705453E-4-3.1019973494274497E-10i
-11.267137657368679,23.718103678312648,0.03713885156500945-9.641927229521545E-8i,0.00396656418997889-1.0297928357865313E-8i,2.7102826368550587E-4-7.036390963861119E-10i,6.413021277600535E-5-1.6649379793365915E-10i
-12.06123088477354,25,0.031140562669618344-8.084661385429244E-8i,9.78319676019727E-5-2.539897365058954E-10i,2.21483208128768E-4-5.750110424414807E-10i,1.1067999700076214E-7-2.873455778486623E-13i
2.1323827182371824,3.7973851200275432,0.004917815730556131-1.2767551877367E-8i,-0.020385838117121486+5.2925375814065144E-8i,0.002343459509438673-6.084050826336998E-9i,-8.154951614616444E-4+2.1171750529441385E-9i
2.139097907971656,6.282830608114581,0.006187009023546648-1.60626105169118E-8i,-0.01954623734347083+5.074561816937224E-8i,0.0018468105514075975-4.794659014214352E-9i,-5.810229022563859E-4+1.5084420508897705E-9i
4.279705520408126,2.5095837112247708,0.003739945983635834-9.709585917980844E-9i,-0.019871732580024535+5.159066352004162E-8i,0.002307453290301515-5.990572075623181E-9i,-0.0014663133840006459+3.806818560198299E-9i
6.434251917424799,1.2012366491569608,0.0026583937027600487-6.901677771206189E-9i,-0.01955777504655128+5.077557216332284E-8i,0.00210694141581372-5.470006462795477E-9i,-0.0021379377576596684+5.550478652933581E-9i
8.573117235629798,-0.10146308286910793,0.0017156789007072802-4.454217191096268E-9i,-0.019377117392942806+5.030655175042788E-8i,0.0017487253147816934-4.54001174485253E-9i,-0.0027791113311986574+7.215082881940728E-9i
10.71474247196268,-1.372081340538328,9.403760975632466E-4-2.4413888741859137E-9i,-0.019280481883399186+5.00556682385393E-8i,0.0012534401591721214-3.254160614024242E-9i,-0.0033484270230222427+8.693130866697254E-9i
12.873855849568116,-2.6264872219710758,3.577313318408372E-4-9.287361681843285E-10i,-0.019264054688721204+5.001302022736193E-8i,6.547920130737886E-4-1.6999601965283818E-9i,-0.0038363139903148566+9.959774943354914E-9i
15,-3.927258374248989,1.8308322214573753E-6-4.753176338478514E-12i,-0.019355189982915206+5.02496241711121E-8i,1.6022399185004292E-6-4.159708781904995E-12i,-0.004274488747856363+1.1097357003110834E-8i
-2.1006391157569415,8.879965349605722,0.009682183124532983-2.5136723720773382E-8i,-0.021690785039165578+5.631325743413122E-8i,0.0015328197200959529-3.979481210200553E-9i,2.1603593416687447E-4-5.608689198546148E-10i
0.02046908022328538,7.640850838632488,0.00787148539466801-2.0435820216673606E-8i,-0.0203733027397705+5.289283167467573E-8i,0.0017219381192432788-4.470467270755692E-9i,-1.384357748670413E-4+3.5940466950060515E-10i
-2.0648339234666775,10.863932755213362,0.011722942781749008-3.043491019629697E-8i,-0.020789030465732272+5.397213712223639E-8i,0.001262527656605819-3.2777534245891394E-9i,1.8048131060326172E-4-4.685625940991353E-10i
-4.9153927486208255,12.908397045463307,0.016270406952882864-4.224096147932557E-8i,-0.0234977780578296+6.100454282827526E-8i,9.464103697125767E-4-2.457054951755796E-9i,4.138539003056601E-4-1.0744406523736101E-9i
-3.027536870027368,12.198475751534156,0.013889493214010543-3.6059672601883144E-8i,-0.021146007732293463+5.4898915598612494E-8i,0.0010887255388377884-2.826531240477779E-9i,2.585667251573692E-4-6.712866561234746E-10i
-6.233330931840891,14.660047700211912,0.02092510833473916-5.4325420235529555E-8i,-0.02465650757123697+6.401281722992344E-8i,7.386732350871224E-4-1.9177312380381554E-9i,4.2006206174705535E-4-1.090558178448741E-9i
-4.551933199082351,14.838297493203367,0.019310301993701075-5.013308671579095E-8i,-0.021090435874919447+5.4754640861446855E-8i,8.101507946346676E-4-2.1033000961629544E-9i,2.9778023765166667E-4-7.730921288171444E-10i
-7.32221989963442,16.366049975976,0.027093819081126486-7.034052506787121E-8i,-0.024879050999769503+6.459058079904432E-8i,5.813046984339786E-4-1.5091736454682157E-9i,3.774694876185203E-4-9.799800418175653E-10i
-8.140218442535927,17.889161467884588,0.03382821258439056-8.782424611933421E-8i,-0.023155215549082196+6.011518770777546E-8i,4.76388680146847E-4-1.2367924137111061E-9i,3.153986535367803E-4-8.188327687918221E-10i
-8.555145965104611,19.611273070290277,0.039362750381749245-1.0219292162825904E-7i,-0.016442474053702447+4.268767924112815E-8i,4.176181730547913E-4-1.0842133950432093E-9i,2.247615020051903E-4-5.835220947885211E-10i
