% Model,20260626_TI_field_CompactX_X10_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 8 2026, 16:22"
% Dimension,2
% Nodes,482
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3
6.737853804469666,20.989880878838612,NaN,NaN
3.396757915461395,20.161612048021865,NaN,NaN
3.0711783482463786,20.52881663714981,NaN,NaN
3,20,NaN,NaN
3.4056752249751656,19.840755436260523,NaN,NaN
3,20,NaN,NaN
3.071178348246208,19.471183362850812,NaN,NaN
3.7692502630011546,18.943281261953473,NaN,NaN
3.2621461955295774,19.010119121162717,NaN,NaN
3.5857864376264357,18.58578643762738,NaN,NaN
4.053579728903591,18.658941189502794,NaN,NaN
3.5857864376264357,18.58578643762738,NaN,NaN
4.010119121163336,18.262146195529226,NaN,NaN
3.2621461955295774,19.010119121162717,NaN,NaN
3.7305700833778035,19.432255556333423,NaN,NaN
3.071178348246208,19.471183362850812,NaN,NaN
3.5857864376264303,21.41421356237262,NaN,NaN
3.2621461955301183,20.989880878838242,NaN,NaN
3.808447080848088,21.029061347307206,NaN,NaN
4.063794147397921,21.343023616817895,NaN,NaN
4.010119121164105,21.737853804471214,NaN,NaN
3.5857864376264303,21.41421356237262,NaN,NaN
3.0711783482463786,20.52881663714981,NaN,NaN
3.7309004164786996,20.51252236358807,NaN,NaN
3.2621461955301183,20.989880878838242,NaN,NaN
4.471183362852986,18.07117834824561,NaN,NaN
4.557875035062902,18.441179148586905,NaN,NaN
4.010119121163336,18.262146195529226,NaN,NaN
4.471183362852986,18.07117834824561,NaN,NaN
5,18.000000000000004,NaN,NaN
4.557875035062902,18.441179148586905,NaN,NaN
4.471183362853514,21.928821651754532,NaN,NaN
4.010119121164105,21.737853804471214,NaN,NaN
4.543352343972617,21.500982937338524,NaN,NaN
4.471183362853514,21.928821651754532,NaN,NaN
4.543352343972617,21.500982937338524,NaN,NaN
5,22,NaN,NaN
5.423353677447224,18.44112008400149,NaN,NaN
5,18.66594232913428,NaN,NaN
5,18.000000000000004,NaN,NaN
5.918586102335237,18.69176298731025,NaN,NaN
5.423353677447224,18.44112008400149,NaN,NaN
5.989880878836723,18.262146195529255,NaN,NaN
5.308771826501887,21.653669273655016,NaN,NaN
5,22,NaN,NaN
5,21.334057670865736,NaN,NaN
5.308771826501887,21.653669273655016,NaN,NaN
5,21.334057670865736,NaN,NaN
5.583671244453302,21.406649024727304,NaN,NaN
5.308771826501887,21.653669273655016,NaN,NaN
5.583671244453302,21.406649024727304,NaN,NaN
5.528816637145886,21.928821651754696,NaN,NaN
5.5535911908227895,19.113920660369907,NaN,NaN
5,19.517267499493684,NaN,NaN
5,18.66594232913428,NaN,NaN
5.423353677447224,18.44112008400149,NaN,NaN
5.5535911908227895,19.113920660369907,NaN,NaN
5,18.66594232913428,NaN,NaN
5.918586102335237,18.69176298731025,NaN,NaN
5.5535911908227895,19.113920660369907,NaN,NaN
5.423353677447224,18.44112008400149,NaN,NaN
5.918586102335237,18.69176298731025,NaN,NaN
6.2157400548909125,19.07008508401688,NaN,NaN
5.5535911908227895,19.113920660369907,NaN,NaN
5.918586102335237,18.69176298731025,NaN,NaN
6.414213562373264,18.585786437627075,NaN,NaN
6.2157400548909125,19.07008508401688,NaN,NaN
5.519101127688931,20.81734377954715,NaN,NaN
5,21.334057670865736,NaN,NaN
5,20.48273250050632,NaN,NaN
5.583671244453302,21.406649024727304,NaN,NaN
5,21.334057670865736,NaN,NaN
5.519101127688931,20.81734377954715,NaN,NaN
5.6094622856371394,20.037279894479646,NaN,NaN
5,20.48273250050632,NaN,NaN
5,19.517267499493684,NaN,NaN
5,20.48273250050632,NaN,NaN
5.6094622856371394,20.037279894479646,NaN,NaN
5.519101127688931,20.81734377954715,NaN,NaN
5,19.517267499493684,NaN,NaN
5.5535911908227895,19.113920660369907,NaN,NaN
5.6094622856371394,20.037279894479646,NaN,NaN
5.960087077931605,21.138659897377384,NaN,NaN
5.583671244453302,21.406649024727304,NaN,NaN
5.519101127688931,20.81734377954715,NaN,NaN
5.583671244453302,21.406649024727304,NaN,NaN
5.960087077931605,21.138659897377384,NaN,NaN
5.9898808788372015,21.73785380447047,NaN,NaN
6.134258102867263,19.623679834531746,NaN,NaN
5.6094622856371394,20.037279894479646,NaN,NaN
5.5535911908227895,19.113920660369907,NaN,NaN
6.2157400548909125,19.07008508401688,NaN,NaN
6.134258102867263,19.623679834531746,NaN,NaN
5.5535911908227895,19.113920660369907,NaN,NaN
6.535937566476847,19.395241463100238,NaN,NaN
6.134258102867263,19.623679834531746,NaN,NaN
6.2157400548909125,19.07008508401688,NaN,NaN
6.535937566476847,19.395241463100238,NaN,NaN
6.2157400548909125,19.07008508401688,NaN,NaN
6.737853804470072,19.0101191211621,NaN,NaN
6.0307087509738375,20.613614542522587,NaN,NaN
5.519101127688931,20.81734377954715,NaN,NaN
5.6094622856371394,20.037279894479646,NaN,NaN
5.960087077931605,21.138659897377384,NaN,NaN
5.519101127688931,20.81734377954715,NaN,NaN
6.0307087509738375,20.613614542522587,NaN,NaN
6.236887789742912,20.117158161761786,NaN,NaN
5.6094622856371394,20.037279894479646,NaN,NaN
6.134258102867263,19.623679834531746,NaN,NaN
6.236887789742912,20.117158161761786,NaN,NaN
6.0307087509738375,20.613614542522587,NaN,NaN
5.6094622856371394,20.037279894479646,NaN,NaN
6.328013799935679,20.94667068528716,NaN,NaN
5.960087077931605,21.138659897377384,NaN,NaN
6.0307087509738375,20.613614542522587,NaN,NaN
6.328013799935679,20.94667068528716,NaN,NaN
6.41421356237194,21.41421356237425,NaN,NaN
5.960087077931605,21.138659897377384,NaN,NaN
6.535937566476847,19.395241463100238,NaN,NaN
6.578159538302817,19.797788346535324,NaN,NaN
6.134258102867263,19.623679834531746,NaN,NaN
6.578159538302817,19.797788346535324,NaN,NaN
6.236887789742912,20.117158161761786,NaN,NaN
6.134258102867263,19.623679834531746,NaN,NaN
6.535937566476847,19.395241463100238,NaN,NaN
6.928821651753833,19.471183362850965,NaN,NaN
6.578159538302817,19.797788346535324,NaN,NaN
6.328013799935679,20.94667068528716,NaN,NaN
6.0307087509738375,20.613614542522587,NaN,NaN
6.4751177947400445,20.568041677123293,NaN,NaN
6.4751177947400445,20.568041677123293,NaN,NaN
6.0307087509738375,20.613614542522587,NaN,NaN
6.236887789742912,20.117158161761786,NaN,NaN
6.63305211897604,20.1794672569672,NaN,NaN
6.236887789742912,20.117158161761786,NaN,NaN
6.578159538302817,19.797788346535324,NaN,NaN
6.63305211897604,20.1794672569672,NaN,NaN
6.4751177947400445,20.568041677123293,NaN,NaN
6.236887789742912,20.117158161761786,NaN,NaN
6.328013799935679,20.94667068528716,NaN,NaN
6.4751177947400445,20.568041677123293,NaN,NaN
6.737853804469666,20.989880878838612,NaN,NaN
6.63305211897604,20.1794672569672,NaN,NaN
6.578159538302817,19.797788346535324,NaN,NaN
7.000000000000001,20,NaN,NaN
6.4751177947400445,20.568041677123293,NaN,NaN
6.63305211897604,20.1794672569672,NaN,NaN
6.928821651754782,20.528816637145574,NaN,NaN
3.396757915461395,20.161612048021865,NaN,NaN
3,20,NaN,NaN
3.4056752249751656,19.840755436260523,NaN,NaN
3.7692502630011546,18.943281261953473,NaN,NaN
3.5857864376264357,18.58578643762738,NaN,NaN
4.053579728903591,18.658941189502794,NaN,NaN
3.4056752249751656,19.840755436260523,NaN,NaN
3.071178348246208,19.471183362850812,NaN,NaN
3.7305700833778035,19.432255556333423,NaN,NaN
3.7692502630011546,18.943281261953473,NaN,NaN
3.7305700833778035,19.432255556333423,NaN,NaN
3.2621461955295774,19.010119121162717,NaN,NaN
3.808447080848088,21.029061347307206,NaN,NaN
4.063794147397921,21.343023616817895,NaN,NaN
3.5857864376264303,21.41421356237262,NaN,NaN
3.808447080848088,21.029061347307206,NaN,NaN
3.2621461955301183,20.989880878838242,NaN,NaN
3.7309004164786996,20.51252236358807,NaN,NaN
3.396757915461395,20.161612048021865,NaN,NaN
3.7309004164786996,20.51252236358807,NaN,NaN
3.0711783482463786,20.52881663714981,NaN,NaN
3.396757915461395,20.161612048021865,NaN,NaN
3.778884750729232,19.9465709502628,NaN,NaN
3.7309004164786996,20.51252236358807,NaN,NaN
3.4056752249751656,19.840755436260523,NaN,NaN
3.778884750729232,19.9465709502628,NaN,NaN
3.396757915461395,20.161612048021865,NaN,NaN
3.778884750729232,19.9465709502628,NaN,NaN
3.4056752249751656,19.840755436260523,NaN,NaN
3.7305700833778035,19.432255556333423,NaN,NaN
4.053579728903591,18.658941189502794,NaN,NaN
4.010119121163336,18.262146195529226,NaN,NaN
4.557875035062902,18.441179148586905,NaN,NaN
4.063794147397921,21.343023616817895,NaN,NaN
4.543352343972617,21.500982937338524,NaN,NaN
4.010119121164105,21.737853804471214,NaN,NaN
4.053579728903591,18.658941189502794,NaN,NaN
4.557875035062902,18.441179148586905,NaN,NaN
4.344867787664124,19.062312903817002,NaN,NaN
3.7692502630011546,18.943281261953473,NaN,NaN
4.344867787664124,19.062312903817002,NaN,NaN
3.7305700833778035,19.432255556333423,NaN,NaN
4.053579728903591,18.658941189502794,NaN,NaN
4.344867787664124,19.062312903817002,NaN,NaN
3.7692502630011546,18.943281261953473,NaN,NaN
4.209697882105896,19.633440832032193,NaN,NaN
3.7305700833778035,19.432255556333423,NaN,NaN
4.344867787664124,19.062312903817002,NaN,NaN
3.7305700833778035,19.432255556333423,NaN,NaN
4.209697882105896,19.633440832032193,NaN,NaN
3.778884750729232,19.9465709502628,NaN,NaN
4.063794147397921,21.343023616817895,NaN,NaN
3.808447080848088,21.029061347307206,NaN,NaN
4.399608207207265,20.885666314919206,NaN,NaN
3.808447080848088,21.029061347307206,NaN,NaN
3.7309004164786996,20.51252236358807,NaN,NaN
4.399608207207265,20.885666314919206,NaN,NaN
4.063794147397921,21.343023616817895,NaN,NaN
4.399608207207265,20.885666314919206,NaN,NaN
4.543352343972617,21.500982937338524,NaN,NaN
4.420159821036807,20.19241251828037,NaN,NaN
4.399608207207265,20.885666314919206,NaN,NaN
3.7309004164786996,20.51252236358807,NaN,NaN
3.778884750729232,19.9465709502628,NaN,NaN
4.420159821036807,20.19241251828037,NaN,NaN
3.7309004164786996,20.51252236358807,NaN,NaN
4.209697882105896,19.633440832032193,NaN,NaN
4.420159821036807,20.19241251828037,NaN,NaN
3.778884750729232,19.9465709502628,NaN,NaN
4.557875035062902,18.441179148586905,NaN,NaN
5,18.000000000000004,NaN,NaN
5,18.66594232913428,NaN,NaN
4.557875035062902,18.441179148586905,NaN,NaN
5,18.66594232913428,NaN,NaN
4.344867787664124,19.062312903817002,NaN,NaN
5,21.334057670865736,NaN,NaN
5,22,NaN,NaN
4.543352343972617,21.500982937338524,NaN,NaN
4.543352343972617,21.500982937338524,NaN,NaN
4.399608207207265,20.885666314919206,NaN,NaN
5,21.334057670865736,NaN,NaN
4.344867787664124,19.062312903817002,NaN,NaN
5,18.66594232913428,NaN,NaN
5,19.517267499493684,NaN,NaN
4.344867787664124,19.062312903817002,NaN,NaN
5,19.517267499493684,NaN,NaN
4.209697882105896,19.633440832032193,NaN,NaN
4.209697882105896,19.633440832032193,NaN,NaN
5,19.517267499493684,NaN,NaN
4.420159821036807,20.19241251828037,NaN,NaN
4.420159821036807,20.19241251828037,NaN,NaN
5,19.517267499493684,NaN,NaN
5,20.48273250050632,NaN,NaN
4.399608207207265,20.885666314919206,NaN,NaN
5,20.48273250050632,NaN,NaN
5,21.334057670865736,NaN,NaN
4.420159821036807,20.19241251828037,NaN,NaN
5,20.48273250050632,NaN,NaN
4.399608207207265,20.885666314919206,NaN,NaN
