% Model,20260626_TI_field_Base_X50_Y50.mph
% Version,COMSOL 6.3.0.335
% Date,"Jun 30 2026, 17:05"
% Table,Table 5 - Point Evaluation 4
% Time (s),"withsol('sol1', ec.normE, setval(t,t)) (V/m), Point: 11","withsol('sol1', ec.normE, setval(t,t)) (V/m), Point: 12","withsol('sol1', ec.normE, setval(t,t)) (V/m), Point: 14","withsol('sol1', ec.normE, setval(t,t)) (V/m), Point: 15","withsol('sol1', ec.normE, setval(t,t)) (V/m), Point: 16","withsol('sol3', ec.normE, setval(t,t)) (V/m), Point: 11","withsol('sol3', ec.normE, setval(t,t)) (V/m), Point: 12","withsol('sol3', ec.normE, setval(t,t)) (V/m), Point: 14","withsol('sol3', ec.normE, setval(t,t)) (V/m), Point: 15","withsol('sol3', ec.normE, setval(t,t)) (V/m), Point: 16","withsol('sol5', ec.normE, setval(t,t)) (V/m), Point: 11","withsol('sol5', ec.normE, setval(t,t)) (V/m), Point: 12","withsol('sol5', ec.normE, setval(t,t)) (V/m), Point: 14","withsol('sol5', ec.normE, setval(t,t)) (V/m), Point: 15","withsol('sol5', ec.normE, setval(t,t)) (V/m), Point: 16","withsol('sol1', ec.normJ, setval(t,t)) (A/m^2), Point: 11","withsol('sol1', ec.normJ, setval(t,t)) (A/m^2), Point: 12","withsol('sol1', ec.normJ, setval(t,t)) (A/m^2), Point: 14","withsol('sol1', ec.normJ, setval(t,t)) (A/m^2), Point: 15","withsol('sol1', ec.normJ, setval(t,t)) (A/m^2), Point: 16","withsol('sol3', ec.normJ, setval(t,t)) (A/m^2), Point: 11","withsol('sol3', ec.normJ, setval(t,t)) (A/m^2), Point: 12","withsol('sol3', ec.normJ, setval(t,t)) (A/m^2), Point: 14","withsol('sol3', ec.normJ, setval(t,t)) (A/m^2), Point: 15","withsol('sol3', ec.normJ, setval(t,t)) (A/m^2), Point: 16","withsol('sol5', ec.normJ, setval(t,t)) (A/m^2), Point: 11","withsol('sol5', ec.normJ, setval(t,t)) (A/m^2), Point: 12","withsol('sol5', ec.normJ, setval(t,t)) (A/m^2), Point: 14","withsol('sol5', ec.normJ, setval(t,t)) (A/m^2), Point: 15","withsol('sol5', ec.normJ, setval(t,t)) (A/m^2), Point: 16"
0.0928846153846154,6728.281652977555,4694.690438411619,2148.492417054846,949.6575813596652,764.9099613666591,847.4707546263586,1050.5897465725234,2380.678304258318,5196.523752820848,7451.762429818293,6330.200556549356,4734.008369918902,866.5887184357993,2961.0120757038703,3358.531370340167,0.03759477353547302,0.026231931562069547,0.012004860977559234,0.005306282279616212,0.004273991229228777,0.004621709963094488,0.005729426145212405,0.01298310835819295,0.02833941521965328,0.04063843439610916,0.03542331149925793,0.026441951426483395,0.00501395649634289,0.016190070124476114,0.018231439610095428
0.09293269230769233,8251.914195999263,5757.812272529776,2635.0227280461268,1164.7093984973405,938.1253185305443,621.9656585071072,771.0363336796038,1747.1991111415125,3813.770918025361,5468.908869597339,7958.629041510016,5776.712260332879,1694.2232083537092,2367.761993346581,2164.8286340261343,0.04580643257340248,0.03196165560710928,0.014627029323710957,0.006465309898125526,0.005207540108633835,0.0033585151901824855,0.004163473020457722,0.009434596066166978,0.0205937536660925,0.02953123417835215,0.04422249829128264,0.032061522915373265,0.00954686222015714,0.012874089876862362,0.011581671476481238
0.09298076923076924,9028.26769013909,6299.516605634314,2882.929947324811,1274.2871509683052,1026.3856726354622,335.5782302438027,416.00851232032244,942.6918955746739,2057.6996136702587,2950.7204050931414,8869.5862848083,6305.634400191305,2375.3266196506293,1694.314016921704,840.1299600961763,0.04986994046081223,0.03479698751046241,0.015924599243198327,0.007038850256752674,0.005669503180556741,0.0017665655503051741,0.0021899701478396453,0.00496255977649151,0.010832232018582428,0.0155333110030201,0.049034498808586076,0.03482820970525674,0.013252451674953192,0.009172017613452894,0.004311084470714085
0.09302884615384617,8987.03690840257,6270.747632102856,2869.7640267407783,1268.4676674090492,1021.6983189704595,16.34206669301252,20.258879273131978,45.907429147748346,100.2063342915734,143.69486845863864,8979.290223219838,6270.861239873373,2845.044641843888,1269.9820849091634,954.2678273150129,0.049417312965552546,0.034481164528643915,0.015780065052825167,0.006974964534576436,0.005618045869794534,1.6921659768451404E-6,2.097738730308846E-6,4.753559702553386E-6,1.037602848756652E-5,1.4879119760115745E-5,0.04941651072391013,0.034481175328464744,0.0157775054437575,0.0069750048483641965,0.005610991990187737
0.09307692307692308,8131.95563893022,5674.110620321379,2596.7172492453637,1147.777950165465,924.4877361602097,304.49377220733726,377.4738340289419,855.370776299397,1867.0958392647808,2677.3965230796457,8276.678992429615,5675.810791852677,3057.301512954359,1520.6622970819303,2297.91864882497,0.0444895392491834,0.031042787043561067,0.014206515518391463,0.006279438111882191,0.005057828061233635,0.001763346859345996,0.0021859800116601127,0.004953517968626431,0.010812495639561697,0.015505009235399454,0.045327764744915344,0.031053865956706454,0.016873794421978977,0.008534052135940495,0.013025151086054416
0.09312500000000001,6540.458559613145,4563.635984093338,2088.516257813263,923.1474508735237,743.5571461161924,595.5236391513913,738.2567784416926,1672.919330444324,3651.633663253575,5236.405688422312,6824.485757190322,4577.135186686071,2989.318973478821,2166.484616697914,3492.194755952352,0.035532869959532504,0.024793228561488377,0.01134644855874411,0.005015256656148439,0.004039582108749039,0.003355777208117325,0.0041600788078925525,0.009426904645000676,0.020576964899331474,0.029507159256857603,0.03713370389215251,0.024872912553209107,0.01642247413276719,0.012130938353935548,0.019539687725192555
0.09317307692307694,4356.66888786516,3039.8863820058136,1391.182853508327,614.9183182609426,495.29130951727063,828.259503038024,1026.774005642998,2326.7108846107053,5078.724141854659,7282.838980797499,4754.045690119768,3084.5583255360216,2644.027175228968,2798.8880432089486,4363.994314761648,0.023358405545424465,0.016298438267981268,0.0074588668812083665,0.0032969022491603312,0.0026555186011617857,0.0046197207026828285,0.005726960105434216,0.012977520213613652,0.02832721746660592,0.04062094294178131,0.02557579026185854,0.016558657666722577,0.014446762376675725,0.01558337872917355,0.024243923980181343
0.09322115384615386,1778.3468318129026,1240.8499373383088,567.8663409330783,251.00324841048706,202.17275027666886,979.9195559440104,1214.7834392168193,2752.7477662434335,6008.673715899247,8616.377251209375,2256.828614860831,1397.1684644937945,2050.1151376664307,3243.4554144529748,4818.571937879528,0.009068644405633382,0.006327689650394068,0.0028958231452525006,0.00127998608807545,0.0010309759311117994,0.005431453747383006,0.00673324664577875,0.015257805684018185,0.03330460462091998,0.04775846570881255,0.011725935497851066,0.00726268855320394,0.011111564664940819,0.017970166569911666,0.02662844808871443
0.09326923076923078,961.0192314219026,670.5557272397355,306.8751633546888,135.6422406229652,109.25422286004354,1035.6582552131904,1283.8814058661799,2909.32651699481,6350.4524417401635,9106.484482442576,539.2864112001611,967.6872951622795,1259.6852693143987,3423.0872463453816,4807.56204786918,0.006042357455409854,0.004216083575934198,0.0019294613162244567,8.528433949068947E-4,6.869301325600373E-4,0.005711518256125859,0.007080436091146434,0.016044550826687876,0.0350219050281134,0.050221057099468544,0.003639447581653072,0.005711189598173003,0.006709912208709759,0.018883029460834172,0.026439206572235436
0.0933173076923077,3613.3570585228804,2521.2370272441617,1153.826584669271,510.00420341606133,410.78732291409835,990.0195086067453,1227.3041151816358,2781.1201177929865,6070.604636379705,8705.18556392611,3154.1394594334056,2612.5032870979785,343.69963841523935,3311.7665590743645,4330.0494918938375,0.0206061738968063,0.014378055580175148,0.006580017104695589,0.002908440858039545,0.002342628993889625,0.0054324995634715025,0.006734543119613823,0.015260743545482578,0.03331101735919483,0.04776766151054897,0.018083928515346744,0.014861823253008723,0.0016373063810461706,0.01819053043845051,0.023684179299165393
0.09336538461538463,5938.475532412672,4143.599471407592,1896.289470077111,838.1810693936701,675.1202349064009,847.4707546263606,1050.5897465725195,2380.678304258335,5196.523752820873,7451.762429818351,5540.92166204711,4187.383703350757,614.3857723578692,2926.4378546395565,3432.921863304121,0.033303930940953685,0.02323797578848742,0.010634697947445735,0.004700654957445005,0.003786183433347983,0.004621709963094502,0.005729426145212386,0.012983108358193047,0.028339415219653424,0.040638434396109493,0.031135178008841257,0.02347104084324702,0.003643793470466261,0.015997872328774525,0.018634726143371295
0.09341346153846156,7725.8159535675395,5390.724728369582,2467.02766737708,1090.453710309218,878.3154284205782,621.965658507209,771.0363336797222,1747.1991111418047,3813.770918026009,5468.908869598244,7432.64293457241,5410.638236469276,1526.2281477509748,2331.685987251829,2210.8902421401003,0.042985741715374746,0.02999350518120686,0.013726318974190091,0.0060671858902203325,0.004886867662603534,0.0033585151901830723,0.004163473020458405,0.009434596066168657,0.020593753666096233,0.029531234178357367,0.04140237380796533,0.030098504048865472,0.008646151870960886,0.012676455484956767,0.01182703088312598
0.09346153846153847,8813.519870937946,6149.675296148211,2814.3561145203403,1243.9767529940268,1001.9718988725645,335.5782302438128,416.0085123203375,942.6918955747038,2057.699613670315,2950.7204050932346,8654.848732570937,6155.889962347145,2306.7527868498655,1671.5001167039002,851.243055345097,0.048774838215073675,0.03403287472397147,0.015574908342576249,0.0068842829833138195,0.005545005625358459,0.0017665655503052052,0.002189970147839699,0.004962559776491602,0.010832232018582574,0.015533311003020389,0.047939443944150846,0.034064544804564105,0.012902760774347918,0.009053262268453469,0.004361561089573523
0.0935096153846154,9103.086702777064,6351.721926600263,2906.8213492599684,1284.8474167606885,1034.8915305971364,16.342066693141536,20.258879273291683,45.907429148110495,100.20633429236408,143.69486845977204,9095.340005226955,6351.835413424724,2882.101964362886,1286.3472328343755,967.4514296885467,0.050146969893645366,0.03499028611128799,0.016013061003041524,0.007077951340018584,0.0057009974882707825,1.6921659775872382E-6,2.0977387312283697E-6,4.7535597046371924E-6,1.0376028492121282E-5,1.4879119766637633E-5,0.05014616765197511,0.034990296910839665,0.016010501393972774,0.0070779916212490215,0.005693943589948625
0.09355769230769231,8568.293778617615,5978.567627022054,2736.0498801817275,1209.364525128068,974.093178795533,304.4937722073277,377.4738340289335,855.3707762993661,1867.0958392647178,2677.396523079549,8712.99884930733,5980.082472289941,3196.6341438872105,1567.3985663355832,2345.327496659794,0.046977878884204904,0.0327790378271301,0.015001098609979946,0.006630652689582087,0.005340716898571331,0.0017633468593459753,0.002185980011660108,0.00495351796862635,0.010812495639561548,0.015505009235399205,0.047815988038221964,0.03278893519630499,0.017668377513545507,0.008794111007800403,0.013294952182197489
0.09360576923076924,7257.5710188658195,5064.004604100439,2317.5064755753365,1024.3636779491846,825.0826368423083,595.5236391512834,738.2567784415594,1672.9193304440298,3651.6336632529064,5236.4056884213815,7541.437156457491,5075.799315042425,3218.3091912184095,2210.896379169454,3567.6534189213526,0.03955455257647619,0.027599376683979188,0.012630662723958316,0.005582893622611157,0.004496790242090785,0.0033557772081167048,0.004160078807891786,0.009426904644998985,0.020576964899327626,0.029507159256852256,0.04115442059362996,0.027668812674795228,0.017706688297848945,0.01237294814773508,0.019962367904262028
0.09365384615384617,5289.6152051399395,3690.8541002378615,1689.093700819108,746.5982313349532,601.3540411789281,828.2595030380186,1026.7740056429898,2326.710884610679,5078.724141854625,7282.838980797443,5686.220101422059,3726.8115583670647,2941.9380224702495,2829.867557458981,4460.188939959091,0.02854923453613627,0.019920363818517736,0.009116415910809032,0.004029557384426455,0.0032456420543006924,0.004619720702682826,0.005726960105434204,0.012977520213613581,0.028327217466605898,0.040620942941781236,0.03076202833844439,0.02012853037650813,0.016104311405874226,0.015749829853203296,0.024778680943137378
0.09370192307692309,2842.641005430974,1983.4662453715432,907.7195277452163,401.2221427586504,323.1678657033087,979.919555943969,1214.7834392167672,2752.747766243321,6008.673715898983,8616.377251209015,3316.6624769655773,2082.603330548345,2389.968324302342,3257.5074550284476,4926.547517038633,0.0149585472925199,0.010437397327985442,0.004776602271682933,0.0021113114128006203,0.0017005741468268019,0.00543145374738277,0.006733246645778453,0.01525780568401754,0.03330460462091846,0.04775846570881049,0.01758830693054704,0.011016433847200222,0.01299234379035436,0.018042808771538296,0.027225537819420543
0.09375000000000001,138.2421626146969,96.4591247046482,44.143847331879854,19.512072258820123,15.71616836492691,1035.658255213195,1283.881405866186,2909.326516994805,6350.452441740139,9106.484482442573,682.5333218622179,697.1052864022389,1610.7042795101795,3419.3970772198722,4917.336813968783,1.3239929505821848E-5,9.238223615191202E-6,4.22780876495551E-6,1.8687385695644001E-6,1.5051917397469452E-6,0.005711518256125896,0.007080436091146478,0.016044550826687876,0.03502190502811333,0.050221057099468634,0.0030870965442826182,0.003812465525692883,0.008643601330822544,0.01885793621761849,0.027043433137929
0.09379807692307694,2578.6756508719386,1799.2831671301892,823.4294233937941,363.96497769001405,293.15875794419316,990.0195086067525,1227.3041151816415,2781.120117792988,6070.604636379753,8705.18556392614,2124.4041266039494,1922.7192772543729,674.0967959938965,3291.4520847401327,4431.432451112873,0.01493326641857923,0.010419757478275619,0.004768529517187918,0.0021077431653877842,0.0016977000709027241,0.0054324995634715476,0.006734543119613863,0.015260743545482597,0.03331101735919514,0.047767661510549175,0.012435343036815252,0.011065380405491638,0.003448793943513318,0.018074379135808807,0.024239421905204627
0.09384615384615386,5062.073066303652,3532.0854935375487,1616.4343525538904,714.4819900166425,575.4857351829187,847.470754626373,1050.5897465725286,2380.678304258358,5196.523752820927,7451.762429818405,4665.313106928855,3582.427932360264,334.5306574211351,2892.6211914126607,3516.310397740156,0.02852744203939847,0.019905158000547978,0.009109457074005737,0.0040264815010418505,0.00324316455726689,0.004621709963094558,0.00572942614521242,0.01298310835819314,0.028339415219653653,0.04063843439610969,0.026362741771145278,0.020171893212840967,0.002118552608188605,0.01580848127329801,0.01908829885948918
0.09389423076923079,7087.057917510238,4945.0282788148015,2263.057788055118,1000.2967515368846,805.6977215701185,621.9656585072152,771.0363336797308,1747.1991111418324,3813.7709180260667,5468.908869598326,6794.0443875065075,4966.373460579631,1322.2582685324173,2290.3580695706537,2267.678502270014,0.03953822194767541,0.02758798191027038,0.012625447985046659,0.005580588649922927,0.004494933681784703,0.0033585151901831065,0.004163473020458453,0.009434596066168812,0.020593753666096552,0.02953123417835783,0.0379556605865312,0.027700241718796117,0.0075452808823208446,0.01244793943449243,0.012131688257709891
0.0939423076923077,8470.251085700247,5910.15787298157,2704.7426321881285,1195.5263727693964,962.9471185799166,335.5782302438224,416.0085123203427,942.6918955747349,2057.699613670369,2950.720405093328,8311.597460599918,5916.537572929288,2197.1393045240743,1635.5384606519988,870.1355665832565,0.046968488996789265,0.03277248598864569,0.014998100206680303,0.006629327361923012,0.005339649401877401,0.0017665655503052585,0.0021899701478397277,0.004962559776491775,0.010832232018582879,0.0155333110030209,0.04613317779564022,0.032804940427038104,0.012325952638481786,0.008859792144220523,0.004451183797246724
0.09399038461538463,9086.392994658832,6340.0738125755215,2901.4906709152647,1282.4911975515256,1032.9936933349109,16.34206669315261,20.258879273305492,45.90742914814173,100.2063342924327,143.69486845987024,9078.64629886828,6340.187316607749,2876.771286018172,1283.9930911034594,965.5549585481949,0.05014537107954587,0.03498917053116608,0.016012550465560122,0.007077725676764785,0.0057008157258395895,1.692165977648125E-6,2.097738731305991E-6,4.753559704809125E-6,1.0376028492499784E-5,1.4879119767179233E-5,0.05014456883787566,0.034989181330718176,0.016009990856491303,0.007077765958065428,0.005693761827557569
0.09403846153846156,8879.68690089533,6195.843655158802,2835.484742817217,1253.3158420625,1009.4941494171914,304.49377220742946,377.4738340290616,855.3707762996519,1867.095839265332,2677.396523080447,9024.380005095687,6197.237373345126,3296.069006520528,1601.366313106319,2379.215634724608,0.048781175260123356,0.03403729642721415,0.015576931904302389,0.006885177420138016,0.005545726057280679,0.0017633468593465417,0.002185980011660819,0.004953517968627939,0.01081249563956496,0.015505009235404196,0.04961920739360871,0.03404641281908852,0.018244210807854037,0.008986451156659947,0.01349081175909514
0.09408653846153847,7868.851750036626,5490.528633834351,2512.702230353376,1110.6423759341992,894.5765647989567,595.5236391512766,738.2567784415481,1672.9193304440037,3651.6336632528573,5236.405688421301,8152.602964719084,5501.1147999222085,3413.5049459797824,2251.65631144774,3632.182891155714,0.042999440747758605,0.03000306374603299,0.013730693384881462,0.0060691194284744465,0.004888425047812994,0.00335577720811666,0.004160078807891713,0.00942690464499882,0.020576964899327317,0.02950715925685175,0.04459861988365183,0.030065239905188598,0.01880671895867369,0.012596901547156763,0.020325615354519322
0.0941346153846154,6145.427021547715,4288.0008546088275,1962.3737584641935,867.3910610033138,698.6476767888337,828.2595030380063,1026.774005642982,2326.7108846106594,5078.724141854566,7282.838980797378,6541.517378264211,4318.259987898782,3215.218080062902,2863.3208535475774,4548.816223689796,0.03332375140003405,0.02325180560782756,0.010641027068049373,0.004703452499254739,0.0037884367377385305,0.004619720702682759,0.005726960105434162,0.012977520213613472,0.028327217466605575,0.040620942941780896,0.03553350623816108,0.023426207358594176,0.017628922562811372,0.015931169771717386,0.025272725519013113
0.09418269230769231,3865.4830721197286,2697.1591491702225,1234.3361198364498,545.5903147918058,439.45046593732997,979.9195559439701,1214.7834392167601,2752.7477662433075,6008.673715898958,8616.377251208987,4337.27685806594,2769.269588888905,2716.584916265809,3277.449878890448,5030.876089411757,0.02063032087616615,0.014394904249562699,0.00658772778102056,0.0029118490628678726,0.0023453741621215487,0.005431453747382777,0.006733246645778413,0.015257805684017472,0.03330460462091833,0.04775846570881034,0.023246727105487336,0.014810871583665217,0.01480346929895723,0.018148512213637048,0.02780363697599152
