% Model,20260626_TI_field_CompactY_X50_Y10.mph
% Version,COMSOL 6.3.0.335
% Date,"Jun 30 2026, 17:22"
% Table,Table 2 - Point Evaluation 1
% Time (s),"withsol('sol1', ec.normE, setval(t,t)) (V/m), Point: (0, 0)","withsol('sol1', ec.normE, setval(t,t)) (V/m), Point: (15, -3)","withsol('sol1', ec.normE, setval(t,t)) (V/m), Point: (-15, -3)","withsol('sol1', ec.normE, setval(t,t)) (V/m), Point: (5, 3)","withsol('sol1', ec.normE, setval(t,t)) (V/m), Point: (-5, 3)","withsol('sol3', ec.normE, setval(t,t)) (V/m), Point: (0, 0)","withsol('sol3', ec.normE, setval(t,t)) (V/m), Point: (15, -3)","withsol('sol3', ec.normE, setval(t,t)) (V/m), Point: (-15, -3)","withsol('sol3', ec.normE, setval(t,t)) (V/m), Point: (5, 3)","withsol('sol3', ec.normE, setval(t,t)) (V/m), Point: (-5, 3)","withsol('sol5', ec.normE, setval(t,t)) (V/m), Point: (0, 0)","withsol('sol5', ec.normE, setval(t,t)) (V/m), Point: (15, -3)","withsol('sol5', ec.normE, setval(t,t)) (V/m), Point: (-15, -3)","withsol('sol5', ec.normE, setval(t,t)) (V/m), Point: (5, 3)","withsol('sol5', ec.normE, setval(t,t)) (V/m), Point: (-5, 3)","withsol('sol1', ec.normJ, setval(t,t)) (A/m^2), Point: (0, 0)","withsol('sol1', ec.normJ, setval(t,t)) (A/m^2), Point: (15, -3)","withsol('sol1', ec.normJ, setval(t,t)) (A/m^2), Point: (-15, -3)","withsol('sol1', ec.normJ, setval(t,t)) (A/m^2), Point: (5, 3)","withsol('sol1', ec.normJ, setval(t,t)) (A/m^2), Point: (-5, 3)","withsol('sol3', ec.normJ, setval(t,t)) (A/m^2), Point: (0, 0)","withsol('sol3', ec.normJ, setval(t,t)) (A/m^2), Point: (15, -3)","withsol('sol3', ec.normJ, setval(t,t)) (A/m^2), Point: (-15, -3)","withsol('sol3', ec.normJ, setval(t,t)) (A/m^2), Point: (5, 3)","withsol('sol3', ec.normJ, setval(t,t)) (A/m^2), Point: (-5, 3)","withsol('sol5', ec.normJ, setval(t,t)) (A/m^2), Point: (0, 0)","withsol('sol5', ec.normJ, setval(t,t)) (A/m^2), Point: (15, -3)","withsol('sol5', ec.normJ, setval(t,t)) (A/m^2), Point: (-15, -3)","withsol('sol5', ec.normJ, setval(t,t)) (A/m^2), Point: (5, 3)","withsol('sol5', ec.normJ, setval(t,t)) (A/m^2), Point: (-5, 3)"
0.08197115384615386,67.71377514659278,0.6375608243448357,7805.513090819189,15.309219562440415,309.32620474673286,1.1047222564065124,125.75058292253823,0.010266468832071517,5.293562387955418,0.23660862131248206,68.30854298256747,67.49456254696636,7805.511271116413,14.782087048687275,309.2920901662058,3.7438010848287075E-4,3.5249857221209557E-6,0.043155603588473056,8.464256007240094E-5,0.0017102218542529993,1.1439026970733697E-7,1.3021049421524183E-5,1.0630582770605703E-9,5.481305602398688E-7,2.450002600180504E-8,3.744416946158054E-4,6.673253059568202E-6,0.043155603400048766,8.456191684486937E-5,0.0017102183193282664
0.08201923076923077,68.65626879527353,0.646434897992209,7914.156369042439,15.522305336680922,313.63165046606207,20.583751945959488,2343.049387229802,0.19129011529839476,98.6323706905434,4.408613242947528,57.57456170012546,1261.8651276704195,7914.190275308415,59.28524975877286,314.2760664893498,3.778698428663742E-4,3.5578434076579613E-6,0.04355787280703285,8.543154443748758E-5,0.0017261634597843332,1.192020910127187E-4,0.013568779250601482,1.1077757735080284E-6,5.71187646388359E-4,2.5530618441448163E-5,3.136949334044802E-4,0.007307493881373488,0.04355806916100816,3.410815633977959E-4,0.0017298978326465285
0.0820673076923077,63.38136972434111,0.5967689475600689,7306.107361853397,14.32971804005195,289.5351574481928,40.25734509242231,4582.495358375097,0.374121890146849,192.90348011371694,8.622289326373199,41.70895281983761,2467.7034347669346,7306.17367644782,108.68636690600044,290.81362087913004,3.471403391347925E-4,3.2685089600005256E-6,0.040015616550725455,7.848399619264144E-5,0.0015857866938683623,2.2685024109701313E-4,0.02582237289833128,2.1081777942544475E-6,0.0010870115968101095,4.858662209357013E-5,2.250166110121225E-4,0.013905482530761216,0.04001599023403476,6.115583149147543E-4,0.0015929964052153057
0.08211538461538463,52.366763652167464,0.4930606354477493,6036.429933583624,11.83945631136172,239.21886234118307,55.990268811827534,6373.374755720634,0.5203320077273229,268.29185286580724,11.991955655512369,22.22811003954243,3431.987301088799,6036.522166856938,148.15681396989282,241.02941232784352,2.849744078912939E-4,2.6831840053077642E-6,0.03284961540733054,6.442907326669405E-5,0.0013018038331510681,3.1229270902419443E-4,0.0355482927717247,2.902216683961301E-6,0.0014964312784811007,6.688662865227865E-5,1.1687425092776764E-4,0.019142314213356916,0.032850129850724975,8.258054107450271E-4,0.0013119134861802933
0.08216346153846155,36.609914216155104,0.34470160667179023,4220.103871765357,8.277033937095911,167.23932163095645,66.24247491278078,7540.383826062208,0.6156084030250661,317.4179497600947,14.187765812220075,1.1185505490156664,4060.3256019940354,4220.2129983385275,173.37499648624595,169.44632201158248,1.970016881347083E-4,1.8548745570980516E-6,0.022708810021596065,4.453956512240677E-5,8.999318733520389E-4,3.67165790720789E-4,0.04179449806909637,3.4121663837087403E-6,0.0017593698403643246,7.863930597194657E-5,3.3774295081750118E-6,0.02250536968271611,0.0227094148853577,9.605495115281317E-4,9.121910068605642E-4
0.08221153846153847,17.537734394328574,0.16512699776937606,2021.6125168314404,3.9650577137265146,80.11487778240453,70.01040603081466,7969.28759056607,0.650624758638779,335.4729661509899,14.99477859925167,20.164770312025933,4291.2118239890615,2021.7278654186869,181.76904509383138,82.64529061005733,9.118883690790108E-5,8.585908835266925E-7,0.010511534155057718,2.06166311484537E-5,4.1656364269940547E-4,3.860981266271757E-4,0.043949566696077566,3.588109463857762E-6,0.0018500890240223619,8.269422011082379E-5,1.1673290873523297E-4,0.023665447504235347,0.01051217029630555,0.001002064219747403,4.3063723514373157E-4
0.08225961538461539,3.122632261047562,0.02940122588305995,359.952564136842,0.705987264683488,14.264630557635803,66.92523081537114,7618.10196041375,0.6219534297077549,320.6895512374318,14.333997982222899,39.1588924255165,4102.044759157964,359.8424634872555,172.48628854473782,14.284554856160051,2.2881917357431524E-5,2.1544529250383694E-7,0.002637648027889564,5.173309213319737E-6,1.0452786952398447E-4,3.6723648779546554E-4,0.04180254552020976,3.412823389856146E-6,0.0017597086036808967,7.865444782074352E-5,2.2062176836975503E-4,0.022508988650029243,0.0026370436848748963,9.461266250150454E-4,1.0172172128783714E-4
0.08230769230769232,23.500218750445807,0.22126692547243226,2708.9209647017037,5.313099259893451,107.35235867525968,57.28894771221327,6521.203431938251,0.5324009656724478,274.5148086732473,12.270105771856874,54.34624496041379,3511.340907105341,2708.826611560939,146.44452143559897,105.77367855751032,1.3488052484167116E-4,1.2699711162160279E-6,0.015547969376525155,3.04947636581778E-5,6.161535190320609E-4,3.1242718285124803E-4,0.035563599933360474,2.9034663839158886E-6,0.001497075644600256,6.691543016020217E-5,3.0310005865517685E-4,0.019149192661812104,0.015547454814856138,7.982750022846042E-4,6.074912966070497E-4
0.08235576923076925,41.74966615608373,0.3930950757503699,4812.574177309432,9.439066193819112,190.71844323472095,42.04482325141714,4785.964075648944,0.3907333856616071,201.46864397899995,9.005130117688164,64.387129833062,2576.9219975275414,4812.504924948287,106.27706057153598,189.47674171832327,2.3466458574649941E-4,2.2094905565252593E-6,0.02705029356331879,5.305466515409679E-5,0.0010719813736611513,2.2703532844138517E-4,0.025843441398864863,2.109897858678888E-6,0.001087898490686867,4.862626396836692E-5,3.569031174124767E-4,0.013914937149700884,0.027049919610762106,5.734829945362785E-4,0.0010652640826780922
0.08240384615384616,56.218336147505966,0.5293252172087864,6480.409012692645,12.710247651294235,256.81339609314176,22.68505854726361,2582.2412098626714,0.21081809946255406,108.7013246975067,4.858669585169335,68.43196184854561,1390.2550592041432,6480.3716466271635,56.378585343810585,256.1247684284539,3.131978284438307E-4,2.948922361120179E-6,0.0361029900436356,7.081002811829496E-5,0.0014307324528533866,1.1941967423553122E-4,0.013593546758404242,1.1097978305111614E-6,5.722302526705554E-4,2.5577220260204897E-5,3.774932558748392E-4,0.007318585318784303,0.036102793339307535,2.965825606379823E-4,0.0014271037437618666
0.08245192307692309,65.59597104475199,0.6176205843264482,7561.389238546529,14.830411108545695,299.65177286339275,1.1047222564072672,125.75058292262413,0.010266468832078405,5.293562387959031,0.23660862131264418,66.19073890394496,67.50127783630631,7561.387418843815,14.311855001013948,299.61765906931515,3.6336841857450403E-4,3.4213048672250293E-6,0.0418862623127026,8.215295765109564E-5,0.0016599188805991281,1.1439026971149912E-7,1.3021049421997742E-5,1.063058277095145E-9,5.481305602598096E-7,2.4500026002705204E-8,3.6343000470748444E-4,6.656850793715986E-6,0.041886262124278345,8.207232886783181E-5,0.0016599153456758249
0.08250000000000002,69.03334848312223,0.6499853016745841,7957.623158974187,15.60755823716258,315.35420438476945,20.583751945958763,2343.0493872297184,0.19129011529839152,98.63237069054,4.408613242947342,57.951639443116626,1261.8663540784871,7957.657065236902,59.328606958343265,315.9985750445456,3.806329944427384E-4,3.5838599337340747E-6,0.04387638725633837,8.605625771148936E-5,0.0017387859311855487,1.1920209101271299E-4,0.013568779250600826,1.1077757735079855E-6,5.711876463883321E-4,2.553061844144676E-5,3.164580689169489E-4,0.0073075028676306145,0.04387658361028725,3.4139329185448324E-4,0.0017425199367690563
0.08254807692307693,66.21918551883412,0.623488476538603,7633.228516822129,14.971311939987366,302.49870567128954,40.25734509242171,4582.495358375027,0.37412189014685665,192.90348011371404,8.622289326373021,44.54666807439811,2467.7126581635916,7633.294831310446,108.94107850969321,303.7757010331594,3.6342810597772595E-4,3.4218668555340983E-6,0.04189314260856944,8.216645221049706E-5,0.001660191541189557,2.2685024109701145E-4,0.025822372898331076,2.1081777942545085E-6,0.0010870115968101015,4.85866220935695E-5,2.4130375085050176E-4,0.013905535467944138,0.041893516291235416,6.13008934399606E-4,0.001667392353794389
0.08259615384615386,57.408327872943076,0.5405296154836183,6617.581928702423,12.979289579066926,262.24944840765573,55.99026881182231,6373.374755720045,0.5203320077272281,268.2918528657821,11.991955655511218,27.26861507186339,3432.003683010073,6617.674161466597,148.55721301967864,264.05299496063805,3.13311798062504E-4,2.9499954450515327E-6,0.036116127567702286,7.083579519319144E-5,0.0014312530823638195,3.1229270902416445E-4,0.035548292771721314,2.902216683960752E-6,0.0014964312784809563,6.688662865227204E-5,1.4520502598919528E-4,0.01914240629129049,0.036116642008099095,8.280452042968457E-4,0.0014413215159234378
0.08264423076923078,43.39867154449389,0.4086213291973809,5002.6585895022645,9.81188524719732,198.25133557901106,66.2424749127805,7540.38382606218,0.6156084030250508,317.41794976009345,14.187765812219983,7.757652131605552,4060.3476579417415,5002.767714259712,173.87022252240098,200.43359286135524,2.3482251668945333E-4,2.210977559456933E-6,0.027068498604171598,5.309037132283638E-5,0.0010727028247853178,3.671657907207889E-4,0.04179449806909637,3.4121663837086835E-6,0.0017593698403643246,7.863930597194634E-5,3.72926733278043E-5,0.022505492557785858,0.02706910345725974,9.632979790016287E-4,0.001084816607722846
0.0826923076923077,25.458906731609222,0.23970900348681695,2934.703158128962,5.7559335915051575,116.29992537325816,70.01040603081452,7969.2875905660485,0.6506247586388269,335.47296615098907,14.994778599251664,12.249985113010736,4291.237556036374,2934.818498295624,182.3052939712661,118.71856086178573,1.3506811515640954E-4,1.271737377740056E-6,0.015569593317214222,3.053717543199955E-5,6.170104584064444E-4,3.86098126627175E-4,0.04394956669607745,3.588109463858027E-6,0.0018500890240223575,8.269422011082379E-5,7.288487075003615E-5,0.02366559004594322,0.015570229407034132,0.0010050237125123409,6.304033018106223E-4
0.08274038461538463,5.213627445829779,0.04908904584027672,600.9860946461511,1.1787345648973229,23.81659547545809,66.92523081536902,7618.101960413515,0.6219534297076841,320.6895512374214,14.333997982222531,30.823889236557033,4102.071836526888,601.0964174354582,173.0066692758394,26.931693862928647,2.3082179190149572E-5,2.1733086303760073E-7,0.0026607326418208385,5.218585855486409E-6,1.0544269420393637E-4,3.6723648779545345E-4,0.041802545520208435,3.4128233898557483E-6,0.0017597086036808382,7.865444782074145E-5,1.7466420600948068E-4,0.02250913794711797,0.0026613381214802695,9.489829632284846E-4,1.2371395792997036E-4
0.08278846153846155,15.503788906131042,0.14597633072534755,1787.1552280477783,3.5052086211387303,70.82352403399842,57.288947712218295,6521.203431938817,0.5324009656725356,274.5148086732714,12.270105771857974,46.350238299874455,3511.3668770306203,1787.0608818836945,146.89094890216802,69.34590056261285,9.099403892171747E-5,8.567567579831374E-7,0.010489079370515879,2.057258981219139E-5,4.1567377765149916E-4,3.1242718285127687E-4,0.03556359993336372,2.903466383916393E-6,0.0014970756446003942,6.691543016020848E-5,2.5921578732406643E-4,0.019149335190335584,0.01048856484265215,8.00707764318736E-4,4.075001976128132E-4
0.08283653846153848,34.81720900309117,0.32782234376006547,4013.4548704611043,7.87172618903258,159.0499879453471,42.044823251417796,4785.964075649014,0.39073338566158416,201.46864397900305,9.005130117688333,57.454807232641066,2576.9445069623835,4013.385618916476,106.58867230694094,157.81984467187655,1.9682999456309996E-4,1.8532579717756143E-6,0.022689018532817275,4.45007473991363E-5,8.991475525727641E-4,2.270353284413875E-4,0.025843441398865106,2.109897858678747E-6,0.001087898490686878,4.86262639683676E-5,3.1906922180674816E-4,0.013915059995318446,0.02268864458434977,5.751544539173231E-4,8.924881119862855E-4
0.08288461538461539,50.97764299154331,0.4799813334654825,5876.302995190632,11.525393875082218,232.87316058468392,22.68505854727187,2582.2412098636114,0.21081809946263796,108.70132469754627,4.8586695851711115,63.191294023700394,1390.272065843758,5876.265629216287,56.4619404666204,232.18581173628445,2.848413670065572E-4,2.6819313553711864E-6,0.03283427949723954,6.439899442216312E-5,0.001301196083370954,1.1941967423557876E-4,0.01359354675840965,1.1097978305116434E-6,5.722302526707832E-4,2.5577220260215126E-5,3.4913691906130845E-4,0.0073186773335906395,0.03283408279335049,2.969515701508306E-4,0.001297573532310212
0.08293269230769232,62.52162997581315,0.5886740454282229,7207.003304409829,14.1353418655102,285.60774337466285,1.104722256408022,125.75058292271008,0.010266468832084494,5.2935623879626466,0.23660862131280647,63.11639787148352,67.51103547543008,7207.001484707193,13.630298493897843,285.5736308170678,3.4705799888888774E-4,3.2677336832577966E-6,0.040006125012762794,7.846538011488372E-5,0.0015854105518542559,1.1439026971357954E-7,1.3021049422234932E-5,1.0630582771122292E-9,5.481305602697734E-7,2.4500026003156908E-8,3.4711958502193764E-4,6.635458953685888E-6,0.04000612482433847,7.838477441237308E-5,0.0015854070169332407
0.08298076923076925,68.40376650052485,0.6440574560191006,7885.04988424136,15.465217793386214,312.4781838877252,20.583751945958046,2343.049387229637,0.1912901152983866,98.63237069053643,4.408613242947198,57.32206072200835,1261.864306440713,7885.083790509547,59.25626748986815,313.122630566596,3.7784565984927366E-4,3.5576157118265423E-6,0.04355508517842737,8.542607696624286E-5,0.0017260529883051736,1.1920209101270905E-4,0.013568779250600382,1.1077757735079653E-6,5.711876463883125E-4,2.553061844144598E-5,3.136707505292247E-4,0.0073074938027258085,0.04355528153240294,3.410788389531962E-4,0.0017297873644054427
0.08302884615384616,68.09137647584475,0.6411161395554611,7849.040011482133,15.394590399379803,311.0511415979453,40.257345092421076,4582.495358374951,0.37412189014683156,192.903480113711,8.622289326372934,46.41879943238983,2467.718743250491,7849.1063259052735,109.1108592608602,312.3272351486783,3.744162726666919E-4,3.5253262269410722E-6,0.04315977231204022,8.465073633238986E-5,0.0017103870574144873,2.2685024109700796E-4,0.025822372898330663,2.1081777942543633E-6,0.0010870115968100848,4.858662209356903E-5,2.5229154027548014E-4,0.013905571181636538,0.0431601459943037,6.139981011243987E-4,0.0017175823021678804
0.08307692307692309,61.61274940103044,0.5801164565589487,7102.234677803461,13.929855577893546,281.45584698199565,55.99026881182661,6373.374755720539,0.5203320077273113,268.2918528658028,11.99195565551218,31.472412761647664,3432.0173451855253,7102.326910206774,148.89697587151542,283.2544237775795,3.370803967012095E-4,3.173789308394679E-6,0.03885598526169715,7.620957171744688E-5,0.0015398314387343238,3.122927090241894E-4,0.03554829277172419,2.902216683961234E-6,0.0014964312784810766,6.688662865227764E-5,1.6896978690735545E-4,0.019142483526177284,0.038856499699968405,8.299573569566121E-4,0.0015498706075345442
0.08312500000000002,49.554578516404746,0.46658243260813026,5712.263279996787,11.203657175950603,226.3723986311413,66.24247491278545,7540.38382606274,0.6156084030251135,317.4179497601167,14.187765812221022,13.903375511212468,4060.3676585928642,5712.372403537854,174.32974995450422,228.53802247596198,2.692191041765437E-4,2.5348395303108017E-6,0.0310334675241402,6.0867000360259753E-5,0.001229831353516533,3.6716579072081546E-4,0.04179449806909937,3.4121663837090062E-6,0.0017593698403644492,7.863930597195191E-5,7.161863970995488E-5,0.02250560431224271,0.031034072370125065,9.658565456201981E-4,0.0012418480481734264
0.08317307692307693,33.00883088027037,0.31079551215569834,3804.999219004122,7.46287499628428,150.7890581675117,70.01040603081465,7969.287590566066,0.6506247586388062,335.4729661509899,14.994778599251694,4.72611146741985,4291.262083141296,3805.11455490646,182.83127472810472,153.15025132406788,1.7697779613898954E-4,1.6663390772825005E-6,0.02040061274913024,4.001241893400689E-5,8.084598722431818E-4,3.8609812662717465E-4,0.04394956669607743,3.5881094638579035E-6,0.001850089024022357,8.269422011082375E-5,3.1087448657342956E-5,0.023665726195352708,0.020401248813640308,0.001007933420055592,8.215122243054417E-4
0.08322115384615386,13.473860724480401,0.1268634887363555,1553.1610228663817,3.0462677902428683,61.55052191621759,66.92523081536689,7618.101960413267,0.6219534297076725,320.68955123741165,14.333997982221995,22.56581666982258,4102.098668256124,1553.2712946624906,173.540955664801,64.05180093703136,6.870968558859804E-5,6.469378452094511E-7,0.00792031383816545,1.553438219128783E-5,3.1387566601409725E-4,3.6723648779544125E-4,0.041802545520207,3.412823389855674E-6,0.0017597086036807814,7.865444782073833E-5,1.2904778937928118E-4,0.02250928615817037,0.007920918942182649,9.519221162472957E-4,3.2777395385721783E-4
0.08326923076923078,7.281278908080205,0.06855707236631056,839.3287438466847,1.6462041476471119,33.261922931668735,57.28894771221413,6521.203431938343,0.5324009656724478,274.51480867325154,12.270105771857072,38.12834854793985,3511.3935826767715,839.2344208381503,147.3717172375136,32.12841234439918,4.578065501359595E-5,4.3104895697116145E-7,0.00527723496793955,1.035042128131499E-5,2.0913257657713917E-4,3.124271828512534E-4,0.035563599933361056,2.903466383915906E-6,0.0014970756446002825,6.69154301602034E-5,2.140056348476742E-4,0.019149482036389068,0.005276720542692065,8.033345497773227E-4,2.024756933988209E-4
0.0833173076923077,27.377038541313343,0.25776922380612594,3155.8103540889156,6.1895986908278315,125.06222568237825,42.044823251412005,4785.964075648362,0.3907333856615542,201.46864397897505,9.005130117687075,50.01482267509678,2576.9686665440063,3155.7411038806613,106.94765294024589,123.85106214662414,1.561251788364584E-4,1.4700007126240343E-6,0.01799688652089119,3.529790854014869E-5,7.132021354640718E-4,2.2703532844135525E-4,0.025843441398861473,2.1098978586785826E-6,0.0010878984906867216,4.8626263968360596E-5,2.783653655662014E-4,0.013915192169275266,0.01799651257903623,5.770889079149844E-4,7.066365298900183E-4
0.08336538461538463,44.99358100912004,0.4236382410565001,5186.507247738048,10.172473903247267,205.53711001026215,22.6850585472575,2582.241209861977,0.21081809946251262,108.70132469747742,4.858669585168076,57.20726664075384,1390.291486684644,5186.469881893727,56.58731428130822,204.85158686758115,2.523312770314894E-4,2.3758317512778745E-6,0.029086771219422308,5.7048878373463855E-5,0.0011526853449548434,1.1941967423549894E-4,0.013593546758400568,1.1097978305109463E-6,5.722302526704006E-4,2.5577220260198256E-5,3.166269994307613E-4,0.007318782837194412,0.029086574516157943,2.975440851607859E-4,0.0011490715622678753
0.08341346153846155,58.53558275538023,0.5511433133691267,6747.523033337092,13.234147508058506,267.3989098549167,1.1047222564008172,125.75058292189001,0.010266468832018783,5.2935623879281275,0.23660862131126248,59.130350703988306,67.52370314992665,6747.521213634593,12.748796640224818,267.3647990938812,3.2568669207293417E-4,3.066511583893113E-6,0.037542608324190666,7.363360064795243E-5,0.0014877833672297725,1.1439026967420808E-7,1.3021049417753999E-5,1.0630582767503168E-9,5.481305600811392E-7,2.4500025994707933E-8,3.2574827820606333E-4,6.612725008201231E-6,0.037542608135766396,7.355302869069148E-5,0.0014877798323121025
0.08346153846153848,66.77670357048278,0.6287378023638044,7697.494826610357,15.097359649544783,305.04552783001054,20.583751945964934,2343.049387230421,0.19129011529845447,98.63237069056954,4.408613242948657,55.69500656232342,1261.85901473327,7697.528732893144,59.07049498768936,305.6901775942276,3.6954848470088157E-4,3.4794934417878636E-6,0.042598651881104954,8.355019165605649E-5,0.0016881503061224868,1.1920209101274687E-4,0.013568779250604684,1.1077757735083406E-6,5.711876463884942E-4,2.5530618441453977E-5,3.053736253721413E-4,0.007307466819339941,0.042598848235162204,3.401479836812848E-4,0.0016918858181641052
0.08350961538461539,68.97064183540941,0.6493948855897391,7950.3948282756955,15.593381065150218,315.0677514539236,40.25734509242696,4582.495358375629,0.37412189014688607,192.90348011373914,8.622289326374174,47.29803842981407,2467.721601120556,7950.4611426694555,109.19107112148615,316.34343830042525,3.799446069881481E-4,3.5773784036156743E-6,0.04379703534785709,8.590062210169603E-5,0.001735641278886034,2.2685024109704008E-4,0.025822372898334365,2.1081777942546563E-6,0.0010870115968102383,4.858662209357578E-5,2.57819696948273E-4,0.013905589150063565,0.043797409029926924,6.144989633668505E-4,0.0017428338436229786
0.08355769230769232,64.91871830302513,0.6112438933892221,7483.320852462814,14.67729291509219,296.5579855239804,55.99026881182618,6373.374755720481,0.5203320077272487,268.2918528658007,11.991955655512067,34.77799705796279,3432.028088141138,7483.413084615199,149.16784466396172,298.3531038684988,3.5593360411708124E-4,3.3513021768706904E-6,0.04102923519451987,8.0472041077056E-5,0.0016259555853297377,3.122927090241854E-4,0.035548292771723666,2.9022166839608725E-6,0.0014964312784810567,6.688662865227663E-5,1.8782064098210257E-4,0.01914254479038077,0.04102974963130698,8.314956448245898E-4,0.0016359743036316512
0.08360576923076925,54.98786814636492,0.5177397134993648,6338.570308973575,12.432054554642304,251.19244236503266,66.24247491278258,7540.383826062418,0.6156084030250465,317.41794976010334,14.187765812220427,19.333061215181825,4060.385312052514,6338.679431667322,174.74354103386656,253.34645224442843,2.9968987089617664E-4,2.8217378328514964E-6,0.03454589860633119,6.775605147189683E-5,0.0013690261717747374,3.6716579072079903E-4,0.041794498069097526,3.4121663837086373E-6,0.0017593698403643727,7.86393059719485E-5,1.0206657240126119E-4,0.02250570331514124,0.034546503447385545,9.68169623043381E-4,0.0013809753086798104
