% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 15:32"
% Dimension,2
% Nodes,713
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=1,ec.Ey (V/m) @ idx=1,ec.Ex (V/m) @ idx=2,ec.Ey (V/m) @ idx=2
22.73160781162496,19.25567741805418,3.8187705313455706E-4-9.914228905297522E-10i,-7.647095623502742E-4+1.9853263203339774E-9i,1.3932399919040322E-4-3.6171066280173247E-10i,-2.381323338715824E-4+6.182352273797234E-10i
23.26214619552875,19.010119121164173,-9.193237195203596E-4+2.386733038439855E-9i,-5.853057186331057E-4+1.5195610279450715E-9i,-2.777573413514367E-4+7.211090165465457E-10i,-1.7832287581708017E-4+4.629589014013737E-10i
23.585786437627657,18.585786437626155,-0.0018794418373987802+4.879375819311943E-9i,-0.0019354153672392533+5.024693371893473E-9i,-5.940691457156552E-4+1.5423124924270548E-9i,-6.126169258836948E-4+1.5904659325836412E-9i
23.365235983346295,18.186685043560026,-9.98415051394234E-4+2.592068646372122E-9i,-0.0025066982832433284+6.5078486315298535E-9i,-3.081446520705559E-4+8.000000501412342E-10i,-8.02651346092235E-4+2.083830151871895E-9i
24.010119121163264,18.26214619552926,-0.002015545732343027+5.232726500716423E-9i,-0.0035798200274278352+9.29386955836325E-9i,-6.466413497260293E-4+1.6787995791278446E-9i,-0.0011493079522294156+2.9838143003216814E-9i
23.032012106921172,18.494821357317548,-5.847359030610363E-4+1.5180816821743104E-9i,-0.0018180156319657452+4.719902120524021E-9i,-1.717631351656479E-4+4.459286111941083E-10i,-5.778815787106373E-4+1.5002865986450384E-9i
24.057427554673545,17.832402902453932,-0.0010845145720124849+2.815598798038866E-9i,-0.003867592118805374+1.0040978703326654E-8i,-3.4380268680511694E-4+8.925748502707962E-10i,-0.0012492514967927082+3.2432860780249568E-9i
24.471183362852003,18.07117834824588,-0.0013264360077061+3.443671228914142E-9i,-0.004846793375875663+1.2583164814603307E-8i,-4.2874973748052714E-4+1.113112978531425E-9i,-0.0015668435198565103+4.067813236519383E-9i
24.45234232915734,17.51207687255633,-5.382928676138654E-4+1.3975070415593801E-9i,-0.004256070957678272+1.1049541040806354E-8i,-1.6976491346367326E-4+4.4074086106461963E-10i,-0.001380377392400485+3.583712959863003E-9i
25,18.000000000000004,-8.74181002074037E-5+2.2695342618722895E-10i,-0.005409144889593005+1.4043132515306811E-8i,-2.8811134643258463E-5+7.479899132952372E-11i,-0.0017528757678306874+4.550787082417398E-9i
-24.113887828562735,22.152660157660137,0.023851635867788712-6.192322262301386E-8i,0.04678646828626829-1.2146625529142604E-7i,4.1439366632778363E-4-1.0758419840035616E-9i,8.511280962841483E-4-2.209684689096258E-9i
-24.47118336285307,21.92882165175441,0.015385999723059355-3.99448780540529E-8i,0.05599280657286098-1.4536759851263157E-7i,2.790811679137528E-4-7.245459131773011E-10i,0.0010166971860132875-2.639532421967064E-9i
-24.010119121162585,21.737853804470355,0.033011755027175016-8.570457251044825E-8i,0.05735334321776553-1.4889980125192484E-7i,5.789034097835599E-4-1.5029394595870283E-9i,0.0010092091771623096-2.620092177212444E-9i
