% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 2 2026, 22:52"
% Dimension,2
% Nodes,10405
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,t,ec.Ex (V/m),ec.Ey (V/m)
0,0,0.007451923076923078,-1509.0667860505346,3474.746591383009
0,0,0.0075000000000000015,-1324.879309075157,3050.640240550012
0,0,0.007548076923076924,-1022.539305340295,2354.478276661248
0,0,0.007596153846153847,-631.1716572483565,1453.3230635480431
0,0,0.00764423076923077,-187.6138092918045,431.99575417035885
0,0,0.007692307692307694,267.05680441649747,-614.9195843612761
0,0,0.007740384615384617,691.3316997757502,-1591.8463579717063
0,0,0.007788461538461539,1047.063002820214,-2410.946045360033
0,0,0.007836538461538462,1302.8912609368563,-3000.0110066246125
0,0,0.007884615384615386,1437.0016113311576,-3308.8107809019275
0,0,0.007932692307692309,1438.9669049834192,-3313.336026227422
0,0,0.007980769230769232,1310.523835459113,-3017.5856180002156
0,0,0.008028846153846156,1065.2282459874987,-2452.772966051183
0,0,0.008076923076923079,727.0391756744357,-1674.0656681529363
0,0,0.008125,327.97830916829844,-755.1962062679668
0,0,0.008173076923076924,-94.90648894441256,218.52975760109803
0,0,0.008221153846153847,-502.9852029377653,1158.1635323100054
0,0,0.00826923076923077,-859.5766569622647,1979.2437859089114
0,0,0.008317307692307693,-1133.243504622922,2609.3835218526947
0,0,0.008365384615384617,-1300.5554513703973,2994.6326188659295
0,0,0.00841346153846154,-1348.0786691583926,3104.0586168052105
0,0,0.008461538461538463,-1273.4242048953602,2932.1607607078913
0,0,0.008509615384615386,-1085.276898934564,2498.936587922246
0,0,0.00855769230769231,-802.4205408660637,1847.637271593092
0,0,0.008605769230769233,-451.86598080980184,1040.4574476722337
0,0,0.008653846153846154,-66.26843630268377,152.58835810836536
0,0,0.008701923076923078,319.11874599652947,-734.7963556999384
0,0,0.00875,669.6692960238288,-1541.9669462095626
0,0,0.008798076923076924,954.4929211811977,-2197.7960518590407
0,0,0.008846153846153847,1149.1489884839393,-2646.007166572381
0,0,0.00889423076923077,1237.7274337162962,-2849.9660989976255
0,0,0.008942307692307694,1214.1214135385817,-2795.6113554522744
0,0,0.008990384615384617,1082.3929096757493,-2492.295972716034
0,0,0.00903846153846154,856.2165227743681,-1971.5068090410787
0,0,0.009086538461538464,557.470262993098,-1283.6197271312558
0,0,0.009134615384615385,214.11767798046276,-493.0230249549204
0,0,0.009182692307692308,-142.41351592546562,327.9184749163833
0,0,0.009230769230769232,-480.1101969614392,1105.492007246401
0,0,0.009278846153846155,-769.2460966293729,1771.250468770275
0,0,0.009326923076923078,-984.990069838328,2268.018168151757
0,0,0.009375000000000001,-1109.5223681591451,2554.7637138807913
0,0,0.009423076923076925,-1133.4802296252165,2609.9286000445136
0,0,0.009471153846153848,-1056.6183332687651,2432.947955555719
0,0,0.009519230769230771,-887.6426548454037,2043.8679837111267
0,0,0.009567307692307694,-643.2512074837432,1481.1371910566668
0,0,0.009615384615384616,-346.4852612176401,797.8099389037961
0,0,0.00966346153846154,-24.553727115526726,56.536914329664796
0,0,0.009711538461538462,293.6635582893723,-676.1837564855596
0,0,0.009759615384615386,580.204346809187,-1335.966767684964
0,0,0.009807692307692309,810.4725021210033,-1866.1775543582044
0,0,0.009855769230769232,965.3329910354514,-2222.7561769674066
0,0,0.009903846153846155,1032.6765832047095,-2377.8201671795105
0,0,0.009951923076923079,1008.32902107673,-2321.7579641715565
0,0,0.010000000000000002,896.2406733079115,-2063.665606733295
0,0,0.010048076923076925,707.9579349494452,-1630.1295900539262
0,0,0.010096153846153847,461.44096858488047,-1062.5046204292885
0,0,0.01014423076923077,179.34822474540852,-412.9635867448451
0,0,0.010192307692307693,-113.04819184072403,260.30247494108335
0,0,0.010240384615384616,-390.1243261177442,898.292365138419
0,0,0.01028846153846154,-628.1411444488476,1446.3450662070536
0,0,0.010336538461538463,-807.2619081498269,1858.7849057617132
0,0,0.010384615384615386,-913.1804184318753,2102.6707204712147
0,0,0.01043269230769231,-938.2291400097602,2160.347399015882
0,0,0.010480769230769233,-881.8851996918675,2030.6109841835278
0,0,0.010528846153846156,-750.6468755965761,1728.4242794438906
0,0,0.01057692307692308,-557.3084870109597,1283.2472250341234
0,0,0.010625,-319.71272462187335,736.1640388424348
0,0,0.010673076923076924,-59.10212363134451,136.08735181910743
0,0,0.010721153846153847,201.77782927981025,-464.6095394767035
0,0,0.01076923076923077,440.65479859096376,-1014.6428067559464
0,0,0.010817307692307694,637.614151835849,-1468.15742098981
0,0,0.010865384615384617,776.7342584711441,-1788.4925584352895
0,0,0.01091346153846154,847.3409041848354,-1951.0699895937578
0,0,0.010961538461538464,844.7855691280274,-1945.1861268911744
0,0,0.011009615384615387,770.6955285436416,-1774.5879013148951
0,0,0.01105769230769231,632.689852202544,-1456.8188284743228
0,0,0.011105769230769232,443.6003962633695,-1021.4252802467527
0,0,0.011153846153846155,220.27704887848085,-507.2054675286199
0,0,0.011201923076923078,-17.911372338584442,41.24236286666519
0,0,0.011250000000000001,-250.74743765251333,577.365967056583
0,0,0.011298076923076925,-458.86356839406653,1056.569950996054
0,0,0.011346153846153848,-625.3277955846861,1439.867106141668
0,0,0.011394230769230771,-736.9896687427099,1696.9774717861437
0,0,0.011442307692307694,-785.4827777713508,1808.6367216354993
0,0,0.011490384615384618,-767.8115392847976,1767.9472861086542
0,0,0.01153846153846154,-686.4858341109502,1580.6883659223968
0,0,0.011586538461538462,-549.2046784466511,1264.5875597057602
0,0,0.011634615384615386,-368.1262905561962,847.6401343751713
0,0,0.011682692307692309,-158.7938577324967,365.6355179168968
0,0,0.011730769230769232,61.18833859014558,-140.89102809348697
0,0,0.011778846153846155,273.61674384234357,-630.024367907361
0,0,0.011826923076923079,461.1688769390166,-1061.8781077210733
0,0,0.011875000000000002,608.7846031854715,-1401.7750866691931
0,0,0.011923076923076925,704.8415938580001,-1622.9539662277239
0,0,0.011971153846153848,742.0369628777989,-1708.5992689483537
0,0,0.012019230769230772,717.9119661819714,-1653.0495405924303
0,0,0.012067307692307693,634.9856229374855,-1462.1050236311567
0,0,0.012115384615384616,500.4938737933844,-1152.4270483240398
0,0,0.01216346153846154,325.7611007734886,-750.0909071629649
0,0,0.012211538461538463,125.25830008196135,-288.41722266741635
0,0,0.012259615384615386,-84.57499402208305,194.74066682201192
0,0,0.01230769230769231,-286.65130922180106,660.037493927528
0,0,0.012355769230769233,-464.5952260618069,1069.7675497559103
0,0,0.012403846153846156,-604.0379474374495,1390.845533362779
0,0,0.01245192307692308,-693.7476506858802,1597.409277564162
0,0,0.012500000000000002,-726.5099846445228,1672.8471636146132
0,0,0.012548076923076926,-699.6923504031001,1611.097422628358
0,0,0.012596153846153847,-615.4495811606466,1417.1217298495176
0,0,0.01264423076923077,-480.55559840335627,1106.5175795781397
0,0,0.012692307692307694,-305.8736665306278,704.2985042119035
0,0,0.012740384615384617,-105.50502666931243,242.93373572452037
0,0,0.01278846153846154,104.31995154959804,-240.2050057763845
0,0,0.012836538461538463,306.5241431761824,-705.7962785502314
0,0,0.012884615384615387,484.5417826646735,-1115.6960866545269
0,0,0.01293269230769231,623.6477696188667,-1435.9987124085455
0,0,0.012980769230769233,712.1545110283187,-1639.792541064773
0,0,0.013028846153846156,742.3812910502165,-1709.3921120183368
0,0,0.013076923076923078,711.3170995868277,-1637.8643344544835
0,0,0.013125000000000001,620.9200982798211,-1429.7180316757149
0,0,0.013173076923076925,478.02398200267635,-1100.6883309720724
