x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
-14.47118336285277,8.071178348245674,0.03941997641418102,-0.14600434965131676,0.15123228708711162,0.0020560941147763356,-0.0077143118017989065,0.00798361632245637,0.01596723264491274
-14.686562360621306,7.704862593454829,0.01727824690994037,-0.1325450458148029,0.13366647667358134,0.0007551614682563546,-0.007432471261312662,0.0074707361011735465,0.014941472202347093
-15.0,8.0,0.0009118877848138807,-0.15299850623139927,0.15300122368259547,8.63603081129316e-05,-0.008487984628957002,0.008488423950547457,0.016976847901094914
-13.262146195528716,-9.010119121164225,-0.1134330377355129,-0.06437042503524874,0.13042471264727737,-0.0016949064686916002,-0.0010461908306483858,0.001991788942570319,0.003983577885140638
-13.071178348245668,-9.471183362852797,-0.11635744605303586,-0.0317658078878096,0.12061559518880788,0.00036427303328760013,2.0639378652820284e-06,0.00036427888028275917,0.0007285577605655183
-12.733100764984654,-9.06025257118473,-0.0927081063965733,-0.045576050626998044,0.1033052243712439,6.541181154360676e-05,-0.0017355060255883075,0.0017367382848151702,0.0034734765696303404
-12.950406822507524,-8.68870774485263,-0.08928083158386538,-0.06370479922768715,0.1096784770725162,-0.0008839775334075208,-0.002454497390829005,0.0026088261193792962,0.0052176522387585925
-13.58578643762806,-8.585786437625751,-0.09912073973180552,-0.09863091053967239,0.13983196186446498,-0.0031431205645265636,-0.0032233220055422965,0.004502111908267385,0.00900422381653477
-13.44892262076302,-8.120173646828608,-0.07166384470211318,-0.09371805510937971,0.11797788136330185,-0.001821345071851499,-0.004374287657916111,0.004738321473365326,0.009476642946730653
-14.010119121164164,-8.262146195528748,-0.07274315552908461,-0.12790112402345458,0.147140287490516,-0.0032512369965727317,-0.005809939781671797,0.006657773071721189,0.013315546143442379
-14.080761781209285,-7.798087050109191,-0.046112071778695696,-0.11755856335782876,0.12627881446418565,-0.001703998852503785,-0.006219392130589885,0.006448600667073254,0.012897201334146508
-14.47118336285154,-8.07117834824601,-0.03996075285033925,-0.14577566506826928,0.1511535851194477,-0.002098689734601182,-0.007696008840669783,0.007977032698803975,0.01595406539760795
-13.000000000000002,-10.0,-0.1091258520601406,-0.00029824377635115156,0.10912625961335715,0.002470475173061593,-6.882587009284594e-05,0.002471433709632477,0.004942867419264954
-12.56941559630658,-9.80611723086392,-0.0920167098192274,-0.014353327381754344,0.09312944160083704,0.0018094637339366726,-0.0011260010892168066,0.0021312056346935366,0.004262411269387073
