% Model,20260626_TI_field_CompactX_X10_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 8 2026, 16:20"
% Dimension,2
% Nodes,483
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=2,ec.Ey (V/m) @ idx=2
-7.000000000000001,20,NaN,NaN
-7.000000000000001,20,NaN,NaN
-6.928821651754367,19.471183362852916,NaN,NaN
-6.444253287373698,19.85243024918505,NaN,NaN
-6.737853804470949,19.010119121163637,NaN,NaN
-6.248189433258981,19.40335539705725,NaN,NaN
-6.928821651754367,19.471183362852916,NaN,NaN
-6.414213562373362,18.58578643762717,NaN,NaN
-6.202492785124818,18.942515375230126,NaN,NaN
-6.737853804470949,19.010119121163637,NaN,NaN
-5.944792977463142,18.66074412368528,NaN,NaN
-6.414213562373362,18.58578643762717,NaN,NaN
-5.989880878837432,18.26214619552966,NaN,NaN
-5.5288166371482514,18.07117834824595,NaN,NaN
-5.459946511213915,18.43811295846817,NaN,NaN
-5.989880878837432,18.26214619552966,NaN,NaN
-5.5288166371482514,18.07117834824595,NaN,NaN
-5,18.000000000000004,NaN,NaN
-5.459946511213915,18.43811295846817,NaN,NaN
-3.672215501156916,20.94631374826201,NaN,NaN
-3.262146195530385,20.9898808788387,NaN,NaN
-3.5857864376275925,21.41421356237378,NaN,NaN
-4.691241946171673,21.653455638342603,NaN,NaN
-4.471183362853743,21.9288216517546,NaN,NaN
-5,22,NaN,NaN
-3.5857864376275925,21.41421356237378,NaN,NaN
-4.010119121164328,21.73785380447134,NaN,NaN
-4.045849617195055,21.153850934952978,NaN,NaN
-4.010119121164328,21.73785380447134,NaN,NaN
-4.471183362853743,21.9288216517546,NaN,NaN
-4.41640087507706,21.406497311034304,NaN,NaN
-3.366059470255113,20.180820219261786,NaN,NaN
-3,20,NaN,NaN
-3.071178348245588,20.528816637146925,NaN,NaN
-3.5236414291630997,20.56830732882747,NaN,NaN
-3.071178348245588,20.528816637146925,NaN,NaN
-3.262146195530385,20.9898808788387,NaN,NaN
-3.4296733916713404,19.79062788250467,NaN,NaN
-3.071178348246222,19.471183362850766,NaN,NaN
-3,20,NaN,NaN
-3.488784833833079,19.38556118904986,NaN,NaN
-3.2621461955297866,19.01011912116235,NaN,NaN
-3.071178348246222,19.471183362850766,NaN,NaN
-3.5857864376271857,18.585786437626624,NaN,NaN
-3.2621461955297866,19.01011912116235,NaN,NaN
-3.792665333191101,19.06956042636315,NaN,NaN
-4.075792842269868,18.684043307620755,NaN,NaN
-4.010119121163766,18.262146195528977,NaN,NaN
-3.5857864376271857,18.585786437626624,NaN,NaN
-4.471183362852978,18.071178348245617,NaN,NaN
-4.010119121163766,18.262146195528977,NaN,NaN
-4.5766354433014325,18.44080628726664,NaN,NaN
-4.471183362852978,18.071178348245617,NaN,NaN
-4.5766354433014325,18.44080628726664,NaN,NaN
-5,18.000000000000004,NaN,NaN
-5.993190971839091,21.33032097313545,NaN,NaN
-5.496351867354589,21.49059368179184,NaN,NaN
-5.989880878834368,21.737853804472085,NaN,NaN
-6.268568621856978,21.058042136818596,NaN,NaN
-5.993190971839091,21.33032097313545,NaN,NaN
-6.414213562371106,21.414213562375085,NaN,NaN
-6.268568621856978,21.058042136818596,NaN,NaN
-6.737853804471135,20.989880878836033,NaN,NaN
-6.403955399972838,20.64972153948844,NaN,NaN
-6.594888139356316,20.256670567489213,NaN,NaN
-6.403955399972838,20.64972153948844,NaN,NaN
-6.9288216517544505,20.528816637146786,NaN,NaN
-5,21.334057670865725,NaN,NaN
-5,22,NaN,NaN
-5.496351867354589,21.49059368179184,NaN,NaN
-5.496351867354589,21.49059368179184,NaN,NaN
-5.711238923762259,20.816172101538225,NaN,NaN
-5,21.334057670865725,NaN,NaN
-5.993190971839091,21.33032097313545,NaN,NaN
-5.711238923762259,20.816172101538225,NaN,NaN
-5.496351867354589,21.49059368179184,NaN,NaN
-5.993190971839091,21.33032097313545,NaN,NaN
-6.268568621856978,21.058042136818596,NaN,NaN
-5.711238923762259,20.816172101538225,NaN,NaN
-6.268568621856978,21.058042136818596,NaN,NaN
-6.403955399972838,20.64972153948844,NaN,NaN
-5.711238923762259,20.816172101538225,NaN,NaN
-6.594888139356316,20.256670567489213,NaN,NaN
-6.1974103576805915,20.252384411625798,NaN,NaN
-6.403955399972838,20.64972153948844,NaN,NaN
-6.403955399972838,20.64972153948844,NaN,NaN
-6.1974103576805915,20.252384411625798,NaN,NaN
-5.711238923762259,20.816172101538225,NaN,NaN
-6.594888139356316,20.256670567489213,NaN,NaN
-7.000000000000001,20,NaN,NaN
-6.444253287373698,19.85243024918505,NaN,NaN
-6.594888139356316,20.256670567489213,NaN,NaN
-6.444253287373698,19.85243024918505,NaN,NaN
-6.1974103576805915,20.252384411625798,NaN,NaN
-5,20.482732500506316,NaN,NaN
-5,21.334057670865725,NaN,NaN
-5.711238923762259,20.816172101538225,NaN,NaN
-5.711238923762259,20.816172101538225,NaN,NaN
-5.733965802474843,19.917059758928332,NaN,NaN
-5,20.482732500506316,NaN,NaN
-6.1974103576805915,20.252384411625798,NaN,NaN
-5.733965802474843,19.917059758928332,NaN,NaN
-5.711238923762259,20.816172101538225,NaN,NaN
-6.1974103576805915,20.252384411625798,NaN,NaN
-6.444253287373698,19.85243024918505,NaN,NaN
-5.733965802474843,19.917059758928332,NaN,NaN
-6.444253287373698,19.85243024918505,NaN,NaN
-6.928821651754367,19.471183362852916,NaN,NaN
-6.248189433258981,19.40335539705725,NaN,NaN
-6.444253287373698,19.85243024918505,NaN,NaN
-6.248189433258981,19.40335539705725,NaN,NaN
-5.733965802474843,19.917059758928332,NaN,NaN
-6.202492785124818,18.942515375230126,NaN,NaN
-6.248189433258981,19.40335539705725,NaN,NaN
-6.737853804470949,19.010119121163637,NaN,NaN
-5.733965802474843,19.917059758928332,NaN,NaN
-5,19.51726749949368,NaN,NaN
-5,20.482732500506316,NaN,NaN
-5,19.51726749949368,NaN,NaN
-5.733965802474843,19.917059758928332,NaN,NaN
-5.655626787076528,19.077856777428163,NaN,NaN
-6.248189433258981,19.40335539705725,NaN,NaN
-5.655626787076528,19.077856777428163,NaN,NaN
-5.733965802474843,19.917059758928332,NaN,NaN
-6.202492785124818,18.942515375230126,NaN,NaN
-5.655626787076528,19.077856777428163,NaN,NaN
-6.248189433258981,19.40335539705725,NaN,NaN
-6.202492785124818,18.942515375230126,NaN,NaN
-6.414213562373362,18.58578643762717,NaN,NaN
-5.944792977463142,18.66074412368528,NaN,NaN
-5.944792977463142,18.66074412368528,NaN,NaN
-5.655626787076528,19.077856777428163,NaN,NaN
-6.202492785124818,18.942515375230126,NaN,NaN
-5.655626787076528,19.077856777428163,NaN,NaN
-5,18.665942329134275,NaN,NaN
-5,19.51726749949368,NaN,NaN
-5.459946511213915,18.43811295846817,NaN,NaN
-5,18.665942329134275,NaN,NaN
-5.655626787076528,19.077856777428163,NaN,NaN
-5.944792977463142,18.66074412368528,NaN,NaN
-5.989880878837432,18.26214619552966,NaN,NaN
-5.459946511213915,18.43811295846817,NaN,NaN
-5.944792977463142,18.66074412368528,NaN,NaN
-5.459946511213915,18.43811295846817,NaN,NaN
-5.655626787076528,19.077856777428163,NaN,NaN
-5.459946511213915,18.43811295846817,NaN,NaN
-5,18.000000000000004,NaN,NaN
-5,18.665942329134275,NaN,NaN
-3.672215501156916,20.94631374826201,NaN,NaN
-3.5236414291630997,20.56830732882747,NaN,NaN
-3.262146195530385,20.9898808788387,NaN,NaN
-3.672215501156916,20.94631374826201,NaN,NaN
-3.5857864376275925,21.41421356237378,NaN,NaN
-4.045849617195055,21.153850934952978,NaN,NaN
-4.41640087507706,21.406497311034304,NaN,NaN
-4.045849617195055,21.153850934952978,NaN,NaN
-4.010119121164328,21.73785380447134,NaN,NaN
-4.691241946171673,21.653455638342603,NaN,NaN
-4.41640087507706,21.406497311034304,NaN,NaN
-4.471183362853743,21.9288216517546,NaN,NaN
-3.5236414291630997,20.56830732882747,NaN,NaN
-3.366059470255113,20.180820219261786,NaN,NaN
-3.071178348245588,20.528816637146925,NaN,NaN
-3.366059470255113,20.180820219261786,NaN,NaN
-3.4296733916713404,19.79062788250467,NaN,NaN
-3,20,NaN,NaN
-3.488784833833079,19.38556118904986,NaN,NaN
-3.071178348246222,19.471183362850766,NaN,NaN
-3.4296733916713404,19.79062788250467,NaN,NaN
-3.366059470255113,20.180820219261786,NaN,NaN
-3.763993231792451,20.120674070707565,NaN,NaN
-3.4296733916713404,19.79062788250467,NaN,NaN
-3.366059470255113,20.180820219261786,NaN,NaN
-3.5236414291630997,20.56830732882747,NaN,NaN
-3.763993231792451,20.120674070707565,NaN,NaN
-3.672215501156916,20.94631374826201,NaN,NaN
-3.9710166622925853,20.613897446196898,NaN,NaN
-3.5236414291630997,20.56830732882747,NaN,NaN
-3.672215501156916,20.94631374826201,NaN,NaN
-4.045849617195055,21.153850934952978,NaN,NaN
-3.9710166622925853,20.613897446196898,NaN,NaN
-3.5236414291630997,20.56830732882747,NaN,NaN
-3.9710166622925853,20.613897446196898,NaN,NaN
-3.763993231792451,20.120674070707565,NaN,NaN
-4.691241946171673,21.653455638342603,NaN,NaN
-5,22,NaN,NaN
-5,21.334057670865725,NaN,NaN
-4.691241946171673,21.653455638342603,NaN,NaN
-5,21.334057670865725,NaN,NaN
-4.41640087507706,21.406497311034304,NaN,NaN
-4.41640087507706,21.406497311034304,NaN,NaN
-5,21.334057670865725,NaN,NaN
-4.485397005278582,20.81821482910293,NaN,NaN
-4.045849617195055,21.153850934952978,NaN,NaN
-4.41640087507706,21.406497311034304,NaN,NaN
-4.485397005278582,20.81821482910293,NaN,NaN
-4.045849617195055,21.153850934952978,NaN,NaN
-4.485397005278582,20.81821482910293,NaN,NaN
-3.9710166622925853,20.613897446196898,NaN,NaN
-3.488784833833079,19.38556118904986,NaN,NaN
-3.4296733916713404,19.79062788250467,NaN,NaN
-3.8882609005269466,19.586315152368353,NaN,NaN
-3.4296733916713404,19.79062788250467,NaN,NaN
-3.763993231792451,20.120674070707565,NaN,NaN
-3.8882609005269466,19.586315152368353,NaN,NaN
-3.488784833833079,19.38556118904986,NaN,NaN
-3.792665333191101,19.06956042636315,NaN,NaN
-3.2621461955297866,19.01011912116235,NaN,NaN
-3.488784833833079,19.38556118904986,NaN,NaN
-3.8882609005269466,19.586315152368353,NaN,NaN
-3.792665333191101,19.06956042636315,NaN,NaN
-3.9710166622925853,20.613897446196898,NaN,NaN
-4.485397005278582,20.81821482910293,NaN,NaN
-4.381123982399381,20.038291799001325,NaN,NaN
-3.763993231792451,20.120674070707565,NaN,NaN
-4.381123982399381,20.038291799001325,NaN,NaN
-3.8882609005269466,19.586315152368353,NaN,NaN
-3.763993231792451,20.120674070707565,NaN,NaN
-3.9710166622925853,20.613897446196898,NaN,NaN
-4.381123982399381,20.038291799001325,NaN,NaN
-4.485397005278582,20.81821482910293,NaN,NaN
-5,21.334057670865725,NaN,NaN
-5,20.482732500506316,NaN,NaN
-5,20.482732500506316,NaN,NaN
-4.381123982399381,20.038291799001325,NaN,NaN
-4.485397005278582,20.81821482910293,NaN,NaN
-4.075792842269868,18.684043307620755,NaN,NaN
-3.5857864376271857,18.585786437626624,NaN,NaN
-3.792665333191101,19.06956042636315,NaN,NaN
-4.075792842269868,18.684043307620755,NaN,NaN
-3.792665333191101,19.06956042636315,NaN,NaN
-4.467752624956467,19.136860203427446,NaN,NaN
-3.8882609005269466,19.586315152368353,NaN,NaN
-4.381123982399381,20.038291799001325,NaN,NaN
-4.467752624956467,19.136860203427446,NaN,NaN
-3.792665333191101,19.06956042636315,NaN,NaN
-3.8882609005269466,19.586315152368353,NaN,NaN
-4.467752624956467,19.136860203427446,NaN,NaN
-4.381123982399381,20.038291799001325,NaN,NaN
-5,20.482732500506316,NaN,NaN
-5,19.51726749949368,NaN,NaN
-5,19.51726749949368,NaN,NaN
-4.467752624956467,19.136860203427446,NaN,NaN
-4.381123982399381,20.038291799001325,NaN,NaN
-4.075792842269868,18.684043307620755,NaN,NaN
-4.5766354433014325,18.44080628726664,NaN,NaN
-4.010119121163766,18.262146195528977,NaN,NaN
-4.075792842269868,18.684043307620755,NaN,NaN
-4.467752624956467,19.136860203427446,NaN,NaN
-4.5766354433014325,18.44080628726664,NaN,NaN
-4.467752624956467,19.136860203427446,NaN,NaN
-5,19.51726749949368,NaN,NaN
-5,18.665942329134275,NaN,NaN
-4.5766354433014325,18.44080628726664,NaN,NaN
-4.467752624956467,19.136860203427446,NaN,NaN
-5,18.665942329134275,NaN,NaN
-4.5766354433014325,18.44080628726664,NaN,NaN
-5,18.665942329134275,NaN,NaN
-5,18.000000000000004,NaN,NaN
