x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
-22.0,15.0,-0.05944573980754175,-1.3169191485085108e-06,0.0594457398221288,-0.0006365110445907263,-3.746783738267645e-07,0.0006365111548667953,0.0012730223097335905
-22.224828214193103,14.186298593053351,-0.049332455625658175,-0.022849003650813826,0.05436697661165679,-0.0005269551183225917,-0.00023398060350813822,0.0005765662317066525,0.001153132463413305
-21.737853804470056,14.010119121162065,-0.06151429472486358,-0.03512661194028227,0.07083704766504996,-0.0006367233336484479,-0.0003617477799731095,0.0007323100845460657,0.0014646201690921314
-17.80447076909902,14.081177563261866,0.1016622656549445,-0.04223198292506187,0.11008522443942795,-0.0012375219131618097,0.0003045747031023005,0.0012744513467863416,0.0025489026935726833
-18.07117834824557,14.471183362853136,0.1257820218871516,-0.03452534530699306,0.13043433788150646,-0.0015343290600051173,0.0004183993739006835,0.001590353325665926,0.003180706651331852
-18.262146195530168,14.010119121161676,0.11318258291827675,-0.0645057110332854,0.13027388008331642,-0.001112856492260575,0.0006191407887118916,0.0012734931835755125,0.002546986367151025
-17.513000509390757,14.45000699364224,0.10059701806778704,-0.022587533441599222,0.1031016814174533,-0.0013652284245475317,0.0001574839884366473,0.0013742815787917881,0.0027485631575835763
-18.000000000000004,15.0,0.1315528892191963,-0.0012451782746195628,0.1315587820362203,-0.001729549672589357,2.9810222988868595e-05,0.0017298065554704658,0.0034596131109409316
-18.585786437627718,13.585786437626096,0.09085328681451313,-0.09133168638154487,0.1288246741206709,-0.0005703009325004893,0.0005489780716888548,0.0007915933784501618,0.0015831867569003235
-18.104118692560952,13.441439878675252,0.08226988562823932,-0.06694095287786739,0.10606330776230036,-0.0008370263179490512,0.00027476802401760203,0.000880971352520548,0.001761942705041096
-19.01011912116436,13.262146195528643,0.06211904514116254,-0.11002252154798542,0.12634765932547665,-0.00014526000968378971,0.00022433791384882107,0.0002672601167465429,0.0005345202334930858
-18.64072047659666,13.040279242088634,0.06235646519039605,-0.0878194544470775,0.10770601343668512,-0.00045567864286854827,0.00013244396887370782,0.00047453601597512244,0.0009490720319502449
-21.98748986510086,13.634486052264666,-0.04675595479680912,-0.04064854604425466,0.06195501274693718,-0.0004967858196260001,-0.00039968412159011165,0.000637607675324518,0.001275215350649036
-21.41421356237279,13.5857864376266,-0.058355650662106184,-0.05861532055602531,0.08271117075754264,-0.0005702839321211628,-0.0005670785059143056,0.0008042398865423029,0.0016084797730846058
