% Model,20260626_TI_field_CompactY_X50_Y30_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 18:05"
% Dimension,2
% Nodes,1797
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
11.623876204960947,15,-0.03794156007195091+1.0244338088101516E-7i,-1.9370826315941634E-6+5.2301827722241E-12i,-0.008278696769103921+2.2352736279359152E-8i,8.676799104795352E-6-2.342762484705995E-11i
18.768746593645,1.5151979239638962,-0.010603247929220586+2.8629096013159218E-8i,-0.023236564432311427+6.273943970651433E-8i,-0.008642179268335956+2.3334150223376022E-8i,0.011297780158471256-3.050435442532395E-8i
16.45258197610428,3.084772261091651,-0.015169928398292846+4.09592739438471E-8i,-0.02356453353088363+6.362496637485847E-8i,-0.009905747636542186+2.6745823738326555E-8i,0.007873969594299484-2.1259960440869883E-8i
18.66335710805339,-1.128328129636583,-0.009541120435508005+2.5761319064181494E-8i,-0.019431624406663035+5.246598443641736E-8i,-0.011025563855167514+2.9769362021513803E-8i,0.014866244716868962-4.0139318649859885E-8i
18.45159878293174,-3.7853068218251265,-0.009158655577793827+2.472865216756327E-8i,-0.015883071720932184+4.2884782881413604E-8i,-0.01450215928644372+3.9156276773044036E-8i,0.019375340667759998-5.231401660772388E-8i
19.13498009561288,-6.417288514050609,-0.007909915326409708+2.1357015024771338E-8i,-0.01246563306286085+3.365759323970066E-8i,-0.016619702367521343+4.487370831711686E-8i,0.027114986160993986-7.321129783822446E-8i
20.265298956350843,-8.63370112913035,-0.006020086913209243+1.6254420098097565E-8i,-0.00959944734450067+2.591880351506075E-8i,-0.014484552335319796+3.9108737462673445E-8i,0.037472307309868565-1.0117638396934319E-7i
19.582612474172983,-10.0967750739147,-0.0064719033806913085+1.7474338477278422E-8i,-0.00735931523384136+1.9870377815091993E-8i,-0.01993999845098903+5.383861001518782E-8i,0.046932001519793744-1.2671784971634086E-7i
18.994287170089436,-10.990072910226996,-0.006876757801126876+1.8567457882895628E-8i,-0.005555507696461725+1.5000041902782904E-8i,-0.028698438817369477+7.7486668784389E-8i,0.05501510507288652-1.4854247828773838E-7i
18.483805804832933,-11.43712358297245,-0.007635958528913018+2.061732323302959E-8i,-0.0042302071165477295+1.1421689514725317E-8i,-0.038476974318079116+1.0388901583753453E-7i,0.05662813044628673-1.5289769648078528E-7i
18.280975106379092,-11.93390357510734,-0.007894175627963643+2.1314517354151004E-8i,-0.0027747853180383974+7.492005828414126E-9i,-0.04732350047449139+1.2777490895307756E-7i,0.06058906131633853-1.6359233183568054E-7i
17.847728250013347,-13.17597067469037,-0.010381187265323135+2.80295253806635E-8i,0.0016396536015815088-4.42711522933542E-9i,-0.08170850502199069+2.2061548036804438E-7i,0.0608040915263807-1.6417292002616654E-7i
17.81850404612174,-12.294360117572776,-0.009345771533566891+2.523387101174947E-8i,-0.001642006266983845+4.4334674983908144E-9i,-0.05850655043170804+1.5796948830106E-7i,0.05600311058401682-1.5121012360063907E-7i
17.685512841414567,-12.828053539713503,-0.010286084213513657+2.777274421139592E-8i,3.261711001886214E-5-8.806720173015423E-11i,-0.07150916640671848+1.9307695194387836E-7i,0.05572223795971047-1.5045175886346883E-7i
17.81869139391078,-13.611137185885191,-0.011966407835112214+3.23096697475133E-8i,0.0030435274115895813-8.217617758886285E-9i,-0.09741890786095725+2.630340519495633E-7i,0.05677221823148453-1.5328673793905526E-7i
14.897364271190192,6.878782475500786,-0.023339335303776326+6.301692422505289E-8i,-0.025243793821229345+6.815902088384646E-8i,-0.008629790775314533+2.330070091062364E-8i,0.004059664607642366-1.0961219487584295E-8i
15.049229692671537,4.965542600295134,-0.019338867050158026+5.2215536716718517E-8i,-0.02387450300782436+6.44618935103691E-8i,-0.009650071870894667+2.605549129567983E-8i,0.005381097417459351-1.4529128777240083E-8i
13.155777015867358,7.797325747360917,-0.02614030184354833+7.057962015860769E-8i,-0.021115066241025254+5.701132924305423E-8i,-0.009122912041825517+2.4632143519465925E-8i,0.00272689373636358-7.362697082742014E-9i
11.89086338075169,8.861444213451009,-0.02791007105436068+7.535805154073546E-8i,-0.017364802687546133+4.688550213197704E-8i,-0.00918758346546195+2.4806758355314003E-8i,0.00178355839843308-4.8156626134428594E-9i
11.45851229754628,10.901842606496148,-0.0318651833743619+8.603697663123635E-8i,-0.013143870745955192+3.548885587533551E-8i,-0.00872242932675429+2.3550827852991193E-8i,0.0010291166530073095-2.778646662262703E-9i
10.244526485973626,13.097160758288492,-0.03224031710072808+8.704984924740456E-8i,-0.005666724838407254+1.5300331611773696E-8i,-0.008653919237263552+2.336584850110067E-8i,3.37309291217396E-4-9.107454761839873E-10i
9.162696783093196,15,-0.030122442844261205+8.133152351957809E-8i,1.6405153957251468E-5-4.429442100183156E-11i,-0.00872454151000418+2.355653081282959E-8i,5.781893522516235E-6-1.5611290606223303E-11i
14.153144091976579,3.4837256149685114,-0.017952753584626707+4.847298766432567E-8i,-0.021364625161843714+5.768514601624934E-8i,-0.011370607204360835+3.070098969245968E-8i,0.0056753231909477285-1.532354742848451E-8i
16.56235985930191,0.2210878014750652,-0.012798059356899705+3.455515447310201E-8i,-0.02021603019823103+5.4583904235143126E-8i,-0.012434947050171235+3.357474006024867E-8i,0.010856067157834033-2.9311715717831802E-8i
14.368609403414686,1.2969540781572997,-0.01567633097844441+4.232657650861422E-8i,-0.019866088403770306+5.363905061109254E-8i,-0.013321388310247012+3.59681587668686E-8i,0.007431417059910401-2.0065054966388835E-8i
16.569286423085234,-2.2355782967288693,-0.011813963301557262+3.189806481126932E-8i,-0.017396776636590467+4.697183277926142E-8i,-0.015533381127198148+4.1940607507068566E-8i,0.013999178756908467-3.779821385035313E-8i
16.404194206983604,-4.0189576420289885,-0.011682774882148297+3.1543852037963084E-8i,-0.015287764469144993+4.1277434964764074E-8i,-0.01875366278220123+5.0635467167612345E-8i,0.016484812667861705-4.450950197313214E-8i
17.076169020485814,-5.466710907440129,-0.010735827087295933+2.8987063823705574E-8i,-0.013553681568600399+3.659535771957701E-8i,-0.02039914020573398+5.507830689561599E-8i,0.020656205076154302-5.5772389963942E-8i
17.394096709991572,-7.098843984185395,-0.010251936649486242+2.768054473668776E-8i,-0.011388005808606197+3.07479664598333E-8i,-0.023463866987858996+6.335316360794116E-8i,0.025547916144547277-6.898016052447933E-8i
18.31022755462776,-8.641098071760457,-0.008822970606939566+2.382229240639075E-8i,-0.009211265648874081+2.4870700979986367E-8i,-0.02467943619215373+6.663523790184048E-8i,0.03403910715365472-9.190663779715442E-8i
18.144092671857667,-10.42525552372537,-0.008751421367081623+2.3629107254897023E-8i,-0.006217418344842697+1.67872210417609E-8i,-0.03360872664410742+9.074459716467263E-8i,0.04411498736594777-1.1911182473048681E-7i
17.782709272274307,-11.438788327479937,-0.009341236457067893+2.5221626165514502E-8i,-0.00400442021749968+1.081205793254425E-8i,-0.04553932367999756+1.2295757665122506E-7i,0.048877598409295515-1.3197102124681561E-7i
17.19537313203776,-11.846909895289034,-0.010835497294790003+2.9256176454016155E-8i,-0.003146197813494067+8.494831006511432E-9i,-0.0542049837267519+1.4635512569960085E-7i,0.04331755075453718-1.1695872131680314E-7i
17.432098132658368,-13.204398278335587,-0.011788617500624224+3.1829630368048973E-8i,6.776389681035407E-4-1.8296460867002071E-9i,-0.08097207123723461+2.1862708646537124E-7i,0.048146834830995244-1.2999793707620356E-7i
17.227657814120935,-12.607712278549688,-0.011321194827546363+3.0567574753058535E-8i,-0.0012320537143858574+3.32658297891496E-9i,-0.06672875899063362+1.8016970467299654E-7i,0.04510552134831155-1.2178629699356273E-7i
17.359547519368675,-13.82557563582578,-0.013708668893376639+3.701382827044945E-8i,0.0016494351145246444-4.453525615589534E-9i,-0.09683118946223994+2.614471941699592E-7i,0.03828556687053016-1.0337220983337675E-7i
12.986677592174571,5.299609171488693,-0.021079620558686975+5.691562480893539E-8i,-0.020601340745102215+5.562425458014281E-8i,-0.010612472198376414+2.8654001824011214E-8i,0.00379692811638089-1.0251822868292474E-8i
11.268177446344817,6.981129650151878,-0.023709915785081814+6.401750293930568E-8i,-0.017510953325346242+4.728011335580715E-8i,-0.01023389251383129+2.763182501462089E-8i,0.002099804529649564-5.669536908834164E-9i
10.116133959384978,8.935193409209417,-0.026006044413203946+7.021712096124366E-8i,-0.013840628352825157+3.737012287560696E-8i,-0.009626724437065614+2.5992452505189145E-8i,0.0010996795718826724-2.9691687167267806E-9i
8.959744092499774,10.880733130380229,-0.026943569625717163+7.274846791294886E-8i,-0.009225361088582245+2.490875910137591E-8i,-0.009215654669722184+2.4882551471474262E-8i,4.5375677055311164E-4-1.2251572572375707E-9i
7.764955904839385,12.942492328192921,-0.026346370562511618+7.113601204719862E-8i,-0.004271785560587701+1.1533952594344231E-8i,-0.008949515513803638+2.4163967552800787E-8i,9.042517811803004E-5-2.4415076622016334E-10i
6.5454306237483015,15,-0.024487299238582876+6.611646220894703E-8i,1.807491872316917E-5-4.8802837300114237E-11i,-0.008850512362573004+2.389665599495416E-8i,6.784345658502241E-7-1.831794225426161E-12i
12.170644903251654,2.7295177574856364,-0.018120208182423426+4.892512023636092E-8i,-0.018839852220847855+5.0868181306785054E-8i,-0.013108274969024164+3.539274618118867E-8i,0.004281255208271978-1.1559520934780225E-8i
14.521336286401906,-1.183558163553253,-0.01424640010968349+3.8465719117823006E-8i,-0.017851864928744313+4.820058518583336E-8i,-0.016384045433856315+4.423742733745268E-8i,0.009722990128940375-2.625237283846045E-8i
12.063478237587887,-0.253977488779836,-0.0162661973284555+4.391923382287823E-8i,-0.01760323069950267+4.752926510838055E-8i,-0.016720502971793335+4.5145873053544104E-8i,0.005473068747960024-1.4777454202521066E-8i
15.20457182220392,-5.224098836176297,-0.013037741414241202+3.5202303410681265E-8i,-0.013843662849314771+3.737831610959334E-8i,-0.023278662651831112+6.28531061959518E-8i,0.01582225692580459-4.2720581061345426E-8i
14.71934498621131,-3.3830933479745227,-0.013585751194942647+3.6681946698525407E-8i,-0.015814994649270223+4.2700972690999483E-8i,-0.01988873320390405+5.3700192268972215E-8i,0.012371927283442672-3.3404584748929E-8i
15.91371048371341,-6.723688780692388,-0.012250285801717303+3.307614900143527E-8i,-0.011939178510394602+3.223614973204085E-8i,-0.02605660672362732+7.035364075682712E-8i,0.020320751276880517-5.486665437315745E-8i
16.565665485656854,-8.27414852965643,-0.011468378327042743+3.096497473527548E-8i,-0.0097162893578358+2.6234280550064984E-8i,-0.029932457292669076+8.081855667829203E-8i,0.026242038648343124-7.085431266528923E-8i
17.085197103227614,-9.541936563986596,-0.01071998771236964+2.8944297023515937E-8i,-0.0076901457802660165+2.0763630480776802E-8i,-0.03408043830956503+9.201823319120303E-8i,0.0329291996427406-8.890985332999652E-8i
16.814885929290742,-10.86347769162551,-0.011340286144290033+3.061912189631295E-8i,-0.00533707830619355+1.4410275820929157E-8i,-0.04453807764053478+1.2025418150401227E-7i,0.035877162172177526-9.686944296345697E-8i
16.33310859838108,-12.030211061217262,-0.012770991745599003+3.448207108884972E-8i,-0.003250477499641191+8.776389371162282E-9i,-0.057145659143367084+1.5429503990398024E-7i,0.03246696965547446-8.766181812663747E-8i
16.626262079255966,-13.26947125975015,-0.013464929050966882+3.635572318819528E-8i,-6.917879036930562E-4+1.8678486486204645E-9i,-0.07551320638886927+2.0388798322925926E-7i,0.031009772047747512-8.372733970075916E-8i
16.817401286891243,-14.347027011766386,-0.01504824033041218+4.063071241230485E-8i,4.7184727178254765E-4-1.2740021677889025E-9i,-0.09427675344160702+2.545501382317796E-7i,0.016931666657314826-4.5716021508772365E-8i
17.323867187494848,-14.999999999999998,-0.016369364534268807+4.41977884563644E-8i,2.5793773258249903E-5-6.964398229793461E-11i,-0.11413088557467554+3.0815690654371074E-7i,3.1212235464117555E-4-8.427399715966775E-10i
10.319935322553079,4.356916220801031,-0.01983853467540548+5.356465469579569E-8i,-0.017088746813066942+4.614014276772837E-8i,-0.012223265321740276+3.300319287320482E-8i,0.0021336115615822643-5.760816936385756E-9i
9.139677407337219,6.636289138600198,-0.02186941971558734+5.9048106860186364E-8i,-0.014707868805918276+3.9711698811943755E-8i,-0.010853905511859404+2.9305879207114136E-8i,9.794190736097431E-4-2.6444616670933737E-9i
8.247936298726275,4.885660913161246,-0.01956077009909226+5.2814681783968784E-8i,-0.014901258149560628+4.023385599661293E-8i,-0.012017558615233414+3.2447778429400007E-8i,5.027981398544681E-4-1.357570464940638E-9i
7.756625201775742,8.680993171573451,-0.022784083817520163+6.151772810914887E-8i,-0.011149587671809588+3.010423014666375E-8i,-0.009970890979419798+2.6921712770662133E-8i,2.257096047028941E-4-6.09422885068792E-10i
6.473228435298239,10.78633409350403,-0.02281065283222361+6.158946526723697E-8i,-0.007184207973558357+1.93975828186306E-8i,-0.009316749230500057+2.515550989951967E-8i,-1.3046155204327983E-4+3.522502090310115E-10i
5.204109008423176,12.89072598698478,-0.0218721769034995+5.905555135247708E-8i,-0.0033491811751558873+9.042892335354221E-9i,-0.008883791525123272+2.3986510758913887E-8i,-1.9063433893080906E-4+5.147185870874053E-10i
3.927258374248989,15,-0.02024837699912942+5.467124159393296E-8i,9.615076707751117E-6-2.596100327753494E-11i,-0.008624379469585802+2.3286090218481203E-8i,-1.321700757247098E-6+3.5686327551836447E-12i
9.769461591355315,1.4333576516485187,-0.01753332717187161+4.734052343059494E-8i,-0.016963386395229745+4.5801665778180535E-8i,-0.015155964488070101+4.09215709561307E-8i,0.002041539596488221-5.512219794604203E-9i
9.899141391144274,-0.8360312601034853,-0.0168066749423161+4.537854002824842E-8i,-0.016863417077079855+4.553174553989126E-8i,-0.01820550899095893+4.9155435046871086E-8i,0.002414779812920509-6.519979875625208E-9i
12.844693337046326,-2.746717994093421,-0.01526381675881139+4.121277540922942E-8i,-0.016256279497689295+4.3892455374313014E-8i,-0.020369561304567078+5.4998442951371084E-8i,0.00817539955689809-2.2073830624615286E-8i
10.870460750501064,-2.471364491000147,-0.0164420743475552+4.439410719186387E-8i,-0.01639959399689447+4.42794089365804E-8i,-0.020796262732340233+5.6150549949737475E-8i,0.004361785951470358-1.1776956421945751E-8i
14.608668691402702,-6.5377070955988374,-0.013888163692197758+3.749846975611493E-8i,-0.012343707954465743+3.332839169146518E-8i,-0.027668002707628432+7.470445954830905E-8i,0.016064181523770656-4.33737849276857E-8i
13.259305432507544,-5.2392096328368245,-0.015130455942078775+4.085269709623543E-8i,-0.014064196643938518+3.7973764148024934E-8i,-0.02551905305114836+6.89022292832548E-8i,0.01099588031685845-2.968921555376072E-8i
14.963459934933438,-8.041591926561162,-0.013742032707633509+3.710391159662468E-8i,-0.010297165301932787+2.7802663491433292E-8i,-0.03225806100596885+8.709775833811502E-8i,0.019393747091183786-5.2363714517927606E-8i
15.727301127447348,-9.59773185075258,-0.012960471072384192+3.499367110756548E-8i,-0.007793063703761996+2.1041512044324676E-8i,-0.0381890064119399+1.0311149362090745E-7i,0.025343513086670977-6.842826597212832E-8i
15.278143662719591,-11.171675891257566,-0.014227857006048417+3.841565216684347E-8i,-0.005319988922581214+1.4364133958783496E-8i,-0.048618476354163886+1.3127138371641803E-7i,0.023661568404253847-6.388696352186166E-8i
15.369945562269534,-12.742757476367137,-0.014898833561209893+4.022730953339231E-8i,-0.0026696413001976115+7.208113741586074E-9i,-0.06094764407419701+1.645605163270481E-7i,0.02049422531706644-5.533503962505084E-8i
15.845044939403572,-14.123337623786545,-0.015240495414686995+4.114980706174408E-8i,-5.878087379677377E-4+1.5871016983665813E-9i,-0.07578072012059402+2.0461027854495784E-7i,0.012456298747244224-3.363239030001884E-8i
16.435767578104368,-15,-0.015356532691914985+4.146311128447375E-8i,3.1623050717466406E-6-8.538321096339686E-12i,-0.08887306067129515+2.3996000130585316E-7i,1.313506150362557E-4-3.5465070649174713E-10i
8.228099942458286,3.0724379768141423,-0.018164855158497462+4.904566844699172E-8i,-0.01574372254438965+4.250853581247856E-8i,-0.013485386696383078+3.641095946096243E-8i,4.1054744139161703E-4-1.1084907375586057E-9i
6.8920671550674015,4.177603381549089,-0.01819751907425324+4.913386202565364E-8i,-0.014335727986368623+3.87069071363715E-8i,-0.0124073176163899+3.3500139737990416E-8i,-5.548121304504549E-4+1.498009841695544E-9i
6.659901666215394,6.185057848041768,-0.019458342543265342+5.2538124228231575E-8i,-0.01268051165226127+3.42377720498383E-8i,-0.011083140960437181+2.992482197925027E-8i,-4.1290382901932953E-4+1.1148530567328236E-9i
5.248613025784971,8.581229609834635,-0.019753303765421202+5.3334528613532754E-8i,-0.009244259925217505+2.495978654241564E-8i,-0.009824536495703742+2.6526551156577954E-8i,-7.01441005619761E-4+1.8939123211579703E-9i
3.890708177666975,10.736055485466624,-0.019238866697407903+5.194553268406013E-8i,-0.0058853211222199+1.5890548311333694E-8i,-0.009024887476857863+2.436747417467631E-8i,-6.873936023930743E-4+1.8559838997560413E-9i
2.589382342891576,12.86641525666321,-0.01821074271145935+4.9169566253432354E-8i,-0.002763938986929416+7.46272040034729E-9i,-0.008476988696676416+2.2888130591654093E-8i,-4.402526104844151E-4+1.1886956090945844E-9i
1.3090861247496814,15,-0.01681442784176575+4.5399473095570566E-8i,4.365120415544821E-6-1.1785959579248597E-11i,-0.008098322675958733+2.1865720671935787E-8i,-2.037967715390332E-6+5.50257560596883E-12i
7.574820240693298,1.3828823038226048,-0.017117803635636662+4.621859708368758E-8i,-0.016041279516266292+4.331194880198074E-8i,-0.015113957259446937+4.0808150144929824E-8i,-4.7805928349338445E-4+1.2907747907492684E-9i
8.057112774597027,-0.41193762591426986,-0.016822483553061766+4.5421223764201895E-8i,-0.016616950552875705+4.486627833281026E-8i,-0.01744542235069463+4.710317770575098E-8i,-2.515251344461904E-4+6.791256105513774E-10i
8.703012850467879,-2.4238424071409566,-0.016994371334963+4.5885326069873E-8i,-0.016726097057190383+4.516097725642024E-8i,-0.02080797220693199+5.6182165891813286E-8i,3.6178649624669473E-4-9.76834683718151E-10i
11.343770873825992,-4.650011270430291,-0.016612280735237964+4.485366968135177E-8i,-0.01507560106904844+4.0704587249389764E-8i,-0.025201577874147087+6.804503652638824E-8i,0.006014329235105961-1.6238874189871594E-8i
9.483266669301312,-4.352598446196377,-0.01753125957605294+4.733494085820238E-8i,-0.016033621956911732+4.329127315585335E-8i,-0.02479401897873081+6.694461495502082E-8i,0.001693950780402011-4.573719284642354E-9i
13.259020638038274,-7.390847833550335,-0.01577295474087786+4.258746364342158E-8i,-0.011683859077580553+3.154677939902203E-8i,-0.031723990745277236+8.565575218366189E-8i,0.012702261159871359-3.4296496390325326E-8i
11.860591731416774,-6.441708876713212,-0.016928948259994796+4.570868175228105E-8i,-0.013347591186627941+3.603890734019949E-8i,-0.02959772929294859+7.991478076866222E-8i,0.008012186574383729-2.1633150544494395E-8i
13.706743797818143,-9.725690285442644,-0.01614155614501814+4.3582698788366966E-8i,-0.00828229771957463+2.2362458956543953E-8i,-0.0402796065207958+1.0875617831007832E-7i,0.015420139392275262-4.16348513346753E-8i
13.748178995479954,-12.068835354242282,-0.017138577690896186+4.627468767278092E-8i,-0.004552527236405381+1.2291963766536084E-8i,-0.05112108596504214+1.3802850675188492E-7i,0.013127090361222065-3.544354831967899E-8i
14.433037443335442,-13.796846368277336,-0.01676219158155508+4.525843358400698E-8i,-0.0016060621531806818+4.336417283971595E-9i,-0.0614208101102555+1.6583807919899912E-7i,0.008701697917299273-2.3494852408887118E-8i
15.25293165291911,-15,-0.016015289496105017+4.3241774946999476E-8i,3.764580313629177E-6-1.0164482803933409E-11i,-0.0710914684280149+1.9194915453532048E-7i,7.880322683018193E-5-2.1277113976375584E-10i
6.194136587497095,2.5426202870108106,-0.01690392604048041+4.564112098884832E-8i,-0.014943216008963908+4.034714350939839E-8i,-0.013572846931649151+3.664710479015725E-8i,-0.0015203523021574638+4.104998046147694E-9i
5.060501891975394,4.346996139196113,-0.016978113373724183+4.5841429073744496E-8i,-0.013143089465207675+3.548674639324675E-8i,-0.011822378705805436+3.192078666195615E-8i,-0.0017820718819100735+4.811648973042401E-9i
3.9870744185532287,6.4630419296729755,-0.017186700077418373+4.640461959866584E-8i,-0.010703453372286958+2.88996537959947E-8i,-0.010360969209900895+2.7974936008263713E-8i,-0.0016737808667594972+4.519259896525217E-9i
-0.04378979352586343,12.85722570188143,-0.015111459880338454+4.080140714441111E-8i,-0.0023570543804162097+6.364119429784612E-9i,-0.0077942663368990904+2.1044759190844097E-8i,-6.27385788413042E-4+1.69396095363119E-9i
-1.3090861247496353,15,-0.013910475693554913+3.755871284703723E-8i,1.3244824379754494E-6-3.5761433793157034E-12i,-0.007347723184753537+1.983907892550168E-8i,-2.134726087630693E-6+5.763826191483949E-12i
2.5811479621531808,8.577388563344869,-0.01677833340112575+4.530201699404895E-8i,-0.00783841685544083+2.116396695083838E-8i,-0.009207534461902192+2.4860626660239475E-8i,-0.0015108253983670457+4.079275112464864E-9i
1.2459906071362494,10.714531513404154,-0.01608503915649488+4.3430101178499675E-8i,-0.004998327279939406+1.3495637615736776E-8i,-0.008384715859676511+2.263899108953866E-8i,-0.0011388870854617955+3.0750302110709096E-9i
-17.84208569268826,13.718247083240252,-0.0031266562005701714+8.442068049701356E-9i,8.327727231411508E-4-2.248512003782978E-9i,-0.002082014584313735+5.621503508461584E-9i,5.637535766990553E-4-1.5221520219824116E-9i
-17.323867187494848,14.999999999999998,-0.004161736222054696+1.1236815990537966E-8i,8.265362486511071E-6-2.2316733306128095E-11i,-0.002760504310262535+7.453446667554076E-9i,5.404543580519079E-6-1.459243413924782E-11i
-18.265287197274358,13.083573545153909,-0.002010936110060771+5.429589438587324E-9i,4.3782256076215403E-4-1.1821343999885893E-9i,-0.0013451873054744375+3.6320471596234656E-9i,3.0587497805214153E-4-8.25871862385694E-10i
5.589343182704679,0.16817709228918443,-0.015909696113297685+4.295666956090219E-8i,-0.01616630261364598+4.3649515015904074E-8i,-0.01570228651911295+4.239665726791678E-8i,-0.0031908232601730807+8.615321087114496E-9i
6.5026229076340885,-2.2277661084248983,-0.016574694740236748+4.47521863371163E-8i,-0.017290647903147514+4.668528192996194E-8i,-0.01957643387935153+5.2856974473153636E-8i,-0.003379966159359859+9.12601274095338E-9i
7.377783694268618,-4.24961063356648,-0.017832721053296027+4.814889613245947E-8i,-0.01733383815180995+4.68018969317103E-8i,-0.023952481868501296+6.467243883613425E-8i,-0.0029057881607761765+7.845717539011145E-9i
10.204764360620853,-6.467501701953626,-0.018424011965734916+4.974539980915612E-8i,-0.01430855961289589+3.8633551691147366E-8i,-0.03001630823375633+8.104495680203163E-8i,0.0034670081327147343-9.361028750105367E-9i
8.394944136904769,-5.809010746935815,-0.019000000481312104+5.130058654297921E-8i,-0.01628540238064453+4.397108805534402E-8i,-0.028071472493577075+7.579384039816418E-8i,-0.0011986121855811765+3.2362898210620364E-9i
11.236097352091205,-8.460973944794981,-0.018874048988598537+5.096051363305795E-8i,-0.011458838147381295+3.093921595632547E-8i,-0.03575410213161039+9.653717706340265E-8i,0.006559274851302424-1.771024413917321E-8i
11.735963458586706,-11.348852288367297,-0.020132705853110906+5.435892593674831E-8i,-0.006771414544906419+1.8283027846287123E-8i,-0.04511190936355595+1.218035448315013E-7i,0.006948284833617813-1.8760583073818595E-8i
12.571208303982733,-13.471922723918603,-0.019619852602775174+5.29742063637908E-8i,-0.002654618242767618+7.16755102377929E-9i,-0.05231871233188475+1.4126213483199048E-7i,0.00513389626267451-1.3861678044957925E-8i
13.677554024500575,-15,-0.018038349170577932+4.870409838293759E-8i,1.4934656919910841E-5-4.032403370624982E-11i,-0.058790930961369926+1.587373244907212E-7i,5.659807517701306E-5-1.5281654632717199E-10i
-22.477369648943526,14.441181821012588,-0.0014625458585669955+3.9489188678742705E-9i,-4.448988389884149E-4+1.2012405691733535E-9i,-9.827315513276462E-4+2.6534054589530717E-9i,-2.9868680291344113E-4+8.064635681032149E-10i
-22.71582426406567,15,-0.001326629048236494+3.581939293439241E-9i,1.2356142783664925E-6-3.33619661887747E-12i,-8.91486266391156E-4+2.4070403790663973E-9i,8.389983237877541E-7-2.265321319497493E-12i
-22.59581957116846,14.097442146172494,-0.001307747480736554+3.530958479594282E-9i,-6.693440988917998E-4+1.8072496843317494E-9i,-8.788683706066558E-4+2.372971671788508E-9i,-4.49295946001782E-4+1.213112893544911E-9i
-22.29225651380332,13.859199268943932,-0.0014272985372357772+3.853750014587059E-9i,-9.224045494818645E-4+2.4905206957771425E-9i,-9.590386112308854E-4+2.589433790902348E-9i,-6.189557974993626E-4+1.6711997185059815E-9i
3.866171065495488,2.1819299194540602,-0.015131562959832598+4.085568607826709E-8i,-0.014350532466035093+3.874687968748485E-8i,-0.012781535830526792+3.4510540442937565E-8i,-0.003614208622739675+9.758474607281057E-9i
2.4850662051561634,4.2917863853817675,-0.014751343872552078+3.9829082830991604E-8i,-0.011997069847350855+3.239245812501207E-8i,-0.010733546732388369+2.8980906795218095E-8i,-0.003253606710730749+8.784838337493611E-9i
1.2254765661558615,6.418199665347854,-0.014476736255790415+3.908763380719332E-8i,-0.00945460520152778+2.5527725267568583E-8i,-0.009313082687131505+2.5145610119486098E-8i,-0.00270020238844762+7.290629621212194E-9i
-2.693705605813856,12.852208300731911,-0.012421791730907414+3.353922029302199E-8i,-0.0020423620749905522+5.514440511893002E-9i,-0.0069209611363848745+1.86868082496595E-8i,-7.432860663883073E-4+2.0068952741572815E-9i
-3.9272583742489453,15,-0.011403568519015306+3.0789986257312776E-8i,6.530289672901368E-8-1.7631983177369962E-13i,-0.006456813074130392+1.743359418475299E-8i,-2.082747561545547E-6+5.623482570126423E-12i
-1.4311248377898478,10.69900350676403,-0.013278480039419671+3.585230511396176E-8i,-0.004334781269242587+1.170404294812283E-8i,-0.007491263175459205+2.0226641321766225E-8i,-0.0014463250890800149+3.905122290633822E-9i
-0.11097502237820348,8.551273176342967,-0.013975475172237887+3.7734213441614964E-8i,-0.006840118932301353+1.8468531808504893E-8i,-0.008259245211382221+2.2300216474360973E-8i,-0.0021020765001382447+5.6756712991318575E-9i
-18.862067727884817,12.696422498091193,-0.0011618240257703315+3.1369606564101386E-9i,-1.965564743862299E-4+5.307085352250597E-10i,-7.822218241310408E-4+2.1120230193702837E-9i,-1.1645515825621973E-4+3.1443251437162713E-10i
-17.678156362930828,13.357619322325641,-0.002893419844406242+7.812322703839074E-9i,3.813688887511435E-4-1.0297077466583457E-9i,-0.0019267031757924714+5.202157921500992E-9i,2.679634681457932E-4-7.235096178805216E-10i
-17.33050283596132,13.76670635784263,-0.003430546814798965+9.262582068636417E-9i,3.2642005201303066E-4-8.813441949146584E-10i,-0.0022783836876496266+6.151706136075294E-9i,2.2897137471311217E-4-6.182297645644847E-10i
-16.855487716879196,14.33257877349202,-0.003836759124023444+1.0359367815815152E-8i,1.0310754540732159E-4-2.7839354854280095E-10i,-0.0025407460256299343+6.860092529986384E-9i,7.620347945673973E-5-2.057517417724991E-10i
-16.435767578104368,15,-0.003946524321683705+1.0655737230513464E-8i,2.5284998482015078E-6-6.827027474243984E-12i,-0.002607372659289897+7.0399864931188205E-9i,1.4542845469904069E-6-3.926613071277775E-12i
-17.82271726283807,12.946758963363129,-0.002498812307514984+6.746870199419443E-9i,7.938373826100557E-5-2.1433853850052973E-10i,-0.001667351431912258+4.501900224399599E-9i,6.984059511673986E-5-1.885717580622204E-10i
-18.4851184346671,12.561661432306268,-0.0016732312427756024+4.5177758948360115E-9i,-2.331268967145824E-4+6.294498019654337E-10i,-0.0011228793323682696+3.031808784639501E-9i,-1.3918400546438411E-4+3.7580110193214344E-10i
