x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
3.603143032659477,-3.931359707687848,-0.007366438969421603,-0.007298238945718452,0.010369605334775996,0.01901917158350886,0.018759442428746255,0.026714145465659127,0.02073921066955199
3.400905728612493,-4.484036494111983,-0.0073585268407315215,-0.0029371279673878897,0.007923044740664938,0.01852803826756106,0.006992501482541137,0.01980361782673931,0.015846089481329876
4.6497892866162704,-4.718311680432134,-0.000686621204418994,-0.0007829568835567736,0.0010413789703401567,0.0017181403386717859,0.001959073844023363,0.0026057583444570745,0.0020827579406803133
5.0,-4.500000000000001,7.87123194460615e-05,-0.000803102060856653,0.0008069501529740124,-0.00019697839160637276,0.0020097115581723113,0.002019341732795916,0.0016139003059480249
3.270281713519922,-3.504029207451866,-0.012294212684338317,-0.007073402008273442,0.014183817592538053,0.03502669044349452,0.01981395921771959,0.04024253997085479,0.028367635185076106
3.0421663962855776,-3.977544744265882,-0.01033810300422397,-0.0047095187269904915,0.011360279061969332,0.02758198829524819,0.010398986486286652,0.02947719454529519,0.022720558123938663
3.0730613507736746,-3.035637416652184,-0.01431406785710572,-0.0039590323774497185,0.014851480599035313,0.05111045813094291,0.013456405666347204,0.05285218807024142,0.029702961198070626
2.7711686249510508,-3.5297093296463844,-0.012204488704628699,-0.004741758272239761,0.013093273695060519,0.0366003145322321,0.008013616371533933,0.037467333388011975,0.026186547390121037
3.0,-2.5,-0.01153110576688465,-0.00012762763700802326,0.011531812044115559,0.06784778953308242,-0.0007166066019092942,0.06785157381776305,0.023063624088231118
2.537132244230102,-2.701646819488478,-0.011304062707620778,-0.0035774917353446397,0.011856655549280412,0.050724530840752693,-0.0055333221525448815,0.05102544152732355,0.023713311098560824
3.07117834824588,-1.971183362852011,-0.005023613557200896,0.001087401473154864,0.005139954779559058,0.0836406625295163,-0.023476906821210265,0.08687304289748472,0.010279909559118117
2.5107777558899382,-2.183702442162958,-0.008303451769899082,-0.0036326894609550603,0.009063318598326672,0.05673014145091673,-0.02007613047646961,0.060177736447537246,0.018126637196653344
3.262146195529604,-1.5101191211626674,0.0018413056452012827,-0.0013962010876471531,0.002310797255536973,0.0988163498969625,-0.05783476710853011,0.11449686150046574,0.004621594511073946
2.675322141821748,-1.6632736235159091,-0.004091556146780536,-0.004079950419066294,0.005778133532923657,0.06345159502867181,-0.040623726047547146,0.07534183452550601,0.011556267065847314
3.585786437627587,-1.085786437626223,0.006735223615961721,-0.00710891944767485,0.009792853152709795,0.11115642749004016,-0.11395415114364715,0.15918950950115315,0.01958570630541959
3.1202388457244044,-0.9064643245941306,0.0018408170516061957,-0.007758880140137425,0.007974260369871495,0.06501419998000714,-0.09528478321142951,0.11535179283691034,0.01594852073974299
4.01011912116503,-0.7621461955282576,0.008042761634912445,-0.014595584370786771,0.01666484616913023,0.10964286757129023,-0.19773402899807685,0.22609799785285092,0.03332969233826046
3.4911927043483395,-0.5623841394093047,0.0031709708783210777,-0.01107611971562164,0.011521088675378849,0.05667665833932543,-0.1416255242269002,0.1525451825298227,0.023042177350757698
4.15626282605434,-0.3330216023887548,0.003321133598860484,-0.017784905617876906,0.018092340816441347,0.0455410882560064,-0.23420208525902336,0.23858878317979706,0.036184681632882694
4.47118336285198,-0.5711783482458883,0.005819968446413859,-0.022109461877447174,0.022862640644237552,0.07707479550085045,-0.29248650806791854,0.30247129037854564,0.045725281288475104
4.700230261819947,-0.2149433019850432,0.0012485469653636173,-0.02286603009813109,0.02290009174595935,0.016592380782865658,-0.30187791110324314,0.3023335580316899,0.0458001834919187
5.0,-0.5,0.0003532272811341275,-0.026153154822866953,0.026155540076645067,0.004657873185590966,-0.3453935352095403,0.34542494111913374,0.05231108015329013
4.010119121164178,0.7621461955287434,-0.008018635731597999,-0.014681167763598586,0.01672827564033384,-0.1095074043827059,-0.1986295485044765,0.22681615717080134,0.03345655128066768
3.5857864376265325,1.085786437627277,-0.006671935249569577,-0.007143078940008041,0.009774369376979543,-0.110771164108011,-0.11442417022096049,0.1592580972151785,0.019548738753959086
3.5635345943859966,0.4672913616880507,-0.002928081949867424,-0.011973109961876043,0.012325949296679536,-0.049696618808147054,-0.15286009823826432,0.1607356947114551,0.024651898593359072
4.471183362850836,0.5711783482462016,-0.005790132206421234,-0.02197244803171483,0.022722546148577747,-0.076857128814561,-0.29088072651410923,0.3008631172260801,0.045445092297155494
4.0620193590287625,0.1370603178930978,-0.0012988765516062165,-0.016863457638192286,0.016913405446905665,-0.018216762204899012,-0.22085805848825235,0.22160806037784397,0.03382681089381133
3.2621461955302204,1.510119121161584,-0.0017588987743694107,-0.0013473434780263416,0.0022156397149036516,-0.09836758281335435,-0.057532451809055946,0.11395685306160167,0.004431279429807303
2.996097674337949,1.0402411669717972,-0.000809609920642977,-0.006820386136492848,0.006868270180654468,-0.06458862333926646,-0.08148738609454743,0.10398021137400845,0.013736540361308936
3.0711783482458297,1.9711833628521929,0.005107508369378511,0.0010898894069034937,0.005222499465059999,-0.08334840816122693,-0.023168518344048733,0.08650859717547732,0.010444998930119999
2.6873004748689064,1.687691230195374,0.004213857570577609,-0.003917401200420062,0.0057534883149413605,-0.06412653496195915,-0.03965033375755741,0.07539470441160351,0.011506976629882721
3.0,2.5,0.011654714693869701,-0.00018301112938681055,0.011656151494767978,-0.06743012091474937,-0.0004142833348216012,0.06743139355863284,0.023312302989535957
2.628910678547424,2.387825032343496,0.009708908746684546,-0.002831575818748633,0.010113393627698353,-0.05801798059060959,-0.012006360597494298,0.05924726800966788,0.020226787255396707
4.5906383735431735,0.1728223728308122,-0.0013718507177768458,-0.021944038764573293,0.021986878170694453,-0.01824644133584946,-0.2896417592564405,0.29021592190399964,0.043973756341388906
5.0,0.5,-0.00044210006115574796,-0.02632897322447788,0.026332684700184808,-0.005832960398618803,-0.3477325497731313,0.34778146816461497,0.052665369400369616
3.073061350773276,3.03563741665075,0.014267513335916707,-0.003983819561268628,0.01481326281030981,-0.05099491295354128,0.013530376131139416,0.05275938044925622,0.02962652562061962
2.5558495366897507,2.789713364101272,0.011670136447323613,-0.003726534251514044,0.01225067925573347,-0.04939507951056347,-0.0034482582307488047,0.04951529425016894,0.02450135851146694
2.842562056044149,3.479407891259219,0.012363713955961135,-0.004938175367900455,0.013313414240868753,-0.037631786112894694,0.009375363047332398,0.03878206748377322,0.026626828481737506
3.2702817135208733,3.5040292074535047,0.012271048258862334,-0.007094187714223127,0.014174135765398986,-0.03491214242193379,0.01982684327357634,0.040149239129581876,0.028348271530797973
3.134544785427237,4.014349385070785,0.009842559419277402,-0.004869620763784799,0.010981310591413503,-0.026144262694008078,0.011146815454091432,0.028421364615036943,0.021962621182827005
3.603143032659244,3.931359707687619,0.007296871466048786,-0.0072779676145209166,0.01030597621722718,-0.018855326167219008,0.018676451591924242,0.026539275968603653,0.02061195243445436
4.036708044818647,4.252731756168891,0.0026938895046624647,-0.0047084209555338565,0.005424598469734044,-0.006783081497198047,0.011828141932198036,0.013635070082909439,0.010849196939468089
3.641397137601654,4.55547728187849,0.005756893400933705,-0.0026651645856735446,0.006343888704764805,-0.014449721263201754,0.006500301905248056,0.015844505970322848,0.01268777740952961
4.093584893136561,4.617537811955873,0.0028966728547068724,-0.0020529863077718034,0.0035504177792330532,-0.0072520088527575745,0.005122158625994994,0.008878521351572521,0.0071008355584661065
4.509569930730237,4.438937427344177,0.0005115622832106981,-0.001858903666703715,0.0019280090279063164,-0.0012800762068013727,0.004650726541183398,0.004823676238729821,0.003856018055812633
4.757556381341981,4.7370016872557565,0.0005036029638490203,-0.0006105206602945723,0.0007914236677305261,-0.0012598559481288574,0.0015271694313767903,0.0019797685425744526,0.0015828473354610522
5.0,4.500000000000001,-7.093575877686886e-05,-0.0008483142232948437,0.0008512748694267816,0.00017744801805752441,0.002122039947574428,0.0021294462515438666,0.0017025497388535632
-5.0,-5.0,-9.410437968870866e-07,8.036064123972952e-06,8.090975839307942e-06,3.4383167757390254e-07,-3.184016819257618e-06,3.202527646690764e-06,6.405055293381528e-06
-4.463327804888196,-4.999999999999999,-0.003633612890014709,-2.1310485228964726e-05,0.0036336753805564057,0.0014522450858689973,9.283810939286763e-06,0.0014522747600148559,0.0029045495200297118
-3.8106271205825033,-4.999999999999999,-0.011698522793721376,0.00017443901722435928,0.011699823269004912,0.004684918279111364,-5.3874562212970656e-05,0.0046852280361157905,0.009370456072231581
-3.0607111426169022,-4.999999999999999,-0.021416965162410435,7.064144421293586e-05,0.021417081663512017,0.00884616747547003,-1.925058471565405e-06,0.008846167684930798,0.017692335369861596
-2.9132527383684907,-3.83042535444185,-0.030712939510481305,0.0094929193226308,0.03214654212571643,0.011133270880785862,-0.0047065760678630005,0.01208724860286803,0.02417449720573606
-2.76513107754181,-4.353999942724387,-0.026147738066038442,0.004478170149570323,0.026528441602526494,0.010602471003796392,-0.0026836145743202987,0.010936826713898671,0.021873653427797343
-2.201884612129863,-4.999999999999999,-0.026446965730003297,-0.00013822382221321633,0.026447326937688732,0.012406040430865666,4.260923044407024e-05,0.012406113602526482,0.024812227205052963
-2.4956998586770025,-3.800977661776391,-0.03228456598994188,0.003888911090273707,0.032517946285504654,0.012064855490433474,-0.0039672284618270425,0.012700379509029377,0.025400759018058754
-4.999999999999999,-4.440892098500626e-16,0.000250407233389908,-0.30501902837019335,0.3050191311568495,1.8634070786542147e-05,-0.02310053179816881,0.023100539313765,0.04620107862753
-4.439322101056142,0.1530199256416781,0.01848286290700365,-0.2702895822751222,0.27092079009869124,0.0013752825367984276,-0.020487976741927198,0.020534083691116402,0.041068167382232804
-2.5165554670442303,-3.277379565027529,-0.040012045200972304,0.002279520546070113,0.04007692571897958,0.01233109217714545,-0.004369686502389197,0.013082430753129176,0.026164861506258352
-1.3219173142285074,-4.999999999999999,-0.02592643673120626,-0.00015265200852691377,0.025926886126431542,0.015573404190334855,6.12433010952855e-06,0.015573405394548698,0.031146810789097396
-1.882176318153222,-4.223102200325785,-0.028564256495893364,-0.0005350455299522128,0.02856926710439573,0.013548595799531087,-0.0026354913055590162,0.013802545510185742,0.027605091020371484
-2.044498627362807,-3.5839205507457605,-0.03328134167437516,-0.0015643214032222963,0.03331808525559475,0.012950440771841355,-0.00427203285014271,0.013636868440286038,0.027273736880572077
-3.9025513914873287,0.2835069847545297,0.03665778411468652,-0.19867420215567128,0.2020277994197618,0.0025351187449876413,-0.015227878048282805,0.015437457591992311,0.030874915183984622
-1.944970706373696,-3.1011939401189315,-0.03652335773552959,-0.006492093522957735,0.03709586147521444,0.012506194994283362,-0.00521859315094075,0.013551333060259567,0.027102666120519134
-0.9117318397649616,-4.297488236264476,-0.025070069256602517,-0.0027465301657208785,0.025220067416287004,0.016964376430412202,-0.002760339632737082,0.01718748214721354,0.03437496429442708
-0.4406391047444922,-4.999999999999999,-0.022790479725787592,-4.3995567909331013e-05,0.022790522191067298,0.019038250452231082,-1.3546595816112616e-05,0.019038255271745234,0.03807651054349047
-1.3830907865658868,-3.516949386480168,-0.029324134993836196,-0.005902079100223618,0.029912195353100128,0.014577621705994845,-0.005137342524360243,0.0154563690049019,0.0309127380098038
-3.7153630637534416,-0.3104321038753476,-0.03638553914525616,-0.1736758262697538,0.1774463301659763,-0.002332146933660506,-0.013480105927489931,0.013680356908229087,0.027360713816458174
-3.674467639862359,0.0557749441313633,0.006413206756131919,-0.17266577560993432,0.17278483523699956,0.00040661886104629663,-0.013615271959691741,0.013621342424097809,0.027242684848195618
-2.5357370611486525,-1.9646951108731048,-0.05821681769165728,-0.027496677019742496,0.06438373326603308,0.006745464157872694,-0.0038523622561211276,0.007768010147877758,0.015536020295755517
-1.9894901325219028,-2.5829719624360923,-0.04094703716720094,-0.01376050543275972,0.04319735365201374,0.010934137614954546,-0.005839334318706493,0.012395692423918372,0.024791384847836745
-1.5059140417140506,-2.869484564336407,-0.03268859398514257,-0.011461110482942884,0.03463959050317602,0.01289952575376252,-0.006773541083125546,0.01456978460639594,0.02913956921279188
-0.0187365189278157,-4.308462888991437,-0.02096466493815823,-0.0030436032114774386,0.02118444468184514,0.02078475157435991,-0.003029375290717326,0.02100435699229723,0.041730686470478826
0.4406391047395219,-4.999999999999999,-0.0190392432906976,-1.5492840736088366e-05,0.019039249594206376,0.022788994694649935,-4.6902465501726717e-05,0.022789042960029125,0.03807849918841275
-0.4281981611874584,-3.6704873392310806,-0.02297576790996729,-0.006296265904370768,0.023822864550494857,0.018514076123228133,-0.005779091014719545,0.019395074314193753,0.038790148628387505
1.321917314223537,-4.999999999999999,-0.015573426462814807,8.132969140465601e-06,0.015573428586470211,0.025919961238926564,-0.00014640743707796297,0.025920374722698113,0.031146857172940422
0.917852655812827,-4.257944482193727,-0.016925956593031886,-0.002913341930919071,0.017174852773623732,0.025139914847521788,-0.002906983403031232,0.02530742719136312,0.034349705547247464
-0.8604847409575512,-2.894805996084642,-0.026071151137057186,-0.011874289779090427,0.028647926266469788,0.015216772085989538,-0.008434810217336344,0.01739816588377729,0.03479225215597962
-3.394327339413499,-0.1456717074751445,-0.013813446908390072,-0.14268595218943494,0.1433530336885014,-0.0007060998945772699,-0.011846759106410303,0.011867783212817694,0.023735566425635388
-3.4107276561485413,0.208428750234422,0.019995373165119703,-0.14331005131021612,0.1446982576071639,0.0010366966171340697,-0.011815854933624248,0.011861246464365779,0.023722492928731558
-3.2614147789838017,0.5453364468658795,0.04636662224297919,-0.12198949434018343,0.13050402441149767,0.0019957232813540794,-0.010176739041126055,0.010370579970614852,0.020741159941229704
-2.7651457008951104,-1.318197790215597,-0.06218774107420384,-0.05861119932671747,0.08545518021997511,0.0016232441896045211,-0.005525079009085844,0.005758595293622035,0.01151719058724407
-3.108673686520804,-0.768188185394531,-0.05557598262990425,-0.1007900305072344,0.11509700297978509,-0.0016014849130178057,-0.008538387537522282,0.008687278956470746,0.017374557912941492
-2.04699886507419,-2.082872363155422,-0.043635344901632386,-0.024361990529904027,0.04997549306673771,0.00856773145994534,-0.006512868362350346,0.01076213160461445,0.0215242632092289
-2.2856322480152667,-1.7298861591545611,-0.04897439044052353,-0.03504873984713491,0.06022379167648766,0.006037407662057136,-0.006199200625504071,0.008653344999080777,0.017306689998161554
-1.351533842151217,-2.2515015365622,-0.03087295917515867,-0.019823387548692284,0.03668932136380642,0.011222269713110938,-0.009141181788678579,0.014474133549455592,0.028837656341647182
-5.0,5.0,2.3930438767139073e-05,-5.579440169023453e-05,6.070981106509094e-05,-9.539625403676144e-06,2.2338935682042482e-05,2.42905846008056e-05,4.85811692016112e-05
2.2018846121252134,-4.999999999999999,-0.012420227121750612,2.691745354887104e-05,0.012420256289834564,0.02652167875388066,-1.4925479848178685e-05,0.026521682953651215,0.024840512579669127
1.89036655884219,-4.234902553887333,-0.013525024175448336,-0.0026017138710689803,0.013772987839004821,0.02849638864946294,-0.0004430887968893205,0.028499833223076396,0.027545975678009642
0.0,-3.0,-0.01984226712755119,-0.009909972076340444,0.022179339740284104,0.01982523339812823,-0.009945183483991184,0.022179868210170005,0.03966751613605282
0.4587197072379518,-3.5648178449982884,-0.018270035889864304,-0.006254055038318204,0.01931081085400722,0.023143324314077965,-0.006880049067241351,0.024144327190341024,0.03862162170801444
1.4142097687615762,-3.439483605285306,-0.01437338535869926,-0.005325418793622413,0.015328218813584867,0.02984917621982139,-0.006347339778791912,0.030516586363310443,0.030656437627169734
-0.4404789393242959,-2.099553747547824,-0.020155565042765458,-0.01782416026730403,0.026906272343594693,0.01435130305578133,-0.013651432104002756,0.01980710725696904,0.03317799796828091
-2.8019202100832183,1.2060384741559529,0.06142419989789159,-0.06531871701513757,0.08966307559748198,-0.0008594629236102378,-0.006117495703525067,0.006177574783012207,0.012355149566024414
-3.033447641085235,-0.3127468426669882,-0.021966490558941603,-0.11016920744120087,0.11233779851723293,-0.0005538227307597772,-0.010300186857140434,0.010315065143231755,0.02063013028646351
-3.07810497793701,0.1283002425365033,0.009618634391269934,-0.1159541572526894,0.11635241601159102,0.00030293649506861,-0.01071890513009079,0.010723185054261215,0.02144637010852243
-2.885686576999954,0.4916878451188896,0.031041376188343545,-0.09688916477447633,0.10174024418273178,0.0004272439402477125,-0.00965917447463227,0.009668618769807092,0.019337237539614183
-2.308105097095673,-1.3320553459730955,-0.04475719051029979,-0.04848134772706079,0.06598217319706477,0.003876363101254396,-0.007568494474316109,0.008503428690858768,0.017006857381717536
-2.6327020393760105,-0.9915737443775612,-0.04655872595484547,-0.06841373578313227,0.08275357518767774,0.0012149994739929294,-0.007788251448867668,0.007882454208721572,0.015764908417443144
-2.6509216018652286,-0.5384751663757334,-0.02806482735967842,-0.08307846688803408,0.08769074178723048,0.00030358255351621826,-0.009577739685870723,0.009582549757611617,0.019165099515223234
-1.7239382308783062,-1.5259460896992478,-0.03276851576746331,-0.034726068570323856,0.04774594709452653,0.006758669613480903,-0.00967202393191196,0.011799477186878569,0.023575088844008763
-0.9036109648400544,-1.5266050667053852,-0.020658372719060895,-0.026449003330258757,0.0335606635894417,0.009423918267463393,-0.013794359084885646,0.01670612396920954,0.03273859156330836
-4.4633278048881975,4.999999999999999,0.0035711901201046134,-2.300921222516313e-05,0.0035712642436229814,-0.0014261416871663899,1.0117947577585143e-05,0.0014261775782619006,0.0028523551565238013
3.8106271205822457,-4.999999999999999,-0.0046988578382502755,-3.299225135056094e-05,0.004698973661634552,0.011720155196492998,9.584520513949979e-05,0.011720547091890809,0.009397947323269104
4.4633278048881975,-4.999999999999999,-0.0014260894405430475,1.0310248303502245e-05,0.0014261267102359673,0.0035710645797097183,-2.3433475282626695e-05,0.0035711414646050032,0.0028522534204719345
2.6425934065812084,-4.459389290142111,-0.010959338316733739,-0.002157461744685322,0.011169679383062386,0.02622441411111605,0.0031048459375958813,0.026407573984891308,0.02233935876612477
3.0607111426151024,-4.999999999999999,-0.008855128349882297,-1.02138852630477e-05,0.008855134240447253,0.021440214962617686,0.00011505279573043034,0.021440523659394625,0.017710268480894506
2.5545620846726877,-3.922770693658153,-0.01183195561545753,-0.003755749462251901,0.012413735445439557,0.03096238219676134,0.0043973954966203335,0.031273090644386596,0.024827470890879114
2.1775813238101893,-3.563779704251265,-0.012700470104123753,-0.0042421618176159874,0.013390215747051284,0.03423801417232969,-0.00042037521478013873,0.03424059476390342,0.026780431494102568
2.031931198604132,-3.007435895451911,-0.012207586842263918,-0.0051514696516056745,0.013250011927648572,0.038366207493829504,-0.006804617926794923,0.038964967632339156,0.026500023855297143
0.3000829905215808,-2.1850033540521347,-0.015467193139337542,-0.013830466504045388,0.020748876290755888,0.019442374801288645,-0.01647159717509529,0.0254817474167764,0.0342694675514036
