% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 7 2026, 21:50"
% Dimension,2
% Nodes,868
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
16.496855898339575,-8.110627144147406,-0.013474024315264293+3.6380280681951945E-8i,0.010964599293726993-2.9604755827776623E-8i
18.533437238797276,-9.114376784828464,-0.013179404447076751+3.558479796287967E-8i,0.015110564046589642-4.079898836569514E-8i
20,-10,-0.012599204471692146+3.4018240157857247E-8i,0.019073815019301832-5.149988806920584E-8i
21.10415968165229,-10.675866293903116,-0.01171376327998482+3.1627521666636595E-8i,0.022416661065112645-6.052567536018932E-8i
22.759398289212307,-12.153835400093323,-0.009870552520291889+2.6650795840361142E-8i,0.030174885287351575-8.147311973126988E-8i
24.999999999999993,-13.36376363584496,-1.6510651923598574E-4+4.457926875960927E-10i,0.03930621058329203-1.0612797929599593E-7i
-8.389401508957972,20.61274320101283,-0.001957981437047396+5.286610190331004E-9i,-4.021952278936795E-4+1.0859395038446268E-9i
-9.750782079925045,22.804163520787952,-0.0017920440047362641+4.8385740118396125E-9i,-2.131249687798801E-4+5.754439804427014E-10i
-11.111111111111114,25,-0.0016455843071954228+4.443128317186739E-9i,-2.427281083627886E-7+6.553733687287461E-13i
-7.017176903672638,18.425147952483574,-0.002152604541085549+5.8120985660702236E-9i,-5.671496399434345E-4+1.5313214973529332E-9i
-5.6227631129580296,16.197688561284153,-0.0023888302590861867+6.449915280962752E-9i,-7.114316184742517E-4+1.920887283602534E-9i
-4.201480527325734,13.945363500432707,-0.0026805939147506127+7.2376861382443276E-9i,-8.326719800666552E-4+2.248239994380056E-9i
-2.823187752201019,11.675070393635082,-0.00303747552441234+8.201277477100826E-9i,-9.363870656616304E-4+2.528273920149097E-9i
-1.49629959894158,9.433481365125441,-0.003471931461196634+9.374321888654687E-9i,-0.00102277061279669+2.7615121582238604E-9i
-0.22852645739637364,7.240235907166794,-0.003998034393960177+1.0794816012288106E-8i,-0.001094178796186997+2.9543164529127746E-9i
0.9694000004973619,5.073591538821287,-0.0046385406440132655+1.2524202616488363E-8i,-0.001159952602729562+3.1319077565611754E-9i
2.335867595537483,2.8333935813662596,-0.005502437784090814+1.4856751504701104E-8i,-0.0011719747104658074+3.1643678177568145E-9i
4.743033875578778,1.4046787186819343,-0.006454825551750992+1.7428227813103446E-8i,-5.312550378801835E-4+1.4344049661476294E-9i
7.071930705266237,-0.12680089375868706,-0.007523678854049615+2.031416465243505E-8i,3.973244906666368E-4-1.0727883633019446E-9i
9.443718422653829,-1.4443145407247566,-0.008480853246564134+2.289856499538074E-8i,0.0017892745147005571-4.831096303435637E-9i
11.65951261525398,-2.6210453034992196,-0.00921804249709795+2.4888998678937493E-8i,0.0035147193937942385-9.489850624632085E-9i
13.62485494673359,-4.383130356210486,-0.01036342103278041+2.798155600555426E-8i,0.005655498757710593-1.52700208481012E-8i
16.15745356321744,-5.513357656340537,-0.010391079215542604+2.8056233950948436E-8i,0.008791455389731794-2.37372003491891E-8i
18.659409436276494,-6.858652997991266,-0.00983835330285919+2.656385696148297E-8i,0.012740439286110064-3.43995785071386E-8i
20.768404640559528,-8.726777286780617,-0.009278779911104854+2.505299156761109E-8i,0.017957911316017202-4.8486913697950276E-8i
22.912160793083004,-9.669872178750053,-0.005788136578628557+1.5628147050129746E-8i,0.022547242801062368-6.08782500694682E-8i
24.999999999999996,-11.053487032101469,6.666850101993971E-5-1.8000700629703714E-10i,0.028073263191931264-7.579867533887192E-8i
-5.597860028922014,20.58753349157401,-0.0022019450894416267+5.945319566432162E-9i,-3.3271556322205426E-4+8.98342269100444E-10i
-6.9698717569374855,22.79608419243908,-0.0020450898267393852+5.521805525636438E-9i,-1.8215141874224536E-4+4.918144412854669E-10i
-8.333333333333337,25,-0.0019134124396183634+5.166272524446888E-9i,-2.723496561699938E-7+7.353524598694705E-13i
-4.216691259072189,18.365305525126455,-0.0023940003055312417+6.463874565613212E-9i,-4.513481344240548E-4+1.218653865499889E-9i
-2.828280248424315,16.120766487248883,-0.0026333270958175115+7.110064271199092E-9i,-5.374261327247507E-4+1.4510671123112485E-9i
-1.4546488354223852,13.851387368607693,-0.002933251819208204+7.919870262721919E-9i,-5.911727670009267E-4+1.5961846803748275E-9i
-0.1199283044503736,11.608977445454467,-0.0033032093205564578+8.918766911896922E-9i,-6.103056678049048E-4+1.6478441018833697E-9i
1.1639202867473255,9.39899816862675,-0.0037571009845708873+1.014428838563626E-8i,-5.95836754909355E-4+1.6087775913892373E-9i
2.4145118139576423,7.167143140302812,-0.004328443751521215+1.1686931455066643E-8i,-5.469241152202126E-4+1.4767119576065163E-9i
3.1867294882511277,5.193754197714959,-0.00491483432474681+1.3270204064944431E-8i,-5.562682015083864E-4+1.501941278405803E-9i
5.062394822622187,3.9469498056313714,-0.005510400264753403+1.4878250447753729E-8i,-9.062886175316479E-5+2.4470071831144266E-10i
7.181900540579901,2.649594247185878,-0.006163463954659863+1.6641542526354784E-8i,6.54155933303715E-4-1.766241169415487E-9i
9.387517084917725,1.298812877303314,-0.006824199030792996+1.842554758406419E-8i,0.001707117579055233-4.609270046570139E-9i
11.620321083370028,-0.07203624385351282,-0.00740944945432051+2.0005741754640424E-8i,0.0031166968616769286-8.415177527911999E-9i
13.798316595739374,-1.6323704748414096,-0.00797051133801512+2.1520626122602832E-8i,0.0049474408667266835-1.3358242732644108E-8i
16.058697384859354,-2.888519086466342,-0.007993923667831387+2.1583840134260845E-8i,0.007196160253899529-1.942985434370662E-8i
18.407347795751903,-4.2183230436974135,-0.007485149546919155+2.021013433639028E-8i,0.009991204418927433-2.697655968302874E-8i
20.684169156252818,-5.698252818618549,-0.006311229095653533+1.7040512958542393E-8i,0.013351664370901739-3.604990506320722E-8i
22.862820843506228,-7.036804264535728,-0.003931894958621604+1.0616237499627041E-8i,0.01687281094547637-4.555710927392081E-8i
24.999999999999996,-8.329509082691803,4.781300088691857E-5-1.2909657514411546E-10i,0.02013473041499782-5.436439231620163E-8i
-2.807651505876199,20.553502899924663,-0.0023955135537621955+6.467960382448441E-9i,-2.44623274209053E-4+6.604903753201072E-10i
-4.186866084126604,22.780286383710127,-0.0022530814232978543+6.083389242958384E-9i,-1.427557541378438E-4+3.854449333753303E-10i
-5.555555555555548,24.999999999999993,-0.0021409769361521815+5.780703674590802E-9i,-3.030001072823474E-7+8.181096228655361E-13i
-1.4265830293664836,18.316206375337604,-0.00257804180987418+6.960792296238869E-9i,-3.04111623638086E-4+8.211107511566239E-10i
-0.04797567223923557,16.055389966209606,-0.002813278476433668+7.595938541777049E-9i,-3.1930496922634905E-4+8.62133252234125E-10i
2.5662373374511005,11.635947625835152,-0.003470826010068234+9.371337136555986E-9i,-2.1060213403611508E-4+5.686322489266675E-10i
1.2860953364201249,13.830008306520112,-0.0031071110039934727+8.389295416902367E-9i,-2.880921340868518E-4+7.778576359313479E-10i
3.8159836060675807,9.361479780975662,-0.003941324492303136+1.0641697531019435E-8i,-8.451593585119543E-5+2.2819563008234086E-10i
5.120462482281248,6.842100951046726,-0.004605578636935337+1.2435204182072044E-8i,1.1786768902096099E-4-3.182463909508677E-10i
7.380533544676932,5.338004898916502,-0.005123231680242882+1.3832883343897403E-8i,7.810923508912981E-4-2.1089734068339287E-9i
9.446218118533542,4.034306815767296,-0.005548355057622074+1.498072955759397E-8i,0.001595283428431728-4.307314395139067E-9i
11.60493130387823,2.6896994559675997,-0.0059099810767466315+1.5957130948138526E-8i,0.0026857201407583845-7.251527106363052E-9i
13.829219473975975,1.2744570427833597,-0.006144692504735085+1.6590859033356178E-8i,0.004104825911504957-1.108315639907985E-8i
16.05667443853114,-0.11586723861310212,-0.006114705662468929+1.6509893635572554E-8i,0.005838519369587435-1.5764182137621245E-8i
18.308835550336955,-1.4686306756773337,-0.0056613686764860754+1.5285869809602876E-8i,0.00787759971452732-2.126976187729485E-8i
20.576662461133044,-2.8823767671416416,-0.004645206835484944+1.2542201538793021E-8i,0.010241037455973037-2.7651116578480623E-8i
22.812190471142006,-4.24433813789891,-0.002811318047809546+7.590645324105922E-9i,0.012698435639438335-3.428616736731765E-8i
24.999999999999996,-5.55207608247443,2.8866983989905837E-5-7.794174594143348E-11i,0.014931516301287103-4.031555393829585E-8i
-0.01916056708303422,20.528288881029745,-0.002525839688404072+6.819844960325354E-9i,-1.3648001969995827E-4+3.685002570859773E-10i
-1.400799721016633,22.767756134250067,-0.002404504006181654+6.492234880907864E-9i,-9.35542553028255E-5+2.5259937100245716E-10i
-2.7777777777777786,24.999999999999996,-0.002317512284198603+6.2573545520096484E-9i,-3.058374082690977E-7+8.257704237156816E-13i
1.359594956598516,18.290866314833117,-0.002690304928599535+7.263906174758134E-9i,-1.25895666125563E-4+3.3992217641461913E-10i
2.6884096455225888,16.109274408512434,-0.002901303972080299+7.833610091408658E-9i,-6.141796609197836E-5+1.6583040026091444E-10i
5.227381782071986,11.730953541182894,-0.003517483862884946+9.497314776331342E-9i,2.3976468417892527E-4-6.473720325813702E-10i
3.9881371933392855,13.929593948092188,-0.003172117586307537+8.564815191500135E-9i,5.994099151424478E-5-1.6184252340703257E-10i
6.401657303258193,9.396599195734332,-0.0039826552509917195+1.0753291852559684E-8i,4.858219053926656E-4-1.3117341089837611E-9i
7.555841981053195,7.497184510955876,-0.004449816024217882+1.2014640329889903E-8i,8.073375499923062E-4-2.179836252820904E-9i
9.492573443794395,6.757087359303098,-0.004571957883453372+1.234442711207452E-8i,0.0014187048551046095-3.830546808132189E-9i
11.645451824881714,5.409179488812548,-0.004784555912780944+1.2918448339764135E-8i,0.0022902318609864893-6.183696569036361E-9i
13.83548305856977,4.076489569187463,-0.004858644700612712+1.311849034901325E-8i,0.0033736397622428083-9.108931273867469E-9i
16.061536894503263,2.6986709347102837,-0.004738524080446195+1.2794160974572763E-8i,0.004695682118614782-1.267848635799928E-8i
18.29095662500829,1.3201161035706206,-0.004319181849382718+1.1661924034002263E-8i,0.006228030120271409-1.6815873162290833E-8i
20.51305308179126,-0.06865492555291126,-0.0034935926816456+9.432807851081464E-9i,0.007930685210843882-2.141309435250308E-8i
22.772911738839248,-1.4427151644166798,-0.0020775886267913554+5.609553286813811E-9i,0.009707861905662899-2.6211526169617446E-8i
24.999999999999996,-2.774614620431299,1.5279418603307098E-5-4.125490086992636E-11i,0.011318532983454718-3.056038769200621E-8i
2.7606713717580984,20.536701610588054,-0.002579744021501263+6.965388320063519E-9i,-1.0642265110674676E-5+2.8734443604110257E-11i
1.3805543454079932,22.76630867895373,-0.0024876160403150224+6.716639933108822E-9i,-3.5145662167164006E-5+9.489437041766014E-11i
7.105427357601002E-15,24.999999999999996,-0.0024320432331604394+6.5665916420208056E-9i,-2.612412906740265E-7+7.05359530032889E-13i
4.107205096479285,18.354329604435964,-0.0027123898010367+7.323536010603939E-9i,7.403086487546562E-5-1.9988561548289822E-10i
5.432461020338626,16.20265957340455,-0.0028908992798094093+7.805517101789966E-9i,2.2194959279878135E-4-5.992707371107287E-10i
7.864684265046837,11.992629863903522,-0.0034058260268377293+9.195835179687616E-9i,7.065354904380547E-4-1.907667587088853E-9i
6.720033841502076,14.078859496843881,-0.0031205591656276546+8.425605867548901E-9i,4.372666576766687E-4-1.1806334445386657E-9i
9.10490242970571,9.367981657696888,-0.00388464824620981+1.048866992081071E-8i,0.0011198197474587249-3.0235478111436594E-9i
10.072750978490802,11.833804851011578,-0.0032799223673500772+8.85589142095067E-9i,0.0011232346437859183-3.032768136415713E-9i
11.637621197401431,8.052160216025465,-0.003961139462920871+1.0695198562033941E-8i,0.0019074693736283227-5.150226063209584E-9i
13.873171151730963,6.831109188708354,-0.003912552369958651+1.0564011914442195E-8i,0.0027553793155734676-7.439609024025987E-9i
16.088006592828037,5.5040439975976545,-0.003733800500171941+1.0081376360049637E-8i,0.003760028419654851-1.015219255053282E-8i
18.304764353175596,4.130325645777111,-0.0033434814111504146+9.027502796971752E-9i,0.004917080070926218-1.3276267648802055E-8i
20.52742585829725,2.7413888862800473,-0.0026522781024951544+7.161232572963699E-9i,0.0061890498638087765-1.6710625269161576E-8i
22.759530288098553,1.3585878259574469,-0.0015641938289469536+4.223371518900441E-9i,0.007496214874849906-2.0240011062641013E-8i
24.999999999999996,0.002846841611825468,8.900805990983788E-6-2.4032450340138657E-11i,0.008697015504587291-2.3482209750335188E-8i
5.520979215489388,20.580033565353094,-0.002547632761503979+6.878686928972109E-9i,1.2516211007592334E-4-3.379415524838942E-10i
4.157047275485859,22.77506853790141,-0.002492775255088902+6.730569971914251E-9i,3.0153162046446063E-5-8.141446631115113E-11i
2.7777777777777786,24.999999999999996,-0.0024742765279050414+6.680622838716762E-9i,-1.6409585639383847E-7+4.430638661794903E-13i
6.865182260738067,18.432739111878792,-0.0026400957530884014+7.128339854320796E-9i,2.8567264460570746E-4-7.713249398047451E-10i
8.207680253682883,16.33983537633479,-0.0027681591773086552+7.474115044363931E-9i,5.166387170377346E-4-1.3949404496557658E-9i
9.592023665225865,14.288410637376366,-0.0029256905391688076+7.899454573710893E-9i,8.327231541627207E-4-2.248378166012932E-9i
11.778271683137348,10.438450769970089,-0.003367749417859167+9.093027162597404E-9i,0.001618079509256522-4.368864515537455E-9i
11.783849232046405,12.959151607320408,-0.0029024585082490367+7.836727374626807E-9i,0.001294930853898944-3.496353192356641E-9i
13.931356651158463,9.509152831661801,-0.0032205192303395025+8.695501121267161E-9i,0.0022319081677712694-6.026220800851828E-9i
16.1297655578604,8.32317577139589,-0.002991437299843668+8.076972852681039E-9i,0.0029784414851786217-8.041883752784899E-9i
18.32896335057476,6.963799747096463,-0.0026326199963164995+7.108155080762696E-9i,0.003856348018257979-1.041225843362555E-8i
20.538659873751875,5.553611436930907,-0.0020601417661983237+5.562446225810559E-9i,0.0048270499724427-1.3033183609763764E-8i
22.76402061333432,4.156124085055514,-0.0011987096995060796+3.236553111664029E-9i,0.0058178794882800255-1.5708453822338188E-8i
24.999999999999996,2.780308303654957,5.472237700171467E-6-1.4775210347577765E-11i,0.006734181475637369-1.8182497412398097E-8i
8.280513035416368,20.62950895106803,-0.002424686805176495+6.546729059871332E-9i,2.643160734580689E-4-7.136615398770282E-10i
6.927445204641004,22.79330472813993,-0.002412847399088753+6.514762298752901E-9i,9.893486341418696E-5-2.6712717863724154E-10i
5.555555555555557,24.999999999999996,-0.002435685383247649+6.5764255594439786E-9i,-9.23197111350286E-9+2.4926607297492678E-14i
9.621583521115982,18.522860950281707,-0.00246759103651883+6.662571806044678E-9i,4.965727506994339E-4-1.3407617224651858E-9i
10.9932219229036,16.55119606252081,-0.0025239282121710185+6.814683915618008E-9i,7.962573584636932E-4-2.149919394398719E-9i
12,15,-0.002587761410092046+6.987035516212369E-9i,0.0010785118064726928-2.9120150981021488E-9i
13.960260947318162,12.13903167863105,-0.002717688569937912+7.337842849849942E-9i,0.0017683955903501616-4.7747225645704E-9i
13.296452271489912,14.05352946623242,-0.0025391338636533006+6.855739642989487E-9i,0.0013681294047779903-3.693991534411896E-9i
16.17926083378496,11.238338216200576,-0.0024335877643881093+6.570761923910445E-9i,0.00229529253896486-6.197360555458469E-9i
18.37783476708522,9.892610647110498,-0.0020989119140739317+5.667126819281273E-9i,0.002967499912121673-8.012341168504869E-9i
20.546147328801435,8.379728474525024,-0.0016360147398756057+4.417290190657278E-9i,0.0037388065209935143-1.0094892770465122E-8i
22.76668488962344,6.95229243512766,-9.409305711294141E-4+2.5405415248599675E-9i,0.00451172483275213-1.2181796019863749E-8i
24.999999999999993,5.55776976569809,3.3662582040276203E-6-9.089000838551563E-12i,0.005227211559697058-1.41136322212418E-8i
11.034112778726398,20.668741875687704,-0.002209887811546546+5.966765160770817E-9i,4.001996139543819E-4-1.0805512847414395E-9i
9.693257266094413,22.814947437299413,-0.002244419411768501+6.060001545021243E-9i,1.675343941869393E-4-4.5234802474703073E-10i
8.33333333333333,25,-0.002310657251663619+6.238845753014611E-9i,1.7761481139559146E-7-4.795654627748877E-13i
12.339192112570737,18.531926851444705,-0.002205554813016495+5.95506593127221E-9i,7.008669782896312E-4-1.892362429685573E-9i
13.443674636785358,16.214154446928735,-0.0022683174102921494+6.124526877147212E-9i,0.001084310349139403-2.9276713419131545E-9i
15.543260549734677,14.272101591795327,-0.0021498866775486575+5.8047602508032645E-9i,0.0016130797856583512-4.355365107820711E-9i
18.164218056024456,12.6523230172852,-0.0018002401177870154+4.8607037695330905E-9i,0.0022420958772098967-6.053727930141789E-9i
20.507400733236004,11.1774998877083,-0.0013481179726465887+3.63996005125874E-9i,0.00286073274769764-7.72406653588718E-9i
22.758591506016938,9.740220897282915,-7.603586679032539E-4+2.0529918241218896E-9i,0.00347419300624315-9.380428129939137E-9i
25,8.335231227741218,2.1077941863660112E-6-5.691109229148998E-12i,0.004043291665450255-1.09170120393368E-8i
13.799230101442193,20.711363995866765,-0.0019036768444169044+5.1399861175223346E-9i,5.250163748929901E-4-1.4175603839159835E-9i
12.456221777422273,22.829611155884653,-0.0019884855709799373+5.368972291545277E-9i,2.3302699141181568E-4-6.291800545769783E-10i
11.11111111111111,24.999999999999996,-0.002097539201950318+5.663420454266676E-9i,3.62837912779949E-7-9.796735403987573E-13i
15.13808074242437,18.533291705994298,-0.0018396786401351738+4.9671889946701426E-9i,8.942884980648718E-4-2.4146064909042917E-9i
16.061090903795574,16.476784579616357,-0.0018444853874252348+4.980167360413295E-9i,0.001285126797724878-3.469881938699243E-9i
18.13484200768324,15.250067846334911,-0.0015605160806548904+4.21344148522793E-9i,0.0016796673204334163-4.535153502759783E-9i
20.463072630991153,13.91228450439639,-0.0011453755424703875+3.0925492448533854E-9i,0.00214689081371007-5.7966713261585306E-9i
22.734540110496845,12.487831785649771,-6.360596898129742E-4+1.7173807545854676E-9i,0.002638246715652747-7.123347396288132E-9i
25,11.11269268978435,1.5098785096645528E-6-4.076718484066333E-12i,0.0030910790235967414-8.346008576006879E-9i
16.511226954567565,20.51309401818174,-0.001531905637429323+4.136192407253599E-9i,6.649052075729522E-4-1.7952645410455704E-9i
15.201304431565276,22.799398957034843,-0.0016534942332980297+4.4644853613063425E-9i,2.966385465631392E-4-8.009332128669005E-10i
13.88888888888889,24.999999999999996,-0.0017994355880536772+4.858531514474124E-9i,4.816530722410542E-7-1.3004781288740829E-12i
18.00719087608343,18.210202090422143,-0.0013908755844163712+3.75540692007041E-9i,0.0011131427022809254-3.0055195834973978E-9i
20.490368370856057,16.68505690111682,-9.861990967887646E-4+2.6627679385150328E-9i,0.0015304918608942976-4.132375167060259E-9i
22.751846717748393,15.280284096506781,-5.361241071017755E-4+1.4475516030227706E-9i,0.0019268338466274237-5.202510736777141E-9i
24.999999999999996,13.890154151827478,1.3712757476932087E-6-3.702486756376966E-12i,0.0023051365087906708-6.223939577202862E-9i
18.73279446073807,20.67274728691401,-0.0011657086292383996+3.147449205432952E-9i,7.149981386686433E-4-1.930516997981529E-9i
17.88463950107118,22.744762827755935,-0.0012581784021034696+3.3971204404500643E-9i,3.5500272896094726E-4-9.585183030896798E-10i
16.66666666666666,24.999999999999996,-0.0014247696817242528+3.846922026818963E-9i,7.491995844081482E-7-2.022861954432312E-12i
20.76285488668986,19.416401509613937,-8.349325179903231E-4+2.25434351640341E-9i,9.981999166468007E-4-2.6951705217841493E-9i
22.82240310594029,18.041101359426747,-4.5700690914098063E-4+1.23393273153724E-9i,0.0013189140121965398-3.561108458494991E-9i
24.999999999999996,16.66761561387061,1.203474834500969E-6-3.249419123052754E-12i,0.0016370030657001748-4.419958700825415E-9i
20.751259417028862,22.48393929771424,-7.790859806188964E-4+2.1035561452988444E-9i,4.3902686776488086E-4-1.1853860659950165E-9i
19.444444444444443,24.999999999999996,-9.870802999215518E-4+2.6651472141173463E-9i,5.356726917501072E-7-1.4463327665503146E-12i
22.919259897207706,20.784326257906027,-3.9998115445467425E-4+1.0799614373620367E-9i,7.759646946334959E-4-2.095128576994945E-9i
24.999999999999996,19.445077075913733,1.0234134135422845E-6-2.763247739648913E-12i,0.001049554615624393-2.8338297908648504E-9i
23.179041973587225,23.09689976681064,-3.36328269518793E-4+9.08096687379536E-10i,3.462887900204048E-4-9.349903995414016E-10i
22.222222222222218,24.999999999999996,-5.051149118527609E-4+1.3638258206954401E-9i,1.3789583826982292E-6-3.7232301083641544E-12i
24.999999999999996,22.222538537956865,1.109460346537805E-6-2.9955771088991006E-12i,5.126893273354194E-4-1.3842769758086486E-9i
25,25,4.0419622050757997E-7-1.091342244337681E-12i,3.470552521062098E-7-9.370598717406131E-13i
26.57815953830324,-20.202211653463344,NaN,NaN
26.9288216517545,-20.528816637146583,NaN,NaN
27,-20,NaN,NaN
26.535937566476733,-20.604758536896703,NaN,NaN
26.73785380446969,-20.989880878838562,NaN,NaN
26.9288216517545,-20.528816637146583,NaN,NaN
26.215740054891018,-20.929914915982575,NaN,NaN
26.414213562373508,-21.414213562372673,NaN,NaN
26.73785380446969,-20.989880878838562,NaN,NaN
25.91858610233581,-21.30823701268961,NaN,NaN
25.989880878837702,-21.73785380447019,NaN,NaN
26.414213562373508,-21.414213562372673,NaN,NaN
25.52881663715014,-21.92882165175353,NaN,NaN
25.423353677448517,-21.558879915998784,NaN,NaN
25,-22,NaN,NaN
25.52881663715014,-21.92882165175353,NaN,NaN
25.989880878837702,-21.73785380447019,NaN,NaN
25.423353677448517,-21.558879915998784,NaN,NaN
26.63305211897666,-19.820532743031613,NaN,NaN
27,-20,NaN,NaN
26.928821651754202,-19.471183362852337,NaN,NaN
26.475117794739557,-19.431958322876394,NaN,NaN
26.928821651754202,-19.471183362852337,NaN,NaN
26.73785380446974,-19.01011912116152,NaN,NaN
26.328013799936386,-19.053329314713338,NaN,NaN
26.73785380446974,-19.01011912116152,NaN,NaN
26.414213562373902,-18.585786437627714,NaN,NaN
26.414213562373902,-18.585786437627714,NaN,NaN
25.989880878838026,-18.262146195529997,NaN,NaN
25.96008707793235,-18.861340102623643,NaN,NaN
25.989880878838026,-18.262146195529997,NaN,NaN
25.52881663714833,-18.071178348245972,NaN,NaN
25.58367124445379,-18.59335097527376,NaN,NaN
25.308771826502625,-18.34633072634475,NaN,NaN
25.52881663714833,-18.071178348245972,NaN,NaN
25,-18.000000000000004,NaN,NaN
24.05357972890331,-21.34105881049699,NaN,NaN
23.585786437626712,-21.414213562372904,NaN,NaN
24.010119121162585,-21.737853804470355,NaN,NaN
23.76925026300101,-21.05671873804604,NaN,NaN
23.26214619552826,-20.989880878834974,NaN,NaN
23.585786437626712,-21.414213562372904,NaN,NaN
24.47118336285307,-21.92882165175441,NaN,NaN
24.557875035062903,-21.55882085141304,NaN,NaN
24.010119121162585,-21.737853804470355,NaN,NaN
24.47118336285307,-21.92882165175441,NaN,NaN
25,-22,NaN,NaN
24.557875035062903,-21.55882085141304,NaN,NaN
23.405675224974825,-20.159244563738813,NaN,NaN
23,-20,NaN,NaN
23.071178348245418,-20.528816637146306,NaN,NaN
23.26214619552826,-20.989880878834974,NaN,NaN
23.730570083375596,-20.567744443664434,NaN,NaN
23.071178348245418,-20.528816637146306,NaN,NaN
23.396757915460586,-19.838387951978564,NaN,NaN
23.071178348245784,-19.471183362852344,NaN,NaN
23,-20,NaN,NaN
23.071178348245784,-19.471183362852344,NaN,NaN
23.730900416477674,-19.48747763641255,NaN,NaN
23.26214619552975,-19.010119121162404,NaN,NaN
23.585786437627075,-18.585786437626734,NaN,NaN
23.26214619552975,-19.010119121162404,NaN,NaN
23.80844708084812,-18.9709386526932,NaN,NaN
24.063794147398426,-18.656976383181956,NaN,NaN
24.01011912116474,-18.262146195528423,NaN,NaN
23.585786437627075,-18.585786437626734,NaN,NaN
24.471183362853345,-18.07117834824552,NaN,NaN
24.01011912116474,-18.262146195528423,NaN,NaN
24.543352343972735,-18.49901706266139,NaN,NaN
24.471183362853345,-18.07117834824552,NaN,NaN
24.543352343972735,-18.49901706266139,NaN,NaN
25,-18.000000000000004,NaN,NaN
26.63305211897666,-19.820532743031613,NaN,NaN
26.57815953830324,-20.202211653463344,NaN,NaN
27,-20,NaN,NaN
26.535937566476733,-20.604758536896703,NaN,NaN
26.9288216517545,-20.528816637146583,NaN,NaN
26.57815953830324,-20.202211653463344,NaN,NaN
26.535937566476733,-20.604758536896703,NaN,NaN
26.215740054891018,-20.929914915982575,NaN,NaN
26.73785380446969,-20.989880878838562,NaN,NaN
25.91858610233581,-21.30823701268961,NaN,NaN
26.414213562373508,-21.414213562372673,NaN,NaN
26.215740054891018,-20.929914915982575,NaN,NaN
25.91858610233581,-21.30823701268961,NaN,NaN
25.423353677448517,-21.558879915998784,NaN,NaN
25.989880878837702,-21.73785380447019,NaN,NaN
26.475117794739557,-19.431958322876394,NaN,NaN
26.63305211897666,-19.820532743031613,NaN,NaN
26.928821651754202,-19.471183362852337,NaN,NaN
26.63305211897666,-19.820532743031613,NaN,NaN
26.23688778974414,-19.882841838237336,NaN,NaN
26.57815953830324,-20.202211653463344,NaN,NaN
26.63305211897666,-19.820532743031613,NaN,NaN
26.475117794739557,-19.431958322876394,NaN,NaN
26.23688778974414,-19.882841838237336,NaN,NaN
26.535937566476733,-20.604758536896703,NaN,NaN
26.13425810286743,-20.37632016546784,NaN,NaN
26.215740054891018,-20.929914915982575,NaN,NaN
26.535937566476733,-20.604758536896703,NaN,NaN
26.57815953830324,-20.202211653463344,NaN,NaN
26.13425810286743,-20.37632016546784,NaN,NaN
26.57815953830324,-20.202211653463344,NaN,NaN
26.23688778974414,-19.882841838237336,NaN,NaN
26.13425810286743,-20.37632016546784,NaN,NaN
25.91858610233581,-21.30823701268961,NaN,NaN
25.55359119082292,-20.886079339630072,NaN,NaN
25.423353677448517,-21.558879915998784,NaN,NaN
25.91858610233581,-21.30823701268961,NaN,NaN
26.215740054891018,-20.929914915982575,NaN,NaN
25.55359119082292,-20.886079339630072,NaN,NaN
26.215740054891018,-20.929914915982575,NaN,NaN
26.13425810286743,-20.37632016546784,NaN,NaN
25.55359119082292,-20.886079339630072,NaN,NaN
25.423353677448517,-21.558879915998784,NaN,NaN
24.999999999999996,-21.334057670865725,NaN,NaN
25,-22,NaN,NaN
25.423353677448517,-21.558879915998784,NaN,NaN
25.55359119082292,-20.886079339630072,NaN,NaN
24.999999999999996,-21.334057670865725,NaN,NaN
26.328013799936386,-19.053329314713338,NaN,NaN
26.475117794739557,-19.431958322876394,NaN,NaN
26.73785380446974,-19.01011912116152,NaN,NaN
26.328013799936386,-19.053329314713338,NaN,NaN
26.030708750973865,-19.38638545747721,NaN,NaN
26.475117794739557,-19.431958322876394,NaN,NaN
26.475117794739557,-19.431958322876394,NaN,NaN
26.030708750973865,-19.38638545747721,NaN,NaN
26.23688778974414,-19.882841838237336,NaN,NaN
26.13425810286743,-20.37632016546784,NaN,NaN
25.60946228563748,-19.962720105520397,NaN,NaN
25.55359119082292,-20.886079339630072,NaN,NaN
26.23688778974414,-19.882841838237336,NaN,NaN
25.60946228563748,-19.962720105520397,NaN,NaN
26.13425810286743,-20.37632016546784,NaN,NaN
26.23688778974414,-19.882841838237336,NaN,NaN
26.030708750973865,-19.38638545747721,NaN,NaN
25.60946228563748,-19.962720105520397,NaN,NaN
25.55359119082292,-20.886079339630072,NaN,NaN
24.999999999999996,-20.482732500506316,NaN,NaN
24.999999999999996,-21.334057670865725,NaN,NaN
24.999999999999996,-20.482732500506316,NaN,NaN
25.55359119082292,-20.886079339630072,NaN,NaN
25.60946228563748,-19.962720105520397,NaN,NaN
26.328013799936386,-19.053329314713338,NaN,NaN
25.96008707793235,-18.861340102623643,NaN,NaN
26.030708750973865,-19.38638545747721,NaN,NaN
