x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
13.374364237711385,22.07249181819684,0.003605733077907264,-0.0037617969726720774,0.005210799122276678,-0.03981551347633725,0.03518588103147392,0.05313493518717633,0.010421598244553356
14.471183362850324,21.92882165175366,0.0015148785634015727,-0.005553840215285405,0.005756735029404692,-0.01484723690566514,0.0542005466584938,0.05619732824443266,0.011513470058809384
14.132216008591016,22.226765253662133,0.0021379118426962714,-0.00451147045439283,0.00499239749098571,-0.021991474486649055,0.04366311198443954,0.048888570221092005,0.00998479498197142
14.68964181618905,22.29144423967252,0.0007741324029522378,-0.004734436521195012,0.004797308636154832,-0.007752382043202111,0.04557674556238181,0.04623136558011079,0.009594617272309664
15.0,22.0,4.284474314164566e-06,-0.005522383799434372,0.0055223854614627685,-2.0923385862792188e-07,0.05329857879517791,0.0532985787955886,0.011044770922925537
-15.0,-22.71582426406567,-1.0692428784264685e-05,0.03604912685571321,0.036049128441438594,-1.1899723281402763e-06,-0.0037870395086767733,0.0037870396956346994,0.007574079391269399
-14.352073607222843,-22.51579825926582,-0.014568529521297297,0.038595879607349025,0.04125389648357948,0.0014333781304822445,-0.004039640572445719,0.004286405116119375,0.00857281023223875
-14.317815633119425,-23.12579612904786,-0.012251247961226132,0.026675259767564827,0.029354089327971157,0.0012366714971833125,-0.0028735896764016918,0.0031283979958227816,0.006256795991645563
-15.0,-23.683507434719356,5.2180674439091426e-05,0.018563053385872753,0.018563126725569343,-5.632637905557865e-06,-0.002011962973308875,0.002011970857784889,0.004023941715569778
-13.86152221944621,-22.609623042838493,-0.0237881057226143,0.03294446307079941,0.04063510330851321,0.0023072143809069025,-0.0035296768901109895,0.004216853939615078,0.008433707879230156
-13.254176151929846,-21.930019626785032,-0.044227444437382496,0.034767627693186864,0.05625704202030009,0.003920058282428408,-0.003717473724698039,0.005402450169270964,0.010804900338541928
-15.0,-25.0,0.0001247814970751493,0.00013317599413589787,0.00018250004774355593,-8.754330687726908e-06,-8.680808629119019e-06,1.2328614855102916e-05,2.465722971020583e-05
-14.033808259917546,-24.02072938200533,-0.01367112351648578,0.0123285920191241,0.018409068400574238,0.001477866180631879,-0.0013949567557008842,0.0020322383713853535,0.004064476742770707
-13.659489712129936,-23.20929439139248,-0.022117530631782192,0.02191223571133076,0.031134084780457937,0.002250835680876406,-0.0024790690974236806,0.0033484391665531896,0.006696878333106379
-13.607897221763286,-25.0,-0.0175407625441803,0.00031180336712276674,0.017543533622707476,0.001988613580874265,-1.6393880476667233e-05,0.001988681154271506,0.003977362308543012
-12.578693691106334,-19.443469077285805,-0.09319369644010904,-0.02793115188997298,0.09728933293055274,0.0017907703462546874,-0.0019810155301396098,0.0026704458361253933,0.005340891672250787
-12.744526683898208,-21.27028322557524,-0.06429500890592872,0.025147473634706926,0.06903798664808913,0.004804677698013355,-0.0030404097307014767,0.005685861334251051,0.011371722668502102
-13.16771618876739,-22.59084116817714,-0.034518716791132366,0.025194789277591584,0.0427354561886105,0.0032925561572643325,-0.0029759470941628867,0.004438151321890208,0.008876302643780415
-12.824091568664334,-22.07316237252633,-0.04562815001953859,0.02493214057917118,0.05199557392764382,0.004038338062530067,-0.003117733560883396,0.005101807215481369,0.010203614430962737
-12.865272714296385,-23.69225097655244,-0.028140689412330444,0.011623590724342154,0.030446777529457195,0.003097071749188717,-0.0015681960963579988,0.003471468337210542,0.006942936674421084
-12.22547555908656,-25.0,-0.029783186875649556,1.0488060174238903e-05,0.02978318872231901,0.003670723182237249,4.6241234397300275e-06,0.0036707260948116984,0.007341452189623397
-12.35877657573541,-19.142763785509384,-0.08296008392802938,-0.035293466079673846,0.09015544505609613,0.0015029028044759585,-0.003144726833023822,0.0034854015111665023,0.006970803022333005
-12.73457991763796,-18.789179529589536,-0.08625191609278757,-0.05265030167674274,0.10105170605353125,-0.00018508954996239912,-0.0035342005964184207,0.003539043938301643,0.007078087876603286
-12.054992970095968,-20.098686704947774,-0.07624357499975376,-0.008395569503894062,0.07670442175023415,0.003691686220598446,-0.0027041611121304174,0.004576137505769998,0.009152275011539996
-12.134765106837843,-19.57151959908074,-0.0797861213756935,-0.021703784138018805,0.0826854244113593,0.0027058507816120347,-0.0028983746141289656,0.003965123435175466,0.007930246870350932
-12.441573448206135,-21.759558074613533,-0.05297332807381753,0.01898701899239796,0.056273265210346424,0.004416069437565307,-0.0029417142426313757,0.005306161697752779,0.010612323395505559
-12.364407451822569,-21.23086652760043,-0.06308198371268733,0.015575051768269964,0.06497629495987009,0.004637160935735379,-0.002849685817987413,0.005442790718477866,0.010885581436955732
-12.014133822216612,-20.756561276748663,-0.06771993918114905,0.003970997022898174,0.06783626596485387,0.004411209191649083,-0.0027911496945790064,0.005220084592230076,0.010440169184460151
-11.588683556024346,-20.337263970338636,-0.06558634262272306,-0.007309586436999071,0.0659924116281954,0.004126439641591076,-0.0031575566267151908,0.0051959280178431365,0.010391856035686273
-12.224719850485958,-22.518905084204512,-0.04240583500558675,0.014157974871257865,0.044706857359651395,0.004156551388834726,-0.002462104239837496,0.004831032677994391,0.009662065355988783
-11.459918845234483,-23.70706256981096,-0.03636681314700318,0.004628699764459593,0.036660195852975905,0.0045459978963792455,-0.0012787564040806266,0.004722426792959499,0.009444853585918999
-10.756772493374132,-25.0,-0.035756525795054395,-4.359768777402923e-06,0.03575652606084621,0.005177666840052359,6.019518734273754e-06,0.005177670339176064,0.010355340678352127
