% Model,20260626_TI_field_CompactXY_X10_Y10_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 20:44"
% Dimension,2
% Nodes,277
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
-3.7153630637534416,-0.31043210387534764,-0.009148240107145433+2.4700530075992778E-8i,-0.03888605501557978+1.049935463214201E-7i,-0.0068160931734849274+1.8403661519652223E-8i,-0.025405949088089852+6.859684509913093E-8i
-3.6744676398623586,0.055774944131363344,-0.0015963932233489981+4.310310875604739E-9i,-0.03814491520486389+1.0299244600368996E-7i,-0.0020030120843952948+5.408194325218501E-9i,-0.02452964324517215+6.623079233103554E-8i
-2.5357370611486525,-1.9646951108731052,0.019467826887859623-5.2563732250774666E-8i,-0.015346416974945196+4.1435798537063295E-8i,0.01272236272998693-3.435077124880938E-8i,-0.011494054718824068+3.103430178397256E-8i
-1.9894901325219028,-2.5829719624360923,0.03954430432179989-1.0677083972379874E-7i,-0.022362795473046263+6.038023660242976E-8i,0.028610166706845342-7.724833136699712E-8i,-0.01652346115433977+4.461385407708173E-8i
-1.5059140417140506,-2.869484564336407,0.05480352270944938-1.4797119938924738E-7i,-0.024019044117442823+6.4852158958542E-8i,0.04190399695568686-1.1314208251921676E-7i,-0.017245503034317277+4.65633893935582E-8i
-0.018736518927815762,-4.308462888991437,-0.020034836779137283+5.40946764224256E-8i,0.04721326861299787-1.2747727953165797E-7i,-0.040819588353497194+1.1021414589103847E-7i,0.050242643903715196-1.3565668612827502E-7i
0.44063910473952195,-4.999999999999999,-0.044702803669342685+1.2069894685572804E-7i,0.0011354221098310486-3.065674670137122E-9i,-0.06749179836399262+1.8222993448439314E-7i,0.0011823245753327753-3.1923127716955294E-9i
-0.4281981611874584,-3.6704873392310806,0.05537934645949491-1.4952594125105957E-7i,0.06577675322196046-1.7759925977360053E-7i,0.03686527033626678-9.953736544249253E-8i,0.07155584423668-1.9320298352255115E-7i
1.321917314223537,-4.999999999999999,-0.07066643854945391+1.9080156077130985E-7i,-7.07498808595423E-5+1.9102685757826248E-10i,-0.09658639978838048+2.607862545104436E-7i,7.565755621842067E-5-2.04277732216291E-10i
0.917852655812827,-4.257944482193727,-0.07509295875982556+2.02753301686253E-7i,0.018756247586132577-5.0642446217844745E-8i,-0.10023287360734735+2.706318461413853E-7i,0.02166323098916381-5.8491390947761294E-8i
-0.8604847409575512,-2.894805996084642,0.08209827758552067-2.2166787829545947E-7i,-0.04404296442789916+1.1891736057927612E-7i,0.06688150549953113-1.8058212495193646E-7i,-0.03560815421056281+9.614311318103871E-8i
-3.394327339413499,-0.14567170747514455,-0.005597225489447207+1.511268122884351E-8i,-0.03379912613927224+9.125868166635863E-8i,-0.004891125594869937+1.320618976399528E-8i,-0.021952367032861936+5.9272067171796686E-8i
-3.4107276561485413,0.20842875023442206,-6.275253198951391E-4+1.6943376929317547E-9i,-0.03259483216674495+8.800705084552519E-8i,-0.0016642219370292088+4.4934504918170585E-9i,-0.0207789772331207+5.610387856941199E-8i
-3.2614147789838017,0.5453364468658795,0.00166894767622341-4.5062101331997905E-9i,-0.026964920706276208+7.280611648812537E-8i,-3.2677560513066917E-4+8.823041992878766E-10i,-0.016788181665150153+4.53286076102663E-8i
-2.7651457008951104,-1.318197790215597,9.016243459221571E-4-2.4344135060801782E-9i,-0.01933435462699116+5.220335303517641E-8i,-7.216198436823639E-4+1.948395805481092E-9i,-0.013809275617905315+3.728546952558818E-8i
-3.1086736865208033,-0.768188185394531,-0.008792959744572023+2.3741262153594583E-8i,-0.02639431863473142+7.126547331910598E-8i,-0.007191474831554218+1.9417203559053266E-8i,-0.01785593109720914+4.821156396594854E-8i
-2.04699886507419,-2.082872363155422,0.026816166255916308-7.240447489017387E-8i,-0.027343758341289007+7.382898977172088E-8i,0.018248434795970967-4.927133604261369E-8i,-0.02083088997893866+5.6244044582147174E-8i
-2.2856322480152667,-1.7298861591545611,0.01595335442154818-4.3074548337949055E-8i,-0.024371400064111388+6.580353086791357E-8i,0.009915946759491045-2.677336168444139E-8i,-0.018172199438607317+4.9065498229509906E-8i
-1.351533842151217,-2.2515015365622,0.04455546029832299-1.2030111521546565E-7i,-0.047638212778561874+1.2862464186793134E-7i,0.03333319058521205-9.000064131851507E-8i,-0.038497030989883295+1.0394316946921046E-7i
-5,5,-2.2865733110943864E-5+6.173818371818388E-11i,5.3507452319079274E-5-1.4447176941197865E-10i,-1.332610770726772E-5+3.598090129066975E-11i,3.116851663703679E-5-8.415595497482488E-11i
2.2018846121252134,-4.999999999999999,-0.07083822075742564+1.912653780241207E-7i,-2.3414840272542592E-4+6.322078996637482E-10i,-0.0973598995113063+2.628747275879082E-7i,-2.1922292287724723E-4+5.919086443314536E-10i
1.89036655884219,-4.234902553887333,-0.07930595225029433+2.1412851388034652E-7i,-0.0035864057514386045+9.68340599838154E-9i,-0.10780234089975727+2.9106964098778107E-7i,-0.003143316954549284+8.487052598633245E-9i
0,-3,-0.029855030589115317+8.060950219377479E-8i,-0.04995034528737164+1.3486747086068325E-7i,-0.049680263987243546+1.3413824303121056E-7i,-0.04000516180338046+1.0801516911952926E-7i
0.4587197072379518,-3.5648178449982884,-0.11843886343853942+3.1978857947169763E-7i,0.07235049923972124-1.953485765079538E-7i,-0.14158218775261738+3.8227626798697895E-7i,0.07923054830696259-2.1392492091073764E-7i
1.4142097687615762,-3.439483605285306,-0.10640997624675444+2.873102135366675E-7i,-0.004007202448746278+1.0819570042608253E-8i,-0.13625915246657583+3.679039087530161E-7i,0.0023401373300456336-6.318442872699545E-9i
-0.4404789393242959,-2.099553747547824,0.013697348893875456-3.698326392311157E-8i,-0.09398858390062059+2.537720715948345E-7i,-6.539541619058739E-4+1.7656963804262512E-9i,-0.08033715179661784+2.169127844187229E-7i
-2.8019202100832183,1.2060384741559527,-0.006811452411035373+1.8391131318099413E-8i,-0.014120405213523446+3.8125529017259936E-8i,-0.005951989487425135+1.6070554950929425E-8i,-0.00800290950999838+2.1608102184898157E-8i
-3.033447641085235,-0.31274684266698827,-0.0063195127668620454+1.706287912596139E-8i,-0.03005139241852087+8.113968518156555E-8i,-0.005765690036102268+1.5567540693904845E-8i,-0.019751205561380436+5.332886339799515E-8i
-3.07810497793701,0.12830024253650332,-0.0037503277588468074+1.0126000467548117E-8i,-0.029722068025822987+8.025049917734053E-8i,-0.004053264253915417+1.0943938335370563E-8i,-0.019003162895732197+5.1309125159322586E-8i
-2.885686576999954,0.4916878451188896,-0.003870755836165385+1.04511599857718E-8i,-0.02549879860964164+6.884754166730282E-8i,-0.004297999776413097+1.1604731784534486E-8i,-0.01583962413500937+4.276747306114944E-8i
-2.308105097095673,-1.3320553459730957,0.006521226366022189-1.760751205692999E-8i,-0.02764810923281956+7.465074655355209E-8i,0.002644863264767793-7.1412122827005696E-9i,-0.02007961475850345+5.421557834597578E-8i
-2.6327020393760105,-0.9915737443775613,-0.0016439202002110586+4.438635177070177E-9i,-0.0256261957411504+6.919151784649194E-8i,-0.002858919674203988+7.71917118161276E-9i,-0.01783794429228273+4.816299903860967E-8i
-2.6509216018652286,-0.5384751663757334,-0.005074816373245633+1.3702160523707662E-8i,-0.029128682136663375+7.864833899896784E-8i,-0.005378398926761852+1.4521842769236371E-8i,-0.01955094245079265+5.278814683084611E-8i
-1.7239382308783062,-1.5259460896992478,0.014049090221293655-3.7932976341574366E-8i,-0.04004401156320296+1.0812006466770869E-7i,0.007290420607812752-1.9684360202707923E-8i,-0.030371987631291+8.200530213110822E-8i
-0.9036109648400543,-1.5266050667053852,0.007906464374698136-2.1347697348857216E-8i,-0.06647420574191072+1.7948240306059944E-7i,-0.001517453892765257+4.097172251511269E-9i,-0.052679846657025076+1.4223720863362654E-7i
-4.4633278048881975,4.999999999999999,-0.003417382082825012+9.227036886793958E-9i,2.388932646868458E-5-6.450191731199616E-11i,-0.001991240395658622+5.376410403023672E-9i,1.3771378891099436E-5-3.71831471957179E-11i
3.8106271205822457,-4.999999999999999,-0.0292851618435524+7.907083902749639E-8i,-2.248007142504338E-4+6.069688528514447E-10i,-0.0410053170400454+1.1071561906558806E-7i,-3.206459193899336E-4+8.65753858979533E-10i
4.4633278048881975,-4.999999999999999,-0.008905002192514555+2.4043780214204994E-8i,6.14168609455179E-5-1.658274163410123E-10i,-0.012476066772224273+3.368576457637262E-8i,8.48503362281446E-5-2.2909852141093643E-10i
2.6425934065812084,-4.459389290142111,-0.06701355968017775+1.8093867530725426E-7i,-0.010276214939912551+2.7746096868667575E-8i,-0.0932379737912938+2.517454011791455E-7i,-0.013381060877508432+3.6129276536526055E-8i
3.0607111426151024,-4.999999999999999,-0.0543816676985864+1.46832177865815E-7i,-2.4009135401366807E-4+6.48254051198798E-10i,-0.07582188266120408+2.0472141867249578E-7i,-3.551441497440984E-4+9.589001435621949E-10i
2.5545620846726873,-3.9227706936581526,-0.0767976167661247+2.073559308106219E-7i,-0.01785946714626675+4.8221111407326125E-8i,-0.10775999896288604+2.9095531645399876E-7i,-0.022256862642887083+6.009421469803206E-8i
2.1775813238101893,-3.563779704251265,-0.08635896733293834+2.3317187185246905E-7i,-0.01536322349851508+4.148117666837678E-8i,-0.12059698150526803+3.2561556472683365E-7i,-0.014942848283734942+4.034615063995309E-8i
2.031931198604132,-3.007435895451911,-0.09245136233188282+2.4962152600929985E-7i,-0.021480286727712832+5.799743580673939E-8i,-0.13081756982571233+3.5321146800949747E-7i,-0.01467566880091791+3.962475780661352E-8i
0.3000829905215808,-2.1850033540521347,-0.056345834467528916+1.5213548864278617E-7i,-0.11281077166071246+3.0459255831347595E-7i,-0.07578820926881756+2.0463049947583403E-7i,-0.09633917448561717+2.6011873857788617E-7i
0.8641835652847148,-2.71664560199901,-0.12102134847876174+3.2676136862673634E-7i,-0.06131586332779838+1.6555471965375955E-7i,-0.1469763013810683+3.968405409348207E-7i,-0.04783399352112595+1.291532559033461E-7i
1.5588699163720257,-2.7388554477647213,-0.09935634143599606+2.6826518227954845E-7i,-0.032658449401946864+8.817881934012371E-8i,-0.13310974389239433+3.5940040859374257E-7i,-0.01973239695652107+5.327807958552317E-8i
0.04267378923703497,-1.715298571147989,-0.032022168702170416+8.646084185182709E-8i,-0.10354405965348171+2.795721504580501E-7i,-0.04710579968094444+1.2718711010481582E-7i,-0.08513115727468501+2.2985674687582846E-7i
0.45850969340521625,-1.659914964728425,-0.05165922890417811+1.394815092635776E-7i,-0.08828358747470041+2.3836840551792094E-7i,-0.06935610242255441+1.8726361286733953E-7i,-0.06672185849013543+1.8015107310907212E-7i
-0.3388919304813842,-1.3977048736195479,-0.012753711069523499+3.443541273115822E-8i,-0.07960725819905151+2.1494204922290295E-7i,-0.023707609030692398+6.401127463139994E-8i,-0.061939798266702324+1.672393632074218E-7i
-2.4512708901142166,1.2600674980506987,-0.012849197036891552+3.469322778423225E-8i,-0.016401134324466975+4.4283567868473765E-8i,-0.009889605588846318+2.6702239712330796E-8i,-0.009162940983027178+2.474022289369422E-8i
-2.50784642734674,0.7527875647886072,-0.008905773607504481+2.404586305843372E-8i,-0.022776328946740646+6.149678971918336E-8i,-0.007782581643037261+2.1013210157497827E-8i,-0.013637504328286115+3.6821681752672555E-8i
-2.492073431485386,0.0502113714164173,-0.007037396369457286+1.9001186965425236E-8i,-0.029055816698623466+7.84516000718366E-8i,-0.006979096241297872+1.884377482361723E-8i,-0.01857575168978163+5.0155101738013994E-8i
-0.6073927377284987,-1.0523947363687136,-0.011275046032667458+3.044297158537959E-8i,-0.06371010622784232+1.7201924923203176E-7i,-0.018882679457614338+5.098381616523088E-8i,-0.0464697796453973+1.2546983641797387E-7i
-1.9892940055484132,-0.6775367412788161,-0.0028928702029795096+7.810838655058448E-9i,-0.03476552558758758+9.386798994411959E-8i,-0.005201744648544215+1.4044870776692447E-8i,-0.02392206846857978+6.459032171953847E-8i
-1.161732724790277,-0.9229480326748859,-0.0039412389392269875+1.0641466535079088E-8i,-0.05034171389903255+1.3592417816721034E-7i,-0.009216034729465453+2.488357764448654E-8i,-0.036135851968933846+9.756791338293582E-8i
-2.2409851978158026,1.5573176770314865,-0.01823615391048751+4.923817727352694E-8i,-0.01494166574458585+4.0342957747833215E-8i,-0.013002767098732234+3.510787168151484E-8i,-0.007891476315150766+2.1307229126407856E-8i
-3.8106271205822457,4.999999999999999,-0.011240768430940462+3.035042100489759E-8i,-8.534045273490831E-5+2.3042185106539445E-10i,-0.006546606470715977+1.7676039121373907E-8i,-5.075993000318302E-5+1.3705337453145005E-10i
5,-5,-5.972236315954227E-5+1.6125222011724582E-10i,1.412452508167128E-4-3.8136652787938927E-10i,-8.369373172323336E-5+2.2597565361075705E-10i,1.9781245809047387E-4-5.340997299229778E-10i
2.51817494847383,-3.167641833098044,-0.08901905172536778+2.403541816487055E-7i,-0.021547195412580978+5.8178091316819034E-8i,-0.13098566909085566+3.5366534120323307E-7i,-0.02297466494004342+6.203230301029007E-8i
1.9840746111318546,-2.42917962320402,-0.08489430468219157+2.2921723758049068E-7i,-0.02938457825060664+7.93392663887963E-8i,-0.1266102575424487+3.418515952498545E-7i,-0.012792748862093672+3.4540815973552844E-8i
0.875609834526814,-1.918607238889561,-0.07646776113553962+2.0646531044773587E-7i,-0.08202761407670121+2.2147708464504982E-7i,-0.09986557466777544+2.6964012769089387E-7i,-0.06014826956162189+1.624021805205296E-7i
1.4414647437310328,-2.170156687222118,-0.0860040526381493+2.3221359124435632E-7i,-0.04965945934410911+1.3408206985392087E-7i,-0.11805699902997385+3.1875753380627264E-7i,-0.02843326775832382+7.677069875709632E-8i
0.2311255055347117,-1.2388527383893466,-0.03605576560072853+9.735167772193475E-8i,-0.07640023223425758+2.0628298033423523E-7i,-0.04876863488561669+1.3167681637655584E-7i,-0.05366829470447498+1.4490604880820213E-7i
0.7810828561612944,-1.349432262779011,-0.0532749883330769+1.4384410949068634E-7i,-0.07116441648884439+1.9214611654652228E-7i,-0.07109393121977607+1.919558041489319E-7i,-0.044172874222105384+1.1926812102514713E-7i
-0.11875239375513175,-0.8706953738384219,-0.025923837610551653+6.999516006192583E-8i,-0.06499520579572193+1.754890576493094E-7i,-0.03383882339076211+9.136586546814227E-8i,-0.043480366633202296+1.1739832920429758E-7i
-2.0272913382850364,1.0568615863544628,-0.016287803229448544+4.397757042107103E-8i,-0.02211263932340933+5.970480729303093E-8i,-0.012596443502177793+3.401078545512301E-8i,-0.012405050145525195+3.3494017496812164E-8i
-2.027337412219892,0.5234851091982056,-0.012747852617609818+3.4419594730535645E-8i,-0.02750560718580165+7.426598663722101E-8i,-0.011095756824707209+2.9958885201372326E-8i,-0.016509675165151567+4.457663148163396E-8i
-1.7763975942558288,0.06639873817685465,-0.011676243382015918+3.152621678641646E-8i,-0.033424489847116184+9.024715213787986E-8i,-0.011402122686548218+3.078608246511338E-8i,-0.0210275658241857+5.677507542238133E-8i
-0.5995815001968959,-0.5184592359505803,-0.019012672080589793+5.133480025133855E-8i,-0.052933162540359006+1.4292116932133314E-7i,-0.0229067962990462+6.18490555890959E-8i,-0.03429082868607241+9.25862936882778E-8i
-1.168481324640596,-0.22590566072327672,-0.014310944784197846+3.8639991727134885E-8i,-0.04206771062812988+1.1358411447756838E-7i,-0.015650318643755396+4.225634240371649E-8i,-0.026792477353464312+7.234051412388168E-8i
-2.507209614698258,3.0185355488948407,-0.031164556400109487+8.414526221984703E-8i,-0.008678458450806175+2.3432105133529756E-8i,-0.01903177228179713+5.138637138292893E-8i,-0.004565267362600142+1.2326362499689581E-8i
-2.757845470556843,3.710993098176548,-0.028854614296567164+7.790834738878386E-8i,-0.010262022357299982+2.7707776458443742E-8i,-0.017071256094659957+4.609291728927682E-8i,-0.005764852553669944+1.5565279465534592E-8i
-2.45059420098039,3.3733568803924507,-0.03094938941578823+8.35643047345441E-8i,-0.009316331689789676+2.5154382526732624E-8i,-0.018518386726095914+5.000021456908612E-8i,-0.004941473351915776+1.334213025883969E-8i
-1.627963152775754,1.4353363328945412,-0.023136728489672843+6.246987958622033E-8i,-0.021258685204850487+5.7399104869180003E-8i,-0.01653152118248338+4.463561640133023E-8i,-0.01083975595151812+2.926767495835345E-8i
-2.014557471390817,1.9515737569688614,-0.024052592096166163+6.4942739534449E-8i,-0.01373174661991856+3.707613884295321E-8i,-0.016072167697394522+4.339534784246011E-8i,-0.00676925790356816+1.8277204848245145E-8i
-2.124628197308616,2.5501516980603225,-0.028719352187224056+7.754313552718168E-8i,-0.01019633616600166+2.753042171865446E-8i,-0.018052923371271033+4.8743449173726546E-8i,-0.004878464182518348+1.3172003560644311E-8i
-2.6520218030991374,4.295053275938136,-0.026481443627545034+7.15007134833508E-8i,-0.006205359325020052+1.6754661316802635E-8i,-0.015401446915741369+4.158438107226348E-8i,-0.003428335168410806+9.25661055526876E-9i
-3.0607111426151024,4.999999999999999,-0.02104652896497644+5.6826276486622464E-8i,-9.863255392528192E-5+2.6631093370502565E-10i,-0.012212663501365573+3.29745676316306E-8i,-6.746076933752028E-5+1.8214615515657844E-10i
2.01235390333759,-1.7195981990228486,-0.06427838096547202+1.7355360852779052E-7i,-0.03767074627944156+1.0171217529955895E-7i,-0.10553999414409823+2.8496123506205084E-7i,-0.00438150399607832+1.1830195749748902E-8i
1.3536966317331973,-1.4980540124525454,-0.06306111649754248+1.7026695696985788E-7i,-0.057526502427003544+1.55323328500639E-7i,-0.08918045538898489+2.407899765120709E-7i,-0.02643370791244094+7.137182558219935E-8i
0.5027760943999392,-0.78686827128462,-0.04040136232887633+1.0908492274224197E-7i,-0.06308018042195834+1.703184301529903E-7i,-0.05017866000570215+1.354839276327823E-7i,-0.035126158413281344+9.484170968180695E-8i
1.135749798764376,-0.876323372230632,-0.05015496256754378+1.3541994381982936E-7i,-0.05885023678061635+1.5889745202943616E-7i,-0.0653586691009675+1.7647041976897354E-7i,-0.023041747762079606+6.221342869609911E-8i
0.09945020594133754,-0.22989238741772405,-0.033358945567574134+9.007018056419772E-8i,-0.05292821543692874+1.4290781198968883E-7i,-0.03577856363109915+9.66032238654807E-8i,-0.027716561316010507+7.483556928665139E-8i
-1.3330782697264705,0.6911662852546856,-0.02079339661772782+5.6142811351994565E-8i,-0.030820605753658886+8.321658487996851E-8i,-0.01714061025132559+4.628017564854019E-8i,-0.017038864586828878+4.600545922040559E-8i
-0.525129555788233,0.21129492397426963,-0.02658146660080173+7.177077859207468E-8i,-0.042535326151623636+1.1484669079462745E-7i,-0.02496227234148617+6.739890421703945E-8i,-0.02297078647115069+6.202183102482135E-8i
-1.0335026167604668,1.474562805181787,-0.029077090215235264+7.850903922195784E-8i,-0.02482832851724655+6.703725176582232E-8i,-0.02038015425252783+5.5027044237148375E-8i,-0.011547146175003103+3.117765035099972E-8i
-2.0339289260050126,3.148956899141936,-0.03133342244992701+8.460120575581399E-8i,-0.009557064850107766+2.580436947472932E-8i,-0.018842596098792037+5.087558986175607E-8i,-0.004595916547240425+1.240911624228253E-8i
-2.1763806799878296,3.717469018717436,-0.03085995410607305+8.332282664350127E-8i,-0.007999316990563618+2.159840227176038E-8i,-0.01810453914427561+4.888281335072139E-8i,-0.004051020054774192+1.0937878928563393E-8i
-1.4809855041014777,2.1365560058507396,-0.029153989507808616+7.871666968057485E-8i,-0.016475982965306078+4.4485661504251776E-8i,-0.018808403288022715+5.0783268219459856E-8i,-0.007526773037536659+2.0322519043159E-8i
-1.6196755465467887,2.7919367343146657,-0.031675911753748766+8.552593742558348E-8i,-0.011964633032455384+3.2304877725665674E-8i,-0.019292820656466394+5.209121003542036E-8i,-0.005315338654737908+1.4351578092369753E-8i
-1.7733189191406398,4.29219868612321,-0.032296424586096106+8.720134118613462E-8i,-0.004583052916864634+1.2374384044036645E-8i,-0.018384650031138122+4.963912137330254E-8i,-0.002151234459603505+5.808399303865045E-9i
-2.2018846121252134,4.999999999999999,-0.028995939118303966+7.828992876060324E-8i,8.427362477327523E-5-2.2754138270685497E-10i,-0.0165792538460585+4.476449606325982E-8i,4.5884283448334916E-5-1.2388897865161366E-10i
2.794485165797856,-1.2047459091332966,-0.029407654746217027+7.94015736377493E-8i,-0.031329629514844325+8.459096471426327E-8i,-0.0905555032718038+2.4450264815029384E-7i,0.03378168022247504-9.121157715362337E-8i
2.3746922204440994,-1.2525406226926956,-0.0456980914993101+1.2338625465377959E-7i,-0.03743040010256697+1.0106323321878584E-7i,-0.09103787739395934+2.458050731383463E-7i,0.014707034016941522-3.970944485599567E-8i
1.8510553567267851,-0.983967853022213,-0.050957299701056155+1.375862787941238E-7i,-0.050055319248966175+1.3515090379042453E-7i,-0.07739492486964424+2.0896868108857514E-7i,-0.002784746808982362+7.518902160820193E-9i
1.5343024019942453,-0.4549139092611243,-0.04865447529376972+1.3136858196219823E-7i,-0.05455275381033011+1.472941156373693E-7i,-0.059296975807109784+1.6010366116155206E-7i,-0.00783465069138008+2.1153798191874744E-8i
0.9701820320025908,-0.13671983942840055,-0.04528576879215237+1.2227297064397588E-7i,-0.053032947599688116+1.4319059205512965E-7i,-0.04759550696636213+1.285093348595549E-7i,-0.016214958956376018+4.3780888640006055E-8i
0.32993411279082696,0.5656017349183331,-0.0398920385690449+1.0770973290236278E-7i,-0.04271490171714889+1.1533155035288483E-7i,-0.033332834478212246+8.999967981864063E-8i,-0.01581902983093295+4.271186780578868E-8i
-0.4790553541977867,0.9837497084111072,-0.03210860273648649+8.669421640684856E-8i,-0.03329771871128056+8.990486616628501E-8i,-0.024557527708271066+6.630608124030038E-8i,-0.01497699180318498+4.0438339194174594E-8i
-0.8064496805167015,2.0122172091705117,-0.033979742521190834+9.174635146093398E-8i,-0.02095274146732956+5.657304735410192E-8i,-0.021769992631901575+5.877965067165333E-8i,-0.008584478899246604+2.317835744953179E-8i
-0.47777356201448606,1.6229394547506288,-0.03545130767556908+9.57196227053197E-8i,-0.02627021460738611+7.09303886225876E-8i,-0.02377789943508198+6.420106088835554E-8i,-0.010450200189491936+2.821586240167754E-8i
-1.3905747601449527,3.484255272532337,-0.034356212292777785+9.276283144034672E-8i,-0.009049181456063466+2.4433068666837255E-8i,-0.01984687225469264+5.358716641668735E-8i,-0.0038391914311359876+1.0365935119935449E-8i
-0.8131932261425644,2.6848493134163927,-0.03641175805837062+9.831286832295167E-8i,-0.015341925297710302+4.142367087017652E-8i,-0.021618935268393723+5.837179113726795E-8i,-0.0058953066910007994+1.5917509654621032E-8i
-0.8955435956028002,4.257456183110466,-0.03765897983786418+1.0168040554486617E-7i,-0.004679627915943387+1.2635139516275245E-8i,-0.020639148765545096+5.572633739991646E-8i,-0.0017634030094092294+4.761242442242981E-9i
-1.321917314223537,4.999999999999999,-0.034963297414447404+9.440197996845863E-8i,2.5509023243719398E-5-6.887514849723242E-11i,-0.019387172602585618+5.234596319619544E-8i,1.3013351247574226E-5-3.513644921115995E-11i
2.5389340013933697,-0.6922510100017436,-0.0368484765168442+9.949202161275902E-8i,-0.052213256158961725+1.4097739991679775E-7i,-0.06912769866761839+1.8664691569365116E-7i,0.022199533076825737-5.993942310377327E-8i
2.0076585394206177,-0.3940938454939016,-0.047081641947364264+1.2712188348003971E-7i,-0.05474171063983022+1.478043048973193E-7i,-0.05982953714410165+1.6154159317553083E-7i,0.004841306876051843-1.3071677688650865E-8i
1.6843975777547417,0.09945543195996585,-0.05082838760045467+1.3723821215171295E-7i,-0.053858302443415614+1.4541907555600491E-7i,-0.048156384161579135+1.3002372056293578E-7i,-0.0019777781098209574+5.340061816600301E-9i
1.1947114707805966,0.5611682425087208,-0.0501046391918083+1.352840691552643E-7i,-0.04692714079975029+1.2670472562249246E-7i,-0.03973325527313032+1.0728101311251096E-7i,-0.007863600288651526+2.1231962996214305E-8i
0.8413766682774192,1.0993381477663324,-0.04887505267815913+1.319641476943328E-7i,-0.03845273034524323+1.0382355636411999E-7i,-0.03324923407336189+8.977395615046175E-8i,-0.008675437879049957+2.342394949674851E-8i
0.20800332251986364,1.4702733486140265,-0.042546174711640954+1.1487598224082653E-7i,-0.030930819951518917+8.35141666090385E-8i,-0.028118595490302333+7.5921073940806E-8i,-0.009798964375543466+2.6457505644462148E-8i
-0.20431486580073316,2.1297530259574806,-0.04022453204717341+1.0860747553486628E-7i,-0.02207423181420441+5.960110583512966E-8i,-0.024459754589783306+6.604209080874495E-8i,-0.007545199533895995+2.0372271150906274E-8i
-0.4219204634065754,3.4970223745379463,-0.04057755708190849+1.0956065400262812E-7i,-0.00987018616839779+2.6649806678959017E-8i,-0.02222548159869849+6.000948491210281E-8i,-0.0032792766888328495+8.854148069062891E-9i
0.08242578309895236,2.798338644822168,-0.04433466537879229+1.1970496213173948E-7i,-0.015985054265373295+4.3160138892709E-8i,-0.02444696568846569+6.600756038126164E-8i,-0.004621595534881053+1.247845029988332E-8i
0.009315622270117683,4.251306652965941,-0.043481014944625786+1.1740007966510791E-7i,-0.004587993954077339+1.2387724996707115E-8i,-0.022568328627436463+6.093518245017101E-8i,-0.00129411829003942+3.4941592449074746E-9i
-0.44063910473952195,4.999999999999999,-0.04050759157360203+1.0937174497510993E-7i,-1.8863606635906766E-5+5.093231896200532E-11i,-0.02146750342910375+5.796292050674072E-8i,-6.582592827579041E-6+1.7773203392754025E-11i
2.992218531800063,-0.3278836787342677,-0.028953301347580524+7.817480546631079E-8i,-0.07131241244906188+1.9254571019772564E-7i,-0.05174188263492011+1.3970467688250482E-7i,0.03576710144733623-9.657227561626143E-8i
2.4034313939389236,0.03151520050372231,-0.04900368420720503+1.3231145678490783E-7i,-0.0631160975347863+1.7041540746395698E-7i,-0.04745716469891771+1.2813580647619633E-7i,0.013715903300855497-3.703336139346592E-8i
2.0035046638199656,0.7061453694740931,-0.05999089937398288+1.619772761665396E-7i,-0.053727957988722416+1.4506714151342338E-7i,-0.037926416145118214+1.0240249181210148E-7i,0.0020084234506099635-5.422805180681536E-9i
1.514461943330354,1.1392019500827495,-0.05841744137819288+1.57728891111803E-7i,-0.04206718473587615+1.1358269455227978E-7i,-0.034700681339319965+9.369290847644498E-8i,-0.0036016677796208985+9.724613944574294E-9i
0.9630693261593093,1.6655351203264113,-0.05312691463797519+1.4344430595290152E-7i,-0.031191294135577172+8.421745492919245E-8i,-0.030614411070930145+8.265985288532813E-8i,-0.005855629669872867+1.581038047543189E-8i
0.5800016923112317,2.1882168063803302,-0.04915455315462875+1.3271880759005387E-7i,-0.023229766663268796+6.272108552072137E-8i,-0.02743750076274834+7.408209719713786E-8i,-0.005503474462948216+1.4859550569550502E-8i
1.7006657225800679,1.6769115419250054,-0.06554136019747991+1.7696369135685507E-7i,-0.034049496306926295+9.193468883099663E-8i,-0.031787748852155705+8.582790103612323E-8i,-0.0025529392709622753+6.893014667965493E-9i
0.4665457075541994,3.5078227850009562,-0.0474789336663185+1.281945833587112E-7i,-0.009434907294109887+2.5474540310801393E-8i,-0.02426087361231326+6.550510604359184E-8i,-0.0021890867701506813+5.910601708283132E-9i
0.8874358540781557,2.782367563639901,-0.05294263564889231+1.429467470061637E-7i,-0.01590438146381608+4.294231984359798E-8i,-0.02672525184091944+7.215900316930921E-8i,-0.0029608737737777855+7.994450390881057E-9i
0.9068120850709122,4.2455385751462815,-0.048941096276693706+1.3214246744467617E-7i,-0.003432510647161389+9.267884476506885E-9i,-0.023828190069670463+6.433684715081718E-8i,-4.6741229137588675E-4+1.262027584081021E-9i
0.4406391047444922,4.999999999999999,-0.04571707845196663+1.2343752001079393E-7i,-6.60025131126174E-5+1.7820881843106563E-10i,-0.022929949164677537+6.191156903946192E-8i,-2.2015752977240972E-5+5.944321117165514E-11i
