% Model,20260626_TI_field_CompactXY_X30_Y30.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 20:56"
% Dimension,2
% Nodes,5896
% Expressions,1
% Description,Surface
% x,y,Color
14.700268460717444,12.288019808077774,0.0063628223185355545
14.623906761428367,12.16828708930306,0.006753481507803056
14.547545062139289,12.048554370528342,0.0071640769025991865
14.471183362850207,11.928821651753625,0.007620734346322997
14.80017897381163,12.192013205385184,0.006649515625721543
14.725429912800108,12.080509265894749,0.007038107244359638
14.650680851788577,11.969005326404305,0.007463759055171841
14.900089486905815,12.096006602692594,0.0069618107736737645
14.826953064171846,11.992731442486436,0.00738048136751254
15,12,0.007312720776273226
14.18354555171454,12.19178394060879,0.0067165350040323925
14.125736741531078,12.040473895229606,0.007240598001712617
14.067927931347615,11.889163849850423,0.007767717334969447
14.010119121164154,11.737853804471241,0.008333028125149881
14.279424822093095,12.104129844323737,0.0070165385223560275
14.22024016666389,11.959766088508218,0.007525635220373943
14.161055511234682,11.815402332692697,0.00808299759672058
14.37530409247165,12.01647574803868,0.007318343430057083
14.314743591796704,11.879058281786829,0.007848021677094032
13.893372424901267,11.834635870197472,0.007921587328307415
13.776625728638377,11.931417935923704,0.007521015565086123
13.65987903237549,12.028200001649935,0.007137781581412298
13.8598872468342,11.643259411264085,0.008551827942008717
13.747534373813645,11.733398633244436,0.00814176890442258
13.635181500793088,11.823537855224778,0.007757268373709017
13.718443018988907,11.535379330565156,0.008829495807293239
13.610483969210685,11.618875708799624,0.008370542585980696
13.585786437628277,11.414213562374467,0.009010613280313691
13.429569954496325,11.47594180666036,0.008542253485874514
13.273353471364373,11.537670050946243,0.008107490287850537
13.11713698823242,11.59939829523213,0.007666618959040627
13.464620669436421,11.281556981012981,0.008998764363204239
13.315047030050453,11.338891402056461,0.008560648906435887
13.16547339066448,11.396225823099936,0.00814324724600625
13.356740588736526,11.140112753166676,0.009073672677399029
13.213809793096543,11.19305335096775,0.008569979337153318
13.262146195528594,10.989880878835557,0.008987693416170525
13.116456480415529,10.99158732000774,0.008487447843611044
12.970766765302463,10.993293761179919,0.00805287037902033
12.825077050189396,10.995000202352099,0.007636321421233221
13.184597667306921,10.838944488764493,0.008575134978999217
13.045854241757567,10.839275084690929,0.008131625815209863
12.907110816208212,10.839605680617364,0.007689263442138232
13.12094171821267,10.685256408201937,0.008270372713624146
12.989144582227032,10.68421115888263,0.007713641651706946
13.07117834824585,10.528816637147889,0.0076934989770403054
14.122334797011343,7.786168878934698,0.013079596984080335
14.238617652291408,7.881172035371802,0.01404222528396882
14.354900507571474,7.976175191808904,0.014991537242828201
