% Model,20260626_TI_field_CompactY_X50_Y10_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 8 2026, 17:03"
% Dimension,2
% Nodes,485
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
22,-5,NaN,NaN
21.73785380447047,-5.9898808788372015,NaN,NaN
21.928821651754696,-5.528816637145886,NaN,NaN
21.41877698770338,-5.5892224000764426,NaN,NaN
21.41421356237425,-6.41421356237194,NaN,NaN
21.73785380447047,-5.9898808788372015,NaN,NaN
21.14628604284813,-5.985045118923982,NaN,NaN
20.949390431814155,-6.340116564897093,NaN,NaN
20.989880878838612,-6.737853804469666,NaN,NaN
21.41421356237425,-6.41421356237194,NaN,NaN
20.528816637145574,-6.928821651754782,NaN,NaN
20.989880878838612,-6.737853804469666,NaN,NaN
20.55900446420091,-6.476607763908855,NaN,NaN
20.18195320432729,-6.6327946276112755,NaN,NaN
20,-7.000000000000001,NaN,NaN
20.528816637145574,-6.928821651754782,NaN,NaN
19.795477433447296,-6.579428010217023,NaN,NaN
19.471183362850965,-6.928821651753833,NaN,NaN
20,-7.000000000000001,NaN,NaN
19.392467336860946,-6.530998990329053,NaN,NaN
19.0101191211621,-6.737853804470072,NaN,NaN
19.471183362850965,-6.928821651753833,NaN,NaN
19.068051327556784,-6.2138839338875265,NaN,NaN
18.585786437627075,-6.414213562373264,NaN,NaN
19.0101191211621,-6.737853804470072,NaN,NaN
18.696663972548503,-5.914788065408048,NaN,NaN
18.262146195529255,-5.989880878836723,NaN,NaN
18.585786437627075,-6.414213562373264,NaN,NaN
18.071178348245244,-5.5288166371456615,NaN,NaN
18.262146195529255,-5.989880878836723,NaN,NaN
18.477391507554046,-5.418563611193799,NaN,NaN
18.071178348245244,-5.5288166371456615,NaN,NaN
18.477391507554046,-5.418563611193799,NaN,NaN
18.000000000000004,-5,NaN,NaN
21.928821651754532,-4.471183362853514,NaN,NaN
21.56323369175808,-4.5759433541471966,NaN,NaN
22,-5,NaN,NaN
21.928821651754532,-4.471183362853514,NaN,NaN
21.737853804471214,-4.010119121164105,NaN,NaN
21.56323369175808,-4.5759433541471966,NaN,NaN
21.04045217376592,-3.7923143296222657,NaN,NaN
21.41421356237262,-3.5857864376264303,NaN,NaN
20.989880878838242,-3.2621461955301183,NaN,NaN
21.337208560526744,-4.092388367647317,NaN,NaN
21.737853804471214,-4.010119121164105,NaN,NaN
21.41421356237262,-3.5857864376264303,NaN,NaN
20.173912174284393,-3.412631614843267,NaN,NaN
20.52881663714981,-3.0711783482463786,NaN,NaN
20,-3,NaN,NaN
20.989880878838242,-3.2621461955301183,NaN,NaN
20.52881663714981,-3.0711783482463786,NaN,NaN
20.541875954067383,-3.744909605786704,NaN,NaN
19.84213598676236,-3.4183095347519927,NaN,NaN
20,-3,NaN,NaN
19.471183362850812,-3.071178348246208,NaN,NaN
19.010119121162717,-3.2621461955295774,NaN,NaN
19.383605913501896,-3.7718177064648484,NaN,NaN
19.471183362850812,-3.071178348246208,NaN,NaN
18.58578643762738,-3.5857864376264357,NaN,NaN
18.937353744043875,-3.804058035760516,NaN,NaN
19.010119121162717,-3.2621461955295774,NaN,NaN
18.65598933420637,-4.067467283557842,NaN,NaN
18.58578643762738,-3.5857864376264357,NaN,NaN
18.262146195529226,-4.010119121163336,NaN,NaN
18.07117834824561,-4.471183362852986,NaN,NaN
18.427654837226118,-4.574410604732395,NaN,NaN
18.262146195529226,-4.010119121163336,NaN,NaN
18.07117834824561,-4.471183362852986,NaN,NaN
18.000000000000004,-5,NaN,NaN
18.427654837226118,-4.574410604732395,NaN,NaN
21.66754809129289,-5.313095793010561,NaN,NaN
21.41877698770338,-5.5892224000764426,NaN,NaN
21.928821651754696,-5.528816637145886,NaN,NaN
21.41877698770338,-5.5892224000764426,NaN,NaN
21.14628604284813,-5.985045118923982,NaN,NaN
21.73785380447047,-5.9898808788372015,NaN,NaN
20.949390431814155,-6.340116564897093,NaN,NaN
21.41421356237425,-6.41421356237194,NaN,NaN
21.14628604284813,-5.985045118923982,NaN,NaN
20.949390431814155,-6.340116564897093,NaN,NaN
20.55900446420091,-6.476607763908855,NaN,NaN
20.989880878838612,-6.737853804469666,NaN,NaN
20.55900446420091,-6.476607763908855,NaN,NaN
20.18195320432729,-6.6327946276112755,NaN,NaN
20.528816637145574,-6.928821651754782,NaN,NaN
21.66754809129289,-5.313095793010561,NaN,NaN
22,-5,NaN,NaN
21.334057670865736,-5,NaN,NaN
21.66754809129289,-5.313095793010561,NaN,NaN
21.334057670865736,-5,NaN,NaN
21.41877698770338,-5.5892224000764426,NaN,NaN
21.41877698770338,-5.5892224000764426,NaN,NaN
21.334057670865736,-5,NaN,NaN
20.765267166290897,-5.538704567001692,NaN,NaN
21.14628604284813,-5.985045118923982,NaN,NaN
21.41877698770338,-5.5892224000764426,NaN,NaN
20.765267166290897,-5.538704567001692,NaN,NaN
20.55900446420091,-6.476607763908855,NaN,NaN
20.949390431814155,-6.340116564897093,NaN,NaN
20.592214304435622,-6.038132740359529,NaN,NaN
20.949390431814155,-6.340116564897093,NaN,NaN
21.14628604284813,-5.985045118923982,NaN,NaN
20.592214304435622,-6.038132740359529,NaN,NaN
20.592214304435622,-6.038132740359529,NaN,NaN
21.14628604284813,-5.985045118923982,NaN,NaN
20.765267166290897,-5.538704567001692,NaN,NaN
20.18195320432729,-6.6327946276112755,NaN,NaN
20.55900446420091,-6.476607763908855,NaN,NaN
20.122146427245458,-6.25502594305421,NaN,NaN
20.55900446420091,-6.476607763908855,NaN,NaN
20.592214304435622,-6.038132740359529,NaN,NaN
20.122146427245458,-6.25502594305421,NaN,NaN
20.18195320432729,-6.6327946276112755,NaN,NaN
19.795477433447296,-6.579428010217023,NaN,NaN
20,-7.000000000000001,NaN,NaN
20.18195320432729,-6.6327946276112755,NaN,NaN
20.122146427245458,-6.25502594305421,NaN,NaN
19.795477433447296,-6.579428010217023,NaN,NaN
19.392467336860946,-6.530998990329053,NaN,NaN
19.471183362850965,-6.928821651753833,NaN,NaN
19.795477433447296,-6.579428010217023,NaN,NaN
20.765267166290897,-5.538704567001692,NaN,NaN
21.334057670865736,-5,NaN,NaN
20.48273250050632,-5,NaN,NaN
20.765267166290897,-5.538704567001692,NaN,NaN
20.48273250050632,-5,NaN,NaN
20.02682947190758,-5.620555962447019,NaN,NaN
20.592214304435622,-6.038132740359529,NaN,NaN
20.765267166290897,-5.538704567001692,NaN,NaN
20.02682947190758,-5.620555962447019,NaN,NaN
20.122146427245458,-6.25502594305421,NaN,NaN
20.592214304435622,-6.038132740359529,NaN,NaN
20.02682947190758,-5.620555962447019,NaN,NaN
19.392467336860946,-6.530998990329053,NaN,NaN
19.795477433447296,-6.579428010217023,NaN,NaN
19.605114269399138,-6.128926848553763,NaN,NaN
20.122146427245458,-6.25502594305421,NaN,NaN
20.02682947190758,-5.620555962447019,NaN,NaN
19.605114269399138,-6.128926848553763,NaN,NaN
19.795477433447296,-6.579428010217023,NaN,NaN
20.122146427245458,-6.25502594305421,NaN,NaN
19.605114269399138,-6.128926848553763,NaN,NaN
19.392467336860946,-6.530998990329053,NaN,NaN
19.068051327556784,-6.2138839338875265,NaN,NaN
19.0101191211621,-6.737853804470072,NaN,NaN
19.392467336860946,-6.530998990329053,NaN,NaN
19.605114269399138,-6.128926848553763,NaN,NaN
19.068051327556784,-6.2138839338875265,NaN,NaN
20.02682947190758,-5.620555962447019,NaN,NaN
20.48273250050632,-5,NaN,NaN
19.517267499493684,-5,NaN,NaN
19.517267499493684,-5,NaN,NaN
19.09952844649608,-5.535418528437128,NaN,NaN
20.02682947190758,-5.620555962447019,NaN,NaN
19.605114269399138,-6.128926848553763,NaN,NaN
20.02682947190758,-5.620555962447019,NaN,NaN
19.09952844649608,-5.535418528437128,NaN,NaN
19.068051327556784,-6.2138839338875265,NaN,NaN
19.605114269399138,-6.128926848553763,NaN,NaN
19.09952844649608,-5.535418528437128,NaN,NaN
18.696663972548503,-5.914788065408048,NaN,NaN
18.585786437627075,-6.414213562373264,NaN,NaN
19.068051327556784,-6.2138839338875265,NaN,NaN
18.696663972548503,-5.914788065408048,NaN,NaN
19.068051327556784,-6.2138839338875265,NaN,NaN
19.09952844649608,-5.535418528437128,NaN,NaN
19.09952844649608,-5.535418528437128,NaN,NaN
19.517267499493684,-5,NaN,NaN
18.66594232913428,-5,NaN,NaN
18.477391507554046,-5.418563611193799,NaN,NaN
19.09952844649608,-5.535418528437128,NaN,NaN
18.66594232913428,-5,NaN,NaN
18.696663972548503,-5.914788065408048,NaN,NaN
18.477391507554046,-5.418563611193799,NaN,NaN
18.262146195529255,-5.989880878836723,NaN,NaN
18.696663972548503,-5.914788065408048,NaN,NaN
19.09952844649608,-5.535418528437128,NaN,NaN
18.477391507554046,-5.418563611193799,NaN,NaN
18.477391507554046,-5.418563611193799,NaN,NaN
18.66594232913428,-5,NaN,NaN
18.000000000000004,-5,NaN,NaN
21.337208560526744,-4.092388367647317,NaN,NaN
21.56323369175808,-4.5759433541471966,NaN,NaN
21.737853804471214,-4.010119121164105,NaN,NaN
21.04045217376592,-3.7923143296222657,NaN,NaN
21.337208560526744,-4.092388367647317,NaN,NaN
21.41421356237262,-3.5857864376264303,NaN,NaN
21.56323369175808,-4.5759433541471966,NaN,NaN
21.334057670865736,-5,NaN,NaN
22,-5,NaN,NaN
21.04045217376592,-3.7923143296222657,NaN,NaN
20.989880878838242,-3.2621461955301183,NaN,NaN
20.541875954067383,-3.744909605786704,NaN,NaN
20.173912174284393,-3.412631614843267,NaN,NaN
20.541875954067383,-3.744909605786704,NaN,NaN
20.52881663714981,-3.0711783482463786,NaN,NaN
21.56323369175808,-4.5759433541471966,NaN,NaN
20.924365401558894,-4.376101554353235,NaN,NaN
21.334057670865736,-5,NaN,NaN
21.337208560526744,-4.092388367647317,NaN,NaN
21.04045217376592,-3.7923143296222657,NaN,NaN
20.924365401558894,-4.376101554353235,NaN,NaN
21.04045217376592,-3.7923143296222657,NaN,NaN
20.541875954067383,-3.744909605786704,NaN,NaN
20.924365401558894,-4.376101554353235,NaN,NaN
21.337208560526744,-4.092388367647317,NaN,NaN
20.924365401558894,-4.376101554353235,NaN,NaN
21.56323369175808,-4.5759433541471966,NaN,NaN
19.84213598676236,-3.4183095347519927,NaN,NaN
20.173912174284393,-3.412631614843267,NaN,NaN
20,-3,NaN,NaN
20.173912174284393,-3.412631614843267,NaN,NaN
19.9567322934424,-3.828760585431262,NaN,NaN
20.541875954067383,-3.744909605786704,NaN,NaN
19.84213598676236,-3.4183095347519927,NaN,NaN
19.9567322934424,-3.828760585431262,NaN,NaN
20.173912174284393,-3.412631614843267,NaN,NaN
20.924365401558894,-4.376101554353235,NaN,NaN
20.48273250050632,-5,NaN,NaN
21.334057670865736,-5,NaN,NaN
20.1699111745273,-4.4196795351268205,NaN,NaN
20.48273250050632,-5,NaN,NaN
20.924365401558894,-4.376101554353235,NaN,NaN
20.924365401558894,-4.376101554353235,NaN,NaN
20.541875954067383,-3.744909605786704,NaN,NaN
20.1699111745273,-4.4196795351268205,NaN,NaN
19.9567322934424,-3.828760585431262,NaN,NaN
20.1699111745273,-4.4196795351268205,NaN,NaN
20.541875954067383,-3.744909605786704,NaN,NaN
19.84213598676236,-3.4183095347519927,NaN,NaN
19.471183362850812,-3.071178348246208,NaN,NaN
19.383605913501896,-3.7718177064648484,NaN,NaN
19.9567322934424,-3.828760585431262,NaN,NaN
19.84213598676236,-3.4183095347519927,NaN,NaN
19.383605913501896,-3.7718177064648484,NaN,NaN
18.937353744043875,-3.804058035760516,NaN,NaN
19.383605913501896,-3.7718177064648484,NaN,NaN
19.010119121162717,-3.2621461955295774,NaN,NaN
19.58917411210528,-4.266610885251479,NaN,NaN
19.9567322934424,-3.828760585431262,NaN,NaN
19.383605913501896,-3.7718177064648484,NaN,NaN
19.58917411210528,-4.266610885251479,NaN,NaN
20.1699111745273,-4.4196795351268205,NaN,NaN
19.9567322934424,-3.828760585431262,NaN,NaN
18.937353744043875,-3.804058035760516,NaN,NaN
18.58578643762738,-3.5857864376264357,NaN,NaN
18.65598933420637,-4.067467283557842,NaN,NaN
20.1699111745273,-4.4196795351268205,NaN,NaN
19.517267499493684,-5,NaN,NaN
20.48273250050632,-5,NaN,NaN
19.58917411210528,-4.266610885251479,NaN,NaN
19.517267499493684,-5,NaN,NaN
20.1699111745273,-4.4196795351268205,NaN,NaN
19.58917411210528,-4.266610885251479,NaN,NaN
19.046144711853444,-4.358935717522341,NaN,NaN
19.517267499493684,-5,NaN,NaN
19.58917411210528,-4.266610885251479,NaN,NaN
19.383605913501896,-3.7718177064648484,NaN,NaN
19.046144711853444,-4.358935717522341,NaN,NaN
18.937353744043875,-3.804058035760516,NaN,NaN
19.046144711853444,-4.358935717522341,NaN,NaN
19.383605913501896,-3.7718177064648484,NaN,NaN
18.65598933420637,-4.067467283557842,NaN,NaN
19.046144711853444,-4.358935717522341,NaN,NaN
18.937353744043875,-3.804058035760516,NaN,NaN
18.65598933420637,-4.067467283557842,NaN,NaN
18.262146195529226,-4.010119121163336,NaN,NaN
18.427654837226118,-4.574410604732395,NaN,NaN
18.65598933420637,-4.067467283557842,NaN,NaN
18.427654837226118,-4.574410604732395,NaN,NaN
19.046144711853444,-4.358935717522341,NaN,NaN
19.046144711853444,-4.358935717522341,NaN,NaN
18.66594232913428,-5,NaN,NaN
19.517267499493684,-5,NaN,NaN
18.427654837226118,-4.574410604732395,NaN,NaN
18.66594232913428,-5,NaN,NaN
19.046144711853444,-4.358935717522341,NaN,NaN
18.427654837226118,-4.574410604732395,NaN,NaN
18.000000000000004,-5,NaN,NaN
18.66594232913428,-5,NaN,NaN
